seller_id,item_id,item_name,category,marketplace_price,stock_qty,dq_failure_reason
S110,I930977,,Footwear,21438.91,180,missing_item_name
S110,I966768,,Apparel,27030.28,14,missing_item_name
S110,I967031,U.s. Polo T-shirt,Apparel,31468.07,-5,negative_stock
S110,I976926,Apple Iphone 15 Pro,Electronics,-110142.21,191,negative_price
S110,I980726,,Apparel,112489.68,145,missing_item_name
S110,I990176,Allen Solly Formal Pants,Apparel,-47079.04,178,negative_price
S110,I992717,,Electronics,131108.18,15,missing_item_name
S111,I1007461,,Home Appliances,25808.1,224,missing_item_name
S111,I109489,Dyson Vacuum Cleaner,Home Appliances,6437.45,-1,negative_stock
S111,I130174,,Home Appliances,130846.94,497,missing_item_name
S111,I160674,,Footwear,59403.15,39,missing_item_name
S111,I190227,,Footwear,99578.8,308,missing_item_name
S111,I206117,Reebok Nano X4,Footwear,133934.47,-9,negative_stock
S111,I22219,Samsung 55” Smart Tv,Home Appliances,-128502.04,215,negative_price
S111,I231574,Levis Denim Jacket,Apparel,88645.92,-16,negative_stock
S111,I239317,Puma Running Shoes,Footwear,-119273.15,121,negative_price
S111,I24551,Apple Iphone 15 Pro,Electronics,29495.64,-9,negative_stock
S111,I261086,Boat Smartwatch,Electronics,144807.52,-6,negative_stock
S111,I261552,Zara Maxi Dress,Apparel,148550.05,-10,negative_stock
S111,I268276,H&m Cotton Shirt,Apparel,91571.95,-15,negative_stock
S111,I268579,,Electronics,-100487.77,414,"missing_item_name,negative_price"
S111,I280834,Bajaj Mixer Grinder,Home Appliances,29276.7,-19,negative_stock
S111,I293593,H&m Cotton Shirt,Apparel,123948.8,-8,negative_stock
S111,I299693,,Electronics,122517.1,331,missing_item_name
S111,I314901,,Apparel,18539.07,416,missing_item_name
S111,I320721,Bajaj Mixer Grinder,Home Appliances,2463.92,-10,negative_stock
S111,I336110,Levis Denim Jacket,Apparel,-49536.83,390,negative_price
S111,I344888,Puma Running Shoes,Footwear,34691.51,-5,negative_stock
S111,I382687,Apple Iphone 15 Pro,Electronics,115564.73,-16,negative_stock
S111,I385027,,Apparel,55723.75,48,missing_item_name
S111,I391406,Apple Iphone 15 Pro,Electronics,-141961.18,452,negative_price
S111,I392926,,Apparel,95881.47,454,missing_item_name
S111,I39313,,Apparel,41577.1,325,missing_item_name
S111,I430545,Nike Air Zoom Pegasus,Footwear,-30577.25,280,negative_price
S111,I454594,H&m Cotton Shirt,Apparel,-80977.02,435,negative_price
S111,I460277,,Footwear,1737.3,70,missing_item_name
S111,I473890,,Home Appliances,10266.35,31,missing_item_name
S111,I475849,,Footwear,13569.47,328,missing_item_name
S111,I477276,,Apparel,92757.43,434,missing_item_name
S111,I480024,Allen Solly Formal Pants,Apparel,-9693.91,313,negative_price
S111,I485531,,Electronics,90763.5,96,missing_item_name
S111,I505902,Sony Wh-1000xm5 Headphones,Electronics,-79765.99,21,negative_price
S111,I515081,Levis Denim Jacket,Apparel,-122891.54,441,negative_price
S111,I522996,Skechers Gowalk,Footwear,-69639.43,239,negative_price
S111,I529952,,Apparel,146155.54,451,missing_item_name
S111,I535631,Nike Air Zoom Pegasus,Footwear,141542.98,-6,negative_stock
S111,I561596,Dell Xps 13 Laptop,Electronics,96750.97,-4,negative_stock
S111,I578106,Allen Solly Formal Pants,Apparel,77166.27,-11,negative_stock
S111,I600750,Boat Smartwatch,Electronics,-90905.21,283,negative_price
S111,I60298,Adidas Ultraboost 23,Footwear,-129628.21,265,negative_price
S111,I609114,Philips Air Fryer,Home Appliances,80291.08,-14,negative_stock
S111,I615834,Lg 7kg Washing Machine,Home Appliances,-25788.02,153,negative_price
S111,I61699,,Apparel,39224.59,120,missing_item_name
S111,I622025,,Apparel,-126528.26,130,"missing_item_name,negative_price"
S111,I624491,,Home Appliances,67537.65,401,missing_item_name
S111,I631466,Adidas Ultraboost 23,Footwear,60135.74,-4,negative_stock
S111,I646162,,Apparel,7501.46,444,missing_item_name
S111,I648840,,Electronics,62022.6,146,missing_item_name
S111,I657277,,Home Appliances,74730.84,277,missing_item_name
S111,I66078,Bajaj Mixer Grinder,Home Appliances,49368.31,-16,negative_stock
S111,I694769,,Apparel,78591.49,322,missing_item_name
S111,I719430,Philips Air Fryer,Home Appliances,-31233.96,84,negative_price
S111,I724826,,Footwear,23611.19,78,missing_item_name
S111,I732669,Dell Xps 13 Laptop,Electronics,-104492.02,348,negative_price
S111,I73543,Samsung Galaxy S24 Ultra,Electronics,116884.11,-18,negative_stock
S111,I753906,Samsung 55” Smart Tv,Home Appliances,-129605.92,52,negative_price
S111,I777255,Allen Solly Formal Pants,Apparel,-43571.68,27,negative_price
S111,I785955,,Footwear,15726.16,438,missing_item_name
S111,I805452,,Footwear,49598.31,449,missing_item_name
S111,I806721,,Electronics,50295.19,14,missing_item_name
S111,I815212,,Electronics,66371.43,104,missing_item_name
S111,I846163,Adidas Ultraboost 23,Footwear,-8003.77,289,negative_price
S111,I848423,,Electronics,25831.16,58,missing_item_name
S111,I852197,H&m Cotton Shirt,Apparel,-121782.09,171,negative_price
S111,I857997,Allen Solly Formal Pants,Apparel,104209.89,-4,negative_stock
S111,I862114,Levis Denim Jacket,Apparel,94808.46,-1,negative_stock
S111,I867226,Sony Wh-1000xm5 Headphones,Electronics,-75618.7,138,negative_price
S111,I868729,,Electronics,114803.73,21,missing_item_name
S111,I874476,Puma Running Shoes,Footwear,133132.4,-19,negative_stock
S111,I874784,Philips Air Fryer,Home Appliances,-26298.98,49,negative_price
S111,I877787,Levis Denim Jacket,Apparel,21724.89,-17,negative_stock
S111,I894680,Samsung 55” Smart Tv,Home Appliances,-54163.71,196,negative_price
S111,I910731,Samsung Galaxy S24 Ultra,Electronics,-40590.69,259,negative_price
S111,I912686,,Home Appliances,50941.87,101,missing_item_name
S111,I925247,Samsung Galaxy S24 Ultra,Electronics,121982.45,-12,negative_stock
S111,I929573,Skechers Gowalk,Footwear,-19328.95,139,negative_price
S111,I934263,Allen Solly Formal Pants,Apparel,-34120.62,260,negative_price
S111,I971627,,Home Appliances,114399.3,104,missing_item_name
S111,I971723,,Footwear,62820.46,208,missing_item_name
S111,I978638,Lg 7kg Washing Machine,Home Appliances,-69115.87,144,negative_price
S111,I979692,Lg 7kg Washing Machine,Home Appliances,43709.73,-8,negative_stock
S111,I985863,,Electronics,7792.39,27,missing_item_name
S111,I986460,Nike Air Zoom Pegasus,Footwear,142980.88,-11,negative_stock
S111,I995305,,Apparel,59329.82,265,missing_item_name
S112,I115929,Adidas Ultraboost 23,Footwear,-118162.58,393,negative_price
S112,I123578,Puma Running Shoes,Footwear,87050.3,-2,negative_stock
S112,I135880,Dyson Vacuum Cleaner,Home Appliances,-106909.74,234,negative_price
S112,I140425,,Home Appliances,70150.99,330,missing_item_name
S112,I142252,Zara Maxi Dress,Apparel,-96400.76,301,negative_price
S112,I144211,,Apparel,91562.81,459,missing_item_name
S112,I154475,Allen Solly Formal Pants,Apparel,147510.4,-1,negative_stock
S112,I161301,Allen Solly Formal Pants,Apparel,-125071.51,267,negative_price
S112,I168930,Puma Running Shoes,Footwear,-8414.87,464,negative_price
S112,I185626,Lg 7kg Washing Machine,Home Appliances,-143115.36,221,negative_price
S112,I203432,Skechers Gowalk,Footwear,7497.86,-5,negative_stock
S112,I204125,Bajaj Mixer Grinder,Home Appliances,-64027.18,315,negative_price
S112,I206339,,Apparel,106353.61,499,missing_item_name
S112,I209523,,Electronics,108850.48,239,missing_item_name
S112,I213509,Puma Running Shoes,Footwear,-27083.49,296,negative_price
S112,I218077,Boat Smartwatch,Electronics,138953.8,-14,negative_stock
S112,I235698,,Apparel,80125.23,271,missing_item_name
S112,I235813,Sony Wh-1000xm5 Headphones,Electronics,1510.34,-11,negative_stock
S112,I259152,,Apparel,42926.79,304,missing_item_name
S112,I26430,Apple Iphone 15 Pro,Electronics,118567.48,-10,negative_stock
S112,I273253,Lg 7kg Washing Machine,Home Appliances,-46085.05,218,negative_price
S112,I273604,Dell Xps 13 Laptop,Electronics,88190.26,-15,negative_stock
S112,I278500,Samsung 55” Smart Tv,Home Appliances,136641.52,-15,negative_stock
S112,I27853,Allen Solly Formal Pants,Apparel,-138965.73,235,negative_price
S112,I283429,Zara Maxi Dress,Apparel,149191.04,-3,negative_stock
S112,I285221,Apple Iphone 15 Pro,Electronics,80970.94,-6,negative_stock
S112,I315543,U.s. Polo T-shirt,Apparel,-78479.72,228,negative_price
S112,I317298,,Electronics,57076.16,215,missing_item_name
S112,I332541,,Home Appliances,13672.7,120,missing_item_name
S112,I340143,Boat Smartwatch,Electronics,-83193.8,67,negative_price
S112,I346698,Dell Xps 13 Laptop,Electronics,-106817.51,337,negative_price
S112,I347523,H&m Cotton Shirt,Apparel,146614.51,-14,negative_stock
S112,I357566,Allen Solly Formal Pants,Apparel,69071.81,-7,negative_stock
S112,I362033,,Footwear,41996.23,174,missing_item_name
S112,I381431,Reebok Nano X4,Footwear,33039.69,-10,negative_stock
S112,I382766,,Home Appliances,78833.25,455,missing_item_name
S112,I383436,Allen Solly Formal Pants,Apparel,-7239.66,94,negative_price
S112,I39462,Levis Denim Jacket,Apparel,88737.39,-6,negative_stock
S112,I41830,Reebok Nano X4,Footwear,69150.99,-14,negative_stock
S112,I425756,Boat Smartwatch,Electronics,-145464.37,432,negative_price
S112,I433835,U.s. Polo T-shirt,Apparel,27821.87,-12,negative_stock
S112,I443815,Nike Air Zoom Pegasus,Footwear,83695.36,-3,negative_stock
S112,I444367,,Apparel,77522.27,217,missing_item_name
S112,I44524,H&m Cotton Shirt,Apparel,91859.23,-14,negative_stock
S112,I450814,Dell Xps 13 Laptop,Electronics,-1526.22,279,negative_price
S112,I45461,Lg 7kg Washing Machine,Home Appliances,117225.93,-12,negative_stock
S112,I461629,,Electronics,47374.59,277,missing_item_name
S112,I473321,,Electronics,106259.1,363,missing_item_name
S112,I487411,Allen Solly Formal Pants,Apparel,-128461.9,19,negative_price
S112,I495581,Reebok Nano X4,Footwear,-103297.54,467,negative_price
S112,I509121,Samsung 55” Smart Tv,Home Appliances,-22275.89,83,negative_price
S112,I536108,,Footwear,53151.32,186,missing_item_name
S112,I541714,Samsung 55” Smart Tv,Home Appliances,35674.17,-6,negative_stock
S112,I547649,Skechers Gowalk,Footwear,-73310.06,377,negative_price
S112,I570315,,Footwear,148783.31,386,missing_item_name
S112,I595253,Samsung 55” Smart Tv,Home Appliances,-144845.09,400,negative_price
S112,I598772,Levis Denim Jacket,Apparel,-142215.68,171,negative_price
S112,I602445,Dyson Vacuum Cleaner,Home Appliances,63668.35,-9,negative_stock
S112,I608818,Samsung 55” Smart Tv,Home Appliances,-74579.2,427,negative_price
S112,I610688,,Electronics,63907.27,368,missing_item_name
S112,I612606,,Home Appliances,63367.77,446,missing_item_name
S112,I613226,Nike Air Zoom Pegasus,Footwear,134496.99,-18,negative_stock
S112,I615154,Bajaj Mixer Grinder,Home Appliances,27534.25,-3,negative_stock
S112,I61908,Dell Xps 13 Laptop,Electronics,65985.09,-9,negative_stock
S112,I627779,Apple Iphone 15 Pro,Electronics,117166.03,-20,negative_stock
S112,I632270,,Footwear,110025.42,90,missing_item_name
S112,I636815,Philips Air Fryer,Home Appliances,-19707.61,398,negative_price
S112,I672658,Sony Wh-1000xm5 Headphones,Electronics,-21135.57,16,negative_price
S112,I678364,Dell Xps 13 Laptop,Electronics,14927.4,-10,negative_stock
S112,I680399,,Home Appliances,76497.93,357,missing_item_name
S112,I681685,,Footwear,39797.16,33,missing_item_name
S112,I686741,Reebok Nano X4,Footwear,133807.04,-8,negative_stock
S112,I717737,,Electronics,52039.18,439,missing_item_name
S112,I735974,Puma Running Shoes,Footwear,36884.11,-5,negative_stock
S112,I738379,Lg 7kg Washing Machine,Home Appliances,-74936.16,269,negative_price
S112,I738607,,Electronics,143492.96,375,missing_item_name
S112,I739846,Zara Maxi Dress,Apparel,14626.15,-18,negative_stock
S112,I746522,Samsung 55” Smart Tv,Home Appliances,112612.36,-20,negative_stock
S112,I752316,Reebok Nano X4,Footwear,-111890.44,35,negative_price
S112,I757313,,Apparel,25425.06,121,missing_item_name
S112,I757424,Bajaj Mixer Grinder,Home Appliances,122995.85,-14,negative_stock
S112,I758769,Nike Air Zoom Pegasus,Footwear,61875.62,-2,negative_stock
S112,I760849,Lg 7kg Washing Machine,Home Appliances,19274.82,-2,negative_stock
S112,I762301,Dell Xps 13 Laptop,Electronics,-1213.98,-19,"negative_price,negative_stock"
S112,I766008,Dyson Vacuum Cleaner,Home Appliances,-85618.12,238,negative_price
S112,I777204,Adidas Ultraboost 23,Footwear,27099.48,-19,negative_stock
S112,I785858,U.s. Polo T-shirt,Apparel,-62586.69,424,negative_price
S112,I79076,Samsung 55” Smart Tv,Home Appliances,-42768.76,328,negative_price
S112,I819557,Puma Running Shoes,Footwear,-29117.48,493,negative_price
S112,I823306,Dell Xps 13 Laptop,Electronics,-53384.58,-11,"negative_price,negative_stock"
S112,I829541,Boat Smartwatch,Electronics,-35008.71,480,negative_price
S112,I833032,,Home Appliances,140740.31,88,missing_item_name
S112,I840985,,Apparel,111153.81,203,missing_item_name
S112,I852212,,Apparel,106814.18,471,missing_item_name
S112,I855321,Boat Smartwatch,Electronics,-120031.27,171,negative_price
S112,I860910,Skechers Gowalk,Footwear,117009.49,-8,negative_stock
S112,I863020,,Apparel,71164.87,300,missing_item_name
S112,I868058,Apple Iphone 15 Pro,Electronics,52048.03,-11,negative_stock
S112,I889960,,Apparel,122735.64,84,missing_item_name
S112,I892460,Dell Xps 13 Laptop,Electronics,133105.07,-20,negative_stock
S112,I903329,Apple Iphone 15 Pro,Electronics,-62364.09,425,negative_price
S112,I903858,U.s. Polo T-shirt,Apparel,138170.07,-7,negative_stock
S112,I907976,Samsung 55” Smart Tv,Home Appliances,90452.11,-16,negative_stock
S112,I911129,,Apparel,51681.97,236,missing_item_name
S112,I918408,,Apparel,50547.08,222,missing_item_name
S112,I919599,,Electronics,53050.32,395,missing_item_name
S112,I921301,Allen Solly Formal Pants,Apparel,-72483.39,206,negative_price
S112,I924584,Sony Wh-1000xm5 Headphones,Electronics,-93215.53,233,negative_price
S112,I940901,Adidas Ultraboost 23,Footwear,-22720.33,159,negative_price
S112,I941005,,Electronics,104888.94,401,missing_item_name
S112,I944319,,Home Appliances,103890.81,48,missing_item_name
S112,I946047,,Footwear,119526.29,176,missing_item_name
S112,I949718,,Home Appliances,26430.95,207,missing_item_name
S112,I980134,Bajaj Mixer Grinder,Home Appliances,-121274.59,15,negative_price
S112,I988375,,Electronics,24496.17,55,missing_item_name
S113,I1001800,Dyson Vacuum Cleaner,Home Appliances,-146195.72,320,negative_price
S113,I101811,Reebok Nano X4,Footwear,-132698.56,309,negative_price
S113,I129921,,Apparel,37878.68,463,missing_item_name
S113,I131527,Lg 7kg Washing Machine,Home Appliances,146739.33,-4,negative_stock
S113,I132672,Dyson Vacuum Cleaner,Home Appliances,9170.0,-16,negative_stock
S113,I144953,Lg 7kg Washing Machine,Home Appliances,93586.32,-18,negative_stock
S113,I164536,,Apparel,81149.63,457,missing_item_name
S113,I171352,,Footwear,57096.76,169,missing_item_name
S113,I175445,Nike Air Zoom Pegasus,Footwear,114835.55,-2,negative_stock
S113,I181579,Allen Solly Formal Pants,Apparel,-121647.27,80,negative_price
S113,I193770,Dyson Vacuum Cleaner,Home Appliances,-34787.44,34,negative_price
S113,I193958,Dell Xps 13 Laptop,Electronics,-73752.3,198,negative_price
S113,I197311,Lg 7kg Washing Machine,Home Appliances,138439.07,-7,negative_stock
S113,I201170,Reebok Nano X4,Footwear,69341.32,-10,negative_stock
S113,I22296,Skechers Gowalk,Footwear,-82398.51,387,negative_price
S113,I224119,Allen Solly Formal Pants,Apparel,-23335.96,325,negative_price
S113,I23602,Samsung 55” Smart Tv,Home Appliances,24473.25,-15,negative_stock
S113,I247547,Samsung 55” Smart Tv,Home Appliances,-92432.86,369,negative_price
S113,I251507,Nike Air Zoom Pegasus,Footwear,-117950.64,156,negative_price
S113,I255511,Philips Air Fryer,Home Appliances,-61684.99,249,negative_price
S113,I281224,Dyson Vacuum Cleaner,Home Appliances,-124922.63,89,negative_price
S113,I289948,Puma Running Shoes,Footwear,-75175.12,436,negative_price
S113,I290516,Apple Iphone 15 Pro,Electronics,-98453.91,500,negative_price
S113,I314664,Philips Air Fryer,Home Appliances,68313.09,-3,negative_stock
S113,I320779,Adidas Ultraboost 23,Footwear,72998.34,-18,negative_stock
S113,I33958,Levis Denim Jacket,Apparel,-4353.95,249,negative_price
S113,I346382,,Apparel,39402.99,356,missing_item_name
S113,I348221,Philips Air Fryer,Home Appliances,-89197.17,-12,"negative_price,negative_stock"
S113,I36207,,Electronics,67897.66,358,missing_item_name
S113,I385257,,Electronics,141748.13,257,missing_item_name
S113,I398899,Zara Maxi Dress,Apparel,-69792.29,323,negative_price
S113,I401783,Skechers Gowalk,Footwear,41439.21,-12,negative_stock
S113,I404189,Adidas Ultraboost 23,Footwear,-128177.88,368,negative_price
S113,I40862,Philips Air Fryer,Home Appliances,99177.83,-14,negative_stock
S113,I411118,Samsung Galaxy S24 Ultra,Electronics,-89461.52,417,negative_price
S113,I414597,Adidas Ultraboost 23,Footwear,-148708.12,459,negative_price
S113,I415215,Apple Iphone 15 Pro,Electronics,113229.54,-13,negative_stock
S113,I430761,Samsung Galaxy S24 Ultra,Electronics,-32615.54,270,negative_price
S113,I451404,Adidas Ultraboost 23,Footwear,85395.63,-17,negative_stock
S113,I459967,U.s. Polo T-shirt,Apparel,54380.58,-14,negative_stock
S113,I46034,Skechers Gowalk,Footwear,120348.82,-18,negative_stock
S113,I463906,Levis Denim Jacket,Apparel,74535.02,-11,negative_stock
S113,I466261,,Apparel,56993.05,289,missing_item_name
S113,I46636,Samsung Galaxy S24 Ultra,Electronics,-51932.33,392,negative_price
S113,I466380,,Home Appliances,100066.1,158,missing_item_name
S113,I466567,Puma Running Shoes,Footwear,93180.4,-8,negative_stock
S113,I46788,Samsung Galaxy S24 Ultra,Electronics,-87061.4,463,negative_price
S113,I467943,,Footwear,26068.59,343,missing_item_name
S113,I478589,Dell Xps 13 Laptop,Electronics,-11820.91,370,negative_price
S113,I48284,,Electronics,41234.47,481,missing_item_name
S113,I498639,Samsung 55” Smart Tv,Home Appliances,148475.17,-3,negative_stock
S113,I507105,Lg 7kg Washing Machine,Home Appliances,8110.83,-6,negative_stock
S113,I519873,Sony Wh-1000xm5 Headphones,Electronics,-148775.8,330,negative_price
S113,I522193,Bajaj Mixer Grinder,Home Appliances,2656.25,-19,negative_stock
S113,I532098,,Footwear,-87736.95,240,"missing_item_name,negative_price"
S113,I534655,,Apparel,14183.8,471,missing_item_name
S113,I534894,Philips Air Fryer,Home Appliances,-16486.37,407,negative_price
S113,I540911,Bajaj Mixer Grinder,Home Appliances,11968.23,-1,negative_stock
S113,I541266,Nike Air Zoom Pegasus,Footwear,57674.81,-14,negative_stock
S113,I544023,Apple Iphone 15 Pro,Electronics,-39072.18,496,negative_price
S113,I549011,Sony Wh-1000xm5 Headphones,Electronics,90272.95,-11,negative_stock
S113,I555274,Apple Iphone 15 Pro,Electronics,-129497.12,47,negative_price
S113,I566634,Zara Maxi Dress,Apparel,78323.23,-6,negative_stock
S113,I574519,,Footwear,107767.99,26,missing_item_name
S113,I577819,,Apparel,50396.71,442,missing_item_name
S113,I583894,H&m Cotton Shirt,Apparel,58458.97,-11,negative_stock
S113,I596556,,Footwear,8655.9,203,missing_item_name
S113,I597795,Samsung 55” Smart Tv,Home Appliances,-48865.01,396,negative_price
S113,I609827,Lg 7kg Washing Machine,Home Appliances,101816.25,-12,negative_stock
S113,I616137,H&m Cotton Shirt,Apparel,131397.96,-6,negative_stock
S113,I624050,,Electronics,111008.51,81,missing_item_name
S113,I626409,,Apparel,96264.69,32,missing_item_name
S113,I628887,,Apparel,10543.22,86,missing_item_name
S113,I635162,U.s. Polo T-shirt,Apparel,-51403.22,447,negative_price
S113,I667058,Bajaj Mixer Grinder,Home Appliances,90723.89,-12,negative_stock
S113,I668851,Samsung Galaxy S24 Ultra,Electronics,-17751.41,159,negative_price
S113,I670112,Samsung Galaxy S24 Ultra,Electronics,-102523.87,10,negative_price
S113,I688383,Apple Iphone 15 Pro,Electronics,40473.09,-14,negative_stock
S113,I69041,Sony Wh-1000xm5 Headphones,Electronics,-44956.76,133,negative_price
S113,I69111,Adidas Ultraboost 23,Footwear,59530.0,-6,negative_stock
S113,I714186,,Apparel,-65135.74,387,"missing_item_name,negative_price"
S113,I733338,,Electronics,77296.09,197,missing_item_name
S113,I745935,Dyson Vacuum Cleaner,Home Appliances,-14316.95,433,negative_price
S113,I764808,,Home Appliances,13620.03,160,missing_item_name
S113,I772659,Zara Maxi Dress,Apparel,-53664.53,54,negative_price
S113,I789856,Nike Air Zoom Pegasus,Footwear,-144593.29,291,negative_price
S113,I830672,Dyson Vacuum Cleaner,Home Appliances,-24300.6,247,negative_price
S113,I83536,Allen Solly Formal Pants,Apparel,-45307.54,300,negative_price
S113,I836763,,Home Appliances,31341.51,372,missing_item_name
S113,I848578,,Home Appliances,127283.93,249,missing_item_name
S113,I853739,U.s. Polo T-shirt,Apparel,-135351.8,112,negative_price
S113,I855215,Dyson Vacuum Cleaner,Home Appliances,118741.86,-3,negative_stock
S113,I856213,U.s. Polo T-shirt,Apparel,37826.03,-18,negative_stock
S113,I870011,,Home Appliances,15933.39,402,missing_item_name
S113,I882823,Bajaj Mixer Grinder,Home Appliances,-15883.24,160,negative_price
S113,I907423,Samsung Galaxy S24 Ultra,Electronics,103512.47,-7,negative_stock
S113,I910117,Dyson Vacuum Cleaner,Home Appliances,-143866.79,386,negative_price
S113,I929232,Dyson Vacuum Cleaner,Home Appliances,-111906.87,249,negative_price
S113,I939871,,Footwear,79069.08,298,missing_item_name
S113,I942643,,Home Appliances,67376.08,86,missing_item_name
S113,I946764,,Electronics,69550.67,251,missing_item_name
S113,I958290,U.s. Polo T-shirt,Apparel,114759.62,-19,negative_stock
S113,I975201,,Apparel,102860.69,390,missing_item_name
S113,I977189,U.s. Polo T-shirt,Apparel,-130639.34,381,negative_price
S113,I98614,Dell Xps 13 Laptop,Electronics,71465.21,-19,negative_stock
S114,I1006737,Puma Running Shoes,Footwear,28522.86,-17,negative_stock
S114,I106882,Puma Running Shoes,Footwear,-73113.67,456,negative_price
S114,I107025,,Footwear,130223.47,73,missing_item_name
S114,I110623,,Home Appliances,130455.83,493,missing_item_name
S114,I119110,Reebok Nano X4,Footwear,-56592.01,457,negative_price
S114,I130176,Lg 7kg Washing Machine,Home Appliances,-124788.99,371,negative_price
S114,I150195,,Footwear,96164.15,275,missing_item_name
S114,I151802,Bajaj Mixer Grinder,Home Appliances,114937.89,-17,negative_stock
S114,I153747,,Electronics,70664.24,202,missing_item_name
S114,I164369,Reebok Nano X4,Footwear,-1878.7,204,negative_price
S114,I176257,,Apparel,8932.01,181,missing_item_name
S114,I182394,Dyson Vacuum Cleaner,Home Appliances,-8978.58,121,negative_price
S114,I187201,Dell Xps 13 Laptop,Electronics,-73192.4,321,negative_price
S114,I190455,Puma Running Shoes,Footwear,81602.12,-15,negative_stock
S114,I193586,,Apparel,103300.14,481,missing_item_name
S114,I198017,,Apparel,121705.82,114,missing_item_name
S114,I203451,Allen Solly Formal Pants,Apparel,33018.9,-12,negative_stock
S114,I206749,Allen Solly Formal Pants,Apparel,-137699.29,147,negative_price
S114,I215152,Lg 7kg Washing Machine,Home Appliances,38448.31,-19,negative_stock
S114,I215735,Apple Iphone 15 Pro,Electronics,-81167.02,35,negative_price
S114,I22148,,Electronics,92776.04,172,missing_item_name
S114,I229358,Levis Denim Jacket,Apparel,80553.65,-2,negative_stock
S114,I232637,Levis Denim Jacket,Apparel,-143394.46,249,negative_price
S114,I237547,,Home Appliances,146483.33,232,missing_item_name
S114,I23860,,Apparel,76610.66,238,missing_item_name
S114,I260406,Reebok Nano X4,Footwear,-147785.75,-12,"negative_price,negative_stock"
S114,I267711,,Apparel,36594.76,102,missing_item_name
S114,I282909,Bajaj Mixer Grinder,Home Appliances,-91163.6,403,negative_price
S114,I28943,,Home Appliances,111926.52,86,missing_item_name
S114,I297403,Bajaj Mixer Grinder,Home Appliances,-88661.04,389,negative_price
S114,I298888,Puma Running Shoes,Footwear,-4459.23,434,negative_price
S114,I305907,Skechers Gowalk,Footwear,25719.89,-1,negative_stock
S114,I30836,Sony Wh-1000xm5 Headphones,Electronics,29679.93,-1,negative_stock
S114,I310871,Sony Wh-1000xm5 Headphones,Electronics,-85300.1,387,negative_price
S114,I320082,Boat Smartwatch,Electronics,148115.23,-14,negative_stock
S114,I321563,Samsung 55” Smart Tv,Home Appliances,92837.67,-17,negative_stock
S114,I325050,Levis Denim Jacket,Apparel,40121.03,-20,negative_stock
S114,I326062,,Footwear,69739.51,408,missing_item_name
S114,I326440,,Apparel,131818.4,303,missing_item_name
S114,I328073,Philips Air Fryer,Home Appliances,131394.19,-1,negative_stock
S114,I342689,Allen Solly Formal Pants,Apparel,-69918.38,191,negative_price
S114,I348587,,Footwear,5576.6,398,missing_item_name
S114,I357406,Sony Wh-1000xm5 Headphones,Electronics,-73065.34,373,negative_price
S114,I377925,Adidas Ultraboost 23,Footwear,48403.03,-7,negative_stock
S114,I39567,Dell Xps 13 Laptop,Electronics,108488.86,-17,negative_stock
S114,I411281,,Electronics,92567.84,251,missing_item_name
S114,I412127,Skechers Gowalk,Footwear,56746.26,-5,negative_stock
S114,I418967,Dell Xps 13 Laptop,Electronics,-65586.41,92,negative_price
S114,I425263,Zara Maxi Dress,Apparel,136576.49,-2,negative_stock
S114,I429816,Samsung Galaxy S24 Ultra,Electronics,-11512.47,122,negative_price
S114,I439315,Adidas Ultraboost 23,Footwear,60748.83,-4,negative_stock
S114,I441778,Levis Denim Jacket,Apparel,-74545.36,50,negative_price
S114,I443338,,Electronics,93767.89,199,missing_item_name
S114,I455765,Dell Xps 13 Laptop,Electronics,-128211.48,29,negative_price
S114,I45914,Samsung Galaxy S24 Ultra,Electronics,-144601.7,496,negative_price
S114,I46114,,Electronics,52519.54,217,missing_item_name
S114,I474387,U.s. Polo T-shirt,Apparel,6986.39,-9,negative_stock
S114,I485260,Skechers Gowalk,Footwear,-83923.29,453,negative_price
S114,I508936,Dell Xps 13 Laptop,Electronics,735.5,-19,negative_stock
S114,I509682,,Apparel,-66229.42,425,"missing_item_name,negative_price"
S114,I511033,U.s. Polo T-shirt,Apparel,42072.14,-8,negative_stock
S114,I516951,Levis Denim Jacket,Apparel,-38385.4,55,negative_price
S114,I517347,Lg 7kg Washing Machine,Home Appliances,81000.24,-6,negative_stock
S114,I519595,,Home Appliances,141260.4,138,missing_item_name
S114,I519831,,Electronics,17661.94,99,missing_item_name
S114,I522822,U.s. Polo T-shirt,Apparel,85085.1,-7,negative_stock
S114,I525616,,Apparel,128528.57,474,missing_item_name
S114,I530242,,Footwear,9948.49,238,missing_item_name
S114,I537534,Lg 7kg Washing Machine,Home Appliances,18792.67,-3,negative_stock
S114,I560352,,Electronics,135894.67,122,missing_item_name
S114,I573772,Boat Smartwatch,Electronics,78271.23,-8,negative_stock
S114,I58072,,Electronics,81699.9,40,missing_item_name
S114,I596823,Zara Maxi Dress,Apparel,13047.96,-9,negative_stock
S114,I607220,Dyson Vacuum Cleaner,Home Appliances,123595.14,-6,negative_stock
S114,I614694,Reebok Nano X4,Footwear,-112048.66,470,negative_price
S114,I624892,,Home Appliances,116298.84,44,missing_item_name
S114,I646467,Philips Air Fryer,Home Appliances,-133336.3,356,negative_price
S114,I64890,Zara Maxi Dress,Apparel,-13642.06,320,negative_price
S114,I651951,Skechers Gowalk,Footwear,138825.25,-7,negative_stock
