seller_id,item_id,item_name,category,marketplace_price,stock_qty,dq_failure_reason
S112,I189626,U.s. Polo T-shirt,Apparel,88130.77,-13,negative_stock
S112,I205434,,Electronics,108778.93,327,missing_item_name
S112,I206442,Sony Wh-1000xm5 Headphones,Electronics,52779.81,-19,negative_stock
S112,I212488,,Footwear,6791.22,402,missing_item_name
S112,I217830,U.s. Polo T-shirt,Apparel,-53403.77,56,negative_price
S112,I219439,Dell Xps 13 Laptop,Electronics,112451.56,-3,negative_stock
S112,I22203,,Footwear,42095.63,69,missing_item_name
S112,I228677,Bajaj Mixer Grinder,Home Appliances,100439.35,-20,negative_stock
S112,I230116,,Apparel,44669.84,362,missing_item_name
S112,I230964,Philips Air Fryer,Home Appliances,-143877.95,84,negative_price
S112,I23973,Lg 7kg Washing Machine,Home Appliances,26274.26,-13,negative_stock
S112,I24417,Levis Denim Jacket,Apparel,-133567.26,286,negative_price
S112,I278204,,Home Appliances,73199.23,158,missing_item_name
S112,I289141,Zara Maxi Dress,Apparel,-4297.72,482,negative_price
S112,I28935,Levis Denim Jacket,Apparel,79924.95,-9,negative_stock
S112,I297641,U.s. Polo T-shirt,Apparel,-146791.5,256,negative_price
S112,I30452,Levis Denim Jacket,Apparel,43597.98,-13,negative_stock
S112,I310010,Levis Denim Jacket,Apparel,-19978.14,400,negative_price
S112,I311848,Samsung Galaxy S24 Ultra,Electronics,116463.41,-5,negative_stock
S112,I315199,,Home Appliances,108509.92,317,missing_item_name
S112,I316162,,Footwear,77557.98,252,missing_item_name
S112,I318676,Bajaj Mixer Grinder,Home Appliances,49013.12,-17,negative_stock
S112,I327710,Adidas Ultraboost 23,Footwear,-127782.66,60,negative_price
S112,I333698,Allen Solly Formal Pants,Apparel,-46998.05,138,negative_price
S112,I334026,Dell Xps 13 Laptop,Electronics,97838.92,-1,negative_stock
S112,I338980,,Electronics,93108.66,14,missing_item_name
S112,I34093,H&m Cotton Shirt,Apparel,-26665.59,364,negative_price
S112,I356751,,Apparel,135026.84,419,missing_item_name
S112,I363735,Samsung 55” Smart Tv,Home Appliances,72041.58,-17,negative_stock
S112,I364555,,Apparel,67220.45,39,missing_item_name
S112,I379655,,Home Appliances,11391.16,322,missing_item_name
S112,I406923,,Electronics,124950.76,411,missing_item_name
S112,I407355,,Electronics,59717.73,75,missing_item_name
S112,I417715,Samsung Galaxy S24 Ultra,Electronics,-47121.53,314,negative_price
S112,I418380,Reebok Nano X4,Footwear,-84731.17,379,negative_price
S112,I419752,Skechers Gowalk,Footwear,12825.49,-2,negative_stock
S112,I425170,,Footwear,35120.9,36,missing_item_name
S112,I457427,,Footwear,119551.57,152,missing_item_name
S112,I462445,Bajaj Mixer Grinder,Home Appliances,107204.76,-15,negative_stock
S112,I462963,,Home Appliances,137978.8,98,missing_item_name
S112,I46607,,Footwear,99738.5,186,missing_item_name
S112,I472958,Philips Air Fryer,Home Appliances,-106203.32,305,negative_price
S112,I478381,,Apparel,139572.8,183,missing_item_name
S112,I485238,,Home Appliances,29236.37,43,missing_item_name
S112,I494662,,Home Appliances,114437.31,228,missing_item_name
S112,I495511,,Home Appliances,117481.43,410,missing_item_name
S112,I507287,Samsung Galaxy S24 Ultra,Electronics,-47878.58,23,negative_price
S112,I515097,,Apparel,39259.73,375,missing_item_name
S112,I525708,,Home Appliances,81099.2,465,missing_item_name
S112,I529325,Adidas Ultraboost 23,Footwear,76645.15,-11,negative_stock
S112,I533118,Puma Running Shoes,Footwear,-103283.52,32,negative_price
S112,I540862,Adidas Ultraboost 23,Footwear,89514.36,-10,negative_stock
S112,I542313,Philips Air Fryer,Home Appliances,-28506.7,358,negative_price
S112,I542388,Lg 7kg Washing Machine,Home Appliances,104122.78,-5,negative_stock
S112,I551976,Adidas Ultraboost 23,Footwear,-100919.08,121,negative_price
S112,I56990,,Electronics,51260.09,291,missing_item_name
S112,I579755,Allen Solly Formal Pants,Apparel,-94805.35,492,negative_price
S112,I580741,,Home Appliances,113770.45,46,missing_item_name
S112,I595747,Levis Denim Jacket,Apparel,77813.35,-11,negative_stock
S112,I599087,,Apparel,139322.21,191,missing_item_name
S112,I602795,,Apparel,101506.22,176,missing_item_name
S112,I603128,Bajaj Mixer Grinder,Home Appliances,111925.77,-19,negative_stock
S112,I611127,,Apparel,138338.19,341,missing_item_name
S112,I622093,Zara Maxi Dress,Apparel,16265.59,-18,negative_stock
S112,I65693,Allen Solly Formal Pants,Apparel,111580.16,-3,negative_stock
S112,I657670,,Footwear,58122.58,229,missing_item_name
S112,I662146,Boat Smartwatch,Electronics,50429.42,-20,negative_stock
S112,I668919,Samsung Galaxy S24 Ultra,Electronics,-76588.01,147,negative_price
S112,I67128,U.s. Polo T-shirt,Apparel,-39894.45,150,negative_price
S112,I676390,Philips Air Fryer,Home Appliances,-95742.12,345,negative_price
S112,I695840,,Electronics,92758.33,341,missing_item_name
S112,I700612,Philips Air Fryer,Home Appliances,39099.43,-11,negative_stock
S112,I705159,Levis Denim Jacket,Apparel,41702.5,-3,negative_stock
S112,I705244,,Apparel,127330.57,264,missing_item_name
S112,I709557,Zara Maxi Dress,Apparel,129815.19,-5,negative_stock
S112,I718842,Dell Xps 13 Laptop,Electronics,-5253.06,28,negative_price
S112,I723647,,Home Appliances,119620.32,275,missing_item_name
S112,I738392,Levis Denim Jacket,Apparel,17952.44,-1,negative_stock
S112,I74597,,Apparel,71395.4,72,missing_item_name
S112,I752166,Nike Air Zoom Pegasus,Footwear,76530.25,-11,negative_stock
S112,I759815,,Electronics,79607.02,97,missing_item_name
S112,I791057,Allen Solly Formal Pants,Apparel,31194.65,-12,negative_stock
S112,I79657,,Apparel,106784.91,292,missing_item_name
S112,I80660,Sony Wh-1000xm5 Headphones,Electronics,-23972.24,114,negative_price
S112,I809824,Nike Air Zoom Pegasus,Footwear,124258.0,-5,negative_stock
S112,I822074,Puma Running Shoes,Footwear,66589.35,-6,negative_stock
S112,I830049,,Home Appliances,50520.06,396,missing_item_name
S112,I832649,,Apparel,79649.86,-9,"missing_item_name,negative_stock"
S112,I839853,,Home Appliances,67807.38,242,missing_item_name
S112,I866895,Apple Iphone 15 Pro,Electronics,92583.33,-14,negative_stock
S112,I874426,,Home Appliances,19629.52,484,missing_item_name
S112,I895423,Sony Wh-1000xm5 Headphones,Electronics,142886.2,-6,negative_stock
S112,I900689,Skechers Gowalk,Footwear,133059.57,-15,negative_stock
S112,I903631,Samsung Galaxy S24 Ultra,Electronics,-83158.36,40,negative_price
S112,I914297,Nike Air Zoom Pegasus,Footwear,-136319.58,437,negative_price
S112,I921859,Bajaj Mixer Grinder,Home Appliances,-61776.58,142,negative_price
S112,I936719,Allen Solly Formal Pants,Apparel,16063.84,-14,negative_stock
S112,I938312,Nike Air Zoom Pegasus,Footwear,-103563.26,117,negative_price
S112,I945104,,Electronics,111766.77,10,missing_item_name
S112,I94861,Bajaj Mixer Grinder,Home Appliances,-98705.91,239,negative_price
S112,I953044,Nike Air Zoom Pegasus,Footwear,97861.48,-15,negative_stock
S112,I977674,Sony Wh-1000xm5 Headphones,Electronics,-13297.12,396,negative_price
S112,I995704,Philips Air Fryer,Home Appliances,126706.42,-7,negative_stock
S113,I112367,,Footwear,85310.15,330,missing_item_name
S113,I123270,,Electronics,139152.48,333,missing_item_name
S113,I133105,,Footwear,11564.08,118,missing_item_name
S113,I146116,Lg 7kg Washing Machine,Home Appliances,-50138.45,125,negative_price
S113,I151198,,Apparel,120622.4,19,missing_item_name
S113,I158301,Adidas Ultraboost 23,Footwear,-89145.7,351,negative_price
S113,I168254,Samsung 55” Smart Tv,Home Appliances,-25811.61,207,negative_price
S113,I187165,Samsung Galaxy S24 Ultra,Electronics,-137763.39,316,negative_price
S113,I202737,Lg 7kg Washing Machine,Home Appliances,16257.24,-4,negative_stock
S113,I210045,U.s. Polo T-shirt,Apparel,-135330.76,391,negative_price
S113,I218073,Apple Iphone 15 Pro,Electronics,50935.92,-16,negative_stock
S113,I220800,Levis Denim Jacket,Apparel,141794.67,-16,negative_stock
S113,I24377,,Footwear,133680.21,-10,"missing_item_name,negative_stock"
S113,I244083,Bajaj Mixer Grinder,Home Appliances,-71458.68,77,negative_price
S113,I244846,Reebok Nano X4,Footwear,75016.96,-14,negative_stock
S113,I245316,Bajaj Mixer Grinder,Home Appliances,132885.8,-20,negative_stock
S113,I249553,Nike Air Zoom Pegasus,Footwear,138842.48,-13,negative_stock
S113,I257632,,Electronics,95959.87,321,missing_item_name
S113,I272655,,Apparel,73433.71,-6,"missing_item_name,negative_stock"
S113,I322622,Allen Solly Formal Pants,Apparel,-74032.14,171,negative_price
S113,I328071,Puma Running Shoes,Footwear,128961.75,-6,negative_stock
S113,I329595,Boat Smartwatch,Electronics,97688.28,-16,negative_stock
S113,I331962,Levis Denim Jacket,Apparel,15291.41,-16,negative_stock
S113,I340786,Nike Air Zoom Pegasus,Footwear,-43356.39,99,negative_price
S113,I346226,Nike Air Zoom Pegasus,Footwear,-114593.94,398,negative_price
S113,I355922,Skechers Gowalk,Footwear,108597.68,-17,negative_stock
S113,I361204,,Footwear,9676.8,45,missing_item_name
S113,I361567,,Footwear,67027.31,437,missing_item_name
S113,I367433,,Apparel,58649.72,253,missing_item_name
S113,I369476,H&m Cotton Shirt,Apparel,133446.74,-15,negative_stock
S113,I373812,Apple Iphone 15 Pro,Electronics,61096.13,-6,negative_stock
S113,I37420,Reebok Nano X4,Footwear,120930.51,-8,negative_stock
S113,I381399,Levis Denim Jacket,Apparel,-97644.86,212,negative_price
S113,I386527,Nike Air Zoom Pegasus,Footwear,122250.92,-19,negative_stock
S113,I388591,,Home Appliances,126502.29,325,missing_item_name
S113,I391928,Sony Wh-1000xm5 Headphones,Electronics,-51018.43,214,negative_price
S113,I399734,Samsung Galaxy S24 Ultra,Electronics,111472.07,-14,negative_stock
S113,I412399,H&m Cotton Shirt,Apparel,15788.19,-20,negative_stock
S113,I428422,U.s. Polo T-shirt,Apparel,40258.0,-4,negative_stock
S113,I433715,Samsung 55” Smart Tv,Home Appliances,67763.45,-14,negative_stock
S113,I450109,,Footwear,58575.2,480,missing_item_name
S113,I460916,,Apparel,72635.24,444,missing_item_name
S113,I463284,Sony Wh-1000xm5 Headphones,Electronics,76107.25,-9,negative_stock
S113,I50867,Sony Wh-1000xm5 Headphones,Electronics,-39885.98,129,negative_price
S113,I518552,Philips Air Fryer,Home Appliances,134838.69,-4,negative_stock
S113,I518598,Lg 7kg Washing Machine,Home Appliances,-11518.63,281,negative_price
S113,I533797,Bajaj Mixer Grinder,Home Appliances,-8202.58,156,negative_price
S113,I534098,Apple Iphone 15 Pro,Electronics,9512.02,-6,negative_stock
S113,I543864,Bajaj Mixer Grinder,Home Appliances,-77151.88,337,negative_price
S113,I554452,Lg 7kg Washing Machine,Home Appliances,15869.2,-5,negative_stock
S113,I557633,Puma Running Shoes,Footwear,125726.01,-4,negative_stock
S113,I558077,,Home Appliances,43388.43,389,missing_item_name
S113,I566227,,Footwear,64824.31,400,missing_item_name
S113,I583021,Dell Xps 13 Laptop,Electronics,65593.38,-7,negative_stock
S113,I585902,H&m Cotton Shirt,Apparel,66642.83,-2,negative_stock
S113,I595818,Dyson Vacuum Cleaner,Home Appliances,86737.63,-7,negative_stock
S113,I59598,Adidas Ultraboost 23,Footwear,58861.25,-5,negative_stock
S113,I598000,Nike Air Zoom Pegasus,Footwear,-143516.98,382,negative_price
S113,I602540,Zara Maxi Dress,Apparel,-122447.94,326,negative_price
S113,I615692,Boat Smartwatch,Electronics,20442.12,-19,negative_stock
S113,I616542,,Home Appliances,84403.79,278,missing_item_name
S113,I633059,,Apparel,121436.1,261,missing_item_name
S113,I633245,Levis Denim Jacket,Apparel,-102255.51,267,negative_price
S113,I640973,Dyson Vacuum Cleaner,Home Appliances,-52291.21,155,negative_price
S113,I642724,Allen Solly Formal Pants,Apparel,76169.54,-4,negative_stock
S113,I647544,,Footwear,-11966.26,85,"missing_item_name,negative_price"
S113,I649971,Samsung 55” Smart Tv,Home Appliances,-27303.78,66,negative_price
S113,I657373,,Apparel,142615.01,372,missing_item_name
S113,I659759,,Home Appliances,89215.12,16,missing_item_name
S113,I660995,Dyson Vacuum Cleaner,Home Appliances,102998.17,-8,negative_stock
S113,I669129,,Footwear,31912.2,49,missing_item_name
S113,I673608,,Footwear,27814.72,22,missing_item_name
S113,I696942,Sony Wh-1000xm5 Headphones,Electronics,-52756.54,252,negative_price
S113,I699153,Sony Wh-1000xm5 Headphones,Electronics,51196.95,-12,negative_stock
S113,I72259,Zara Maxi Dress,Apparel,-100524.47,429,negative_price
S113,I758219,Nike Air Zoom Pegasus,Footwear,-95647.68,68,negative_price
S113,I760576,,Apparel,117274.98,13,missing_item_name
S113,I763204,Zara Maxi Dress,Apparel,48364.69,-8,negative_stock
S113,I766635,,Electronics,97930.18,274,missing_item_name
S113,I76733,,Electronics,44680.64,436,missing_item_name
S113,I76756,Bajaj Mixer Grinder,Home Appliances,-44832.84,485,negative_price
S113,I774719,Samsung Galaxy S24 Ultra,Electronics,65941.04,-19,negative_stock
S113,I786925,,Electronics,116185.87,285,missing_item_name
S113,I789535,,Home Appliances,6448.59,496,missing_item_name
S113,I803562,,Home Appliances,83805.41,69,missing_item_name
S113,I806425,,Footwear,95375.37,367,missing_item_name
S113,I808302,Puma Running Shoes,Footwear,126860.9,-10,negative_stock
S113,I839578,Adidas Ultraboost 23,Footwear,97443.04,-9,negative_stock
S113,I840453,Dyson Vacuum Cleaner,Home Appliances,65031.94,-12,negative_stock
S113,I842098,,Footwear,64316.92,446,missing_item_name
S113,I854283,Reebok Nano X4,Footwear,31469.53,-5,negative_stock
S113,I857233,Puma Running Shoes,Footwear,98831.46,-19,negative_stock
S113,I857429,Reebok Nano X4,Footwear,-130540.91,23,negative_price
S113,I870398,Skechers Gowalk,Footwear,82299.47,-17,negative_stock
S113,I873710,Bajaj Mixer Grinder,Home Appliances,2958.56,-3,negative_stock
S113,I879901,Adidas Ultraboost 23,Footwear,-140467.02,312,negative_price
S113,I887070,,Footwear,111492.15,56,missing_item_name
S113,I894867,Philips Air Fryer,Home Appliances,95658.14,-10,negative_stock
S113,I896492,,Home Appliances,149155.78,370,missing_item_name
S113,I896619,Philips Air Fryer,Home Appliances,-91584.79,39,negative_price
S113,I899142,Dyson Vacuum Cleaner,Home Appliances,-10419.8,61,negative_price
S113,I918185,Puma Running Shoes,Footwear,-68662.56,280,negative_price
S113,I918790,,Apparel,146659.85,141,missing_item_name
S113,I919636,Adidas Ultraboost 23,Footwear,-5787.94,223,negative_price
S113,I934563,Samsung Galaxy S24 Ultra,Electronics,76769.85,-12,negative_stock
S113,I937124,Bajaj Mixer Grinder,Home Appliances,124466.95,-14,negative_stock
S113,I938769,Levis Denim Jacket,Apparel,54041.75,-17,negative_stock
S113,I951795,Lg 7kg Washing Machine,Home Appliances,-105931.56,32,negative_price
S113,I951879,Zara Maxi Dress,Apparel,135942.85,-9,negative_stock
S113,I953460,U.s. Polo T-shirt,Apparel,-69486.18,36,negative_price
S113,I967133,Lg 7kg Washing Machine,Home Appliances,1934.86,-17,negative_stock
S113,I969170,,Home Appliances,53618.88,27,missing_item_name
S113,I973522,Boat Smartwatch,Electronics,34542.88,-19,negative_stock
S113,I977888,,Electronics,70255.49,280,missing_item_name
S113,I982145,H&m Cotton Shirt,Apparel,-95607.1,353,negative_price
S114,,Nike Air Zoom Pegasus,Footwear,118452.86,36,missing_item_id
S114,I102487,Nike Air Zoom Pegasus,Footwear,-60613.1,266,negative_price
S114,I126051,Levis Denim Jacket,Apparel,48290.12,-9,negative_stock
S114,I137851,Puma Running Shoes,Footwear,-121070.72,365,negative_price
S114,I138864,,Home Appliances,76472.58,400,missing_item_name
S114,I149065,,Home Appliances,46413.67,402,missing_item_name
S114,I151527,,Apparel,148759.55,254,missing_item_name
S114,I158876,Puma Running Shoes,Footwear,95407.1,-7,negative_stock
S114,I16157,Zara Maxi Dress,Apparel,-72678.95,91,negative_price
S114,I169093,H&m Cotton Shirt,Apparel,21622.19,-17,negative_stock
S114,I173191,Dell Xps 13 Laptop,Electronics,31868.12,-19,negative_stock
S114,I174445,Dell Xps 13 Laptop,Electronics,90942.71,-9,negative_stock
S114,I186704,Allen Solly Formal Pants,Apparel,139106.71,-11,negative_stock
S114,I187492,Philips Air Fryer,Home Appliances,-54351.88,-20,"negative_price,negative_stock"
S114,I195388,Adidas Ultraboost 23,Footwear,77325.47,-14,negative_stock
S114,I214540,,Apparel,53511.21,398,missing_item_name
S114,I217074,Nike Air Zoom Pegasus,Footwear,127278.22,-5,negative_stock
S114,I217474,Levis Denim Jacket,Apparel,20796.35,-14,negative_stock
S114,I240863,,Footwear,89448.44,153,missing_item_name
S114,I241486,Zara Maxi Dress,Apparel,-64056.19,220,negative_price
S114,I246897,Levis Denim Jacket,Apparel,-123595.52,488,negative_price
S114,I254589,,Home Appliances,95784.94,-1,"missing_item_name,negative_stock"
S114,I263631,Zara Maxi Dress,Apparel,23851.4,-5,negative_stock
S114,I279804,Puma Running Shoes,Footwear,61553.37,-3,negative_stock
S114,I290542,Zara Maxi Dress,Apparel,-105319.98,165,negative_price
S114,I30072,Bajaj Mixer Grinder,Home Appliances,-138183.35,126,negative_price
S114,I318832,Levis Denim Jacket,Apparel,-58544.06,412,negative_price
S114,I326564,,Footwear,134925.95,146,missing_item_name
S114,I364058,,Electronics,32638.87,38,missing_item_name
S114,I366639,Adidas Ultraboost 23,Footwear,37461.55,-2,negative_stock
S114,I375640,,Electronics,134218.07,89,missing_item_name
S114,I392470,,Apparel,125244.28,270,missing_item_name
S114,I392759,Dell Xps 13 Laptop,Electronics,-7151.12,303,negative_price
S114,I402406,Zara Maxi Dress,Apparel,-75127.33,184,negative_price
S114,I404676,,Electronics,63635.79,210,missing_item_name
S114,I41585,Allen Solly Formal Pants,Apparel,-108611.78,207,negative_price
S114,I449966,,Home Appliances,13794.72,465,missing_item_name
S114,I46028,Allen Solly Formal Pants,Apparel,91212.42,-18,negative_stock
S114,I476915,Puma Running Shoes,Footwear,-121221.31,432,negative_price
S114,I496791,,Footwear,89411.77,55,missing_item_name
S114,I510804,Apple Iphone 15 Pro,Electronics,104157.13,-3,negative_stock
S114,I518445,Philips Air Fryer,Home Appliances,-114634.85,209,negative_price
S114,I520589,U.s. Polo T-shirt,Apparel,133905.78,-8,negative_stock
S114,I553442,Reebok Nano X4,Footwear,67813.14,-10,negative_stock
S114,I554768,Philips Air Fryer,Home Appliances,-76644.28,233,negative_price
S114,I556576,,Electronics,76039.82,385,missing_item_name
S114,I559349,,Home Appliances,36610.41,156,missing_item_name
S114,I562161,,Apparel,129247.97,373,missing_item_name
S114,I563361,Dyson Vacuum Cleaner,Home Appliances,-41260.5,253,negative_price
S114,I565915,Allen Solly Formal Pants,Apparel,-87005.53,257,negative_price
S114,I571774,Boat Smartwatch,Electronics,143674.39,-7,negative_stock
S114,I572262,Apple Iphone 15 Pro,Electronics,140679.11,-11,negative_stock
S114,I576871,Samsung Galaxy S24 Ultra,Electronics,125595.68,-19,negative_stock
S114,I607773,U.s. Polo T-shirt,Apparel,35336.3,-20,negative_stock
S114,I608075,Allen Solly Formal Pants,Apparel,62399.79,-1,negative_stock
S114,I611281,U.s. Polo T-shirt,Apparel,-38645.58,441,negative_price
S114,I628104,,Electronics,23030.02,471,missing_item_name
S114,I629090,Dyson Vacuum Cleaner,Home Appliances,-18629.19,174,negative_price
S114,I634949,Apple Iphone 15 Pro,Electronics,-125063.23,335,negative_price
S114,I643429,Samsung 55” Smart Tv,Home Appliances,-121281.31,430,negative_price
S114,I660832,,Electronics,72030.37,48,missing_item_name
S114,I672994,,Apparel,38679.36,456,missing_item_name
S114,I675110,U.s. Polo T-shirt,Apparel,34958.44,-17,negative_stock
S114,I675859,Adidas Ultraboost 23,Footwear,-125680.26,373,negative_price
S114,I678586,Bajaj Mixer Grinder,Home Appliances,-9830.76,124,negative_price
S114,I67951,,Apparel,137658.03,172,missing_item_name
S114,I679711,Reebok Nano X4,Footwear,-16217.43,341,negative_price
S114,I685350,Bajaj Mixer Grinder,Home Appliances,-12112.58,410,negative_price
S114,I696792,Zara Maxi Dress,Apparel,147632.85,-17,negative_stock
S114,I701568,Apple Iphone 15 Pro,Electronics,107927.31,-6,negative_stock
S114,I70194,Adidas Ultraboost 23,Footwear,112333.21,-18,negative_stock
S114,I714635,Samsung Galaxy S24 Ultra,Electronics,73167.21,-8,negative_stock
S114,I719401,Levis Denim Jacket,Apparel,-105832.9,155,negative_price
S114,I721366,Reebok Nano X4,Footwear,67034.04,-16,negative_stock
S114,I733353,Nike Air Zoom Pegasus,Footwear,135559.0,-13,negative_stock
S114,I753944,Samsung 55” Smart Tv,Home Appliances,140038.88,-17,negative_stock
S114,I775565,Allen Solly Formal Pants,Apparel,116456.86,-17,negative_stock
S114,I778292,Philips Air Fryer,Home Appliances,31974.33,-10,negative_stock
S114,I787500,,Footwear,75762.33,108,missing_item_name
S114,I792167,,Home Appliances,116311.13,293,missing_item_name
S114,I808479,,Electronics,60178.48,35,missing_item_name
S114,I813733,Samsung Galaxy S24 Ultra,Electronics,-36251.56,290,negative_price
S114,I819721,,Home Appliances,42927.35,291,missing_item_name
S114,I820593,Sony Wh-1000xm5 Headphones,Electronics,63086.63,-17,negative_stock
S114,I832200,Samsung Galaxy S24 Ultra,Electronics,-107249.91,403,negative_price
S114,I843464,Philips Air Fryer,Home Appliances,-73082.73,54,negative_price
S114,I846645,Bajaj Mixer Grinder,Home Appliances,-130068.04,468,negative_price
S114,I847018,Zara Maxi Dress,Apparel,73556.67,-17,negative_stock
S114,I856084,,Footwear,38745.55,251,missing_item_name
S114,I856299,,Footwear,97021.0,-2,"missing_item_name,negative_stock"
S114,I869580,,Footwear,55109.43,181,missing_item_name
S114,I882917,,Electronics,5170.9,433,missing_item_name
S114,I908360,Puma Running Shoes,Footwear,66649.04,-19,negative_stock
S114,I931476,,Home Appliances,37584.74,137,missing_item_name
S114,I932658,Allen Solly Formal Pants,Apparel,-46764.2,117,negative_price
S114,I943881,Bajaj Mixer Grinder,Home Appliances,147913.56,-7,negative_stock
S114,I958748,Levis Denim Jacket,Apparel,-11895.98,18,negative_price
S114,I968874,Levis Denim Jacket,Apparel,132246.04,-19,negative_stock
S114,I982186,,Home Appliances,94666.92,47,missing_item_name
S114,I991143,Nike Air Zoom Pegasus,Footwear,-146693.36,143,negative_price
S115,I1007912,,Apparel,51182.39,308,missing_item_name
S115,I101524,,Home Appliances,104472.6,50,missing_item_name
S115,I106064,,Electronics,142598.21,448,missing_item_name
S115,I11664,Nike Air Zoom Pegasus,Footwear,-66093.84,331,negative_price
S115,I128956,Zara Maxi Dress,Apparel,128594.6,-1,negative_stock
S115,I129548,Puma Running Shoes,Footwear,129694.52,-16,negative_stock
S115,I134786,Samsung Galaxy S24 Ultra,Electronics,144194.95,-10,negative_stock
S115,I150147,Levis Denim Jacket,Apparel,127536.96,-16,negative_stock
S115,I150877,Sony Wh-1000xm5 Headphones,Electronics,-75097.53,447,negative_price
S115,I159146,,Footwear,118711.81,66,missing_item_name
S115,I165708,,Apparel,103452.34,414,missing_item_name
S115,I175458,Apple Iphone 15 Pro,Electronics,135490.81,-12,negative_stock
S115,I17914,Skechers Gowalk,Footwear,-126292.15,208,negative_price
S115,I190883,,Footwear,103530.07,261,missing_item_name
S115,I208069,Lg 7kg Washing Machine,Home Appliances,138143.42,-9,negative_stock
S115,I209071,,Footwear,105430.38,95,missing_item_name
S115,I229320,Boat Smartwatch,Electronics,-138289.82,65,negative_price
S115,I239489,Samsung Galaxy S24 Ultra,Electronics,-117044.09,120,negative_price
S115,I243623,Sony Wh-1000xm5 Headphones,Electronics,-37800.47,108,negative_price
S115,I246905,Lg 7kg Washing Machine,Home Appliances,67211.01,-3,negative_stock
S115,I254662,Puma Running Shoes,Footwear,138241.12,-13,negative_stock
S115,I268115,Puma Running Shoes,Footwear,-64240.96,357,negative_price
S115,I291645,U.s. Polo T-shirt,Apparel,-37857.82,134,negative_price
S115,I311524,,Footwear,73156.93,129,missing_item_name
S115,I325564,Zara Maxi Dress,Apparel,62512.1,-9,negative_stock
S115,I333646,Dell Xps 13 Laptop,Electronics,-21101.85,96,negative_price
S115,I334023,,Electronics,28508.72,327,missing_item_name
S115,I338653,Boat Smartwatch,Electronics,49973.53,-1,negative_stock
S115,I347073,,Footwear,104801.92,426,missing_item_name
S115,I352259,Sony Wh-1000xm5 Headphones,Electronics,75672.37,-11,negative_stock
S115,I359115,,Footwear,92323.23,45,missing_item_name
S115,I373277,Philips Air Fryer,Home Appliances,101209.29,-9,negative_stock
S115,I391584,,Home Appliances,91401.08,279,missing_item_name
S115,I397724,Samsung Galaxy S24 Ultra,Electronics,-74253.12,356,negative_price
S115,I401029,Dell Xps 13 Laptop,Electronics,-90976.42,32,negative_price
S115,I402631,,Home Appliances,76168.37,202,missing_item_name
S115,I412315,Samsung Galaxy S24 Ultra,Electronics,89736.4,-10,negative_stock
S115,I441416,Boat Smartwatch,Electronics,92916.83,-5,negative_stock
S115,I442191,Apple Iphone 15 Pro,Electronics,20214.84,-12,negative_stock
S115,I451327,H&m Cotton Shirt,Apparel,-14821.29,354,negative_price
S115,I484474,Zara Maxi Dress,Apparel,76169.08,-5,negative_stock
S115,I485349,,Electronics,66237.02,16,missing_item_name
S115,I490261,,Apparel,118006.97,207,missing_item_name
S115,I509199,,Electronics,90987.37,433,missing_item_name
S115,I511021,Boat Smartwatch,Electronics,-130430.13,260,negative_price
S115,I516693,,Electronics,-134780.21,70,"missing_item_name,negative_price"
S115,I520084,Apple Iphone 15 Pro,Electronics,48812.1,-5,negative_stock
S115,I52121,Lg 7kg Washing Machine,Home Appliances,-49438.21,327,negative_price
S115,I523513,,Electronics,4421.09,119,missing_item_name
S115,I526982,Philips Air Fryer,Home Appliances,148966.2,-13,negative_stock
S115,I529515,Dell Xps 13 Laptop,Electronics,-28468.78,12,negative_price
S115,I531596,,Electronics,86742.57,98,missing_item_name
S115,I533382,,Home Appliances,67129.25,421,missing_item_name
S115,I537455,,Electronics,28403.43,354,missing_item_name
S115,I565822,Boat Smartwatch,Electronics,77679.05,-20,negative_stock
S115,I574227,Reebok Nano X4,Footwear,127019.61,-11,negative_stock
S115,I574324,,Apparel,45676.67,329,missing_item_name
S115,I577677,Samsung 55” Smart Tv,Home Appliances,67877.44,-13,negative_stock
S115,I587645,,Electronics,100561.97,481,missing_item_name
S115,I58925,Allen Solly Formal Pants,Apparel,21428.55,-18,negative_stock
S115,I605205,Puma Running Shoes,Footwear,40640.96,-12,negative_stock
S115,I608337,Lg 7kg Washing Machine,Home Appliances,-76676.22,239,negative_price
S115,I636946,,Apparel,20478.76,433,missing_item_name
S115,I639426,Reebok Nano X4,Footwear,-57826.82,40,negative_price
S115,I639652,Puma Running Shoes,Footwear,-17650.89,331,negative_price
S115,I643237,Bajaj Mixer Grinder,Home Appliances,-47948.82,362,negative_price
S115,I671629,,Electronics,136917.92,12,missing_item_name
S115,I678020,Boat Smartwatch,Electronics,26752.56,-12,negative_stock
S115,I692675,Boat Smartwatch,Electronics,-149037.12,413,negative_price
S115,I699369,,Apparel,105449.93,70,missing_item_name
S115,I707986,Nike Air Zoom Pegasus,Footwear,-26528.57,273,negative_price
S115,I71103,Adidas Ultraboost 23,Footwear,-4768.9,379,negative_price
S115,I71232,Puma Running Shoes,Footwear,116837.38,-18,negative_stock
S115,I713200,Dyson Vacuum Cleaner,Home Appliances,2140.89,-20,negative_stock
S115,I714299,Reebok Nano X4,Footwear,-75357.09,351,negative_price
S115,I722711,,Footwear,135582.35,185,missing_item_name
S115,I729046,Levis Denim Jacket,Apparel,49675.27,-7,negative_stock
