seller_id,item_id,item_name,category,marketplace_price,stock_qty,dq_failure_reason
S112,I10866,,Electronics,65832.68,23,missing_item_name
S112,I122906,Puma Running Shoes,Footwear,97816.26,-19,negative_stock
S112,I142344,,Apparel,43371.66,374,missing_item_name
S112,I152656,Apple Iphone 15 Pro,Electronics,-50101.61,158,negative_price
S112,I153965,Reebok Nano X4,Footwear,98032.1,-10,negative_stock
S112,I167789,Adidas Ultraboost 23,Footwear,21168.51,-16,negative_stock
S112,I175134,Lg 7kg Washing Machine,Home Appliances,121181.87,-1,negative_stock
S112,I193133,Skechers Gowalk,Footwear,-55295.29,360,negative_price
S112,I200800,Samsung 55” Smart Tv,Home Appliances,-85647.94,136,negative_price
S112,I204445,,Apparel,41301.28,48,missing_item_name
S112,I212701,Levis Denim Jacket,Apparel,-131904.63,296,negative_price
S112,I226187,Nike Air Zoom Pegasus,Footwear,107238.33,-3,negative_stock
S112,I232389,Levis Denim Jacket,Apparel,27615.16,-3,negative_stock
S112,I237823,Boat Smartwatch,Electronics,-103924.75,201,negative_price
S112,I249022,Skechers Gowalk,Footwear,61977.33,-2,negative_stock
S112,I257551,,Footwear,102401.0,432,missing_item_name
S112,I261594,Nike Air Zoom Pegasus,Footwear,-44682.42,79,negative_price
S112,I261899,Dell Xps 13 Laptop,Electronics,147317.67,-9,negative_stock
S112,I261967,,Footwear,31845.98,430,missing_item_name
S112,I263634,Apple Iphone 15 Pro,Electronics,-122210.91,251,negative_price
S112,I266160,Apple Iphone 15 Pro,Electronics,-35598.35,429,negative_price
S112,I286150,Dell Xps 13 Laptop,Electronics,94257.48,-12,negative_stock
S112,I292294,Levis Denim Jacket,Apparel,-139476.25,202,negative_price
S112,I301329,,Electronics,85427.11,135,missing_item_name
S112,I312775,,Apparel,97730.49,28,missing_item_name
S112,I31278,Samsung Galaxy S24 Ultra,Electronics,80354.25,-15,negative_stock
S112,I318891,U.s. Polo T-shirt,Apparel,149397.37,-11,negative_stock
S112,I324559,Dyson Vacuum Cleaner,Home Appliances,98778.49,-19,negative_stock
S112,I337449,,Apparel,26792.46,260,missing_item_name
S112,I351864,,Home Appliances,23830.88,443,missing_item_name
S112,I352091,,Apparel,147924.71,361,missing_item_name
S112,I367232,,Apparel,28082.51,431,missing_item_name
S112,I36819,Lg 7kg Washing Machine,Home Appliances,-20914.52,57,negative_price
S112,I369534,,Home Appliances,41928.52,99,missing_item_name
S112,I369786,,Apparel,40061.52,471,missing_item_name
S112,I38517,Boat Smartwatch,Electronics,-28774.28,229,negative_price
S112,I39162,,Footwear,76403.4,454,missing_item_name
S112,I40406,Allen Solly Formal Pants,Apparel,70730.55,-5,negative_stock
S112,I407420,Dell Xps 13 Laptop,Electronics,-54873.25,111,negative_price
S112,I409170,Adidas Ultraboost 23,Footwear,44338.91,-19,negative_stock
S112,I415560,Sony Wh-1000xm5 Headphones,Electronics,-129598.41,138,negative_price
S112,I415979,Allen Solly Formal Pants,Apparel,-141857.0,174,negative_price
S112,I43335,,Apparel,59335.48,399,missing_item_name
S112,I434507,Allen Solly Formal Pants,Apparel,51817.35,-17,negative_stock
S112,I436877,H&m Cotton Shirt,Apparel,-25473.72,-19,"negative_price,negative_stock"
S112,I440747,Dell Xps 13 Laptop,Electronics,21639.3,-6,negative_stock
S112,I441743,Bajaj Mixer Grinder,Home Appliances,43128.27,-9,negative_stock
S112,I447380,Reebok Nano X4,Footwear,102753.11,-7,negative_stock
S112,I451127,,Home Appliances,59174.39,399,missing_item_name
S112,I455531,Philips Air Fryer,Home Appliances,-16340.86,412,negative_price
S112,I475810,,Footwear,86167.31,102,missing_item_name
S112,I484391,Nike Air Zoom Pegasus,Footwear,65746.11,-14,negative_stock
S112,I485392,Lg 7kg Washing Machine,Home Appliances,119042.51,-15,negative_stock
S112,I486527,U.s. Polo T-shirt,Apparel,-134612.61,344,negative_price
S112,I499258,Lg 7kg Washing Machine,Home Appliances,-48533.01,36,negative_price
S112,I504321,,Apparel,146930.97,499,missing_item_name
S112,I521730,,Electronics,124399.72,66,missing_item_name
S112,I534683,H&m Cotton Shirt,Apparel,41250.92,-20,negative_stock
S112,I535270,Adidas Ultraboost 23,Footwear,-37817.24,332,negative_price
S112,I551546,Skechers Gowalk,Footwear,-76808.35,138,negative_price
S112,I562486,,Footwear,49549.01,376,missing_item_name
S112,I585769,,Footwear,6168.45,321,missing_item_name
S112,I585791,Zara Maxi Dress,Apparel,145896.71,-6,negative_stock
S112,I594968,,Home Appliances,27635.69,380,missing_item_name
S112,I598932,,Electronics,49083.65,345,missing_item_name
S112,I602787,Apple Iphone 15 Pro,Electronics,-12061.67,285,negative_price
S112,I605191,,Electronics,1539.92,334,missing_item_name
S112,I607806,Dell Xps 13 Laptop,Electronics,-24723.05,256,negative_price
S112,I613347,Samsung 55” Smart Tv,Home Appliances,-126926.46,346,negative_price
S112,I613667,,Apparel,-137819.55,29,"missing_item_name,negative_price"
S112,I616218,Zara Maxi Dress,Apparel,-92207.29,478,negative_price
S112,I619613,Lg 7kg Washing Machine,Home Appliances,12924.07,-15,negative_stock
S112,I625198,Zara Maxi Dress,Apparel,-85340.37,178,negative_price
S112,I627988,Allen Solly Formal Pants,Apparel,77264.42,-18,negative_stock
S112,I631738,U.s. Polo T-shirt,Apparel,-75970.49,-4,"negative_price,negative_stock"
S112,I63177,Levis Denim Jacket,Apparel,56397.46,-5,negative_stock
S112,I632895,Samsung 55” Smart Tv,Home Appliances,57158.14,-17,negative_stock
S112,I634593,,Home Appliances,31629.23,175,missing_item_name
S112,I638096,Samsung 55” Smart Tv,Home Appliances,-43508.96,161,negative_price
S112,I647242,,Footwear,3600.1,36,missing_item_name
S112,I647622,Boat Smartwatch,Electronics,30208.48,-17,negative_stock
S112,I671658,Skechers Gowalk,Footwear,143177.21,-18,negative_stock
S112,I681758,Zara Maxi Dress,Apparel,96321.58,-8,negative_stock
S112,I68478,Philips Air Fryer,Home Appliances,-118992.1,57,negative_price
S112,I695960,Dyson Vacuum Cleaner,Home Appliances,33288.64,-15,negative_stock
S112,I701340,,Footwear,137408.22,353,missing_item_name
S112,I719187,Samsung 55” Smart Tv,Home Appliances,-112482.43,38,negative_price
S112,I730266,Dell Xps 13 Laptop,Electronics,70739.43,-16,negative_stock
S112,I735953,Apple Iphone 15 Pro,Electronics,53045.67,-17,negative_stock
S112,I750893,,Home Appliances,42763.67,461,missing_item_name
S112,I757072,,Home Appliances,23981.46,49,missing_item_name
S112,I758271,Apple Iphone 15 Pro,Electronics,-134808.67,328,negative_price
S112,I758989,,Electronics,74991.98,146,missing_item_name
S112,I759769,,Electronics,93236.48,238,missing_item_name
S112,I760035,Allen Solly Formal Pants,Apparel,-145777.53,459,negative_price
S112,I767161,Samsung Galaxy S24 Ultra,Electronics,-124173.43,496,negative_price
S112,I780101,Philips Air Fryer,Home Appliances,-4414.79,491,negative_price
S112,I799959,Samsung Galaxy S24 Ultra,Electronics,112408.39,-18,negative_stock
S112,I800426,Samsung 55” Smart Tv,Home Appliances,-102131.14,388,negative_price
S112,I813129,Dyson Vacuum Cleaner,Home Appliances,-31591.05,340,negative_price
S112,I817939,,Footwear,112192.53,377,missing_item_name
S112,I829101,Reebok Nano X4,Footwear,-107873.09,84,negative_price
S112,I834796,,Footwear,131882.33,136,missing_item_name
S112,I836054,Dell Xps 13 Laptop,Electronics,19885.21,-13,negative_stock
S112,I846227,Reebok Nano X4,Footwear,-125330.94,373,negative_price
S112,I848349,H&m Cotton Shirt,Apparel,-41884.09,217,negative_price
S112,I848989,Bajaj Mixer Grinder,Home Appliances,-53617.89,77,negative_price
S112,I850724,Apple Iphone 15 Pro,Electronics,21846.49,-17,negative_stock
S112,I860169,Apple Iphone 15 Pro,Electronics,100133.1,-10,negative_stock
S112,I86043,H&m Cotton Shirt,Apparel,-33306.41,422,negative_price
S112,I864378,H&m Cotton Shirt,Apparel,-64662.77,448,negative_price
S112,I867991,,Apparel,29645.19,202,missing_item_name
S112,I870105,Skechers Gowalk,Footwear,-74811.83,149,negative_price
S112,I878059,U.s. Polo T-shirt,Apparel,-133221.42,347,negative_price
S112,I880469,Puma Running Shoes,Footwear,127342.24,-20,negative_stock
S112,I887866,H&m Cotton Shirt,Apparel,18665.59,-4,negative_stock
S112,I894810,,Apparel,103008.72,142,missing_item_name
S112,I932666,Allen Solly Formal Pants,Apparel,-3354.93,42,negative_price
S112,I939686,,Electronics,130876.06,317,missing_item_name
S112,I96048,Nike Air Zoom Pegasus,Footwear,46533.6,-9,negative_stock
S112,I964932,Allen Solly Formal Pants,Apparel,69215.33,-18,negative_stock
S112,I969631,Allen Solly Formal Pants,Apparel,26575.43,-16,negative_stock
S112,I977034,Zara Maxi Dress,Apparel,-88728.9,341,negative_price
S113,I101978,Dell Xps 13 Laptop,Electronics,147634.94,-6,negative_stock
S113,I122283,Philips Air Fryer,Home Appliances,14159.72,-12,negative_stock
S113,I125277,Levis Denim Jacket,Apparel,22541.52,-15,negative_stock
S113,I131890,Bajaj Mixer Grinder,Home Appliances,-8718.48,368,negative_price
S113,I139210,,Apparel,69876.02,112,missing_item_name
S113,I143184,,Footwear,66826.04,463,missing_item_name
S113,I160954,Adidas Ultraboost 23,Footwear,-40275.12,482,negative_price
S113,I169110,Apple Iphone 15 Pro,Electronics,-104325.54,96,negative_price
S113,I212400,Dell Xps 13 Laptop,Electronics,-84691.29,225,negative_price
S113,I215306,Samsung 55” Smart Tv,Home Appliances,-7961.94,303,negative_price
S113,I219871,Reebok Nano X4,Footwear,39166.65,-2,negative_stock
S113,I232150,H&m Cotton Shirt,Apparel,-23026.45,181,negative_price
S113,I234676,Dyson Vacuum Cleaner,Home Appliances,-26177.23,492,negative_price
S113,I240000,U.s. Polo T-shirt,Apparel,-20322.08,467,negative_price
S113,I25549,,Home Appliances,118952.69,60,missing_item_name
S113,I293156,Dyson Vacuum Cleaner,Home Appliances,35893.46,-15,negative_stock
S113,I299043,,Apparel,112786.93,351,missing_item_name
S113,I299264,,Footwear,68144.02,73,missing_item_name
S113,I302497,Nike Air Zoom Pegasus,Footwear,-66925.33,254,negative_price
S113,I316612,,Apparel,63424.88,418,missing_item_name
S113,I328573,Bajaj Mixer Grinder,Home Appliances,-55572.87,68,negative_price
S113,I330348,Puma Running Shoes,Footwear,133197.03,-11,negative_stock
S113,I330505,Reebok Nano X4,Footwear,125873.86,-13,negative_stock
S113,I342085,,Footwear,17356.8,430,missing_item_name
S113,I345957,,Electronics,49988.93,434,missing_item_name
S113,I353153,Dell Xps 13 Laptop,Electronics,-11520.87,389,negative_price
S113,I36887,Allen Solly Formal Pants,Apparel,-2893.42,15,negative_price
S113,I379833,Boat Smartwatch,Electronics,137019.12,-4,negative_stock
S113,I380823,Reebok Nano X4,Footwear,22220.73,-16,negative_stock
S113,I393781,Adidas Ultraboost 23,Footwear,126476.41,-7,negative_stock
S113,I395158,Adidas Ultraboost 23,Footwear,10233.07,-6,negative_stock
S113,I399594,Samsung 55” Smart Tv,Home Appliances,65993.01,-8,negative_stock
S113,I412343,Reebok Nano X4,Footwear,-141795.24,77,negative_price
S113,I418604,,Home Appliances,93414.37,195,missing_item_name
S113,I427175,,Apparel,136800.13,488,missing_item_name
S113,I433931,,Electronics,7422.41,345,missing_item_name
S113,I447367,Lg 7kg Washing Machine,Home Appliances,-37038.72,473,negative_price
S113,I448489,Apple Iphone 15 Pro,Electronics,-32616.93,320,negative_price
S113,I452710,Zara Maxi Dress,Apparel,-86366.39,56,negative_price
S113,I454733,,Apparel,1135.21,52,missing_item_name
S113,I457045,,Apparel,60639.33,335,missing_item_name
S113,I464817,Reebok Nano X4,Footwear,-26046.78,391,negative_price
S113,I473545,,Footwear,141262.01,379,missing_item_name
S113,I47851,,Electronics,19829.0,167,missing_item_name
S113,I485319,Reebok Nano X4,Footwear,47632.22,-4,negative_stock
S113,I49420,U.s. Polo T-shirt,Apparel,-74217.59,135,negative_price
S113,I500051,,Apparel,135710.05,260,missing_item_name
S113,I507581,H&m Cotton Shirt,Apparel,-32123.98,315,negative_price
S113,I514459,Sony Wh-1000xm5 Headphones,Electronics,144313.63,-3,negative_stock
S113,I51600,,Footwear,19746.2,191,missing_item_name
S113,I521402,Boat Smartwatch,Electronics,32745.62,-7,negative_stock
S113,I522137,,Apparel,15824.79,367,missing_item_name
S113,I550317,Adidas Ultraboost 23,Footwear,44767.65,-4,negative_stock
S113,I562575,Boat Smartwatch,Electronics,-137069.46,224,negative_price
S113,I596512,,Apparel,104190.39,315,missing_item_name
S113,I599094,U.s. Polo T-shirt,Apparel,-10999.05,138,negative_price
S113,I599982,Philips Air Fryer,Home Appliances,101712.63,-4,negative_stock
S113,I609555,Puma Running Shoes,Footwear,-110099.23,385,negative_price
S113,I614725,Apple Iphone 15 Pro,Electronics,-17444.68,369,negative_price
S113,I63213,Puma Running Shoes,Footwear,135961.82,-17,negative_stock
S113,I633038,Samsung Galaxy S24 Ultra,Electronics,48705.6,-16,negative_stock
S113,I636913,Allen Solly Formal Pants,Apparel,-64720.39,142,negative_price
S113,I642265,Samsung Galaxy S24 Ultra,Electronics,127552.91,-2,negative_stock
S113,I657323,Reebok Nano X4,Footwear,89793.84,-6,negative_stock
S113,I662168,Dyson Vacuum Cleaner,Home Appliances,58962.94,-12,negative_stock
S113,I666677,Samsung 55” Smart Tv,Home Appliances,106809.42,-20,negative_stock
S113,I674961,Levis Denim Jacket,Apparel,112965.88,-1,negative_stock
S113,I680927,Samsung 55” Smart Tv,Home Appliances,-149771.02,482,negative_price
S113,I680975,Skechers Gowalk,Footwear,106657.1,-5,negative_stock
S113,I689095,,Electronics,137901.09,287,missing_item_name
S113,I717185,,Apparel,80060.87,325,missing_item_name
S113,I72662,Sony Wh-1000xm5 Headphones,Electronics,-149527.16,12,negative_price
S113,I743752,,Home Appliances,46957.36,90,missing_item_name
S113,I753683,Dyson Vacuum Cleaner,Home Appliances,-19243.89,180,negative_price
S113,I778056,Boat Smartwatch,Electronics,47527.07,-6,negative_stock
S113,I793268,Adidas Ultraboost 23,Footwear,85394.71,-15,negative_stock
S113,I795550,Apple Iphone 15 Pro,Electronics,-20823.17,114,negative_price
S113,I798001,Sony Wh-1000xm5 Headphones,Electronics,72562.0,-7,negative_stock
S113,I798329,Levis Denim Jacket,Apparel,-86288.28,157,negative_price
S113,I805088,Zara Maxi Dress,Apparel,103271.2,-7,negative_stock
S113,I820114,Philips Air Fryer,Home Appliances,93943.38,-8,negative_stock
S113,I849511,Lg 7kg Washing Machine,Home Appliances,-37804.44,210,negative_price
S113,I857589,,Home Appliances,145561.04,245,missing_item_name
S113,I858412,,Electronics,3160.08,290,missing_item_name
S113,I860159,,Electronics,101301.05,21,missing_item_name
S113,I861541,Philips Air Fryer,Home Appliances,-44533.55,43,negative_price
S113,I874607,Reebok Nano X4,Footwear,-3101.09,380,negative_price
S113,I875643,Levis Denim Jacket,Apparel,-139351.29,98,negative_price
S113,I878287,,Footwear,112126.86,26,missing_item_name
S113,I881559,H&m Cotton Shirt,Apparel,-46411.56,112,negative_price
S113,I886559,Skechers Gowalk,Footwear,1403.43,-4,negative_stock
S113,I898030,Dell Xps 13 Laptop,Electronics,-121349.23,13,negative_price
S113,I923483,Lg 7kg Washing Machine,Home Appliances,134361.62,-3,negative_stock
S113,I928962,Adidas Ultraboost 23,Footwear,92160.22,-9,negative_stock
S113,I936902,,Electronics,127783.24,244,missing_item_name
S113,I938665,U.s. Polo T-shirt,Apparel,19275.77,-3,negative_stock
S113,I948836,Zara Maxi Dress,Apparel,-108199.77,77,negative_price
S113,I953366,Lg 7kg Washing Machine,Home Appliances,-133987.99,156,negative_price
S113,I968168,Nike Air Zoom Pegasus,Footwear,67599.23,-1,negative_stock
S113,I97569,Sony Wh-1000xm5 Headphones,Electronics,-44849.18,291,negative_price
S113,I988802,,Home Appliances,85932.52,59,missing_item_name
S114,I101190,,Footwear,65950.75,320,missing_item_name
S114,I103195,,Apparel,142513.74,301,missing_item_name
S114,I104942,,Footwear,8448.86,295,missing_item_name
S114,I108782,,Footwear,115397.11,13,missing_item_name
S114,I115855,Lg 7kg Washing Machine,Home Appliances,41299.06,-20,negative_stock
S114,I119063,Puma Running Shoes,Footwear,-93496.47,186,negative_price
S114,I122497,Adidas Ultraboost 23,Footwear,99508.76,-19,negative_stock
S114,I128020,Sony Wh-1000xm5 Headphones,Electronics,95319.59,-1,negative_stock
S114,I132925,Philips Air Fryer,Home Appliances,-124600.75,338,negative_price
S114,I133100,Philips Air Fryer,Home Appliances,-43081.55,21,negative_price
S114,I137295,Nike Air Zoom Pegasus,Footwear,84425.09,-9,negative_stock
S114,I138272,Dell Xps 13 Laptop,Electronics,100383.61,-17,negative_stock
S114,I148502,Philips Air Fryer,Home Appliances,72979.12,-17,negative_stock
S114,I156655,Sony Wh-1000xm5 Headphones,Electronics,118277.48,-3,negative_stock
S114,I170339,Levis Denim Jacket,Apparel,106817.77,-2,negative_stock
S114,I175137,Sony Wh-1000xm5 Headphones,Electronics,-70500.04,139,negative_price
S114,I175257,Samsung Galaxy S24 Ultra,Electronics,84459.39,-2,negative_stock
S114,I182951,,Apparel,33012.17,292,missing_item_name
S114,I185740,Nike Air Zoom Pegasus,Footwear,41517.43,-5,negative_stock
S114,I187346,,Footwear,126931.28,173,missing_item_name
S114,I187459,U.s. Polo T-shirt,Apparel,-75444.74,128,negative_price
S114,I187792,Apple Iphone 15 Pro,Electronics,-119971.2,346,negative_price
S114,I195534,Skechers Gowalk,Footwear,105521.56,-2,negative_stock
S114,I195801,,Footwear,37768.75,394,missing_item_name
S114,I197310,Nike Air Zoom Pegasus,Footwear,136448.94,-15,negative_stock
S114,I199728,Skechers Gowalk,Footwear,109681.31,-7,negative_stock
S114,I21047,Samsung Galaxy S24 Ultra,Electronics,112695.23,-7,negative_stock
S114,I230074,Samsung 55” Smart Tv,Home Appliances,603.59,-14,negative_stock
S114,I239089,Zara Maxi Dress,Apparel,-68008.27,111,negative_price
S114,I241003,Philips Air Fryer,Home Appliances,122070.44,-5,negative_stock
S114,I243840,Dyson Vacuum Cleaner,Home Appliances,110931.55,-9,negative_stock
S114,I251985,,Home Appliances,75152.95,436,missing_item_name
S114,I260711,,Electronics,101580.47,213,missing_item_name
S114,I265885,,Apparel,64380.21,23,missing_item_name
S114,I270244,Lg 7kg Washing Machine,Home Appliances,50639.22,-6,negative_stock
S114,I275658,,Apparel,21233.37,89,missing_item_name
S114,I277561,Reebok Nano X4,Footwear,-115505.14,496,negative_price
S114,I291737,Samsung 55” Smart Tv,Home Appliances,142554.54,-1,negative_stock
S114,I30308,Lg 7kg Washing Machine,Home Appliances,-53894.23,63,negative_price
S114,I311363,,Home Appliances,-80128.07,217,"missing_item_name,negative_price"
S114,I315433,Dell Xps 13 Laptop,Electronics,142072.61,-6,negative_stock
S114,I32032,Samsung Galaxy S24 Ultra,Electronics,100330.67,-19,negative_stock
S114,I330552,Sony Wh-1000xm5 Headphones,Electronics,-45662.83,31,negative_price
S114,I334174,Bajaj Mixer Grinder,Home Appliances,-6027.82,186,negative_price
S114,I341769,Nike Air Zoom Pegasus,Footwear,39038.87,-2,negative_stock
S114,I357318,,Home Appliances,10276.24,51,missing_item_name
S114,I358242,Allen Solly Formal Pants,Apparel,-87450.75,224,negative_price
S114,I374924,Nike Air Zoom Pegasus,Footwear,68785.72,-20,negative_stock
S114,I385420,Adidas Ultraboost 23,Footwear,-123783.56,171,negative_price
S114,I385972,U.s. Polo T-shirt,Apparel,132004.41,-11,negative_stock
S114,I396139,,Home Appliances,115790.97,448,missing_item_name
S114,I417939,,Electronics,65141.74,207,missing_item_name
S114,I424793,Apple Iphone 15 Pro,Electronics,-101354.31,184,negative_price
S114,I425481,,Footwear,44611.63,245,missing_item_name
S114,I427887,,Footwear,40942.53,308,missing_item_name
S114,I448629,,Electronics,115106.88,328,missing_item_name
S114,I455844,Reebok Nano X4,Footwear,132422.44,-1,negative_stock
S114,I471981,Zara Maxi Dress,Apparel,12140.97,-11,negative_stock
S114,I479010,Samsung 55” Smart Tv,Home Appliances,69984.27,-17,negative_stock
S114,I481673,Allen Solly Formal Pants,Apparel,-19619.44,399,negative_price
S114,I487427,Philips Air Fryer,Home Appliances,46608.01,-12,negative_stock
S114,I490498,Philips Air Fryer,Home Appliances,72417.43,-4,negative_stock
S114,I494185,,Electronics,99142.19,227,missing_item_name
S114,I502783,,Home Appliances,52271.42,55,missing_item_name
S114,I51013,Adidas Ultraboost 23,Footwear,103800.25,-4,negative_stock
S114,I515347,,Electronics,28666.73,141,missing_item_name
S114,I520831,Skechers Gowalk,Footwear,-147193.06,471,negative_price
S114,I523137,Zara Maxi Dress,Apparel,36813.79,-9,negative_stock
S114,I527551,,Home Appliances,58880.25,133,missing_item_name
S114,I52794,Allen Solly Formal Pants,Apparel,142638.31,-20,negative_stock
S114,I528655,,Home Appliances,124760.31,152,missing_item_name
S114,I532310,,Home Appliances,83623.94,142,missing_item_name
S114,I538795,,Home Appliances,98905.34,140,missing_item_name
S114,I541993,Zara Maxi Dress,Apparel,62269.01,-12,negative_stock
S114,I545856,Adidas Ultraboost 23,Footwear,81162.98,-17,negative_stock
S114,I551119,Reebok Nano X4,Footwear,98213.32,-13,negative_stock
S114,I554041,H&m Cotton Shirt,Apparel,-18162.24,388,negative_price
S114,I559894,Nike Air Zoom Pegasus,Footwear,-82525.75,110,negative_price
S114,I562395,Samsung Galaxy S24 Ultra,Electronics,127813.02,-10,negative_stock
S114,I563863,,Apparel,24358.24,398,missing_item_name
S114,I574769,Bajaj Mixer Grinder,Home Appliances,35524.49,-5,negative_stock
S114,I594848,,Footwear,12141.81,329,missing_item_name
S114,I595557,,Apparel,39245.51,469,missing_item_name
S114,I600787,,Apparel,82611.46,65,missing_item_name
S114,I60161,,Footwear,138331.08,324,missing_item_name
S114,I62080,Skechers Gowalk,Footwear,23132.62,-8,negative_stock
S114,I621490,Nike Air Zoom Pegasus,Footwear,-31079.93,379,negative_price
S114,I624667,Samsung 55” Smart Tv,Home Appliances,-135425.71,264,negative_price
S114,I637583,,Footwear,69267.39,200,missing_item_name
S114,I643538,Dell Xps 13 Laptop,Electronics,59208.8,-19,negative_stock
S114,I644373,U.s. Polo T-shirt,Apparel,36588.87,-9,negative_stock
S114,I64844,Skechers Gowalk,Footwear,149586.05,-11,negative_stock
S114,I649770,,Apparel,128059.46,147,missing_item_name
S114,I662802,Philips Air Fryer,Home Appliances,128108.67,-5,negative_stock
S114,I677222,,Electronics,146322.97,309,missing_item_name
S114,I679103,U.s. Polo T-shirt,Apparel,133223.64,-17,negative_stock
S114,I682755,U.s. Polo T-shirt,Apparel,45193.2,-6,negative_stock
S114,I684544,Dell Xps 13 Laptop,Electronics,-3395.23,295,negative_price
S114,I70615,,Footwear,80461.16,389,missing_item_name
S114,I716315,,Home Appliances,73878.37,236,missing_item_name
S114,I71844,Boat Smartwatch,Electronics,116241.45,-2,negative_stock
S114,I722705,,Home Appliances,12502.02,-9,"missing_item_name,negative_stock"
S114,I723765,,Home Appliances,119635.13,332,missing_item_name
S114,I729657,,Apparel,88227.36,465,missing_item_name
S114,I740260,,Electronics,68986.06,487,missing_item_name
S114,I747985,Samsung 55” Smart Tv,Home Appliances,97505.74,-2,negative_stock
S114,I755416,Reebok Nano X4,Footwear,18598.2,-10,negative_stock
S114,I760526,Zara Maxi Dress,Apparel,118033.59,-6,negative_stock
S114,I76275,Reebok Nano X4,Footwear,75856.1,-3,negative_stock
S114,I765113,,Electronics,23007.02,426,missing_item_name
S114,I774615,,Electronics,21675.43,27,missing_item_name
S114,I790573,,Footwear,130556.12,60,missing_item_name
S114,I793093,Zara Maxi Dress,Apparel,130809.8,-17,negative_stock
S114,I793316,Adidas Ultraboost 23,Footwear,-109767.18,104,negative_price
S114,I799287,,Home Appliances,31435.84,53,missing_item_name
S114,I80189,Samsung 55” Smart Tv,Home Appliances,25960.37,-2,negative_stock
S114,I810131,,Electronics,66989.12,240,missing_item_name
S114,I811121,U.s. Polo T-shirt,Apparel,-96396.86,206,negative_price
S114,I812356,,Apparel,124039.37,369,missing_item_name
S114,I820914,Sony Wh-1000xm5 Headphones,Electronics,62000.59,-19,negative_stock
S114,I821498,Sony Wh-1000xm5 Headphones,Electronics,85129.27,-16,negative_stock
S114,I844607,Dyson Vacuum Cleaner,Home Appliances,-27177.77,71,negative_price
S114,I846731,Sony Wh-1000xm5 Headphones,Electronics,80808.86,-6,negative_stock
S114,I848391,,Footwear,134814.04,219,missing_item_name
S114,I866822,Nike Air Zoom Pegasus,Footwear,-74703.25,-20,"negative_price,negative_stock"
S114,I880289,Boat Smartwatch,Electronics,52432.11,-20,negative_stock
S114,I892103,Skechers Gowalk,Footwear,-133720.22,339,negative_price
S114,I907341,Adidas Ultraboost 23,Footwear,-68493.13,97,negative_price
S114,I921467,,Footwear,22936.72,29,missing_item_name
S114,I922811,,Footwear,83433.77,314,missing_item_name
S114,I932051,,Home Appliances,17632.64,37,missing_item_name
S114,I94367,Boat Smartwatch,Electronics,-136559.33,308,negative_price
S114,I944379,U.s. Polo T-shirt,Apparel,93498.1,-9,negative_stock
S114,I950590,,Footwear,119197.0,288,missing_item_name
S114,I961883,Zara Maxi Dress,Apparel,45819.52,-20,negative_stock
S114,I963356,,Apparel,125883.4,246,missing_item_name
S114,I979088,,Footwear,55651.65,152,missing_item_name
S114,I982711,,Electronics,39396.99,83,missing_item_name
S114,I987062,,Footwear,119275.54,489,missing_item_name
S114,I995464,Reebok Nano X4,Footwear,-94057.37,280,negative_price
S115,I1007865,,Footwear,74428.45,162,missing_item_name
S115,I102211,,Electronics,138741.8,134,missing_item_name
S115,I10405,Zara Maxi Dress,Apparel,115043.2,-3,negative_stock
S115,I114486,H&m Cotton Shirt,Apparel,119129.6,-13,negative_stock
S115,I125440,Reebok Nano X4,Footwear,-117301.32,472,negative_price
S115,I129637,Skechers Gowalk,Footwear,-45379.95,79,negative_price
S115,I131196,Nike Air Zoom Pegasus,Footwear,-32669.59,188,negative_price
S115,I14432,Skechers Gowalk,Footwear,-71439.91,93,negative_price
S115,I148054,,Home Appliances,17518.37,171,missing_item_name
S115,I155138,,Apparel,44910.36,344,missing_item_name
S115,I179947,Allen Solly Formal Pants,Apparel,89875.33,-10,negative_stock
S115,I189343,Adidas Ultraboost 23,Footwear,-51220.42,294,negative_price
S115,I19633,,Electronics,72141.98,48,missing_item_name
S115,I207544,,Home Appliances,3433.14,396,missing_item_name
S115,I210547,,Electronics,84736.5,400,missing_item_name
S115,I223367,Allen Solly Formal Pants,Apparel,112585.63,-18,negative_stock
S115,I248108,Lg 7kg Washing Machine,Home Appliances,-27094.15,397,negative_price
S115,I253043,,Footwear,66664.62,261,missing_item_name
S115,I259685,,Electronics,51024.02,93,missing_item_name
S115,I265585,Philips Air Fryer,Home Appliances,-116074.75,339,negative_price
S115,I269276,U.s. Polo T-shirt,Apparel,-78785.21,87,negative_price
S115,I285637,Sony Wh-1000xm5 Headphones,Electronics,-102609.66,70,negative_price
S115,I304859,,Home Appliances,134134.34,473,missing_item_name
S115,I313270,Boat Smartwatch,Electronics,80386.6,-16,negative_stock
S115,I334710,Apple Iphone 15 Pro,Electronics,76649.15,-2,negative_stock
S115,I338167,Boat Smartwatch,Electronics,-11825.59,97,negative_price
S115,I339507,Boat Smartwatch,Electronics,27938.24,-12,negative_stock
S115,I341244,Puma Running Shoes,Footwear,-21106.35,41,negative_price
S115,I342226,Samsung Galaxy S24 Ultra,Electronics,89852.41,-5,negative_stock
S115,I343424,Lg 7kg Washing Machine,Home Appliances,115690.54,-17,negative_stock
S115,I345031,Boat Smartwatch,Electronics,89861.65,-16,negative_stock
S115,I348562,,Footwear,-29191.55,12,"missing_item_name,negative_price"
