seller_id,item_id,item_name,category,marketplace_price,stock_qty,dq_failure_reason
S110,I743990,Sony Wh-1000xm5 Headphones,Electronics,-36377.49,302,negative_price
S110,I749609,Philips Air Fryer,Home Appliances,47372.19,-13,negative_stock
S110,I751274,Dyson Vacuum Cleaner,Home Appliances,-115484.55,431,negative_price
S110,I77631,Philips Air Fryer,Home Appliances,23542.56,-15,negative_stock
S110,I782290,,Footwear,18892.39,11,missing_item_name
S110,I857710,Bajaj Mixer Grinder,Home Appliances,2801.57,-15,negative_stock
S110,I897309,Reebok Nano X4,Footwear,-123549.1,467,negative_price
S110,I917782,H&m Cotton Shirt,Apparel,140962.17,-10,negative_stock
S110,I918339,,Apparel,58850.7,55,missing_item_name
S110,I919694,Philips Air Fryer,Home Appliances,136991.57,-18,negative_stock
S110,I921249,Reebok Nano X4,Footwear,-14396.58,12,negative_price
S110,I931795,Lg 7kg Washing Machine,Home Appliances,94672.85,-19,negative_stock
S110,I946719,Dell Xps 13 Laptop,Electronics,-1235.37,445,negative_price
S110,I964377,Boat Smartwatch,Electronics,115752.21,-1,negative_stock
S111,I104346,Reebok Nano X4,Footwear,-72728.81,244,negative_price
S111,I12252,Dyson Vacuum Cleaner,Home Appliances,-36753.23,46,negative_price
S111,I122856,U.s. Polo T-shirt,Apparel,-147051.87,98,negative_price
S111,I145361,Lg 7kg Washing Machine,Home Appliances,112399.29,-17,negative_stock
S111,I177298,U.s. Polo T-shirt,Apparel,-60677.03,180,negative_price
S111,I235099,Reebok Nano X4,Footwear,64441.11,-3,negative_stock
S111,I253368,,Electronics,130413.2,443,missing_item_name
S111,I262806,,Home Appliances,21303.37,368,missing_item_name
S111,I281828,U.s. Polo T-shirt,Apparel,-136353.43,132,negative_price
S111,I314041,Samsung 55” Smart Tv,Home Appliances,145635.25,-16,negative_stock
S111,I346545,Samsung 55” Smart Tv,Home Appliances,117956.99,-13,negative_stock
S111,I358258,,Apparel,72621.18,224,missing_item_name
S111,I374464,,Electronics,10720.61,409,missing_item_name
S111,I388480,Nike Air Zoom Pegasus,Footwear,49803.8,-20,negative_stock
S111,I398493,,Footwear,108174.39,345,missing_item_name
S111,I399992,Dyson Vacuum Cleaner,Home Appliances,82011.2,-14,negative_stock
S111,I450012,Adidas Ultraboost 23,Footwear,-118612.63,214,negative_price
S111,I516618,,Home Appliances,13649.2,334,missing_item_name
S111,I518814,Adidas Ultraboost 23,Footwear,-114028.51,180,negative_price
S111,I530769,Dell Xps 13 Laptop,Electronics,52105.14,-13,negative_stock
S111,I575557,Dyson Vacuum Cleaner,Home Appliances,-110793.12,209,negative_price
S111,I598221,U.s. Polo T-shirt,Apparel,-104100.38,123,negative_price
S111,I609001,,Electronics,75265.75,229,missing_item_name
S111,I626535,,Electronics,40281.02,100,missing_item_name
S111,I662088,Dell Xps 13 Laptop,Electronics,-30146.52,55,negative_price
S111,I675807,,Home Appliances,63533.94,27,missing_item_name
S111,I702257,,Footwear,81379.68,150,missing_item_name
S111,I782510,Levis Denim Jacket,Apparel,-134903.92,83,negative_price
S111,I823512,,Apparel,55339.91,306,missing_item_name
S111,I834003,,Footwear,140147.65,73,missing_item_name
S111,I853865,Apple Iphone 15 Pro,Electronics,-36915.62,436,negative_price
S111,I858943,,Home Appliances,135143.13,344,missing_item_name
S111,I880407,Zara Maxi Dress,Apparel,-16349.29,381,negative_price
S111,I892080,Samsung 55” Smart Tv,Home Appliances,-94517.21,151,negative_price
S112,I117417,Zara Maxi Dress,Apparel,-12985.1,114,negative_price
S112,I122792,Adidas Ultraboost 23,Footwear,88429.12,-12,negative_stock
S112,I123677,,Footwear,71342.54,322,missing_item_name
S112,I147355,,Home Appliances,1131.6,380,missing_item_name
S112,I150421,,Apparel,63933.29,336,missing_item_name
S112,I166318,Zara Maxi Dress,Apparel,-1102.19,55,negative_price
S112,I185821,Boat Smartwatch,Electronics,1652.1,-4,negative_stock
S112,I198121,Nike Air Zoom Pegasus,Footwear,-21667.61,90,negative_price
S112,I202361,Bajaj Mixer Grinder,Home Appliances,-121369.82,118,negative_price
S112,I250306,,Footwear,140765.73,488,missing_item_name
S112,I252522,Reebok Nano X4,Footwear,51752.94,-5,negative_stock
S112,I256532,Dyson Vacuum Cleaner,Home Appliances,-22853.51,227,negative_price
S112,I271384,,Home Appliances,49918.98,79,missing_item_name
S112,I273977,Samsung Galaxy S24 Ultra,Electronics,-142065.42,177,negative_price
S112,I323846,Dell Xps 13 Laptop,Electronics,72135.03,-7,negative_stock
S112,I374335,H&m Cotton Shirt,Apparel,-24768.19,118,negative_price
S112,I381358,Zara Maxi Dress,Apparel,146349.06,-8,negative_stock
S112,I420392,,Apparel,77215.05,351,missing_item_name
S112,I430659,H&m Cotton Shirt,Apparel,11190.96,-2,negative_stock
S112,I443467,Bajaj Mixer Grinder,Home Appliances,14869.52,-13,negative_stock
S112,I513256,Skechers Gowalk,Footwear,94504.28,-17,negative_stock
S112,I555050,Dyson Vacuum Cleaner,Home Appliances,-122402.26,354,negative_price
S112,I563321,Skechers Gowalk,Footwear,2015.29,-20,negative_stock
S112,I578737,,Apparel,27152.65,368,missing_item_name
S112,I638748,Nike Air Zoom Pegasus,Footwear,-101783.79,121,negative_price
S112,I708204,Samsung 55” Smart Tv,Home Appliances,67457.95,-20,negative_stock
S112,I745242,,Apparel,48490.14,27,missing_item_name
S112,I798114,Puma Running Shoes,Footwear,-112925.55,84,negative_price
S112,I817425,Levis Denim Jacket,Apparel,-54465.0,434,negative_price
S112,I81912,Bajaj Mixer Grinder,Home Appliances,-94970.77,343,negative_price
S112,I833496,Nike Air Zoom Pegasus,Footwear,-65822.45,102,negative_price
S112,I870441,Reebok Nano X4,Footwear,86381.87,-20,negative_stock
S112,I872661,Adidas Ultraboost 23,Footwear,-135609.56,463,negative_price
S112,I887775,,Apparel,81827.3,415,missing_item_name
S112,I900395,Samsung 55” Smart Tv,Home Appliances,-83420.33,248,negative_price
S112,I918823,Zara Maxi Dress,Apparel,-114641.04,57,negative_price
S112,I924052,Philips Air Fryer,Home Appliances,28058.32,-14,negative_stock
S112,I970955,Samsung Galaxy S24 Ultra,Electronics,6745.85,-12,negative_stock
S112,I974249,,Apparel,86474.39,62,missing_item_name
S112,I97827,Apple Iphone 15 Pro,Electronics,-40861.78,201,negative_price
S112,I988341,,Electronics,93736.77,374,missing_item_name
S113,I126199,,Home Appliances,17226.65,118,missing_item_name
S113,I127304,Skechers Gowalk,Footwear,-141196.47,244,negative_price
S113,I169855,Sony Wh-1000xm5 Headphones,Electronics,54828.75,-10,negative_stock
S113,I250651,,Apparel,67834.88,311,missing_item_name
S113,I292875,Allen Solly Formal Pants,Apparel,55110.69,-4,negative_stock
S113,I322670,,Electronics,128372.94,211,missing_item_name
S113,I323991,Apple Iphone 15 Pro,Electronics,27428.91,-19,negative_stock
S113,I344599,Zara Maxi Dress,Apparel,-67099.35,378,negative_price
S113,I377006,,Electronics,55399.89,106,missing_item_name
S113,I38405,,Apparel,84955.81,89,missing_item_name
S113,I460733,Dyson Vacuum Cleaner,Home Appliances,-65448.51,397,negative_price
S113,I515342,H&m Cotton Shirt,Apparel,-39465.75,43,negative_price
S113,I517521,,Apparel,149871.11,57,missing_item_name
S113,I525769,Bajaj Mixer Grinder,Home Appliances,143098.18,-14,negative_stock
S113,I531712,,Electronics,130895.91,37,missing_item_name
S113,I546529,Sony Wh-1000xm5 Headphones,Electronics,-18644.22,123,negative_price
S113,I552863,Samsung 55” Smart Tv,Home Appliances,-126518.66,-12,"negative_price,negative_stock"
S113,I563375,Sony Wh-1000xm5 Headphones,Electronics,-42721.14,359,negative_price
S113,I568519,,Apparel,111084.36,399,missing_item_name
S113,I736191,,Home Appliances,93789.0,79,missing_item_name
S113,I743175,U.s. Polo T-shirt,Apparel,-65063.89,157,negative_price
S113,I821255,,Home Appliances,132805.77,348,missing_item_name
S113,I851979,,Apparel,48565.33,149,missing_item_name
S113,I852008,U.s. Polo T-shirt,Apparel,108155.16,-20,negative_stock
S113,I889585,,Home Appliances,62074.28,43,missing_item_name
S113,I92967,,Electronics,89960.4,441,missing_item_name
S113,I992758,,Electronics,79109.32,377,missing_item_name
S114,I12519,,Apparel,45369.85,429,missing_item_name
S114,I132120,Boat Smartwatch,Electronics,75106.25,-8,negative_stock
S114,I154241,,Footwear,136393.0,46,missing_item_name
S114,I174247,Samsung 55” Smart Tv,Home Appliances,25515.16,-5,negative_stock
S114,I232609,Skechers Gowalk,Footwear,-75414.45,157,negative_price
S114,I254245,,Home Appliances,119152.19,453,missing_item_name
S114,I261423,,Electronics,102951.48,123,missing_item_name
S114,I293801,U.s. Polo T-shirt,Apparel,-105413.98,455,negative_price
S114,I294300,Puma Running Shoes,Footwear,-124103.14,129,negative_price
S114,I301806,Samsung Galaxy S24 Ultra,Electronics,49578.85,-17,negative_stock
S114,I314112,H&m Cotton Shirt,Apparel,-70492.95,147,negative_price
S114,I320107,Nike Air Zoom Pegasus,Footwear,-90147.37,317,negative_price
S114,I343679,,Footwear,7743.0,97,missing_item_name
S114,I370838,Philips Air Fryer,Home Appliances,-78088.3,306,negative_price
S114,I407510,Zara Maxi Dress,Apparel,49506.8,-20,negative_stock
S114,I408331,,Apparel,-17136.63,41,"missing_item_name,negative_price"
S114,I429730,Apple Iphone 15 Pro,Electronics,41619.86,-6,negative_stock
S114,I490247,,Home Appliances,28784.3,305,missing_item_name
S114,I513774,Puma Running Shoes,Footwear,127024.29,-5,negative_stock
S114,I526075,,Electronics,30410.8,247,missing_item_name
S114,I556444,Samsung 55” Smart Tv,Home Appliances,117049.6,-1,negative_stock
S114,I569020,Philips Air Fryer,Home Appliances,126485.95,-3,negative_stock
S114,I58264,Puma Running Shoes,Footwear,-68251.43,226,negative_price
S114,I678618,Adidas Ultraboost 23,Footwear,-117338.88,394,negative_price
S114,I706084,,Apparel,25321.07,376,missing_item_name
S114,I713002,Philips Air Fryer,Home Appliances,57757.0,-5,negative_stock
S114,I72181,U.s. Polo T-shirt,Apparel,15734.58,-15,negative_stock
S114,I779479,Dyson Vacuum Cleaner,Home Appliances,-3360.17,437,negative_price
S114,I780928,Skechers Gowalk,Footwear,50035.63,-8,negative_stock
S114,I798203,Allen Solly Formal Pants,Apparel,90628.69,-20,negative_stock
S114,I815389,,Electronics,111463.42,106,missing_item_name
S114,I876173,Philips Air Fryer,Home Appliances,-140795.45,488,negative_price
S114,I881488,,Home Appliances,26219.72,382,missing_item_name
S114,I903586,Puma Running Shoes,Footwear,-41468.21,244,negative_price
S114,I919831,Levis Denim Jacket,Apparel,-54380.04,283,negative_price
S114,I955177,Nike Air Zoom Pegasus,Footwear,10888.52,-13,negative_stock
S115,I116074,Zara Maxi Dress,Apparel,71261.27,-6,negative_stock
S115,I126442,Reebok Nano X4,Footwear,-131395.28,44,negative_price
S115,I146170,Adidas Ultraboost 23,Footwear,-148699.2,78,negative_price
S115,I15368,Philips Air Fryer,Home Appliances,87209.22,-19,negative_stock
S115,I153998,Levis Denim Jacket,Apparel,-75282.76,-15,"negative_price,negative_stock"
S115,I177402,Boat Smartwatch,Electronics,23207.88,-13,negative_stock
S115,I198198,Levis Denim Jacket,Apparel,140317.31,-3,negative_stock
S115,I216691,,Apparel,100305.46,157,missing_item_name
S115,I247445,,Apparel,93408.15,399,missing_item_name
S115,I266112,Puma Running Shoes,Footwear,-72812.12,293,negative_price
S115,I286606,Zara Maxi Dress,Apparel,74108.12,-3,negative_stock
S115,I288116,,Footwear,29893.91,478,missing_item_name
S115,I324028,Allen Solly Formal Pants,Apparel,109909.79,-6,negative_stock
S115,I331847,Sony Wh-1000xm5 Headphones,Electronics,-112259.16,65,negative_price
S115,I344275,,Apparel,123136.95,402,missing_item_name
S115,I344479,,Electronics,48621.29,210,missing_item_name
S115,I393683,,Electronics,4389.12,277,missing_item_name
S115,I425743,Puma Running Shoes,Footwear,126932.09,-11,negative_stock
S115,I434988,H&m Cotton Shirt,Apparel,-141944.97,103,negative_price
S115,I467304,H&m Cotton Shirt,Apparel,752.53,-6,negative_stock
S115,I475827,H&m Cotton Shirt,Apparel,-112824.94,199,negative_price
S115,I482088,Samsung Galaxy S24 Ultra,Electronics,-101787.5,56,negative_price
S115,I502012,Allen Solly Formal Pants,Apparel,-144136.9,197,negative_price
S115,I515094,,Electronics,32160.72,59,missing_item_name
S115,I523240,Sony Wh-1000xm5 Headphones,Electronics,93795.27,-12,negative_stock
S115,I535320,Zara Maxi Dress,Apparel,39770.3,-6,negative_stock
S115,I587504,Lg 7kg Washing Machine,Home Appliances,56833.27,-3,negative_stock
S115,I595309,Boat Smartwatch,Electronics,-44374.48,107,negative_price
S115,I653953,Samsung Galaxy S24 Ultra,Electronics,-56815.85,40,negative_price
S115,I66647,,Apparel,34611.97,419,missing_item_name
S115,I743713,,Electronics,68003.57,15,missing_item_name
S115,I746197,Nike Air Zoom Pegasus,Footwear,96563.72,-4,negative_stock
S115,I774562,Skechers Gowalk,Footwear,85357.77,-19,negative_stock
S115,I781580,H&m Cotton Shirt,Apparel,-29439.97,268,negative_price
S115,I791084,Levis Denim Jacket,Apparel,-79334.98,217,negative_price
S115,I873159,Samsung Galaxy S24 Ultra,Electronics,135375.07,-3,negative_stock
S115,I913723,Skechers Gowalk,Footwear,-105677.9,354,negative_price
S115,I91652,,Footwear,27441.39,397,missing_item_name
S115,I920908,,Electronics,43207.62,386,missing_item_name
S115,I923001,Bajaj Mixer Grinder,Home Appliances,117373.75,-14,negative_stock
S115,I941991,Dell Xps 13 Laptop,Electronics,-131214.96,380,negative_price
S115,I942439,Reebok Nano X4,Footwear,102998.05,-4,negative_stock
S115,I94864,Skechers Gowalk,Footwear,18352.86,-5,negative_stock
S115,I956110,,Electronics,106917.49,382,missing_item_name
S115,I972753,Adidas Ultraboost 23,Footwear,30432.63,-1,negative_stock
S115,I978518,H&m Cotton Shirt,Apparel,-1778.82,196,negative_price
S116,I112404,Zara Maxi Dress,Apparel,42136.09,-19,negative_stock
S116,I112698,Apple Iphone 15 Pro,Electronics,-114422.19,69,negative_price
S116,I129574,Reebok Nano X4,Footwear,-113472.69,148,negative_price
S116,I17367,Philips Air Fryer,Home Appliances,130561.23,-5,negative_stock
S116,I272132,,Footwear,55230.76,477,missing_item_name
S116,I280258,,Home Appliances,28442.94,331,missing_item_name
S116,I289628,Adidas Ultraboost 23,Footwear,97300.13,-8,negative_stock
S116,I292979,,Electronics,46386.33,341,missing_item_name
S116,I311935,Sony Wh-1000xm5 Headphones,Electronics,-84148.92,51,negative_price
S116,I32045,,Apparel,134095.38,15,missing_item_name
S116,I370559,,Electronics,27430.72,130,missing_item_name
S116,I479985,Bajaj Mixer Grinder,Home Appliances,92925.27,-18,negative_stock
S116,I481702,Levis Denim Jacket,Apparel,90597.57,-9,negative_stock
S116,I492551,,Electronics,130687.76,79,missing_item_name
S116,I549164,,Apparel,105173.45,147,missing_item_name
S116,I554974,Dell Xps 13 Laptop,Electronics,127378.78,-6,negative_stock
S116,I583875,,Footwear,2451.45,464,missing_item_name
S116,I589419,,Apparel,83948.98,32,missing_item_name
S116,I602538,,Apparel,62015.44,140,missing_item_name
S116,I649184,,Home Appliances,132796.79,370,missing_item_name
S116,I690993,Bajaj Mixer Grinder,Home Appliances,83184.33,-8,negative_stock
S116,I696864,Sony Wh-1000xm5 Headphones,Electronics,-134591.27,249,negative_price
S116,I766809,Adidas Ultraboost 23,Footwear,-62955.93,472,negative_price
S116,I854582,,Footwear,135732.7,269,missing_item_name
S116,I933124,Skechers Gowalk,Footwear,29280.55,-12,negative_stock
S116,I939489,,Apparel,126996.44,161,missing_item_name
S116,I945349,,Footwear,15339.07,99,missing_item_name
S116,I999201,Dyson Vacuum Cleaner,Home Appliances,130526.75,-11,negative_stock
S117,I100534,Adidas Ultraboost 23,Footwear,103441.22,-10,negative_stock
S117,I128179,Dell Xps 13 Laptop,Electronics,-35868.46,-14,"negative_price,negative_stock"
S117,I148830,Adidas Ultraboost 23,Footwear,-99518.24,85,negative_price
S117,I163725,Apple Iphone 15 Pro,Electronics,36466.05,-3,negative_stock
S117,I177114,Allen Solly Formal Pants,Apparel,-140336.7,81,negative_price
S117,I199295,Reebok Nano X4,Footwear,110842.16,-6,negative_stock
S117,I24552,,Electronics,76693.38,384,missing_item_name
S117,I261599,Dell Xps 13 Laptop,Electronics,13744.73,-18,negative_stock
S117,I267281,,Electronics,9474.56,368,missing_item_name
S117,I329716,U.s. Polo T-shirt,Apparel,115373.9,-1,negative_stock
S117,I386092,,Electronics,17366.75,273,missing_item_name
S117,I419031,Samsung 55” Smart Tv,Home Appliances,53211.32,-14,negative_stock
S117,I426141,,Home Appliances,-47564.76,223,"missing_item_name,negative_price"
S117,I488625,Adidas Ultraboost 23,Footwear,116931.18,-1,negative_stock
S117,I50923,Apple Iphone 15 Pro,Electronics,13085.06,-7,negative_stock
S117,I539815,Lg 7kg Washing Machine,Home Appliances,101021.21,-18,negative_stock
S117,I617624,,Home Appliances,19570.56,380,missing_item_name
S117,I642067,Zara Maxi Dress,Apparel,131042.31,-5,negative_stock
S117,I663326,Dyson Vacuum Cleaner,Home Appliances,63689.69,-13,negative_stock
S117,I685806,Reebok Nano X4,Footwear,27198.78,-9,negative_stock
S117,I738475,Apple Iphone 15 Pro,Electronics,-39205.03,269,negative_price
S117,I779752,Reebok Nano X4,Footwear,46178.38,-9,negative_stock
S117,I852735,,Footwear,61240.86,393,missing_item_name
S117,I862285,H&m Cotton Shirt,Apparel,-149871.43,145,negative_price
S117,I885034,,Footwear,30213.88,349,missing_item_name
S117,I979941,,Electronics,48746.79,66,missing_item_name
S118,I1007276,Zara Maxi Dress,Apparel,65881.82,-19,negative_stock
S118,I130140,,Apparel,38173.41,83,missing_item_name
S118,I141243,Reebok Nano X4,Footwear,42732.05,-8,negative_stock
S118,I154491,Nike Air Zoom Pegasus,Footwear,-80131.99,163,negative_price
S118,I195485,Sony Wh-1000xm5 Headphones,Electronics,141648.69,-10,negative_stock
S118,I196126,Adidas Ultraboost 23,Footwear,-6902.23,432,negative_price
S118,I240961,Levis Denim Jacket,Apparel,-111526.98,316,negative_price
S118,I253501,Boat Smartwatch,Electronics,-10141.09,35,negative_price
S118,I26678,Philips Air Fryer,Home Appliances,-69248.18,489,negative_price
S118,I285058,H&m Cotton Shirt,Apparel,-88176.82,34,negative_price
S118,I348509,H&m Cotton Shirt,Apparel,-68949.53,36,negative_price
S118,I35918,Apple Iphone 15 Pro,Electronics,-127997.65,450,negative_price
S118,I36946,,Footwear,78634.09,349,missing_item_name
S118,I370168,Samsung 55” Smart Tv,Home Appliances,32121.08,-11,negative_stock
S118,I382335,Reebok Nano X4,Footwear,-68797.34,299,negative_price
S118,I401304,Dyson Vacuum Cleaner,Home Appliances,139953.8,-19,negative_stock
S118,I404661,,Home Appliances,-94011.03,228,"missing_item_name,negative_price"
S118,I454128,Nike Air Zoom Pegasus,Footwear,58858.93,-14,negative_stock
S118,I466795,Puma Running Shoes,Footwear,45199.8,-8,negative_stock
S118,I486065,Samsung Galaxy S24 Ultra,Electronics,-34254.16,377,negative_price
S118,I513810,U.s. Polo T-shirt,Apparel,95151.91,-6,negative_stock
S118,I514450,U.s. Polo T-shirt,Apparel,30733.49,-9,negative_stock
S118,I530158,Samsung 55” Smart Tv,Home Appliances,5997.52,-9,negative_stock
S118,I536341,,Home Appliances,130222.42,121,missing_item_name
S118,I542743,Boat Smartwatch,Electronics,-48742.12,35,negative_price
S118,I556490,Philips Air Fryer,Home Appliances,121602.75,-18,negative_stock
S118,I744532,Samsung Galaxy S24 Ultra,Electronics,16515.51,-9,negative_stock
S118,I821898,Nike Air Zoom Pegasus,Footwear,-57076.32,81,negative_price
S118,I82571,Reebok Nano X4,Footwear,74830.6,-7,negative_stock
S118,I830603,Levis Denim Jacket,Apparel,23524.12,-15,negative_stock
S118,I835718,Philips Air Fryer,Home Appliances,-43964.36,91,negative_price
S118,I876093,Lg 7kg Washing Machine,Home Appliances,-97491.89,405,negative_price
S118,I883976,Allen Solly Formal Pants,Apparel,28302.52,-16,negative_stock
S118,I904166,Dyson Vacuum Cleaner,Home Appliances,85507.39,-2,negative_stock
S118,I910901,Dell Xps 13 Laptop,Electronics,-64066.5,296,negative_price
S118,I941404,Bajaj Mixer Grinder,Home Appliances,53646.09,-8,negative_stock
S118,I957967,Lg 7kg Washing Machine,Home Appliances,42607.77,-4,negative_stock
S119,I155103,,Electronics,58037.63,120,missing_item_name
S119,I212980,Dell Xps 13 Laptop,Electronics,62332.94,-9,negative_stock
S119,I25937,Samsung Galaxy S24 Ultra,Electronics,41350.89,-16,negative_stock
S119,I297677,,Electronics,23753.12,36,missing_item_name
S119,I320081,Dyson Vacuum Cleaner,Home Appliances,3822.19,-8,negative_stock
S119,I386909,Reebok Nano X4,Footwear,-79598.27,30,negative_price
S119,I406352,Boat Smartwatch,Electronics,-4046.6,294,negative_price
S119,I40669,,Apparel,74867.57,405,missing_item_name
S119,I527640,Zara Maxi Dress,Apparel,-38978.44,478,negative_price
S119,I547211,Nike Air Zoom Pegasus,Footwear,56869.77,-17,negative_stock
S119,I560361,Bajaj Mixer Grinder,Home Appliances,-71556.0,405,negative_price
S119,I579867,,Apparel,40806.76,474,missing_item_name
S119,I636003,Dyson Vacuum Cleaner,Home Appliances,-48630.45,43,negative_price
S119,I656638,Samsung 55” Smart Tv,Home Appliances,-137368.3,217,negative_price
S119,I673952,Apple Iphone 15 Pro,Electronics,-36928.16,72,negative_price
S119,I694871,Allen Solly Formal Pants,Apparel,-136317.23,124,negative_price
S119,I750603,,Electronics,5475.08,305,missing_item_name
S119,I755890,Zara Maxi Dress,Apparel,36215.34,-12,negative_stock
S119,I776361,,Apparel,76038.52,398,missing_item_name
S119,I835340,,Home Appliances,11481.79,340,missing_item_name
S119,I87630,Puma Running Shoes,Footwear,-107449.18,312,negative_price
S119,I88041,,Home Appliances,85249.13,255,missing_item_name
S119,I902238,Samsung Galaxy S24 Ultra,Electronics,-133187.84,244,negative_price
S120,I113348,,Footwear,79730.54,360,missing_item_name
S120,I205035,,Home Appliances,50973.86,298,missing_item_name
S120,I240632,,Electronics,131564.28,388,missing_item_name
S120,I30928,Samsung Galaxy S24 Ultra,Electronics,-147870.89,186,negative_price
S120,I33471,,Apparel,99746.69,293,missing_item_name
S120,I36054,,Footwear,113764.04,233,missing_item_name
S120,I409427,,Footwear,105090.92,123,missing_item_name
S120,I435729,,Apparel,58513.11,113,missing_item_name
S120,I445397,Puma Running Shoes,Footwear,105997.49,-19,negative_stock
S120,I499195,,Electronics,113386.89,36,missing_item_name
S120,I521074,,Footwear,110738.44,178,missing_item_name
S120,I545270,,Electronics,45895.25,193,missing_item_name
S120,I565074,Bajaj Mixer Grinder,Home Appliances,-66995.48,162,negative_price
S120,I568467,,Electronics,114290.06,172,missing_item_name
S120,I655186,H&m Cotton Shirt,Apparel,40213.01,-9,negative_stock
S120,I690386,Samsung Galaxy S24 Ultra,Electronics,-118723.8,123,negative_price
S120,I699919,U.s. Polo T-shirt,Apparel,115879.87,-20,negative_stock
S120,I709593,,Apparel,48747.45,227,missing_item_name
S120,I726290,,Apparel,41854.99,236,missing_item_name
S120,I73036,,Electronics,135180.91,362,missing_item_name
S120,I733613,Dyson Vacuum Cleaner,Home Appliances,-22944.11,140,negative_price
S120,I758806,,Footwear,84489.76,270,missing_item_name
S120,I799503,Boat Smartwatch,Electronics,-32757.06,435,negative_price
S120,I830406,Apple Iphone 15 Pro,Electronics,89453.79,-2,negative_stock
S120,I899058,Levis Denim Jacket,Apparel,138954.52,-15,negative_stock
S120,I972042,Philips Air Fryer,Home Appliances,35394.29,-20,negative_stock
S121,I104009,,Apparel,79719.02,-10,"missing_item_name,negative_stock"
S121,I10788,Philips Air Fryer,Home Appliances,24688.94,-13,negative_stock
S121,I109813,Reebok Nano X4,Footwear,-103985.61,498,negative_price
S121,I115335,U.s. Polo T-shirt,Apparel,-49631.53,90,negative_price
S121,I115615,,Footwear,128113.48,74,missing_item_name
S121,I146527,Philips Air Fryer,Home Appliances,-48428.25,113,negative_price
S121,I151813,Dell Xps 13 Laptop,Electronics,-71196.99,308,negative_price
S121,I218991,,Footwear,62315.84,488,missing_item_name
S121,I220245,,Footwear,113854.2,40,missing_item_name
S121,I274191,,Home Appliances,103150.85,32,missing_item_name
S121,I287843,Puma Running Shoes,Footwear,-52897.14,342,negative_price
S121,I310084,Dyson Vacuum Cleaner,Home Appliances,86679.28,-10,negative_stock
S121,I325062,Philips Air Fryer,Home Appliances,-148482.76,22,negative_price
S121,I33050,Adidas Ultraboost 23,Footwear,-57059.05,217,negative_price
S121,I337687,Allen Solly Formal Pants,Apparel,104734.09,-3,negative_stock
S121,I343065,Boat Smartwatch,Electronics,-127180.67,19,negative_price
S121,I356447,Skechers Gowalk,Footwear,-25874.46,176,negative_price
S121,I428287,,Footwear,122833.71,359,missing_item_name
S121,I442403,,Apparel,23683.53,260,missing_item_name
S121,I45036,Reebok Nano X4,Footwear,-45271.99,238,negative_price
S121,I501102,,Footwear,127241.02,19,missing_item_name
S121,I504036,,Electronics,132649.3,59,missing_item_name
S121,I545761,Allen Solly Formal Pants,Apparel,21833.54,-5,negative_stock
S121,I581610,Levis Denim Jacket,Apparel,58347.8,-8,negative_stock
S121,I58211,,Apparel,43468.67,270,missing_item_name
S121,I638459,,Home Appliances,36097.1,98,missing_item_name
S121,I651204,,Apparel,26984.38,279,missing_item_name
S121,I651453,Skechers Gowalk,Footwear,-138192.12,282,negative_price
S121,I655954,Lg 7kg Washing Machine,Home Appliances,92335.93,-5,negative_stock
S121,I663832,,Electronics,113627.32,388,missing_item_name
S121,I668742,,Apparel,1419.14,323,missing_item_name
S121,I700877,Bajaj Mixer Grinder,Home Appliances,-34545.67,364,negative_price
S121,I724977,,Apparel,36790.21,95,missing_item_name
S121,I76918,Allen Solly Formal Pants,Apparel,-77221.38,287,negative_price
S121,I805231,Skechers Gowalk,Footwear,114940.51,-2,negative_stock
S121,I808059,Boat Smartwatch,Electronics,6368.74,-6,negative_stock
S121,I838856,,Apparel,80316.84,237,missing_item_name
S122,I10068,Puma Running Shoes,Footwear,143822.9,-6,negative_stock
S122,I1009322,,Electronics,37000.83,433,missing_item_name
S122,I112478,Skechers Gowalk,Footwear,11728.58,-14,negative_stock
S122,I121521,H&m Cotton Shirt,Apparel,-53472.3,74,negative_price
S122,I125615,Lg 7kg Washing Machine,Home Appliances,-49883.26,160,negative_price
S122,I145090,,Electronics,89134.33,372,missing_item_name
S122,I178305,,Home Appliances,77097.73,291,missing_item_name
S122,I182667,Bajaj Mixer Grinder,Home Appliances,1848.05,-1,negative_stock
S122,I188208,,Apparel,13335.76,416,missing_item_name
S122,I207998,Adidas Ultraboost 23,Footwear,-143803.76,175,negative_price
S122,I237231,,Footwear,42504.28,102,missing_item_name
S122,I241621,Samsung Galaxy S24 Ultra,Electronics,104188.28,-1,negative_stock
S122,I263094,,Apparel,31352.34,114,missing_item_name
S122,I311376,Zara Maxi Dress,Apparel,105031.63,-15,negative_stock
S122,I317115,,Footwear,101203.25,313,missing_item_name
S122,I356677,,Apparel,71879.54,129,missing_item_name
S122,I361397,Skechers Gowalk,Footwear,148096.83,-6,negative_stock
S122,I370002,H&m Cotton Shirt,Apparel,56064.15,-8,negative_stock
S122,I438134,,Electronics,79321.24,-15,"missing_item_name,negative_stock"
S122,I543046,Skechers Gowalk,Footwear,21408.06,-7,negative_stock
S122,I559913,Lg 7kg Washing Machine,Home Appliances,-99651.23,211,negative_price
S122,I619815,,Home Appliances,57387.83,461,missing_item_name
S122,I625925,Lg 7kg Washing Machine,Home Appliances,-130673.02,397,negative_price
S122,I635151,Nike Air Zoom Pegasus,Footwear,-71851.37,458,negative_price
