seller_id,item_id,item_name,category,marketplace_price,stock_qty,dq_failure_reason
S109,I401205,Lg 7kg Washing Machine,Home Appliances,63901.67,-3,negative_stock
S109,I404629,Sony Wh-1000xm5 Headphones,Electronics,25186.3,-18,negative_stock
S109,I407033,,Home Appliances,94814.7,258,missing_item_name
S109,I412159,Puma Running Shoes,Footwear,-97417.93,227,negative_price
S109,I424307,Apple Iphone 15 Pro,Electronics,135894.92,-11,negative_stock
S109,I434588,,Electronics,86540.37,23,missing_item_name
S109,I451203,Nike Air Zoom Pegasus,Footwear,61764.34,-7,negative_stock
S109,I469119,,Footwear,16107.48,357,missing_item_name
S109,I479864,Samsung 55” Smart Tv,Home Appliances,144286.3,-14,negative_stock
S109,I480417,Reebok Nano X4,Footwear,-100463.41,123,negative_price
S109,I482774,Lg 7kg Washing Machine,Home Appliances,50045.3,-10,negative_stock
S109,I496066,,Footwear,10343.7,484,missing_item_name
S109,I511597,Skechers Gowalk,Footwear,-86146.25,404,negative_price
S109,I513075,Philips Air Fryer,Home Appliances,99993.97,-13,negative_stock
S109,I538580,Levis Denim Jacket,Apparel,-49500.72,116,negative_price
S109,I557494,Bajaj Mixer Grinder,Home Appliances,12044.83,-3,negative_stock
S109,I562180,,Home Appliances,19772.44,168,missing_item_name
S109,I563719,Apple Iphone 15 Pro,Electronics,-16720.6,128,negative_price
S109,I596794,Puma Running Shoes,Footwear,66276.7,-11,negative_stock
S109,I602810,Puma Running Shoes,Footwear,-29213.86,84,negative_price
S109,I602922,Reebok Nano X4,Footwear,36440.43,-13,negative_stock
S109,I603342,,Home Appliances,148157.17,369,missing_item_name
S109,I603464,Adidas Ultraboost 23,Footwear,-144094.23,65,negative_price
S109,I609499,,Electronics,33483.11,77,missing_item_name
S109,I611366,,Apparel,11290.56,207,missing_item_name
S109,I614152,Dyson Vacuum Cleaner,Home Appliances,32040.55,-14,negative_stock
S109,I614290,,Apparel,-61853.97,191,"missing_item_name,negative_price"
S109,I643445,,Home Appliances,98752.38,164,missing_item_name
S109,I663113,Reebok Nano X4,Footwear,95572.76,-7,negative_stock
S109,I684473,Skechers Gowalk,Footwear,81614.35,-7,negative_stock
S109,I695561,Puma Running Shoes,Footwear,-44042.67,-17,"negative_price,negative_stock"
S109,I701592,Zara Maxi Dress,Apparel,-51272.94,20,negative_price
S109,I717977,,Footwear,45006.37,207,missing_item_name
S109,I723775,Puma Running Shoes,Footwear,-45335.78,51,negative_price
S109,I726405,Lg 7kg Washing Machine,Home Appliances,-72425.33,343,negative_price
S109,I750612,Boat Smartwatch,Electronics,-135719.93,127,negative_price
S109,I76557,Apple Iphone 15 Pro,Electronics,-104353.6,128,negative_price
S109,I771618,Dell Xps 13 Laptop,Electronics,-36982.86,204,negative_price
S109,I778874,Dyson Vacuum Cleaner,Home Appliances,-101120.08,78,negative_price
S109,I779271,Allen Solly Formal Pants,Apparel,143975.64,-13,negative_stock
S109,I792413,Philips Air Fryer,Home Appliances,-39893.79,-13,"negative_price,negative_stock"
S109,I799471,U.s. Polo T-shirt,Apparel,119532.33,-7,negative_stock
S109,I806580,,Electronics,103003.89,178,missing_item_name
S109,I807177,,Electronics,29145.67,456,missing_item_name
S109,I828482,Sony Wh-1000xm5 Headphones,Electronics,101525.58,-16,negative_stock
S109,I841646,Samsung Galaxy S24 Ultra,Electronics,-133928.86,401,negative_price
S109,I842806,Sony Wh-1000xm5 Headphones,Electronics,31957.26,-10,negative_stock
S109,I845792,Zara Maxi Dress,Apparel,-45270.34,333,negative_price
S109,I855229,Nike Air Zoom Pegasus,Footwear,38335.9,-11,negative_stock
S109,I858648,Dyson Vacuum Cleaner,Home Appliances,-133159.15,176,negative_price
S109,I860817,Lg 7kg Washing Machine,Home Appliances,23803.02,-8,negative_stock
S109,I861219,Zara Maxi Dress,Apparel,-117759.3,54,negative_price
S109,I877348,Dyson Vacuum Cleaner,Home Appliances,53278.54,-12,negative_stock
S109,I883168,Samsung 55” Smart Tv,Home Appliances,104501.43,-20,negative_stock
S109,I885853,Skechers Gowalk,Footwear,35045.91,-20,negative_stock
S109,I887524,U.s. Polo T-shirt,Apparel,52684.82,-15,negative_stock
S109,I899482,,Electronics,12271.88,470,missing_item_name
S109,I923923,Levis Denim Jacket,Apparel,49297.79,-9,negative_stock
S109,I924633,Boat Smartwatch,Electronics,-127751.5,470,negative_price
S109,I929187,Bajaj Mixer Grinder,Home Appliances,-134849.32,383,negative_price
S109,I936221,Dell Xps 13 Laptop,Electronics,-114793.82,218,negative_price
S109,I942336,H&m Cotton Shirt,Apparel,-126862.72,123,negative_price
S109,I951865,,Footwear,52014.32,308,missing_item_name
S109,I96609,,Home Appliances,100371.22,264,missing_item_name
S109,I968192,Apple Iphone 15 Pro,Electronics,-78919.05,352,negative_price
S109,I980163,U.s. Polo T-shirt,Apparel,-124500.53,250,negative_price
S109,I981005,Skechers Gowalk,Footwear,-97951.13,499,negative_price
S110,I103617,,Footwear,64084.26,106,missing_item_name
S110,I109581,Lg 7kg Washing Machine,Home Appliances,-110495.78,39,negative_price
S110,I111629,Dell Xps 13 Laptop,Electronics,29755.44,-15,negative_stock
S110,I122999,,Electronics,56121.24,96,missing_item_name
S110,I126581,Levis Denim Jacket,Apparel,-27752.63,41,negative_price
S110,I135014,Bajaj Mixer Grinder,Home Appliances,-44549.23,101,negative_price
S110,I146488,,Home Appliances,118082.24,495,missing_item_name
S110,I149006,,Apparel,-48440.51,293,"missing_item_name,negative_price"
S110,I149917,,Home Appliances,143503.79,381,missing_item_name
S110,I15409,Reebok Nano X4,Footwear,-47713.51,266,negative_price
S110,I163207,,Footwear,123481.89,158,missing_item_name
S110,I170047,Levis Denim Jacket,Apparel,85574.91,-20,negative_stock
S110,I179057,Nike Air Zoom Pegasus,Footwear,-48930.56,460,negative_price
S110,I186538,U.s. Polo T-shirt,Apparel,-9857.79,445,negative_price
S110,I196037,Apple Iphone 15 Pro,Electronics,143653.4,-4,negative_stock
S110,I198206,Apple Iphone 15 Pro,Electronics,78605.63,-4,negative_stock
S110,I207019,Dyson Vacuum Cleaner,Home Appliances,-4995.94,414,negative_price
S110,I208835,Dell Xps 13 Laptop,Electronics,149855.37,-14,negative_stock
S110,I208862,Allen Solly Formal Pants,Apparel,-32273.19,172,negative_price
S110,I21267,Dyson Vacuum Cleaner,Home Appliances,113596.44,-8,negative_stock
S110,I259318,Zara Maxi Dress,Apparel,1193.38,-5,negative_stock
S110,I262338,U.s. Polo T-shirt,Apparel,118066.65,-10,negative_stock
S110,I30550,,Home Appliances,139568.91,214,missing_item_name
S110,I310623,,Electronics,106207.0,-10,"missing_item_name,negative_stock"
S110,I312984,Bajaj Mixer Grinder,Home Appliances,53405.27,-11,negative_stock
S110,I321888,Puma Running Shoes,Footwear,-72493.75,373,negative_price
S110,I333448,U.s. Polo T-shirt,Apparel,-43874.53,328,negative_price
S110,I343449,,Electronics,137988.16,373,missing_item_name
S110,I348989,Bajaj Mixer Grinder,Home Appliances,-20217.76,418,negative_price
S110,I353216,Adidas Ultraboost 23,Footwear,3873.92,-18,negative_stock
S110,I370943,,Electronics,24808.72,254,missing_item_name
S110,I384367,Sony Wh-1000xm5 Headphones,Electronics,-53585.37,144,negative_price
S110,I384523,Levis Denim Jacket,Apparel,-141445.84,398,negative_price
S110,I387486,Samsung 55” Smart Tv,Home Appliances,-111914.01,401,negative_price
S110,I390007,Allen Solly Formal Pants,Apparel,-43401.24,352,negative_price
S110,I401164,Samsung Galaxy S24 Ultra,Electronics,15570.43,-8,negative_stock
S110,I429952,,Apparel,143513.34,306,missing_item_name
S110,I430741,,Apparel,89435.52,69,missing_item_name
S110,I442679,,Apparel,39847.75,265,missing_item_name
S110,I446037,,Footwear,43996.08,150,missing_item_name
S110,I447421,Philips Air Fryer,Home Appliances,49235.01,-3,negative_stock
S110,I451841,Philips Air Fryer,Home Appliances,-45774.2,496,negative_price
S110,I455909,,Apparel,62317.04,10,missing_item_name
S110,I458503,,Home Appliances,67982.71,400,missing_item_name
S110,I462574,Allen Solly Formal Pants,Apparel,33995.44,-1,negative_stock
S110,I478970,Samsung Galaxy S24 Ultra,Electronics,147656.33,-19,negative_stock
S110,I482092,H&m Cotton Shirt,Apparel,129915.25,-5,negative_stock
S110,I484769,Samsung 55” Smart Tv,Home Appliances,41356.7,-20,negative_stock
S110,I48635,Allen Solly Formal Pants,Apparel,24050.26,-17,negative_stock
S110,I490277,Lg 7kg Washing Machine,Home Appliances,104561.75,-2,negative_stock
S110,I493097,Apple Iphone 15 Pro,Electronics,61450.08,-8,negative_stock
S110,I515825,,Apparel,109194.79,162,missing_item_name
S110,I532237,Puma Running Shoes,Footwear,88722.24,-17,negative_stock
S110,I539900,Samsung 55” Smart Tv,Home Appliances,-49555.55,461,negative_price
S110,I541756,,Apparel,132542.28,137,missing_item_name
S110,I544860,Dyson Vacuum Cleaner,Home Appliances,109121.14,-9,negative_stock
S110,I546357,Dell Xps 13 Laptop,Electronics,134853.67,-20,negative_stock
S110,I547418,Philips Air Fryer,Home Appliances,-42255.4,348,negative_price
S110,I554278,,Electronics,60656.09,379,missing_item_name
S110,I565334,Bajaj Mixer Grinder,Home Appliances,-54892.94,-19,"negative_price,negative_stock"
S110,I567928,Nike Air Zoom Pegasus,Footwear,-105044.49,267,negative_price
S110,I577820,Skechers Gowalk,Footwear,11874.52,-16,negative_stock
S110,I613109,,Apparel,23567.19,208,missing_item_name
S110,I618763,Dell Xps 13 Laptop,Electronics,69115.47,-7,negative_stock
S110,I62343,,Electronics,102918.7,494,missing_item_name
S110,I632840,,Apparel,127743.71,336,missing_item_name
S110,I636521,Lg 7kg Washing Machine,Home Appliances,-60875.31,106,negative_price
S110,I644484,Apple Iphone 15 Pro,Electronics,141150.73,-3,negative_stock
S110,I658479,Allen Solly Formal Pants,Apparel,67602.37,-10,negative_stock
S110,I664509,Boat Smartwatch,Electronics,47621.19,-18,negative_stock
S110,I675320,,Electronics,72480.0,498,missing_item_name
S110,I69595,Levis Denim Jacket,Apparel,-34603.16,124,negative_price
S110,I715242,Levis Denim Jacket,Apparel,30594.0,-17,negative_stock
S110,I735087,,Electronics,115245.24,255,missing_item_name
S110,I737292,Samsung 55” Smart Tv,Home Appliances,29241.24,-17,negative_stock
S110,I738852,Philips Air Fryer,Home Appliances,-47496.84,448,negative_price
S110,I74861,Apple Iphone 15 Pro,Electronics,-130221.53,460,negative_price
S110,I750643,Samsung Galaxy S24 Ultra,Electronics,-118297.31,146,negative_price
S110,I755353,Levis Denim Jacket,Apparel,-102231.98,386,negative_price
S110,I787396,Samsung Galaxy S24 Ultra,Electronics,53250.36,-2,negative_stock
S110,I788498,,Apparel,46213.59,398,missing_item_name
S110,I81879,Samsung 55” Smart Tv,Home Appliances,44153.25,-15,negative_stock
S110,I821346,Philips Air Fryer,Home Appliances,116203.46,-10,negative_stock
S110,I82369,Adidas Ultraboost 23,Footwear,-126387.44,308,negative_price
S110,I824072,,Electronics,64733.43,26,missing_item_name
S110,I824648,,Electronics,84413.78,336,missing_item_name
S110,I825590,Boat Smartwatch,Electronics,76584.68,-7,negative_stock
S110,I838222,Adidas Ultraboost 23,Footwear,-123337.98,447,negative_price
S110,I86892,Levis Denim Jacket,Apparel,68838.36,-19,negative_stock
S110,I869782,,Footwear,83616.51,240,missing_item_name
S110,I875490,Skechers Gowalk,Footwear,134840.84,-15,negative_stock
S110,I880426,U.s. Polo T-shirt,Apparel,-147187.26,59,negative_price
S110,I886652,Allen Solly Formal Pants,Apparel,-15480.11,126,negative_price
S110,I888494,,Apparel,27866.78,353,missing_item_name
S110,I893255,,Footwear,8640.78,274,missing_item_name
S110,I90631,Dyson Vacuum Cleaner,Home Appliances,-32654.93,120,negative_price
S110,I909729,Zara Maxi Dress,Apparel,74231.66,-7,negative_stock
S110,I913229,Allen Solly Formal Pants,Apparel,80806.8,-16,negative_stock
S110,I923770,Nike Air Zoom Pegasus,Footwear,66109.58,-19,negative_stock
S110,I939676,Samsung 55” Smart Tv,Home Appliances,-122412.05,269,negative_price
S110,I949821,U.s. Polo T-shirt,Apparel,64101.12,-2,negative_stock
S110,I954980,,Electronics,114418.2,342,missing_item_name
S110,I961967,Reebok Nano X4,Footwear,-4850.13,45,negative_price
S110,I963952,Reebok Nano X4,Footwear,-79656.09,384,negative_price
S110,I964693,Levis Denim Jacket,Apparel,117569.79,-15,negative_stock
S110,I987052,,Electronics,143302.38,247,missing_item_name
S110,I995426,Bajaj Mixer Grinder,Home Appliances,-63302.55,110,negative_price
S111,I1002009,Reebok Nano X4,Footwear,-135115.31,406,negative_price
S111,I1007957,U.s. Polo T-shirt,Apparel,-119805.14,195,negative_price
S111,I113184,Zara Maxi Dress,Apparel,-57149.8,213,negative_price
S111,I117692,,Home Appliances,94419.78,449,missing_item_name
S111,I131023,U.s. Polo T-shirt,Apparel,88349.35,-11,negative_stock
S111,I136023,,Electronics,136022.99,442,missing_item_name
S111,I151635,Philips Air Fryer,Home Appliances,133714.95,-12,negative_stock
S111,I15864,Zara Maxi Dress,Apparel,-85378.82,25,negative_price
S111,I164055,Apple Iphone 15 Pro,Electronics,45821.64,-20,negative_stock
S111,I188019,H&m Cotton Shirt,Apparel,37330.0,-11,negative_stock
S111,I19314,Lg 7kg Washing Machine,Home Appliances,146633.27,-10,negative_stock
S111,I20388,U.s. Polo T-shirt,Apparel,-53535.15,327,negative_price
S111,I224147,,Home Appliances,76015.35,162,missing_item_name
S111,I227361,,Electronics,93901.38,-9,"missing_item_name,negative_stock"
S111,I235988,Skechers Gowalk,Footwear,-102051.54,313,negative_price
S111,I243809,Philips Air Fryer,Home Appliances,79739.09,-20,negative_stock
S111,I254477,Skechers Gowalk,Footwear,101333.11,-15,negative_stock
S111,I263169,,Home Appliances,-72916.49,140,"missing_item_name,negative_price"
S111,I270877,Boat Smartwatch,Electronics,-71920.04,438,negative_price
S111,I271709,Skechers Gowalk,Footwear,122237.83,-1,negative_stock
S111,I280684,Skechers Gowalk,Footwear,-50442.2,21,negative_price
S111,I306157,H&m Cotton Shirt,Apparel,-80805.58,303,negative_price
S111,I312342,Lg 7kg Washing Machine,Home Appliances,131186.73,-3,negative_stock
S111,I328393,,Electronics,12156.37,232,missing_item_name
S111,I329061,,Apparel,9180.55,97,missing_item_name
S111,I335021,,Home Appliances,22128.01,64,missing_item_name
S111,I363811,Dyson Vacuum Cleaner,Home Appliances,97521.77,-14,negative_stock
S111,I375203,Skechers Gowalk,Footwear,-9989.01,61,negative_price
S111,I376348,,Apparel,51137.44,258,missing_item_name
S111,I382234,Reebok Nano X4,Footwear,-2126.97,251,negative_price
S111,I384896,,Electronics,55215.73,387,missing_item_name
S111,I39113,Nike Air Zoom Pegasus,Footwear,-108443.88,496,negative_price
S111,I400408,,Electronics,131413.95,421,missing_item_name
S111,I400771,Lg 7kg Washing Machine,Home Appliances,-97597.97,181,negative_price
S111,I407620,,Home Appliances,31075.84,490,missing_item_name
S111,I423794,,Electronics,118647.56,404,missing_item_name
S111,I42612,Lg 7kg Washing Machine,Home Appliances,-13652.49,139,negative_price
S111,I426250,Dell Xps 13 Laptop,Electronics,35953.78,-7,negative_stock
S111,I458625,,Apparel,54462.45,-11,"missing_item_name,negative_stock"
S111,I461249,Samsung Galaxy S24 Ultra,Electronics,116333.62,-17,negative_stock
S111,I476081,,Apparel,111591.13,339,missing_item_name
S111,I491137,,Footwear,95175.61,453,missing_item_name
S111,I502822,Philips Air Fryer,Home Appliances,47821.93,-11,negative_stock
S111,I50358,Dyson Vacuum Cleaner,Home Appliances,108226.24,-11,negative_stock
S111,I51421,,Home Appliances,149958.73,404,missing_item_name
S111,I522713,Samsung 55” Smart Tv,Home Appliances,-131619.78,150,negative_price
S111,I528535,Levis Denim Jacket,Apparel,88777.51,-19,negative_stock
S111,I532464,,Electronics,19831.52,69,missing_item_name
S111,I544875,Allen Solly Formal Pants,Apparel,-37390.39,186,negative_price
S111,I552645,Sony Wh-1000xm5 Headphones,Electronics,134719.31,-5,negative_stock
S111,I560845,Zara Maxi Dress,Apparel,1410.58,-4,negative_stock
S111,I563844,Dyson Vacuum Cleaner,Home Appliances,-149408.53,99,negative_price
S111,I587834,Puma Running Shoes,Footwear,122826.83,-9,negative_stock
S111,I603239,Boat Smartwatch,Electronics,92809.49,-14,negative_stock
S111,I604804,Boat Smartwatch,Electronics,66221.97,-16,negative_stock
S111,I610752,Allen Solly Formal Pants,Apparel,149403.43,-2,negative_stock
S111,I622175,Sony Wh-1000xm5 Headphones,Electronics,138162.38,-3,negative_stock
S111,I622217,,Apparel,33634.76,-3,"missing_item_name,negative_stock"
S111,I629545,Lg 7kg Washing Machine,Home Appliances,39427.29,-16,negative_stock
S111,I629693,,Electronics,79771.38,82,missing_item_name
S111,I64135,Lg 7kg Washing Machine,Home Appliances,-27623.37,397,negative_price
S111,I650876,Adidas Ultraboost 23,Footwear,-69921.28,484,negative_price
S111,I651872,Samsung Galaxy S24 Ultra,Electronics,17032.44,-20,negative_stock
S111,I658928,,Footwear,72121.84,272,missing_item_name
S111,I660118,Skechers Gowalk,Footwear,44551.74,-11,negative_stock
S111,I663177,Nike Air Zoom Pegasus,Footwear,82008.3,-17,negative_stock
S111,I665681,,Apparel,121913.96,498,missing_item_name
S111,I677793,Dell Xps 13 Laptop,Electronics,-24104.1,262,negative_price
S111,I682432,Allen Solly Formal Pants,Apparel,99539.97,-17,negative_stock
S111,I690050,Allen Solly Formal Pants,Apparel,86883.0,-13,negative_stock
S111,I703782,,Electronics,117799.28,46,missing_item_name
S111,I716886,,Electronics,20987.86,325,missing_item_name
S111,I725957,Bajaj Mixer Grinder,Home Appliances,61500.67,-14,negative_stock
S111,I742368,,Home Appliances,8094.32,151,missing_item_name
S111,I745345,,Home Appliances,118377.7,34,missing_item_name
S111,I751865,Lg 7kg Washing Machine,Home Appliances,-88559.1,451,negative_price
S111,I75802,,Apparel,60217.25,318,missing_item_name
S111,I768275,Dyson Vacuum Cleaner,Home Appliances,120381.55,-8,negative_stock
S111,I77743,Skechers Gowalk,Footwear,-67419.14,425,negative_price
S111,I799216,Puma Running Shoes,Footwear,-9502.85,408,negative_price
S111,I800339,,Footwear,120992.21,163,missing_item_name
S111,I804177,,Footwear,136484.52,120,missing_item_name
S111,I813792,,Footwear,7436.51,374,missing_item_name
S111,I819775,,Home Appliances,149889.0,227,missing_item_name
S111,I823722,,Footwear,58775.85,306,missing_item_name
S111,I833834,Skechers Gowalk,Footwear,123524.05,-4,negative_stock
S111,I840261,,Footwear,78933.99,124,missing_item_name
S111,I846426,Skechers Gowalk,Footwear,-92393.83,198,negative_price
S111,I848994,,Home Appliances,7986.69,395,missing_item_name
S111,I867762,,Home Appliances,97873.09,358,missing_item_name
S111,I869975,Allen Solly Formal Pants,Apparel,103452.18,-16,negative_stock
S111,I872118,Sony Wh-1000xm5 Headphones,Electronics,126211.63,-6,negative_stock
S111,I875116,Dyson Vacuum Cleaner,Home Appliances,-15527.83,318,negative_price
S111,I889003,Skechers Gowalk,Footwear,-37244.71,62,negative_price
S111,I892375,,Electronics,128321.78,196,missing_item_name
S111,I906183,Levis Denim Jacket,Apparel,30696.95,-9,negative_stock
S111,I939074,,Home Appliances,52322.19,280,missing_item_name
S111,I94232,Apple Iphone 15 Pro,Electronics,-60081.47,382,negative_price
S111,I945877,Adidas Ultraboost 23,Footwear,81288.33,-15,negative_stock
S111,I947559,Apple Iphone 15 Pro,Electronics,-29677.38,336,negative_price
S111,I958117,Sony Wh-1000xm5 Headphones,Electronics,-75946.92,246,negative_price
S111,I958861,Allen Solly Formal Pants,Apparel,112472.1,-4,negative_stock
S111,I961929,,Electronics,54555.05,271,missing_item_name
S111,I96903,Reebok Nano X4,Footwear,19903.71,-19,negative_stock
S111,I993461,,Home Appliances,82873.34,476,missing_item_name
S112,I1004984,Sony Wh-1000xm5 Headphones,Electronics,88453.74,-2,negative_stock
S112,I1005067,,Electronics,85224.72,41,missing_item_name
S112,I108761,Lg 7kg Washing Machine,Home Appliances,96990.36,-1,negative_stock
S112,I10966,Levis Denim Jacket,Apparel,65217.53,-2,negative_stock
S112,I121767,,Electronics,41515.37,174,missing_item_name
S112,I129219,Samsung Galaxy S24 Ultra,Electronics,-36489.55,286,negative_price
S112,I14799,,Apparel,145790.36,366,missing_item_name
S112,I154916,U.s. Polo T-shirt,Apparel,33435.31,-7,negative_stock
S112,I162198,Boat Smartwatch,Electronics,131554.89,-10,negative_stock
S112,I163833,Reebok Nano X4,Footwear,-77768.67,298,negative_price
S112,I172518,Bajaj Mixer Grinder,Home Appliances,-95118.59,49,negative_price
S112,I174416,,Home Appliances,103769.04,31,missing_item_name
S112,I181125,Levis Denim Jacket,Apparel,-96231.47,300,negative_price
S112,I214140,Allen Solly Formal Pants,Apparel,30963.15,-2,negative_stock
S112,I217289,,Electronics,19343.53,157,missing_item_name
S112,I234997,Bajaj Mixer Grinder,Home Appliances,122708.42,-15,negative_stock
S112,I245096,Zara Maxi Dress,Apparel,83210.56,-11,negative_stock
S112,I285736,Philips Air Fryer,Home Appliances,130982.37,-7,negative_stock
S112,I295919,Zara Maxi Dress,Apparel,135034.52,-3,negative_stock
S112,I301657,U.s. Polo T-shirt,Apparel,32290.66,-17,negative_stock
S112,I314374,Skechers Gowalk,Footwear,82887.1,-20,negative_stock
S112,I318807,U.s. Polo T-shirt,Apparel,109225.7,-11,negative_stock
S112,I33090,,Home Appliances,63317.7,31,missing_item_name
S112,I331013,Samsung Galaxy S24 Ultra,Electronics,-22635.52,53,negative_price
S112,I336062,H&m Cotton Shirt,Apparel,-35431.35,247,negative_price
S112,I338397,Skechers Gowalk,Footwear,14024.73,-10,negative_stock
S112,I348968,Apple Iphone 15 Pro,Electronics,-144321.22,449,negative_price
S112,I354186,,Home Appliances,27434.58,282,missing_item_name
S112,I360208,Reebok Nano X4,Footwear,-28312.51,474,negative_price
S112,I376534,Skechers Gowalk,Footwear,-53190.94,165,negative_price
S112,I376980,H&m Cotton Shirt,Apparel,-67219.78,343,negative_price
S112,I394366,Lg 7kg Washing Machine,Home Appliances,49687.83,-9,negative_stock
S112,I395064,Adidas Ultraboost 23,Footwear,-141102.36,286,negative_price
S112,I39792,Zara Maxi Dress,Apparel,19007.72,-15,negative_stock
S112,I398220,Puma Running Shoes,Footwear,83939.58,-13,negative_stock
S112,I408007,,Electronics,109437.19,313,missing_item_name
S112,I411145,,Apparel,22200.88,15,missing_item_name
S112,I41718,Allen Solly Formal Pants,Apparel,125535.61,-8,negative_stock
S112,I421107,Adidas Ultraboost 23,Footwear,6522.64,-15,negative_stock
S112,I438596,,Footwear,-90562.93,113,"missing_item_name,negative_price"
S112,I44464,,Electronics,124838.39,223,missing_item_name
S112,I445180,Allen Solly Formal Pants,Apparel,-134124.43,459,negative_price
S112,I451481,Boat Smartwatch,Electronics,-116448.11,161,negative_price
S112,I451953,,Electronics,33316.28,374,missing_item_name
S112,I460187,Apple Iphone 15 Pro,Electronics,45968.48,-13,negative_stock
S112,I466274,,Apparel,35977.27,451,missing_item_name
S112,I467795,,Footwear,105389.87,55,missing_item_name
S112,I49132,Dell Xps 13 Laptop,Electronics,-26124.62,48,negative_price
S112,I504046,Samsung 55” Smart Tv,Home Appliances,-15557.65,334,negative_price
S112,I505480,Lg 7kg Washing Machine,Home Appliances,93582.95,-9,negative_stock
S112,I508030,Samsung 55” Smart Tv,Home Appliances,-88700.15,394,negative_price
S112,I511882,,Apparel,39197.03,399,missing_item_name
S112,I514320,H&m Cotton Shirt,Apparel,56403.98,-12,negative_stock
S112,I519559,Levis Denim Jacket,Apparel,144344.91,-12,negative_stock
S112,I520310,,Electronics,136909.32,99,missing_item_name
S112,I54815,,Apparel,40841.7,61,missing_item_name
S112,I554963,Puma Running Shoes,Footwear,-119747.37,235,negative_price
S112,I576554,Lg 7kg Washing Machine,Home Appliances,-90956.39,488,negative_price
S112,I577872,Levis Denim Jacket,Apparel,58632.26,-20,negative_stock
S112,I577936,Samsung Galaxy S24 Ultra,Electronics,55653.23,-1,negative_stock
S112,I580032,Lg 7kg Washing Machine,Home Appliances,-100218.52,355,negative_price
S112,I592331,Reebok Nano X4,Footwear,43782.77,-6,negative_stock
S112,I59641,Zara Maxi Dress,Apparel,23837.74,-13,negative_stock
S112,I606483,Reebok Nano X4,Footwear,-149096.69,293,negative_price
S112,I628372,,Electronics,43225.16,456,missing_item_name
S112,I642341,Philips Air Fryer,Home Appliances,-39380.85,161,negative_price
S112,I649632,U.s. Polo T-shirt,Apparel,28246.08,-8,negative_stock
S112,I652296,Adidas Ultraboost 23,Footwear,97325.16,-19,negative_stock
S112,I653431,,Apparel,79935.64,289,missing_item_name
S112,I672433,Sony Wh-1000xm5 Headphones,Electronics,-130636.25,188,negative_price
S112,I674525,,Footwear,46363.97,470,missing_item_name
S112,I699257,Levis Denim Jacket,Apparel,104866.52,-14,negative_stock
S112,I700718,H&m Cotton Shirt,Apparel,-67781.69,353,negative_price
S112,I700948,,Apparel,13910.85,435,missing_item_name
S112,I701194,Dyson Vacuum Cleaner,Home Appliances,-59410.82,393,negative_price
S112,I708952,,Home Appliances,54141.35,427,missing_item_name
S112,I727911,Zara Maxi Dress,Apparel,-89870.29,77,negative_price
S112,I732867,,Electronics,136087.83,139,missing_item_name
S112,I733782,Allen Solly Formal Pants,Apparel,87396.95,-17,negative_stock
S112,I736402,Samsung 55” Smart Tv,Home Appliances,-113515.94,45,negative_price
S112,I738699,Boat Smartwatch,Electronics,-119211.19,83,negative_price
S112,I758576,Reebok Nano X4,Footwear,-30885.71,81,negative_price
S112,I760826,,Home Appliances,7390.27,95,missing_item_name
S112,I775534,Skechers Gowalk,Footwear,-89595.15,241,negative_price
S112,I795788,Dell Xps 13 Laptop,Electronics,-62025.91,336,negative_price
S112,I798466,Philips Air Fryer,Home Appliances,-118838.37,422,negative_price
S112,I798799,,Apparel,7329.22,168,missing_item_name
S112,I805294,,Home Appliances,97561.24,170,missing_item_name
S112,I812687,Skechers Gowalk,Footwear,-82904.94,183,negative_price
S112,I816351,Samsung 55” Smart Tv,Home Appliances,90300.58,-2,negative_stock
S112,I817689,,Home Appliances,51914.27,396,missing_item_name
S112,I830592,,Footwear,131480.15,32,missing_item_name
S112,I862359,Samsung Galaxy S24 Ultra,Electronics,-64595.65,22,negative_price
S112,I870569,,Electronics,3750.42,120,missing_item_name
S112,I870842,Zara Maxi Dress,Apparel,-136734.13,58,negative_price
S112,I89168,Apple Iphone 15 Pro,Electronics,95610.5,-14,negative_stock
S112,I902954,U.s. Polo T-shirt,Apparel,-106776.38,278,negative_price
S112,I903853,U.s. Polo T-shirt,Apparel,-141185.01,170,negative_price
S112,I913342,Zara Maxi Dress,Apparel,-13507.0,421,negative_price
S112,I942312,U.s. Polo T-shirt,Apparel,138143.41,-10,negative_stock
S112,I944846,Philips Air Fryer,Home Appliances,-20041.95,429,negative_price
S112,I947268,,Apparel,66414.72,108,missing_item_name
S112,I95988,,Footwear,40796.6,63,missing_item_name
S112,I959947,,Home Appliances,63625.19,51,missing_item_name
S112,I966305,,Electronics,73300.04,310,missing_item_name
S112,I988328,,Home Appliances,16438.65,163,missing_item_name
S112,I994138,,Home Appliances,41464.27,378,missing_item_name
S113,I1001921,Dell Xps 13 Laptop,Electronics,-111922.13,155,negative_price
S113,I1003492,Allen Solly Formal Pants,Apparel,-106253.17,341,negative_price
S113,I1005897,Zara Maxi Dress,Apparel,70869.06,-5,negative_stock
S113,I1009567,,Apparel,147649.37,234,missing_item_name
S113,I105908,H&m Cotton Shirt,Apparel,40916.83,-19,negative_stock
S113,I143204,,Electronics,45883.29,213,missing_item_name
S113,I143446,Zara Maxi Dress,Apparel,-123425.67,495,negative_price
S113,I166289,,Electronics,141498.66,382,missing_item_name
