seller_id,item_id,item_name,category,marketplace_price,stock_qty,dq_failure_reason
S107,I92942,Skechers Gowalk,Footwear,-110625.46,373,negative_price
S107,I930856,U.s. Polo T-shirt,Apparel,55291.65,-4,negative_stock
S107,I933571,,Home Appliances,86413.03,325,missing_item_name
S107,I934908,,Footwear,137288.51,204,missing_item_name
S107,I941176,Boat Smartwatch,Electronics,-70557.37,36,negative_price
S107,I947369,Levis Denim Jacket,Apparel,-20690.38,120,negative_price
S107,I949207,Lg 7kg Washing Machine,Home Appliances,-92044.29,146,negative_price
S107,I957384,,Footwear,95059.25,40,missing_item_name
S107,I964391,Dell Xps 13 Laptop,Electronics,-129283.75,467,negative_price
S107,I96777,,Electronics,48531.43,208,missing_item_name
S107,I968879,Sony Wh-1000xm5 Headphones,Electronics,-58283.69,393,negative_price
S107,I986852,,Home Appliances,149946.79,121,missing_item_name
S107,I99945,Adidas Ultraboost 23,Footwear,47703.58,-20,negative_stock
S108,I121463,Dell Xps 13 Laptop,Electronics,-21905.51,488,negative_price
S108,I158814,Apple Iphone 15 Pro,Electronics,-31141.31,291,negative_price
S108,I165162,Allen Solly Formal Pants,Apparel,-98189.72,28,negative_price
S108,I174787,U.s. Polo T-shirt,Apparel,-10581.63,352,negative_price
S108,I179429,Nike Air Zoom Pegasus,Footwear,-33366.54,51,negative_price
S108,I189474,Dyson Vacuum Cleaner,Home Appliances,-32518.16,231,negative_price
S108,I193699,,Home Appliances,99882.18,-16,"missing_item_name,negative_stock"
S108,I198648,,Electronics,4949.54,111,missing_item_name
S108,I204832,Boat Smartwatch,Electronics,-102373.45,103,negative_price
S108,I217592,,Home Appliances,72384.36,473,missing_item_name
S108,I229190,Samsung 55” Smart Tv,Home Appliances,-99830.34,314,negative_price
S108,I244087,Dyson Vacuum Cleaner,Home Appliances,18201.69,-15,negative_stock
S108,I246585,Nike Air Zoom Pegasus,Footwear,108289.96,-1,negative_stock
S108,I247124,Adidas Ultraboost 23,Footwear,-67824.23,447,negative_price
S108,I247223,Philips Air Fryer,Home Appliances,-27471.82,479,negative_price
S108,I249440,,Apparel,82096.8,117,missing_item_name
S108,I259930,Boat Smartwatch,Electronics,-99407.03,195,negative_price
S108,I272550,Allen Solly Formal Pants,Apparel,147197.9,-2,negative_stock
S108,I290991,Nike Air Zoom Pegasus,Footwear,83910.18,-19,negative_stock
S108,I295288,Adidas Ultraboost 23,Footwear,90168.11,-7,negative_stock
S108,I301953,H&m Cotton Shirt,Apparel,-79194.9,302,negative_price
S108,I331487,Bajaj Mixer Grinder,Home Appliances,30599.65,-5,negative_stock
S108,I337450,Sony Wh-1000xm5 Headphones,Electronics,1495.01,-13,negative_stock
S108,I346052,Bajaj Mixer Grinder,Home Appliances,-73779.9,76,negative_price
S108,I346571,,Apparel,27081.78,116,missing_item_name
S108,I356791,,Apparel,85052.45,259,missing_item_name
S108,I357655,Skechers Gowalk,Footwear,22338.24,-10,negative_stock
S108,I364395,Adidas Ultraboost 23,Footwear,-118653.88,131,negative_price
S108,I373435,,Apparel,66844.96,41,missing_item_name
S108,I374466,,Home Appliances,33245.13,62,missing_item_name
S108,I380110,Lg 7kg Washing Machine,Home Appliances,55007.65,-6,negative_stock
S108,I380794,Adidas Ultraboost 23,Footwear,-51926.4,405,negative_price
S108,I381897,Bajaj Mixer Grinder,Home Appliances,130273.26,-20,negative_stock
S108,I393773,,Apparel,22490.62,334,missing_item_name
S108,I399071,,Electronics,102971.91,493,missing_item_name
S108,I403581,Reebok Nano X4,Footwear,-45317.32,403,negative_price
S108,I415073,Allen Solly Formal Pants,Apparel,-80796.47,234,negative_price
S108,I417693,,Apparel,134001.06,241,missing_item_name
S108,I427004,Boat Smartwatch,Electronics,-95112.13,377,negative_price
S108,I430808,Dell Xps 13 Laptop,Electronics,-50104.81,78,negative_price
S108,I448386,Apple Iphone 15 Pro,Electronics,77494.06,-10,negative_stock
S108,I453092,,Footwear,118966.62,214,missing_item_name
S108,I45635,Zara Maxi Dress,Apparel,123868.73,-18,negative_stock
S108,I476065,Boat Smartwatch,Electronics,6726.13,-13,negative_stock
S108,I480181,Lg 7kg Washing Machine,Home Appliances,-13538.79,90,negative_price
S108,I491848,Skechers Gowalk,Footwear,-79644.04,350,negative_price
S108,I502727,,Footwear,86678.24,197,missing_item_name
S108,I50734,H&m Cotton Shirt,Apparel,-64901.49,178,negative_price
S108,I508152,,Apparel,82891.09,367,missing_item_name
S108,I525759,,Apparel,143217.87,244,missing_item_name
S108,I544888,Bajaj Mixer Grinder,Home Appliances,-79822.13,94,negative_price
S108,I547583,Skechers Gowalk,Footwear,59480.89,-16,negative_stock
S108,I564346,Nike Air Zoom Pegasus,Footwear,107059.61,-11,negative_stock
S108,I570250,,Apparel,83634.98,326,missing_item_name
S108,I590225,,Footwear,92989.5,129,missing_item_name
S108,I591801,,Footwear,76546.07,275,missing_item_name
S108,I59407,Lg 7kg Washing Machine,Home Appliances,143902.05,-3,negative_stock
S108,I598681,,Electronics,1702.3,196,missing_item_name
S108,I602889,Skechers Gowalk,Footwear,22045.87,-11,negative_stock
S108,I610894,Zara Maxi Dress,Apparel,-41693.06,253,negative_price
S108,I614379,Skechers Gowalk,Footwear,-137849.58,447,negative_price
S108,I618900,,Home Appliances,42932.47,282,missing_item_name
S108,I621102,Dyson Vacuum Cleaner,Home Appliances,61233.7,-7,negative_stock
S108,I637113,Sony Wh-1000xm5 Headphones,Electronics,143813.4,-9,negative_stock
S108,I650532,Bajaj Mixer Grinder,Home Appliances,-142000.56,127,negative_price
S108,I658037,Puma Running Shoes,Footwear,-90311.38,196,negative_price
S108,I665343,Philips Air Fryer,Home Appliances,-128772.18,79,negative_price
S108,I668252,Adidas Ultraboost 23,Footwear,36250.99,-13,negative_stock
S108,I679328,Samsung 55” Smart Tv,Home Appliances,-84598.22,154,negative_price
S108,I67992,,Electronics,75829.11,231,missing_item_name
S108,I689920,,Footwear,112029.25,476,missing_item_name
S108,I702827,Adidas Ultraboost 23,Footwear,37498.92,-7,negative_stock
S108,I709046,Apple Iphone 15 Pro,Electronics,-72401.82,454,negative_price
S108,I712239,,Apparel,110423.78,147,missing_item_name
S108,I723126,Samsung Galaxy S24 Ultra,Electronics,79155.74,-19,negative_stock
S108,I73369,,Home Appliances,5927.74,479,missing_item_name
S108,I738317,,Footwear,122913.08,481,missing_item_name
S108,I746808,Nike Air Zoom Pegasus,Footwear,25478.96,-18,negative_stock
S108,I756619,Skechers Gowalk,Footwear,-99445.25,160,negative_price
S108,I773090,Zara Maxi Dress,Apparel,30499.35,-3,negative_stock
S108,I782311,,Footwear,116647.44,500,missing_item_name
S108,I786088,,Home Appliances,83166.72,439,missing_item_name
S108,I796849,Zara Maxi Dress,Apparel,80326.34,-17,negative_stock
S108,I797372,,Footwear,82985.12,83,missing_item_name
S108,I830455,Adidas Ultraboost 23,Footwear,125599.89,-15,negative_stock
S108,I830636,Skechers Gowalk,Footwear,116506.9,-12,negative_stock
S108,I839948,,Electronics,81216.15,310,missing_item_name
S108,I840341,Philips Air Fryer,Home Appliances,-42816.02,478,negative_price
S108,I845247,Levis Denim Jacket,Apparel,-123621.8,78,negative_price
S108,I872988,Bajaj Mixer Grinder,Home Appliances,-81606.14,370,negative_price
S108,I891071,,Home Appliances,51658.58,499,missing_item_name
S108,I894057,Philips Air Fryer,Home Appliances,-29684.85,360,negative_price
S108,I895509,Sony Wh-1000xm5 Headphones,Electronics,9495.75,-7,negative_stock
S108,I909032,H&m Cotton Shirt,Apparel,-3882.38,78,negative_price
S108,I910275,Zara Maxi Dress,Apparel,-86239.8,299,negative_price
S108,I91149,Samsung Galaxy S24 Ultra,Electronics,55823.29,-19,negative_stock
S108,I923605,,Footwear,48304.27,442,missing_item_name
S108,I924266,,Home Appliances,31505.15,115,missing_item_name
S108,I929713,Bajaj Mixer Grinder,Home Appliances,129504.74,-15,negative_stock
S108,I946931,Philips Air Fryer,Home Appliances,146789.25,-4,negative_stock
S108,I95234,,Electronics,139718.0,399,missing_item_name
S108,I972926,U.s. Polo T-shirt,Apparel,143343.67,-1,negative_stock
S108,I973802,Boat Smartwatch,Electronics,84590.88,-2,negative_stock
S109,I11240,,Home Appliances,138493.32,430,missing_item_name
S109,I117924,,Apparel,11008.97,446,missing_item_name
S109,I121476,Zara Maxi Dress,Apparel,-146425.96,278,negative_price
S109,I121882,Dyson Vacuum Cleaner,Home Appliances,145264.82,-3,negative_stock
S109,I138069,Allen Solly Formal Pants,Apparel,103817.68,-12,negative_stock
S109,I158660,Allen Solly Formal Pants,Apparel,88395.24,-11,negative_stock
S109,I162112,,Apparel,52830.23,97,missing_item_name
S109,I174850,H&m Cotton Shirt,Apparel,1577.29,-12,negative_stock
S109,I185720,,Electronics,143692.89,279,missing_item_name
S109,I198577,Apple Iphone 15 Pro,Electronics,-149507.62,429,negative_price
S109,I209101,Levis Denim Jacket,Apparel,17370.6,-15,negative_stock
S109,I218355,Nike Air Zoom Pegasus,Footwear,31310.69,-9,negative_stock
S109,I226603,,Footwear,64152.37,448,missing_item_name
S109,I229898,,Electronics,108636.6,282,missing_item_name
S109,I230197,Samsung 55” Smart Tv,Home Appliances,39515.84,-9,negative_stock
S109,I233242,,Apparel,88751.8,79,missing_item_name
S109,I238797,,Apparel,113549.56,85,missing_item_name
S109,I239733,,Home Appliances,101166.12,391,missing_item_name
S109,I262832,,Footwear,26818.11,227,missing_item_name
S109,I268072,,Electronics,141166.97,438,missing_item_name
S109,I302098,,Home Appliances,43632.67,94,missing_item_name
S109,I302389,Allen Solly Formal Pants,Apparel,-81565.81,88,negative_price
S109,I325956,Dell Xps 13 Laptop,Electronics,-21607.51,314,negative_price
S109,I327089,Lg 7kg Washing Machine,Home Appliances,-115946.08,177,negative_price
S109,I336018,,Apparel,20392.8,474,missing_item_name
S109,I343273,Allen Solly Formal Pants,Apparel,121321.8,-12,negative_stock
S109,I354044,H&m Cotton Shirt,Apparel,-18147.83,110,negative_price
S109,I357776,,Apparel,149964.49,351,missing_item_name
S109,I385065,Nike Air Zoom Pegasus,Footwear,-4509.02,390,negative_price
S109,I408758,,Home Appliances,119000.21,487,missing_item_name
S109,I421309,Adidas Ultraboost 23,Footwear,-113823.19,130,negative_price
S109,I422923,,Apparel,21293.41,79,missing_item_name
S109,I435524,Samsung 55” Smart Tv,Home Appliances,51604.29,-19,negative_stock
S109,I445184,Philips Air Fryer,Home Appliances,-113877.98,107,negative_price
S109,I457479,Dell Xps 13 Laptop,Electronics,57430.86,-9,negative_stock
S109,I466863,Samsung 55” Smart Tv,Home Appliances,134236.41,-20,negative_stock
S109,I467550,Zara Maxi Dress,Apparel,-137701.34,380,negative_price
S109,I467701,Allen Solly Formal Pants,Apparel,-146723.72,240,negative_price
S109,I471502,,Electronics,27397.21,327,missing_item_name
S109,I482401,Levis Denim Jacket,Apparel,-68883.29,385,negative_price
S109,I495119,Apple Iphone 15 Pro,Electronics,64538.05,-6,negative_stock
S109,I498163,Zara Maxi Dress,Apparel,-91044.2,278,negative_price
S109,I51302,,Electronics,112349.4,50,missing_item_name
S109,I518831,,Apparel,91744.5,147,missing_item_name
S109,I522729,Apple Iphone 15 Pro,Electronics,106874.86,-16,negative_stock
S109,I533433,Nike Air Zoom Pegasus,Footwear,128633.51,-20,negative_stock
S109,I542979,Apple Iphone 15 Pro,Electronics,-140681.73,156,negative_price
S109,I548995,Dyson Vacuum Cleaner,Home Appliances,20531.9,-4,negative_stock
S109,I567101,Bajaj Mixer Grinder,Home Appliances,-134154.18,79,negative_price
S109,I570145,Reebok Nano X4,Footwear,-107174.06,381,negative_price
S109,I573110,Skechers Gowalk,Footwear,-16757.57,191,negative_price
S109,I574984,Dell Xps 13 Laptop,Electronics,-134920.81,241,negative_price
S109,I580229,,Home Appliances,12667.06,474,missing_item_name
S109,I582433,,Electronics,77798.68,92,missing_item_name
S109,I589947,Apple Iphone 15 Pro,Electronics,-42003.01,44,negative_price
S109,I615715,,Footwear,21740.02,168,missing_item_name
S109,I619949,,Home Appliances,15499.19,134,missing_item_name
S109,I624131,U.s. Polo T-shirt,Apparel,-73874.36,245,negative_price
S109,I642593,Adidas Ultraboost 23,Footwear,-141194.57,146,negative_price
S109,I658348,,Footwear,138116.59,190,missing_item_name
S109,I664586,Skechers Gowalk,Footwear,-87264.79,133,negative_price
S109,I696515,Dell Xps 13 Laptop,Electronics,-148596.53,88,negative_price
S109,I699881,,Electronics,13570.52,355,missing_item_name
S109,I70227,,Home Appliances,129786.43,319,missing_item_name
S109,I702566,,Apparel,57383.39,458,missing_item_name
S109,I721145,,Home Appliances,63667.4,111,missing_item_name
S109,I730622,Apple Iphone 15 Pro,Electronics,-135925.37,488,negative_price
S109,I737972,Apple Iphone 15 Pro,Electronics,-85882.19,467,negative_price
S109,I740479,Skechers Gowalk,Footwear,101769.7,-4,negative_stock
S109,I742142,Nike Air Zoom Pegasus,Footwear,35390.84,-15,negative_stock
S109,I746623,Dell Xps 13 Laptop,Electronics,-77152.43,54,negative_price
S109,I764074,Lg 7kg Washing Machine,Home Appliances,-119920.54,425,negative_price
S109,I767823,Reebok Nano X4,Footwear,-60100.18,188,negative_price
S109,I768366,,Home Appliances,8043.86,474,missing_item_name
S109,I771001,Samsung Galaxy S24 Ultra,Electronics,-120504.42,419,negative_price
S109,I775690,Bajaj Mixer Grinder,Home Appliances,-22227.56,298,negative_price
S109,I782684,,Electronics,36722.55,497,missing_item_name
S109,I785278,,Footwear,80630.24,267,missing_item_name
S109,I801464,,Home Appliances,130027.36,415,missing_item_name
S109,I813311,Dell Xps 13 Laptop,Electronics,88455.95,-4,negative_stock
S109,I814342,,Apparel,78874.16,49,missing_item_name
S109,I820750,Dyson Vacuum Cleaner,Home Appliances,-26492.33,58,negative_price
S109,I836492,Zara Maxi Dress,Apparel,22187.04,-12,negative_stock
S109,I845765,Skechers Gowalk,Footwear,-66736.17,462,negative_price
S109,I850817,Skechers Gowalk,Footwear,41611.68,-3,negative_stock
S109,I853395,Samsung Galaxy S24 Ultra,Electronics,-29174.05,59,negative_price
S109,I86804,U.s. Polo T-shirt,Apparel,-34540.22,35,negative_price
S109,I871747,,Apparel,62804.64,106,missing_item_name
S109,I873446,Samsung Galaxy S24 Ultra,Electronics,-69962.22,176,negative_price
S109,I88632,,Home Appliances,41771.27,81,missing_item_name
S109,I892180,Philips Air Fryer,Home Appliances,-109719.84,118,negative_price
S109,I892489,Levis Denim Jacket,Apparel,-8685.19,448,negative_price
S109,I89273,H&m Cotton Shirt,Apparel,57806.52,-19,negative_stock
S109,I895790,,Apparel,75280.38,336,missing_item_name
S109,I90146,,Home Appliances,118294.51,147,missing_item_name
S109,I902004,,Electronics,43834.12,293,missing_item_name
S109,I904616,,Footwear,86946.15,72,missing_item_name
S109,I907663,Samsung 55” Smart Tv,Home Appliances,108607.19,-9,negative_stock
S109,I924405,,Home Appliances,46867.23,409,missing_item_name
S109,I92760,Dyson Vacuum Cleaner,Home Appliances,-40984.38,25,negative_price
S109,I930950,,Home Appliances,136019.98,310,missing_item_name
S109,I933011,Samsung 55” Smart Tv,Home Appliances,32436.76,-6,negative_stock
S109,I936828,Adidas Ultraboost 23,Footwear,8686.95,-16,negative_stock
S109,I93833,,Apparel,133889.63,-13,"missing_item_name,negative_stock"
S109,I945607,,Apparel,99380.43,275,missing_item_name
S109,I950636,Samsung Galaxy S24 Ultra,Electronics,-98583.6,490,negative_price
S109,I951203,,Home Appliances,11991.77,316,missing_item_name
S109,I955472,,Footwear,63052.63,355,missing_item_name
S109,I961030,Dell Xps 13 Laptop,Electronics,-41882.47,465,negative_price
S109,I979072,,Apparel,126837.58,490,missing_item_name
S109,I988551,,Electronics,86438.58,31,missing_item_name
S110,,Skechers Gowalk,Footwear,39567.88,424,missing_item_id
S110,I121444,Samsung Galaxy S24 Ultra,Electronics,81924.63,-13,negative_stock
S110,I133682,,Apparel,42591.68,499,missing_item_name
S110,I140957,Adidas Ultraboost 23,Footwear,-28976.16,49,negative_price
S110,I164794,Lg 7kg Washing Machine,Home Appliances,87729.86,-16,negative_stock
S110,I171268,Lg 7kg Washing Machine,Home Appliances,127192.49,-15,negative_stock
S110,I177891,,Apparel,110417.76,67,missing_item_name
S110,I196696,Skechers Gowalk,Footwear,-108853.16,41,negative_price
S110,I197706,Dyson Vacuum Cleaner,Home Appliances,87563.59,-4,negative_stock
S110,I219410,,Apparel,51602.12,342,missing_item_name
S110,I237007,Puma Running Shoes,Footwear,-127245.96,22,negative_price
S110,I247249,Allen Solly Formal Pants,Apparel,-32301.91,421,negative_price
S110,I254210,,Electronics,110495.85,349,missing_item_name
S110,I260277,U.s. Polo T-shirt,Apparel,-60392.43,470,negative_price
S110,I260364,Puma Running Shoes,Footwear,17525.47,-4,negative_stock
S110,I261952,,Electronics,33988.27,271,missing_item_name
S110,I286743,Nike Air Zoom Pegasus,Footwear,-86427.38,176,negative_price
S110,I293014,,Footwear,19223.18,474,missing_item_name
S110,I293893,Allen Solly Formal Pants,Apparel,-11027.78,465,negative_price
S110,I304829,Reebok Nano X4,Footwear,41201.45,-1,negative_stock
S110,I311626,Sony Wh-1000xm5 Headphones,Electronics,-140046.04,412,negative_price
S110,I318408,Nike Air Zoom Pegasus,Footwear,-57035.35,294,negative_price
S110,I319637,,Electronics,145530.12,339,missing_item_name
S110,I319665,Puma Running Shoes,Footwear,-61975.54,415,negative_price
S110,I325182,Zara Maxi Dress,Apparel,-84364.25,479,negative_price
S110,I344798,Puma Running Shoes,Footwear,47404.21,-5,negative_stock
S110,I346621,Skechers Gowalk,Footwear,-62414.96,304,negative_price
S110,I350637,,Electronics,89567.73,212,missing_item_name
S110,I354483,Dell Xps 13 Laptop,Electronics,34764.11,-1,negative_stock
S110,I356470,U.s. Polo T-shirt,Apparel,139868.6,-1,negative_stock
S110,I362379,Zara Maxi Dress,Apparel,122598.28,-6,negative_stock
S110,I371751,Skechers Gowalk,Footwear,-8404.42,472,negative_price
S110,I393379,,Home Appliances,45446.08,466,missing_item_name
S110,I404117,H&m Cotton Shirt,Apparel,-57602.62,238,negative_price
S110,I429221,,Electronics,34969.52,210,missing_item_name
S110,I441309,Puma Running Shoes,Footwear,70922.82,-2,negative_stock
S110,I444219,Allen Solly Formal Pants,Apparel,109204.03,-1,negative_stock
S110,I453692,Reebok Nano X4,Footwear,-123989.28,126,negative_price
S110,I465010,,Footwear,101238.55,142,missing_item_name
S110,I470311,Zara Maxi Dress,Apparel,136133.63,-3,negative_stock
S110,I491177,,Footwear,99530.84,278,missing_item_name
S110,I520433,Philips Air Fryer,Home Appliances,107315.48,-13,negative_stock
S110,I521890,Apple Iphone 15 Pro,Electronics,-100346.82,438,negative_price
S110,I524672,H&m Cotton Shirt,Apparel,129852.57,-7,negative_stock
S110,I527036,Dell Xps 13 Laptop,Electronics,-26291.86,174,negative_price
S110,I532750,Skechers Gowalk,Footwear,-81688.78,17,negative_price
S110,I538011,Dell Xps 13 Laptop,Electronics,-80962.97,221,negative_price
S110,I554569,,Footwear,123488.59,494,missing_item_name
S110,I562862,,Electronics,-24808.3,265,"missing_item_name,negative_price"
S110,I566370,,Apparel,93042.74,65,missing_item_name
S110,I56675,Sony Wh-1000xm5 Headphones,Electronics,107298.72,-15,negative_stock
S110,I582371,Dell Xps 13 Laptop,Electronics,112546.26,-12,negative_stock
S110,I582442,Zara Maxi Dress,Apparel,35712.91,-6,negative_stock
S110,I593725,,Electronics,112952.92,223,missing_item_name
S110,I61985,Dyson Vacuum Cleaner,Home Appliances,-129279.86,399,negative_price
S110,I635235,,Footwear,39245.28,34,missing_item_name
S110,I636732,Dyson Vacuum Cleaner,Home Appliances,86489.29,-2,negative_stock
S110,I646410,Boat Smartwatch,Electronics,-74970.97,35,negative_price
S110,I654090,,Electronics,28966.48,64,missing_item_name
S110,I660942,H&m Cotton Shirt,Apparel,-117618.16,394,negative_price
S110,I663818,Bajaj Mixer Grinder,Home Appliances,75214.77,-3,negative_stock
S110,I665511,Zara Maxi Dress,Apparel,-103645.69,480,negative_price
S110,I667036,Puma Running Shoes,Footwear,-62623.75,477,negative_price
S110,I688847,Samsung 55” Smart Tv,Home Appliances,111126.74,-13,negative_stock
S110,I68896,Skechers Gowalk,Footwear,-86173.73,277,negative_price
S110,I689502,,Electronics,54638.89,204,missing_item_name
S110,I690813,Puma Running Shoes,Footwear,99908.74,-9,negative_stock
S110,I709441,,Home Appliances,20852.34,59,missing_item_name
S110,I710415,Adidas Ultraboost 23,Footwear,62753.1,-15,negative_stock
S110,I721259,Bajaj Mixer Grinder,Home Appliances,97296.39,-18,negative_stock
S110,I727831,Lg 7kg Washing Machine,Home Appliances,125724.69,-3,negative_stock
S110,I733733,,Footwear,130550.63,405,missing_item_name
S110,I737240,Zara Maxi Dress,Apparel,-100122.02,193,negative_price
S110,I738120,Levis Denim Jacket,Apparel,-57298.36,75,negative_price
S110,I741655,Reebok Nano X4,Footwear,-117972.78,55,negative_price
S110,I741911,Dell Xps 13 Laptop,Electronics,-144474.48,326,negative_price
S110,I743551,Nike Air Zoom Pegasus,Footwear,-2016.07,356,negative_price
S110,I748339,Reebok Nano X4,Footwear,-19635.56,244,negative_price
S110,I784166,Dyson Vacuum Cleaner,Home Appliances,54035.2,-3,negative_stock
S110,I802644,,Apparel,32873.24,471,missing_item_name
S110,I802873,,Apparel,101831.11,243,missing_item_name
S110,I819003,U.s. Polo T-shirt,Apparel,-23984.57,329,negative_price
S110,I820274,Philips Air Fryer,Home Appliances,30759.95,-20,negative_stock
S110,I835699,Reebok Nano X4,Footwear,99595.3,-11,negative_stock
S110,I836991,,Home Appliances,134544.03,445,missing_item_name
S110,I837841,Bajaj Mixer Grinder,Home Appliances,-134347.11,487,negative_price
S110,I841266,Dyson Vacuum Cleaner,Home Appliances,-671.26,283,negative_price
S110,I842389,Dell Xps 13 Laptop,Electronics,17468.68,-15,negative_stock
S110,I857995,Dyson Vacuum Cleaner,Home Appliances,86857.1,-5,negative_stock
S110,I870352,,Apparel,1008.43,476,missing_item_name
S110,I872182,Apple Iphone 15 Pro,Electronics,78974.52,-12,negative_stock
S110,I88955,,Home Appliances,147388.86,265,missing_item_name
S110,I892277,,Home Appliances,81255.3,299,missing_item_name
S110,I897912,,Electronics,147551.29,301,missing_item_name
S110,I905842,Adidas Ultraboost 23,Footwear,-52477.77,414,negative_price
S110,I910120,,Home Appliances,145283.17,347,missing_item_name
S110,I924075,Philips Air Fryer,Home Appliances,23526.92,-18,negative_stock
S110,I930139,Zara Maxi Dress,Apparel,41906.76,-7,negative_stock
S110,I940215,,Electronics,55033.55,98,missing_item_name
S110,I940830,Reebok Nano X4,Footwear,-134117.13,415,negative_price
S110,I944572,Bajaj Mixer Grinder,Home Appliances,82122.26,-16,negative_stock
S110,I94982,,Home Appliances,124004.81,323,missing_item_name
S110,I954595,Dyson Vacuum Cleaner,Home Appliances,129882.11,-11,negative_stock
S110,I962201,,Electronics,106341.41,454,missing_item_name
S110,I963011,Lg 7kg Washing Machine,Home Appliances,-96477.48,316,negative_price
S110,I966626,,Footwear,86035.06,388,missing_item_name
S110,I975549,,Footwear,140168.57,48,missing_item_name
S110,I979401,Apple Iphone 15 Pro,Electronics,32260.42,-5,negative_stock
S111,I1009249,,Footwear,54156.68,329,missing_item_name
S111,I110741,,Footwear,82999.5,43,missing_item_name
S111,I124473,Nike Air Zoom Pegasus,Footwear,-45423.07,150,negative_price
S111,I126756,Samsung Galaxy S24 Ultra,Electronics,-131674.18,223,negative_price
S111,I131315,,Home Appliances,52701.85,309,missing_item_name
S111,I145031,Skechers Gowalk,Footwear,4672.73,-14,negative_stock
S111,I184631,Lg 7kg Washing Machine,Home Appliances,-24990.69,318,negative_price
S111,I196052,Boat Smartwatch,Electronics,-44941.02,255,negative_price
S111,I21578,Adidas Ultraboost 23,Footwear,-41245.06,494,negative_price
S111,I216155,Skechers Gowalk,Footwear,87852.88,-10,negative_stock
S111,I225480,,Footwear,66176.18,89,missing_item_name
S111,I227470,Zara Maxi Dress,Apparel,33766.68,-4,negative_stock
S111,I240214,,Electronics,31703.17,141,missing_item_name
S111,I24033,,Electronics,554.37,240,missing_item_name
S111,I242014,,Footwear,33271.06,175,missing_item_name
S111,I243824,H&m Cotton Shirt,Apparel,115984.18,-18,negative_stock
S111,I246704,Lg 7kg Washing Machine,Home Appliances,-105386.61,274,negative_price
S111,I250654,Bajaj Mixer Grinder,Home Appliances,-71904.78,79,negative_price
S111,I250914,Dyson Vacuum Cleaner,Home Appliances,-57241.8,340,negative_price
S111,I263403,,Home Appliances,78806.78,363,missing_item_name
S111,I284565,U.s. Polo T-shirt,Apparel,-100457.79,144,negative_price
S111,I290133,Samsung 55” Smart Tv,Home Appliances,-149772.5,89,negative_price
S111,I295334,Adidas Ultraboost 23,Footwear,132588.42,-5,negative_stock
S111,I298335,,Apparel,93047.64,126,missing_item_name
S111,I299180,,Apparel,129267.75,200,missing_item_name
S111,I312258,Dell Xps 13 Laptop,Electronics,-22828.99,206,negative_price
S111,I347166,,Footwear,60547.05,433,missing_item_name
S111,I35537,,Apparel,100239.73,409,missing_item_name
S111,I360611,Boat Smartwatch,Electronics,41613.51,-2,negative_stock
S111,I371363,Adidas Ultraboost 23,Footwear,135245.36,-15,negative_stock
S111,I388064,Apple Iphone 15 Pro,Electronics,-40084.62,405,negative_price
S111,I402139,Reebok Nano X4,Footwear,140688.79,-6,negative_stock
S111,I425921,Reebok Nano X4,Footwear,-119113.12,376,negative_price
S111,I453844,,Apparel,62655.76,332,missing_item_name
S111,I458724,Zara Maxi Dress,Apparel,-116621.0,375,negative_price
S111,I468356,,Electronics,21831.86,384,missing_item_name
S111,I484766,,Apparel,23081.27,465,missing_item_name
S111,I488839,Skechers Gowalk,Footwear,-61531.83,264,negative_price
S111,I495304,Samsung Galaxy S24 Ultra,Electronics,23164.1,-14,negative_stock
S111,I496968,,Home Appliances,22383.92,70,missing_item_name
S111,I503898,Dell Xps 13 Laptop,Electronics,-67064.37,496,negative_price
S111,I504626,Samsung Galaxy S24 Ultra,Electronics,1054.26,-13,negative_stock
S111,I504885,Allen Solly Formal Pants,Apparel,-130881.66,434,negative_price
S111,I50736,,Apparel,69080.66,300,missing_item_name
S111,I518051,Puma Running Shoes,Footwear,-92569.89,391,negative_price
S111,I52469,,Apparel,36346.09,368,missing_item_name
S111,I527965,,Footwear,70841.91,108,missing_item_name
S111,I54005,,Apparel,120732.24,387,missing_item_name
S111,I540955,Allen Solly Formal Pants,Apparel,-66376.59,210,negative_price
S111,I540982,,Home Appliances,114474.83,469,missing_item_name
S111,I543353,Bajaj Mixer Grinder,Home Appliances,10523.01,-10,negative_stock
S111,I553264,Dyson Vacuum Cleaner,Home Appliances,39720.1,-6,negative_stock
S111,I554139,,Home Appliances,66582.0,451,missing_item_name
S111,I560516,,Footwear,132747.56,336,missing_item_name
S111,I570087,U.s. Polo T-shirt,Apparel,-20870.6,379,negative_price
S111,I580483,Philips Air Fryer,Home Appliances,144438.8,-12,negative_stock
S111,I583200,Reebok Nano X4,Footwear,33597.72,-7,negative_stock
S111,I586390,Samsung Galaxy S24 Ultra,Electronics,-97551.21,93,negative_price
S111,I587026,Nike Air Zoom Pegasus,Footwear,73805.51,-4,negative_stock
S111,I596014,,Home Appliances,12295.93,-9,"missing_item_name,negative_stock"
S111,I613414,Dyson Vacuum Cleaner,Home Appliances,-87248.58,274,negative_price
S111,I62183,Allen Solly Formal Pants,Apparel,-97960.02,57,negative_price
S111,I652257,Skechers Gowalk,Footwear,-124911.31,219,negative_price
S111,I658262,,Home Appliances,77378.79,435,missing_item_name
S111,I662488,Puma Running Shoes,Footwear,-72260.85,457,negative_price
S111,I689493,Dell Xps 13 Laptop,Electronics,105720.75,-16,negative_stock
