seller_id,item_id,item_name,category,marketplace_price,stock_qty,dq_failure_reason
S114,I785443,,Electronics,98668.26,198,missing_item_name
S114,I789073,Lg 7kg Washing Machine,Home Appliances,-2298.9,151,negative_price
S114,I790061,Adidas Ultraboost 23,Footwear,-22670.45,459,negative_price
S114,I802834,Puma Running Shoes,Footwear,29414.31,-4,negative_stock
S114,I808645,Dell Xps 13 Laptop,Electronics,-130693.84,206,negative_price
S114,I820714,,Electronics,54028.17,203,missing_item_name
S114,I822636,U.s. Polo T-shirt,Apparel,-71197.17,309,negative_price
S114,I831125,Zara Maxi Dress,Apparel,-136475.64,392,negative_price
S114,I837479,Puma Running Shoes,Footwear,-84590.57,295,negative_price
S114,I843177,Reebok Nano X4,Footwear,-72741.23,497,negative_price
S114,I849413,U.s. Polo T-shirt,Apparel,104456.52,-11,negative_stock
S114,I852956,,Electronics,117000.53,76,missing_item_name
S114,I854450,,Electronics,66471.07,131,missing_item_name
S114,I856288,,Apparel,95971.19,14,missing_item_name
S114,I873192,,Footwear,131304.71,467,missing_item_name
S114,I87365,U.s. Polo T-shirt,Apparel,-129177.65,21,negative_price
S114,I877420,Boat Smartwatch,Electronics,136241.85,-18,negative_stock
S114,I884121,Samsung 55” Smart Tv,Home Appliances,141797.12,-18,negative_stock
S114,I893935,Zara Maxi Dress,Apparel,6555.74,-7,negative_stock
S114,I89952,Dyson Vacuum Cleaner,Home Appliances,24619.25,-10,negative_stock
S114,I912254,,Home Appliances,139094.54,208,missing_item_name
S114,I91605,Sony Wh-1000xm5 Headphones,Electronics,45401.19,-2,negative_stock
S114,I919990,Levis Denim Jacket,Apparel,55199.57,-19,negative_stock
S114,I92686,Samsung Galaxy S24 Ultra,Electronics,116730.81,-9,negative_stock
S114,I927116,,Apparel,6358.03,309,missing_item_name
S114,I933876,Lg 7kg Washing Machine,Home Appliances,69370.17,-19,negative_stock
S114,I934431,,Home Appliances,79754.9,220,missing_item_name
S114,I94144,Boat Smartwatch,Electronics,68554.03,-2,negative_stock
S114,I944418,Skechers Gowalk,Footwear,23807.66,-7,negative_stock
S114,I95520,Samsung Galaxy S24 Ultra,Electronics,140353.32,-10,negative_stock
S114,I963235,Sony Wh-1000xm5 Headphones,Electronics,-6341.2,116,negative_price
S114,I973141,U.s. Polo T-shirt,Apparel,-92473.19,408,negative_price
S114,I987767,,Footwear,140351.51,91,missing_item_name
S114,I989284,,Footwear,30193.57,122,missing_item_name
S114,I999320,,Footwear,9301.6,199,missing_item_name
S114,I999542,U.s. Polo T-shirt,Apparel,-77388.14,122,negative_price
S115,I1009970,Nike Air Zoom Pegasus,Footwear,46751.29,-4,negative_stock
S115,I104219,,Electronics,2272.93,-14,"missing_item_name,negative_stock"
S115,I105764,Puma Running Shoes,Footwear,-34319.51,409,negative_price
S115,I108251,Samsung Galaxy S24 Ultra,Electronics,40470.99,-1,negative_stock
S115,I118082,Reebok Nano X4,Footwear,-71337.87,394,negative_price
S115,I125452,U.s. Polo T-shirt,Apparel,-71392.44,358,negative_price
S115,I129457,,Electronics,122013.63,319,missing_item_name
S115,I134400,Boat Smartwatch,Electronics,43117.04,-6,negative_stock
S115,I175732,Adidas Ultraboost 23,Footwear,115690.17,-20,negative_stock
S115,I176807,Puma Running Shoes,Footwear,75976.31,-15,negative_stock
S115,I178195,Puma Running Shoes,Footwear,125402.91,-16,negative_stock
S115,I179353,U.s. Polo T-shirt,Apparel,43867.35,-12,negative_stock
S115,I179907,Apple Iphone 15 Pro,Electronics,109595.7,-7,negative_stock
S115,I181847,Allen Solly Formal Pants,Apparel,112379.81,-7,negative_stock
S115,I186119,Samsung 55” Smart Tv,Home Appliances,123115.14,-4,negative_stock
S115,I20779,H&m Cotton Shirt,Apparel,-112095.77,125,negative_price
S115,I210223,,Electronics,40306.32,269,missing_item_name
S115,I210698,Bajaj Mixer Grinder,Home Appliances,118556.3,-9,negative_stock
S115,I214490,,Footwear,135026.49,204,missing_item_name
S115,I214611,,Electronics,23424.24,41,missing_item_name
S115,I219603,Allen Solly Formal Pants,Apparel,101578.0,-1,negative_stock
S115,I229085,Sony Wh-1000xm5 Headphones,Electronics,-65397.63,165,negative_price
S115,I252803,,Home Appliances,58873.87,124,missing_item_name
S115,I263995,Samsung 55” Smart Tv,Home Appliances,127287.79,-6,negative_stock
S115,I265800,,Home Appliances,115644.94,74,missing_item_name
S115,I289759,Philips Air Fryer,Home Appliances,-66382.74,37,negative_price
S115,I297826,Apple Iphone 15 Pro,Electronics,68995.89,-8,negative_stock
S115,I301229,,Footwear,102434.16,279,missing_item_name
S115,I332728,Nike Air Zoom Pegasus,Footwear,-78700.38,445,negative_price
S115,I336260,,Footwear,32275.88,182,missing_item_name
S115,I345354,Allen Solly Formal Pants,Apparel,-8512.56,168,negative_price
S115,I347208,Dell Xps 13 Laptop,Electronics,-130972.61,244,negative_price
S115,I35734,,Apparel,35290.61,202,missing_item_name
S115,I401091,Bajaj Mixer Grinder,Home Appliances,126946.9,-4,negative_stock
S115,I431192,Bajaj Mixer Grinder,Home Appliances,-2190.06,330,negative_price
S115,I432433,,Home Appliances,81060.74,328,missing_item_name
S115,I442063,Skechers Gowalk,Footwear,67169.33,-4,negative_stock
S115,I446309,Samsung 55” Smart Tv,Home Appliances,128132.4,-3,negative_stock
S115,I45576,,Apparel,145818.13,67,missing_item_name
S115,I46313,U.s. Polo T-shirt,Apparel,114015.8,-19,negative_stock
S115,I466607,Samsung Galaxy S24 Ultra,Electronics,-110463.49,485,negative_price
S115,I471631,Sony Wh-1000xm5 Headphones,Electronics,-121097.14,53,negative_price
S115,I47510,Dell Xps 13 Laptop,Electronics,-100697.33,-9,"negative_price,negative_stock"
S115,I493122,U.s. Polo T-shirt,Apparel,-39191.96,348,negative_price
S115,I493434,Nike Air Zoom Pegasus,Footwear,21731.29,-2,negative_stock
S115,I503682,Dyson Vacuum Cleaner,Home Appliances,13878.32,-17,negative_stock
S115,I506051,,Apparel,6208.67,497,missing_item_name
S115,I506760,Sony Wh-1000xm5 Headphones,Electronics,73343.08,-4,negative_stock
S115,I50967,Bajaj Mixer Grinder,Home Appliances,111892.78,-7,negative_stock
S115,I513930,Reebok Nano X4,Footwear,-136677.45,436,negative_price
S115,I523543,Dell Xps 13 Laptop,Electronics,139373.14,-4,negative_stock
S115,I528436,Zara Maxi Dress,Apparel,111462.81,-7,negative_stock
S115,I537842,Dyson Vacuum Cleaner,Home Appliances,7682.84,-10,negative_stock
S115,I543433,Zara Maxi Dress,Apparel,-133296.38,88,negative_price
S115,I544812,,Footwear,66364.74,11,missing_item_name
S115,I563945,,Electronics,-98205.67,218,"missing_item_name,negative_price"
S115,I570048,,Home Appliances,35432.19,267,missing_item_name
S115,I575087,,Electronics,93685.12,57,missing_item_name
S115,I583516,Sony Wh-1000xm5 Headphones,Electronics,17355.6,-8,negative_stock
S115,I598317,Nike Air Zoom Pegasus,Footwear,26930.8,-18,negative_stock
S115,I604106,Skechers Gowalk,Footwear,-99574.72,260,negative_price
S115,I604474,,Footwear,88406.85,102,missing_item_name
S115,I615034,Allen Solly Formal Pants,Apparel,41546.09,-13,negative_stock
S115,I617245,,Apparel,26071.1,293,missing_item_name
S115,I620435,H&m Cotton Shirt,Apparel,46227.03,-17,negative_stock
S115,I649334,,Home Appliances,63822.69,276,missing_item_name
S115,I656800,,Electronics,15813.91,282,missing_item_name
S115,I664861,Adidas Ultraboost 23,Footwear,-83280.3,417,negative_price
S115,I678793,Skechers Gowalk,Footwear,13293.84,-9,negative_stock
S115,I683528,Sony Wh-1000xm5 Headphones,Electronics,-25612.59,83,negative_price
S115,I683828,,Electronics,137633.5,379,missing_item_name
S115,I686025,Bajaj Mixer Grinder,Home Appliances,-4808.73,347,negative_price
S115,I686244,Samsung Galaxy S24 Ultra,Electronics,-102583.41,26,negative_price
S115,I686521,Allen Solly Formal Pants,Apparel,-138418.98,476,negative_price
S115,I689520,,Footwear,142756.17,184,missing_item_name
S115,I728707,,Home Appliances,121326.42,329,missing_item_name
S115,I746143,Reebok Nano X4,Footwear,79058.26,-7,negative_stock
S115,I762381,Lg 7kg Washing Machine,Home Appliances,-80216.87,221,negative_price
S115,I767305,U.s. Polo T-shirt,Apparel,8307.81,-20,negative_stock
S115,I778408,Dyson Vacuum Cleaner,Home Appliances,74064.18,-9,negative_stock
S115,I784427,Skechers Gowalk,Footwear,140473.6,-3,negative_stock
S115,I792129,,Electronics,110142.09,448,missing_item_name
S115,I80002,Samsung 55” Smart Tv,Home Appliances,-15373.13,463,negative_price
S115,I801329,Dell Xps 13 Laptop,Electronics,-29078.2,100,negative_price
S115,I808974,Skechers Gowalk,Footwear,-87680.48,396,negative_price
S115,I809785,Sony Wh-1000xm5 Headphones,Electronics,-132470.24,-9,"negative_price,negative_stock"
S115,I816408,,Footwear,66239.83,106,missing_item_name
S115,I822922,,Electronics,16301.91,496,missing_item_name
S115,I844594,Puma Running Shoes,Footwear,-53298.07,448,negative_price
S115,I848916,,Electronics,106201.47,378,missing_item_name
S115,I854684,Apple Iphone 15 Pro,Electronics,94520.6,-1,negative_stock
S115,I874610,Nike Air Zoom Pegasus,Footwear,-71093.85,234,negative_price
S115,I924920,,Footwear,8047.0,416,missing_item_name
S115,I928035,Zara Maxi Dress,Apparel,53559.36,-20,negative_stock
S115,I947406,Adidas Ultraboost 23,Footwear,-5096.42,75,negative_price
S115,I956220,Samsung 55” Smart Tv,Home Appliances,-115255.89,144,negative_price
S115,I961053,Skechers Gowalk,Footwear,-41022.02,442,negative_price
S115,I984386,,Home Appliances,123446.76,312,missing_item_name
S116,I106888,Nike Air Zoom Pegasus,Footwear,129450.73,-4,negative_stock
S116,I110782,Bajaj Mixer Grinder,Home Appliances,-86961.57,267,negative_price
S116,I119747,,Footwear,48876.12,454,missing_item_name
S116,I123868,,Apparel,84787.24,440,missing_item_name
S116,I143076,Puma Running Shoes,Footwear,-18770.92,32,negative_price
S116,I149950,Philips Air Fryer,Home Appliances,92368.16,-8,negative_stock
S116,I155328,Samsung Galaxy S24 Ultra,Electronics,125883.91,-12,negative_stock
S116,I15703,Levis Denim Jacket,Apparel,-63950.73,217,negative_price
S116,I158029,Boat Smartwatch,Electronics,124913.33,-17,negative_stock
S116,I161999,Sony Wh-1000xm5 Headphones,Electronics,-7260.75,94,negative_price
S116,I164946,Dyson Vacuum Cleaner,Home Appliances,111259.93,-12,negative_stock
S116,I166049,Skechers Gowalk,Footwear,44043.66,-6,negative_stock
S116,I175122,Lg 7kg Washing Machine,Home Appliances,13090.26,-1,negative_stock
S116,I175489,Zara Maxi Dress,Apparel,-93208.76,98,negative_price
S116,I177236,,Apparel,105880.22,426,missing_item_name
S116,I19144,Samsung Galaxy S24 Ultra,Electronics,-113785.55,431,negative_price
S116,I192597,Bajaj Mixer Grinder,Home Appliances,71507.79,-8,negative_stock
S116,I205889,U.s. Polo T-shirt,Apparel,62311.56,-12,negative_stock
S116,I220674,Adidas Ultraboost 23,Footwear,25691.12,-12,negative_stock
S116,I226001,,Apparel,27985.96,64,missing_item_name
S116,I250002,Levis Denim Jacket,Apparel,-36113.27,99,negative_price
S116,I254629,Adidas Ultraboost 23,Footwear,104070.69,-7,negative_stock
S116,I25973,,Electronics,79032.77,468,missing_item_name
S116,I282725,,Apparel,16711.15,44,missing_item_name
S116,I285803,Zara Maxi Dress,Apparel,57617.77,-9,negative_stock
S116,I287672,Samsung 55” Smart Tv,Home Appliances,136090.69,-3,negative_stock
S116,I287873,,Electronics,147954.64,126,missing_item_name
S116,I303813,Dyson Vacuum Cleaner,Home Appliances,136975.84,-13,negative_stock
S116,I308295,,Footwear,48731.01,330,missing_item_name
S116,I309846,Reebok Nano X4,Footwear,66733.47,-3,negative_stock
S116,I310953,Nike Air Zoom Pegasus,Footwear,73442.53,-17,negative_stock
S116,I329528,Reebok Nano X4,Footwear,-3888.39,355,negative_price
S116,I33901,Puma Running Shoes,Footwear,6822.13,-10,negative_stock
S116,I343145,Boat Smartwatch,Electronics,131521.39,-8,negative_stock
S116,I347538,,Electronics,87932.49,47,missing_item_name
S116,I37018,,Home Appliances,92256.32,171,missing_item_name
S116,I384606,Philips Air Fryer,Home Appliances,140963.95,-9,negative_stock
S116,I386689,Nike Air Zoom Pegasus,Footwear,107573.56,-19,negative_stock
S116,I389814,,Footwear,70296.73,253,missing_item_name
S116,I414130,U.s. Polo T-shirt,Apparel,125038.03,-17,negative_stock
S116,I417120,Levis Denim Jacket,Apparel,77193.23,-5,negative_stock
S116,I418947,,Apparel,112149.06,192,missing_item_name
S116,I42255,Reebok Nano X4,Footwear,46988.76,-7,negative_stock
S116,I440972,Lg 7kg Washing Machine,Home Appliances,71263.87,-5,negative_stock
S116,I44165,Nike Air Zoom Pegasus,Footwear,146102.86,-13,negative_stock
S116,I448080,Reebok Nano X4,Footwear,21109.11,-16,negative_stock
S116,I469007,Dyson Vacuum Cleaner,Home Appliances,78394.19,-13,negative_stock
S116,I486239,,Home Appliances,48427.66,300,missing_item_name
S116,I48698,Reebok Nano X4,Footwear,-9536.07,188,negative_price
S116,I492669,Skechers Gowalk,Footwear,-140623.01,210,negative_price
S116,I528770,,Apparel,32468.48,330,missing_item_name
S116,I529198,Allen Solly Formal Pants,Apparel,106617.59,-11,negative_stock
S116,I562401,,Apparel,42078.4,78,missing_item_name
S116,I567828,,Electronics,143362.72,110,missing_item_name
S116,I570721,Allen Solly Formal Pants,Apparel,-45013.2,294,negative_price
S116,I589942,Skechers Gowalk,Footwear,76236.51,-12,negative_stock
S116,I601527,,Apparel,27735.43,199,missing_item_name
S116,I601589,,Electronics,46830.97,27,missing_item_name
S116,I606163,Adidas Ultraboost 23,Footwear,116997.24,-5,negative_stock
S116,I614787,Levis Denim Jacket,Apparel,100414.39,-16,negative_stock
S116,I634330,Dell Xps 13 Laptop,Electronics,-94501.67,117,negative_price
S116,I638569,Sony Wh-1000xm5 Headphones,Electronics,87437.0,-17,negative_stock
S116,I646893,Skechers Gowalk,Footwear,28118.93,-4,negative_stock
S116,I671660,Zara Maxi Dress,Apparel,134588.09,-1,negative_stock
S116,I679155,Apple Iphone 15 Pro,Electronics,-16024.13,356,negative_price
S116,I69548,,Home Appliances,122315.18,489,missing_item_name
S116,I701323,,Footwear,115707.8,188,missing_item_name
S116,I725975,Nike Air Zoom Pegasus,Footwear,-6285.74,115,negative_price
S116,I732499,Boat Smartwatch,Electronics,-1549.15,212,negative_price
S116,I737631,Reebok Nano X4,Footwear,-95248.18,297,negative_price
S116,I753340,Zara Maxi Dress,Apparel,-3932.25,489,negative_price
S116,I76490,,Footwear,70471.52,410,missing_item_name
S116,I774126,Bajaj Mixer Grinder,Home Appliances,21776.6,-11,negative_stock
S116,I786904,Samsung Galaxy S24 Ultra,Electronics,-114865.37,281,negative_price
S116,I800588,Zara Maxi Dress,Apparel,-123145.97,41,negative_price
S116,I805670,Dell Xps 13 Laptop,Electronics,-63637.18,147,negative_price
S116,I807657,Reebok Nano X4,Footwear,-144619.23,320,negative_price
S116,I828889,Lg 7kg Washing Machine,Home Appliances,94673.16,-16,negative_stock
S116,I831243,Samsung Galaxy S24 Ultra,Electronics,137730.63,-17,negative_stock
S116,I847203,,Electronics,136015.95,36,missing_item_name
S116,I852885,Bajaj Mixer Grinder,Home Appliances,-60267.87,495,negative_price
S116,I859927,Levis Denim Jacket,Apparel,-135163.09,83,negative_price
S116,I864102,Skechers Gowalk,Footwear,-13256.56,335,negative_price
S116,I865380,U.s. Polo T-shirt,Apparel,65423.55,-4,negative_stock
S116,I891854,Adidas Ultraboost 23,Footwear,74414.95,-15,negative_stock
S116,I896106,,Footwear,20896.76,481,missing_item_name
S116,I896503,Skechers Gowalk,Footwear,-30908.18,86,negative_price
S116,I909548,Reebok Nano X4,Footwear,-9247.25,371,negative_price
S116,I956628,Samsung Galaxy S24 Ultra,Electronics,-144042.85,200,negative_price
S116,I95675,Sony Wh-1000xm5 Headphones,Electronics,-42128.6,399,negative_price
S116,I969908,,Apparel,122295.48,430,missing_item_name
S116,I972028,Zara Maxi Dress,Apparel,117521.9,-4,negative_stock
S116,I972212,,Home Appliances,90342.73,126,missing_item_name
S116,I972289,Zara Maxi Dress,Apparel,111526.42,-17,negative_stock
S116,I983589,,Apparel,33025.32,409,missing_item_name
S116,I98750,,Apparel,112228.19,480,missing_item_name
S116,I993216,H&m Cotton Shirt,Apparel,45842.81,-15,negative_stock
S116,I99886,Dell Xps 13 Laptop,Electronics,-10902.65,189,negative_price
S117,I10081,Samsung Galaxy S24 Ultra,Electronics,-7107.46,301,negative_price
S117,I1009625,Reebok Nano X4,Footwear,120682.16,-15,negative_stock
S117,I117906,,Home Appliances,108182.7,223,missing_item_name
S117,I127498,Samsung Galaxy S24 Ultra,Electronics,-26206.23,21,negative_price
S117,I147311,Dell Xps 13 Laptop,Electronics,-55382.97,386,negative_price
S117,I148912,Bajaj Mixer Grinder,Home Appliances,-63857.11,139,negative_price
S117,I150068,Adidas Ultraboost 23,Footwear,53976.41,-20,negative_stock
S117,I151449,,Electronics,19305.3,338,missing_item_name
S117,I15727,Philips Air Fryer,Home Appliances,13245.58,-18,negative_stock
S117,I16428,Lg 7kg Washing Machine,Home Appliances,-105413.51,202,negative_price
S117,I17824,Lg 7kg Washing Machine,Home Appliances,106933.94,-20,negative_stock
S117,I180397,Puma Running Shoes,Footwear,-60129.2,416,negative_price
S117,I190504,Dyson Vacuum Cleaner,Home Appliances,135558.82,-20,negative_stock
S117,I194889,Philips Air Fryer,Home Appliances,-104990.16,470,negative_price
S117,I196455,Skechers Gowalk,Footwear,-64281.15,406,negative_price
S117,I208424,Dell Xps 13 Laptop,Electronics,-125659.23,103,negative_price
S117,I224998,Adidas Ultraboost 23,Footwear,-14282.91,321,negative_price
S117,I23125,Levis Denim Jacket,Apparel,-7318.68,59,negative_price
S117,I234407,,Apparel,19191.52,478,missing_item_name
S117,I244183,,Footwear,84931.84,468,missing_item_name
S117,I254699,Dell Xps 13 Laptop,Electronics,6137.1,-11,negative_stock
S117,I256649,Nike Air Zoom Pegasus,Footwear,-29240.44,187,negative_price
S117,I262088,,Footwear,10735.71,394,missing_item_name
S117,I279393,,Home Appliances,104926.54,452,missing_item_name
S117,I281152,,Footwear,4640.34,283,missing_item_name
S117,I282264,H&m Cotton Shirt,Apparel,-124038.43,322,negative_price
S117,I293208,Levis Denim Jacket,Apparel,-57123.64,47,negative_price
S117,I310006,Skechers Gowalk,Footwear,30281.73,-16,negative_stock
S117,I320742,Philips Air Fryer,Home Appliances,99713.84,-4,negative_stock
S117,I333117,,Apparel,28046.86,234,missing_item_name
S117,I334594,,Home Appliances,20299.45,123,missing_item_name
S117,I374447,Dyson Vacuum Cleaner,Home Appliances,132602.09,-14,negative_stock
S117,I375580,Bajaj Mixer Grinder,Home Appliances,-11925.25,173,negative_price
S117,I390421,H&m Cotton Shirt,Apparel,-116667.46,181,negative_price
S117,I390692,,Footwear,21035.47,471,missing_item_name
S117,I393741,Nike Air Zoom Pegasus,Footwear,148278.59,-18,negative_stock
S117,I396416,,Electronics,103828.82,407,missing_item_name
S117,I401871,Nike Air Zoom Pegasus,Footwear,-71299.64,411,negative_price
S117,I402242,,Home Appliances,12329.53,143,missing_item_name
S117,I410838,,Electronics,117025.66,425,missing_item_name
S117,I42017,,Electronics,132324.88,183,missing_item_name
S117,I424300,Bajaj Mixer Grinder,Home Appliances,-9278.15,452,negative_price
S117,I447650,Sony Wh-1000xm5 Headphones,Electronics,119141.34,-16,negative_stock
S117,I448442,Reebok Nano X4,Footwear,61579.51,-17,negative_stock
S117,I460273,Philips Air Fryer,Home Appliances,-55132.32,95,negative_price
S117,I475109,Samsung 55” Smart Tv,Home Appliances,-21618.33,465,negative_price
S117,I480377,Reebok Nano X4,Footwear,-73491.98,44,negative_price
S117,I498259,Adidas Ultraboost 23,Footwear,-125367.33,105,negative_price
S117,I50154,Puma Running Shoes,Footwear,-1335.27,468,negative_price
S117,I506102,Boat Smartwatch,Electronics,-65156.49,461,negative_price
S117,I510965,Adidas Ultraboost 23,Footwear,118752.64,-10,negative_stock
S117,I550926,Samsung 55” Smart Tv,Home Appliances,3971.91,-20,negative_stock
S117,I569453,U.s. Polo T-shirt,Apparel,-819.32,225,negative_price
S117,I588692,,Electronics,143592.64,40,missing_item_name
S117,I601767,,Footwear,58083.56,459,missing_item_name
S117,I611465,Bajaj Mixer Grinder,Home Appliances,-62680.41,302,negative_price
S117,I614544,Lg 7kg Washing Machine,Home Appliances,18337.89,-17,negative_stock
S117,I614562,Lg 7kg Washing Machine,Home Appliances,52448.89,-11,negative_stock
S117,I617827,,Footwear,49083.82,250,missing_item_name
S117,I623837,H&m Cotton Shirt,Apparel,-62350.94,307,negative_price
S117,I632383,,Apparel,27256.98,62,missing_item_name
S117,I635663,Samsung Galaxy S24 Ultra,Electronics,-131355.14,167,negative_price
S117,I639770,,Apparel,87718.06,499,missing_item_name
S117,I645113,,Apparel,79146.69,28,missing_item_name
S117,I66073,,Home Appliances,78512.58,273,missing_item_name
S117,I665939,,Home Appliances,147289.41,356,missing_item_name
S117,I675422,,Home Appliances,148887.12,491,missing_item_name
S117,I68236,Dyson Vacuum Cleaner,Home Appliances,-81250.08,78,negative_price
S117,I685928,Skechers Gowalk,Footwear,84033.4,-19,negative_stock
S117,I690436,Boat Smartwatch,Electronics,90414.55,-14,negative_stock
S117,I703241,U.s. Polo T-shirt,Apparel,-8612.58,370,negative_price
S117,I724688,Sony Wh-1000xm5 Headphones,Electronics,131134.55,-7,negative_stock
S117,I73378,Puma Running Shoes,Footwear,112559.05,-3,negative_stock
S117,I750037,,Electronics,82016.08,240,missing_item_name
S117,I771580,Puma Running Shoes,Footwear,-4415.62,300,negative_price
S117,I780766,,Apparel,106039.57,79,missing_item_name
S117,I795183,Reebok Nano X4,Footwear,-76970.06,277,negative_price
S117,I79693,U.s. Polo T-shirt,Apparel,79029.36,-1,negative_stock
S117,I820063,Sony Wh-1000xm5 Headphones,Electronics,34390.74,-10,negative_stock
S117,I82067,,Electronics,65386.05,258,missing_item_name
S117,I845797,Levis Denim Jacket,Apparel,33391.51,-13,negative_stock
S117,I851824,Levis Denim Jacket,Apparel,-98176.97,-6,"negative_price,negative_stock"
S117,I854045,Philips Air Fryer,Home Appliances,-40634.77,273,negative_price
S117,I860519,Levis Denim Jacket,Apparel,80011.01,-12,negative_stock
S117,I861740,Skechers Gowalk,Footwear,-50495.84,129,negative_price
S117,I861993,,Footwear,97662.39,156,missing_item_name
S117,I864680,Adidas Ultraboost 23,Footwear,113195.97,-8,negative_stock
S117,I875597,,Apparel,18239.07,336,missing_item_name
S117,I885792,Reebok Nano X4,Footwear,-14745.84,22,negative_price
S117,I891275,Dell Xps 13 Laptop,Electronics,133943.84,-18,negative_stock
S117,I891351,,Home Appliances,43789.24,237,missing_item_name
S117,I896142,H&m Cotton Shirt,Apparel,-35533.97,317,negative_price
S117,I898297,Nike Air Zoom Pegasus,Footwear,30016.02,-7,negative_stock
S117,I909310,Adidas Ultraboost 23,Footwear,111658.63,-17,negative_stock
S117,I916512,,Electronics,53595.68,498,missing_item_name
S117,I918898,Apple Iphone 15 Pro,Electronics,-127867.93,12,negative_price
S117,I939659,Allen Solly Formal Pants,Apparel,66331.86,-17,negative_stock
S117,I942200,Sony Wh-1000xm5 Headphones,Electronics,-110388.2,71,negative_price
S117,I958455,Bajaj Mixer Grinder,Home Appliances,15157.1,-20,negative_stock
S118,I1003662,Skechers Gowalk,Footwear,-110437.0,383,negative_price
S118,I1007214,,Footwear,9292.02,354,missing_item_name
S118,I1009299,Philips Air Fryer,Home Appliances,41439.0,-2,negative_stock
S118,I107056,,Home Appliances,129501.69,55,missing_item_name
S118,I111653,,Apparel,132725.23,45,missing_item_name
S118,I114143,,Home Appliances,125582.77,328,missing_item_name
S118,I114421,Samsung Galaxy S24 Ultra,Electronics,60140.26,-6,negative_stock
S118,I119756,Philips Air Fryer,Home Appliances,138864.88,-7,negative_stock
S118,I122774,Levis Denim Jacket,Apparel,58074.23,-12,negative_stock
S118,I133678,,Footwear,86348.51,168,missing_item_name
S118,I146085,Reebok Nano X4,Footwear,95217.27,-5,negative_stock
S118,I159810,Reebok Nano X4,Footwear,54861.01,-13,negative_stock
S118,I160739,Boat Smartwatch,Electronics,38768.98,-5,negative_stock
S118,I167118,Samsung Galaxy S24 Ultra,Electronics,-41363.62,423,negative_price
S118,I176965,Bajaj Mixer Grinder,Home Appliances,-59010.36,107,negative_price
S118,I181106,Samsung 55” Smart Tv,Home Appliances,-52606.83,373,negative_price
S118,I185011,,Apparel,146457.5,-16,"missing_item_name,negative_stock"
S118,I18602,Dyson Vacuum Cleaner,Home Appliances,108800.33,-2,negative_stock
S118,I191782,,Apparel,90014.18,122,missing_item_name
S118,I219114,Apple Iphone 15 Pro,Electronics,-109793.84,409,negative_price
S118,I22056,Boat Smartwatch,Electronics,-89982.38,91,negative_price
S118,I223059,,Home Appliances,69602.44,-20,"missing_item_name,negative_stock"
S118,I231021,Samsung Galaxy S24 Ultra,Electronics,113269.92,-7,negative_stock
S118,I255001,,Home Appliances,39570.52,19,missing_item_name
S118,I259813,,Footwear,64854.53,356,missing_item_name
S118,I290629,Philips Air Fryer,Home Appliances,22732.74,-1,negative_stock
S118,I293564,,Footwear,140710.86,163,missing_item_name
S118,I297940,Allen Solly Formal Pants,Apparel,-18535.27,347,negative_price
S118,I304374,,Apparel,-24960.95,102,"missing_item_name,negative_price"
S118,I317543,Reebok Nano X4,Footwear,84724.53,-13,negative_stock
S118,I322343,,Apparel,62031.85,428,missing_item_name
S118,I328014,Zara Maxi Dress,Apparel,-80917.42,491,negative_price
S118,I346058,,Apparel,28783.6,43,missing_item_name
S118,I357217,Samsung Galaxy S24 Ultra,Electronics,-76552.86,123,negative_price
S118,I35747,,Footwear,126474.98,-17,"missing_item_name,negative_stock"
S118,I360527,,Electronics,37013.8,149,missing_item_name
S118,I369091,,Electronics,57622.77,381,missing_item_name
S118,I375798,Apple Iphone 15 Pro,Electronics,-44739.48,400,negative_price
S118,I375803,,Home Appliances,49902.6,465,missing_item_name
S118,I400232,Boat Smartwatch,Electronics,-75910.81,391,negative_price
S118,I424579,Zara Maxi Dress,Apparel,-140761.5,209,negative_price
S118,I426787,,Footwear,72155.67,204,missing_item_name
S118,I430281,,Electronics,51125.65,479,missing_item_name
S118,I437685,Levis Denim Jacket,Apparel,44155.95,-9,negative_stock
S118,I453682,Samsung Galaxy S24 Ultra,Electronics,-126342.44,379,negative_price
S118,I471035,Nike Air Zoom Pegasus,Footwear,145735.25,-18,negative_stock
S118,I491312,,Apparel,35679.58,438,missing_item_name
S118,I493811,Levis Denim Jacket,Apparel,-100523.2,475,negative_price
S118,I500062,,Home Appliances,128252.4,222,missing_item_name
S118,I502279,,Home Appliances,67772.01,292,missing_item_name
S118,I506748,,Apparel,52569.18,307,missing_item_name
S118,I507891,,Electronics,146320.68,52,missing_item_name
S118,I515701,Apple Iphone 15 Pro,Electronics,-105144.02,45,negative_price
S118,I518053,,Electronics,6322.57,53,missing_item_name
S118,I536180,Reebok Nano X4,Footwear,37269.42,-6,negative_stock
S118,I586862,Reebok Nano X4,Footwear,14684.03,-19,negative_stock
S118,I589621,Allen Solly Formal Pants,Apparel,-62463.24,78,negative_price
S118,I602010,Sony Wh-1000xm5 Headphones,Electronics,42451.53,-2,negative_stock
S118,I627409,,Footwear,75336.45,372,missing_item_name
S118,I630754,,Electronics,133351.41,297,missing_item_name
S118,I63228,Nike Air Zoom Pegasus,Footwear,103628.47,-8,negative_stock
S118,I638589,,Electronics,102348.72,133,missing_item_name
S118,I639129,Nike Air Zoom Pegasus,Footwear,102360.22,-17,negative_stock
