seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dq_failure_reason
C244,I254551,1624,2.1277402406E8,-70939.59,2025-09-27,price_negative
C214,I254552,2765,3.7350011629E8,-90359.67,2025-09-30,price_negative
C234,I254559,1027,1.1004062792E8,95309.32,,missing_sale_date
C220,I254569,2658,5.993828946E7,-45256.63,2025-09-21,price_negative
C239,I254608,2907,5.62638257E7,-113828.24,2025-09-02,price_negative
C237,I254610,1927,7.377583154E7,-40586.81,2025-10-21,price_negative
,I254635,971,1.2459497972E8,-143577.46,2025-10-28,"missing_seller_id,price_negative"
C246,I254639,1718,8.0548995E7,135455.36,,missing_sale_date
,I254653,2839,1.6269227686E8,135298.4,2025-09-19,missing_seller_id
,I254669,561,7.085596907E7,43515.75,2025-10-02,missing_seller_id
,I254725,2049,2.6911018029E8,35609.58,2025-10-11,missing_seller_id
C246,I254745,2845,5.702043482E7,-82772.05,2025-10-28,price_negative
,I254755,1283,2.851395588E7,133271.34,2025-09-16,missing_seller_id
C218,I254780,2225,1.7128757261E8,98165.66,,missing_sale_date
,I254786,615,4.750456954E7,88735.81,2025-09-03,missing_seller_id
C231,I254806,2534,1.1713108116E8,22192.81,,missing_sale_date
C237,I254819,1266,6.447452938E7,99558.62,,missing_sale_date
,I254827,2849,1.1491193663E8,89838.19,2025-09-05,missing_seller_id
C209,I254829,838,8.073225063E7,-127664.71,2025-09-12,price_negative
C236,I254845,1603,2.0087158355E8,107501.22,,missing_sale_date
C231,I254850,2601,1.4844875852E8,-59191.76,2025-09-02,price_negative
,I254871,1227,1.4601925523E8,127970.37,2025-09-08,missing_seller_id
C220,I254877,733,7.716351382E7,38676.86,,missing_sale_date
,I254903,540,6.716273892E7,102647.74,2025-09-20,missing_seller_id
C212,I254908,1375,1.8479304105E8,53740.46,,missing_sale_date
C203,I254923,1131,1.6066594687E8,100008.09,,missing_sale_date
,I254944,1332,2.279600673E7,97647.12,2025-09-23,missing_seller_id
C203,I254953,1143,2.046588576E7,134788.97,,missing_sale_date
,I255006,2909,3.258926331E8,37490.32,2025-09-26,missing_seller_id
C250,I255022,1753,1.4181670594E8,119187.72,,missing_sale_date
,I255023,1779,1.6478552581E8,23383.1,2025-10-20,missing_seller_id
C219,I255056,2227,0.0,-63596.71,2025-10-05,price_negative
,I255074,2224,2.4003061858E8,143190.18,2025-10-04,missing_seller_id
C241,I255081,2714,2.5615389314E8,-1579.71,2025-09-03,price_negative
,I255088,561,6.746779432E7,118385.75,2025-09-06,missing_seller_id
,I255103,805,1.113508627E7,63344.61,2025-09-11,missing_seller_id
C212,I255125,1030,4.406446752E7,-108097.26,2025-09-21,price_negative
,I255133,1307,1.9133235158E8,8941.7,2025-09-29,missing_seller_id
,I255141,1623,2.0147786357E8,124247.33,2025-09-27,missing_seller_id
C242,I255172,1847,1.1879051916E8,-21059.6,2025-09-26,price_negative
C217,I255196,327,2.348699251E7,-53309.48,2025-09-14,price_negative
C226,I255209,2675,3.2226191818E8,-88976.22,2025-10-24,price_negative
,I255217,2857,1.799491276E8,11831.69,2025-09-28,missing_seller_id
C209,I255240,2933,2.6783464846E8,111937.72,,missing_sale_date
C212,I255274,218,4067328.9,81673.4,,missing_sale_date
C203,I255276,1902,1855639.18,-13845.53,2025-09-15,price_negative
C231,I255285,1601,1.3490791127E8,81077.54,,missing_sale_date
,I255306,677,4.452750958E7,49886.66,2025-09-29,missing_seller_id
C212,I255329,658,1.48821994E7,-42580.43,2025-10-06,price_negative
,I255337,2753,1.7829562281E8,33132.64,2025-10-20,missing_seller_id
,I255363,2301,2.956634278E7,39410.66,,"missing_seller_id,missing_sale_date"
C225,I255365,2617,2.5579566171E8,-137230.43,2025-09-07,price_negative
C209,I255428,2356,1.203421491E8,21107.77,,missing_sale_date
C238,I255435,785,2.216822709E7,-20396.53,2025-09-10,price_negative
C246,I255446,855,7.482559986E7,-95637.81,2025-10-27,price_negative
,I255466,2558,3.4726446802E8,57148.53,2025-09-07,missing_seller_id
,I255470,999,9.286103433E7,109234.17,2025-09-08,missing_seller_id
,I255491,750,7.252166429E7,94244.63,2025-10-14,missing_seller_id
C249,I255550,561,7.155222574E7,64732.2,,missing_sale_date
C244,I255558,1143,3.388605824E7,-14169.5,2025-10-15,price_negative
C213,I255560,1616,1.7548437918E8,-22845.82,2025-10-15,price_negative
,I255572,768,1995000.03,103065.01,2025-09-15,missing_seller_id
,I255625,1574,1.2565060578E8,57830.94,2025-09-16,missing_seller_id
C207,I255649,1334,1.5697311747E8,148644.44,,missing_sale_date
C244,I255681,2838,7.943391914E7,125443.27,,missing_sale_date
C236,I255708,949,3.54337463E7,-96520.19,2025-10-30,price_negative
C228,I255709,446,1.768997344E7,-52925.94,2025-09-12,price_negative
,I255724,1859,4.189885076E7,80744.81,2025-09-20,missing_seller_id
C245,I255742,633,3.207715797E7,12846.66,,missing_sale_date
,I255747,891,1.862627118E7,3152.03,2025-09-15,missing_seller_id
,I255786,111,1.431114081E7,-104130.86,2025-09-15,"missing_seller_id,price_negative"
C205,I255818,1192,1.3114396992E8,71057.95,,missing_sale_date
C214,I255831,195,2457853.03,-129766.39,2025-10-03,price_negative
,I255857,1299,1.9351437047E8,97033.44,2025-09-28,missing_seller_id
C225,I255906,813,2.699125402E7,121319.66,,missing_sale_date
C246,I255919,2073,1.6334918605E8,-145867.36,2025-10-09,price_negative
,I255930,1587,2.2921982937E8,55237.05,2025-09-13,missing_seller_id
C234,I255980,1119,1.5086435119E8,-52645.66,2025-09-12,price_negative
,I255981,2005,5.168052324E7,66854.04,2025-09-21,missing_seller_id
C222,I255985,255,2.120772539E7,-25745.93,2025-10-25,price_negative
C204,I256001,2024,2.3393267235E8,59420.01,,missing_sale_date
C225,I256002,2286,1.0811108397E8,-131551.83,2025-09-29,price_negative
C219,I256003,1505,1.0008281021E8,-106671.2,2025-09-10,price_negative
C204,I256016,2593,1.0350726834E8,-97614.98,2025-10-07,price_negative
C205,I256032,2207,2.8587648802E8,144055.48,,missing_sale_date
C249,I256033,377,5.604679004E7,-39684.38,2025-10-07,price_negative
C237,I256042,1128,1.5255750029E8,-70006.56,2025-09-03,price_negative
,I256074,1908,2.6786564405E8,48741.51,2025-10-18,missing_seller_id
C235,I256080,839,4.784290619E7,-64617.78,2025-10-07,price_negative
,I256132,1300,1.5298008249E8,34878.75,2025-10-19,missing_seller_id
C210,I256139,2242,1.0219207259E8,71666.38,,missing_sale_date
C215,I256142,2730,3.9009826486E8,-124010.6,2025-10-03,price_negative
C231,I256152,1519,3445781.03,-105532.87,2025-10-29,price_negative
C221,I256170,1184,1.0176707694E8,-44407.05,2025-10-30,price_negative
C211,I256215,549,7.095856069E7,-65907.88,2025-09-20,price_negative
,I256217,1051,8.481031759E7,42916.26,2025-10-09,missing_seller_id
,I256223,341,1.067689615E7,87313.41,2025-09-27,missing_seller_id
C230,I256273,2100,1.0918283216E8,46738.07,,missing_sale_date
C218,I256293,1905,1.287088441E8,137183.78,,missing_sale_date
C231,I256324,1282,1.5938953955E8,66275.16,,missing_sale_date
,I256380,386,1.354152082E7,128190.73,2025-09-09,missing_seller_id
,I256386,652,1493250.22,3096.8,2025-09-20,missing_seller_id
C217,I256396,1228,4.512875692E7,122872.44,,missing_sale_date
,I256401,0,9.224567423E7,123058.09,2025-09-20,missing_seller_id
C210,I256434,818,5.683279131E7,-116967.64,2025-09-01,price_negative
,I256443,2258,0.0,13874.1,2025-09-12,missing_seller_id
C237,I256454,0,1.199836242E7,18640.02,,missing_sale_date
,I256492,1089,1.1991283516E8,52987.52,2025-09-24,missing_seller_id
,I256523,885,3.208076241E7,31440.28,2025-09-29,missing_seller_id
C218,I256535,792,4.562955342E7,48544.79,,missing_sale_date
C204,I256543,188,3387878.79,-140017.17,2025-09-11,price_negative
,I256546,1462,1.336684474E7,-136559.11,2025-10-03,"missing_seller_id,price_negative"
,I256548,1711,0.0,96404.39,2025-09-15,missing_seller_id
C202,I256601,1761,5.16895061E7,16301.81,,missing_sale_date
C239,I256636,349,2.79953208E7,75635.14,,missing_sale_date
,I256664,1192,1.5887062466E8,33694.49,2025-10-01,missing_seller_id
C207,I256669,1297,1.090646682E7,16175.63,,missing_sale_date
C246,I256682,1236,1.1562286449E8,63078.19,,missing_sale_date
,I256726,622,3.121587866E7,106848.15,2025-10-27,missing_seller_id
C209,I256752,1335,1.5914729374E8,114817.85,,missing_sale_date
C229,I256773,2254,1.2458788819E8,-41299.03,2025-10-13,price_negative
,I256775,791,1.326868375E7,25068.96,2025-10-30,missing_seller_id
C249,I256778,1016,1.1981735851E8,2344.6,,missing_sale_date
C225,I256795,128,1.80287617E7,19080.58,,missing_sale_date
C233,I256796,982,3.533259985E7,-38386.76,2025-10-23,price_negative
C215,I256810,2778,1.8156773957E8,35535.07,,missing_sale_date
,I256812,2070,4.861739506E7,80197.2,2025-10-11,missing_seller_id
,I256822,2288,1.4326800204E8,81196.06,2025-09-25,missing_seller_id
C233,I256846,225,3.030947113E7,-97488.98,2025-09-09,price_negative
,I256857,2373,3.3367678125E8,131550.82,2025-10-19,missing_seller_id
,I256859,1252,1.2415562505E8,108522.99,2025-09-27,missing_seller_id
C232,I256868,2237,4.594887774E7,15352.3,,missing_sale_date
C232,I256869,1161,5.149970421E7,-37873.98,2025-10-26,price_negative
,I256889,1612,1.5499187874E8,122013.78,2025-09-04,missing_seller_id
,I256917,2856,2.7308693625E8,25596.48,2025-10-05,missing_seller_id
C227,I256923,939,1.3507266626E8,-111641.31,2025-10-17,price_negative
,I256928,2522,2.2140962578E8,94086.19,2025-10-19,missing_seller_id
C234,I256936,1856,2.4884383628E8,36396.33,,missing_sale_date
C233,I256949,2862,2.7668988778E8,-121483.51,2025-10-18,price_negative
C202,I256962,611,8.011771816E7,-121033.6,2025-09-30,price_negative
C244,I256972,2409,3.5486896896E8,-69400.33,2025-09-24,price_negative
,I256974,876,1.91790206E7,69510.45,2025-10-08,missing_seller_id
C210,I256990,2769,1.5764649038E8,-121171.62,2025-10-31,price_negative
C220,I257032,2375,1.3281230859E8,50458.52,,missing_sale_date
C236,I257040,823,1567828.86,29621.35,,missing_sale_date
C227,I257047,2507,1.3199071269E8,-46465.5,2025-09-09,price_negative
C201,I257070,1619,9467996.1,-6159.36,2025-09-04,price_negative
C209,I257074,2209,1.9006488147E8,130974.55,,missing_sale_date
,I257093,1752,1.8772209298E8,31958.97,2025-09-21,missing_seller_id
C201,I257110,1774,2.6085715797E8,146461.37,,missing_sale_date
,I257113,2104,2469573.52,85101.85,2025-10-19,missing_seller_id
C201,I257114,424,3.197744118E7,-119712.95,2025-09-04,price_negative
C237,I257129,2001,1.8434015553E8,23539.81,,missing_sale_date
C215,I257158,0,1.5058965785E8,-143882.6,2025-10-03,price_negative
C205,I257169,2042,3.0555782844E8,-33389.44,2025-09-18,price_negative
C246,I257171,333,8020792.98,-79284.02,2025-10-09,price_negative
,I257191,1890,4.992486756E7,-7616.29,2025-10-18,"missing_seller_id,price_negative"
,I257197,265,1.552896093E7,135770.31,2025-09-15,missing_seller_id
,I257216,1803,5.777934645E7,79906.93,2025-09-23,missing_seller_id
C247,I257227,878,2.963197353E7,78537.98,,missing_sale_date
C203,I257236,1008,0.0,32011.84,,missing_sale_date
C250,I257242,119,1.633201246E7,34067.56,,missing_sale_date
C229,I257292,369,1.731245657E7,-68222.26,2025-09-11,price_negative
C242,I257297,509,5.974285391E7,-47809.54,2025-10-21,price_negative
C218,I257342,526,6.381964278E7,-37785.38,2025-10-14,price_negative
C226,I257355,177,2.376439901E7,-25270.8,2025-10-10,price_negative
C232,I257383,2204,1.6835681152E8,3054.86,,missing_sale_date
C231,I257401,2434,1.5124616675E8,-96508.44,2025-10-14,price_negative
,I257417,147,1.908622402E7,59165.04,2025-10-31,missing_seller_id
C247,I257428,1022,3.987401664E7,144716.68,,missing_sale_date
C229,I257430,2292,4.252109184E7,-4145.73,2025-09-02,price_negative
C217,I257451,685,5.76104891E7,-100005.53,,"price_negative,missing_sale_date"
C246,I257456,2059,9.250737193E7,77354.44,,missing_sale_date
C232,I257491,446,2.675812857E7,69928.85,,missing_sale_date
,I257494,2324,1.4271647006E8,110534.75,2025-09-14,missing_seller_id
,I257500,376,1.083240556E7,74551.56,2025-09-03,missing_seller_id
,I257506,513,5.044463384E7,124914.71,2025-10-29,missing_seller_id
,I257507,526,4.672214016E7,35315.53,2025-10-02,missing_seller_id
,I257508,1073,4.785195295E7,100046.34,2025-10-17,missing_seller_id
,I257518,2082,2.1540365535E8,18892.47,2025-09-20,missing_seller_id
C213,I257540,1579,1.3983746338E8,-58566.19,2025-09-02,price_negative
C213,I257592,210,332048.46,-55892.58,2025-09-15,price_negative
C248,I257598,1855,1.5975630375E8,61441.63,,missing_sale_date
C204,I257604,2729,2.594732134E8,109191.84,,missing_sale_date
C218,I257648,829,3.933829068E7,-13604.57,2025-10-22,price_negative
C233,I257658,1033,1.0470060029E8,128463.92,,missing_sale_date
,I257665,2045,2.0330149046E8,47233.15,2025-09-05,missing_seller_id
C214,I257748,909,9.688029508E7,-128014.73,2025-10-22,price_negative
C238,I257768,1364,1.9665737111E8,129406.33,,missing_sale_date
C237,I257786,2980,3.0075344942E8,-125003.95,,"price_negative,missing_sale_date"
C205,I257816,2407,1.4978459839E8,-28287.23,2025-09-01,price_negative
,I257835,962,4.445556748E7,149632.16,2025-09-08,missing_seller_id
C239,I257884,1536,8.472474813E7,64951.41,,missing_sale_date
C207,I257917,247,2.839478412E7,-67768.59,,"price_negative,missing_sale_date"
,I257929,1168,6381257.87,56703.79,2025-10-25,missing_seller_id
C225,I257948,2938,3.984100912E8,-70815.75,2025-10-02,price_negative
C234,I257949,1606,1.4376033167E8,34571.38,,missing_sale_date
C242,I257959,2740,2.502606034E8,142510.05,,missing_sale_date
,I257965,0,1.4003836367E8,124447.3,2025-09-23,missing_seller_id
C239,I257971,1472,7.379343561E7,38534.75,,missing_sale_date
,I257986,2938,2.8555771894E8,109841.78,2025-09-19,missing_seller_id
C209,I258004,2157,1.9030270415E8,70334.52,,missing_sale_date
C243,I258017,1897,1.6397568423E8,13248.23,,missing_sale_date
C240,I258019,2097,5.288488475E7,51742.88,,missing_sale_date
C224,I258021,2299,5.830787218E7,-104521.32,2025-09-19,price_negative
C210,I258034,0,2.8984263273E8,130129.4,,missing_sale_date
C241,I258050,1730,1.4792179838E8,38234.52,,missing_sale_date
C202,I258069,468,5.181832059E7,88092.92,,missing_sale_date
,I258073,1949,2.6602297542E8,4682.71,2025-10-08,missing_seller_id
C201,I258086,686,5.170285137E7,61448.6,,missing_sale_date
,I258107,1411,1.9412747618E8,101119.89,2025-10-06,missing_seller_id
C202,I258117,622,7.030466753E7,-119349.62,2025-10-01,price_negative
C235,I258134,2131,2.7794407878E8,-31092.38,2025-09-01,price_negative
C241,I258153,233,1.950771512E7,38846.12,,missing_sale_date
C213,I258187,2350,1.7615751652E8,-5870.48,2025-09-22,price_negative
C228,I258232,852,4.746723574E7,63930.54,,missing_sale_date
,I258267,427,5.577522607E7,91978.73,2025-10-13,missing_seller_id
C249,I258276,1490,2.1215032261E8,142948.43,,missing_sale_date
,I258325,2995,3.5910845516E8,59905.72,2025-09-22,missing_seller_id
,I258327,291,1.941595915E7,44147.67,2025-09-28,missing_seller_id
C203,I258371,1284,5.84144598E7,-83012.92,2025-10-30,price_negative
C210,I258381,2963,3.6254402915E8,-104526.26,2025-10-07,price_negative
C212,I258393,2978,2.4183930865E8,143934.36,,missing_sale_date
,I258428,2377,2.0361707612E8,19549.74,2025-09-19,missing_seller_id
,I258442,559,3400800.3,81092.81,2025-09-08,missing_seller_id
C234,I258450,670,9.247053488E7,38086.66,,missing_sale_date
C233,I258456,959,1.106514394E7,-120451.59,2025-09-12,price_negative
,I258471,2665,2.1467287475E8,3863.75,2025-10-22,missing_seller_id
,I258480,868,7384521.64,89209.63,2025-09-22,missing_seller_id
,I258511,472,6.426906901E7,25774.93,2025-10-18,missing_seller_id
,I258513,2965,1.4367452488E8,90792.91,2025-09-22,missing_seller_id
,I258537,1719,2.311488177E8,43019.39,2025-10-24,missing_seller_id
C215,I258555,777,1684129.42,6855.35,,missing_sale_date
C246,I258558,2328,3989849.67,-6755.14,2025-10-10,price_negative
,I258581,765,1.866077117E7,26917.13,2025-09-18,missing_seller_id
C203,I258586,918,9134443.83,-131633.26,2025-09-03,price_negative
C222,I258596,2457,2.3770609111E8,147811.48,,missing_sale_date
C219,I258620,2442,3.4332138775E8,-113599.83,2025-10-10,price_negative
,I258625,1533,1.6467169396E8,106332.2,2025-10-21,missing_seller_id
C205,I258631,2013,1.5523447742E8,-129262.69,2025-10-24,price_negative
C224,I258646,2406,2.197744204E8,-92798.06,2025-09-11,price_negative
C221,I258685,966,6.892487448E7,-75957.98,2025-10-26,price_negative
C215,I258693,584,4.538231347E7,63318.41,,missing_sale_date
C212,I258695,1423,2.06298919E8,-67631.63,2025-10-29,price_negative
C203,I258700,2003,1.131078565E8,-119391.97,2025-10-16,price_negative
C215,I258706,2900,4.3021772918E8,-86034.26,2025-09-15,price_negative
,I258727,2233,2.2571670491E8,64176.65,2025-10-24,missing_seller_id
C230,I258752,0,1.3618129694E8,84337.13,,missing_sale_date
C244,I258761,236,2.722650039E7,-5461.64,2025-09-15,price_negative
C249,I258769,1813,2.1745262033E8,-94929.18,2025-09-07,price_negative
C216,I258776,2231,3.3240027218E8,-105509.79,2025-10-18,price_negative
C217,I258778,839,7099672.97,32848.44,,missing_sale_date
C204,I258804,1051,1.2976474875E8,-19955.58,,"price_negative,missing_sale_date"
,I258818,2397,1.2017285545E8,62548.34,2025-10-01,missing_seller_id
C248,I258875,2569,3.7327149019E8,-6945.98,2025-09-27,price_negative
C225,I258887,1418,4.197790004E7,-86614.26,2025-10-20,price_negative
C224,I258888,267,1.554478468E7,15128.45,,missing_sale_date
C226,I258896,2925,3.3970357413E8,-99838.19,2025-09-27,price_negative
,I258904,1403,7.149346727E7,37398.28,2025-10-20,missing_seller_id
C221,I258915,2120,1.2152677042E8,122401.03,,missing_sale_date
C242,I258917,2377,7.767793981E7,-123654.41,2025-09-24,price_negative
C244,I258920,996,3.025460267E7,32056.91,,missing_sale_date
,I258922,2041,4519459.98,86862.59,2025-09-17,missing_seller_id
C210,I258955,843,9.232221023E7,100423.72,,missing_sale_date
,I258971,1960,1.1788865692E8,112064.25,2025-09-17,missing_seller_id
C220,I258989,0,4.132186914E7,-120537.12,2025-10-27,price_negative
C229,I258992,616,3881485.48,-95681.67,2025-09-05,price_negative
C242,I258993,2057,2.4173830117E8,-21463.61,2025-09-17,price_negative
C208,I259018,2492,2.9519995519E8,130420.94,,missing_sale_date
,I259031,2165,1.5767804551E8,13304.59,2025-09-17,missing_seller_id
,I259034,2105,2.8325547875E8,101330.89,2025-10-22,missing_seller_id
C245,I259049,1394,1.0744843969E8,43781.59,,missing_sale_date
C213,I259063,1447,1.2982931246E8,-53976.86,2025-09-23,price_negative
C244,I259084,2086,2.8988077355E8,-37900.05,2025-09-10,price_negative
,I259112,2653,2.7921591746E8,28079.23,2025-10-11,missing_seller_id
C228,I259113,2149,8.671759199E7,78076.12,,missing_sale_date
C230,I259159,245,6970781.51,77657.82,,missing_sale_date
C208,I259179,2867,1.2614479635E8,-70625.12,2025-10-19,price_negative
C245,I259198,240,1.559919918E7,28578.34,,missing_sale_date
,I259202,785,9.060810655E7,17861.56,2025-09-15,missing_seller_id
,I259224,0,3.0660427325E8,145667.43,2025-09-18,missing_seller_id
C243,I259233,731,0.0,-125324.58,2025-10-17,price_negative
C220,I259244,0,8.387441686E7,101878.02,,missing_sale_date
,I259250,1506,1.6820104847E8,78664.65,2025-10-21,missing_seller_id
,I259280,2786,4.1788195624E8,21412.98,2025-10-23,missing_seller_id
,I259308,631,6.626055865E7,99111.9,,"missing_seller_id,missing_sale_date"
C244,I259314,605,2.796489161E7,-32295.84,2025-10-20,price_negative
C234,I259336,1322,1.5825341751E8,-54358.36,2025-09-02,price_negative
,I259350,1922,1.1768293327E8,142461.32,2025-09-08,missing_seller_id
C214,I259389,577,5.304472479E7,117211.02,,missing_sale_date
,I259390,748,9.808333338E7,121357.38,2025-10-14,missing_seller_id
C242,I259398,2878,2.2433087393E8,9378.46,,missing_sale_date
C242,I259426,1772,2.529463281E8,-138237.82,2025-09-18,price_negative
C232,I259441,1801,9.899635715E7,-72210.26,2025-09-27,price_negative
,I259446,236,1.945174401E7,50133.87,2025-10-24,missing_seller_id
,I259463,2115,3.1376534316E8,35161.89,2025-10-21,missing_seller_id
,I259469,748,4.892037945E7,19362.2,2025-09-07,missing_seller_id
C247,I259486,1098,1.5022335597E8,149327.1,,missing_sale_date
,I259497,832,5.559052883E7,134222.23,2025-09-27,missing_seller_id
C226,I259517,364,3.078102698E7,134385.05,,missing_sale_date
,I259535,1569,5.705369837E7,112128.89,2025-10-20,missing_seller_id
C213,I259561,2155,2.562694357E7,147397.21,,missing_sale_date
C238,I259571,166,2.162236099E7,-56658.82,2025-09-03,price_negative
,I259579,1118,1.0453383796E8,130550.73,,"missing_seller_id,missing_sale_date"
,I259605,877,7186466.97,96546.69,2025-10-21,missing_seller_id
C210,I259608,1863,0.0,112766.78,,missing_sale_date
C228,I259613,1471,4.620367452E7,102577.47,,missing_sale_date
C236,I259616,2596,3.8402955977E8,-105568.65,2025-09-30,price_negative
C236,I259617,1005,7.234178314E7,11481.0,,missing_sale_date
C247,I259633,0,6.107419683E7,118394.8,,missing_sale_date
,I259690,1354,1.7719993585E8,42158.88,2025-10-23,missing_seller_id
,I259718,1591,1.94304051E7,131696.11,2025-09-03,missing_seller_id
,I259736,2156,3.1462445881E8,38393.33,2025-09-09,missing_seller_id
C212,I259740,2867,2.1893675732E8,13616.21,,missing_sale_date
C206,I259748,1381,1.3250019781E8,-134583.55,2025-10-15,price_negative
C212,I259756,1265,1.1243556843E8,-27615.38,2025-09-20,price_negative
C240,I259759,2292,1.8447281111E8,-90110.1,2025-09-29,price_negative
C202,I259761,2220,2.4579360422E8,107469.03,,missing_sale_date
C217,I259783,2275,2.0183117756E8,4139.98,,missing_sale_date
,I259802,2483,3.6165654848E8,138049.22,2025-10-12,missing_seller_id
C224,I259805,2941,3.4438486396E8,-113033.09,2025-10-24,price_negative
,I259810,2436,1.2606841044E8,21386.98,2025-10-15,missing_seller_id
,I259825,0,0.0,116978.92,2025-10-26,missing_seller_id
C248,I259829,2721,2.1920928585E8,-48063.92,2025-09-07,price_negative
C219,I259917,1534,1.7591219354E8,73969.73,,missing_sale_date
,I259933,2919,7.567669864E7,11229.94,2025-10-28,missing_seller_id
C249,I259942,1190,9.722578458E7,21478.66,,missing_sale_date
C219,I259988,2932,3.8448591665E8,-46106.87,2025-10-18,price_negative
,I260005,2281,1.2806237755E8,140348.55,2025-09-04,missing_seller_id
C203,I260017,1748,2.861926186E7,-32105.0,2025-10-30,price_negative
,I260018,323,4265710.03,16930.07,2025-10-14,missing_seller_id
C219,I260045,2074,1.4533409151E8,144232.91,,missing_sale_date
C218,I260071,2879,2.9957440804E8,142850.29,,missing_sale_date
,I260077,1358,3.469177372E7,138248.41,2025-09-03,missing_seller_id
C226,I260098,1234,5.168855083E7,37939.83,,missing_sale_date
C232,I260114,1785,1.0399787024E8,-52624.19,2025-10-30,price_negative
,I260118,436,3.124001166E7,138622.62,2025-10-03,missing_seller_id
C222,I260123,703,1481242.4,-29920.55,2025-09-21,price_negative
C237,I260125,2841,9614980.48,139796.56,,missing_sale_date
C211,I260129,1098,7.691124772E7,-50226.52,2025-09-27,price_negative
C205,I260144,1768,1.4594101699E8,38093.81,,missing_sale_date
,I260153,2754,1.1894758495E8,61447.57,2025-09-12,missing_seller_id
C215,I260159,2098,2.6754512219E8,962.67,,missing_sale_date
C230,I260262,0,3.131214306E7,-41274.06,2025-09-15,price_negative
,I260308,0,3.416784982E7,28857.64,2025-10-07,missing_seller_id
,I260314,0,3.425041284E7,117435.31,2025-09-08,missing_seller_id
C216,I260325,956,1.1037889523E8,-91646.35,2025-09-18,price_negative
C247,I260352,2714,3.6558624021E8,-18468.04,2025-10-15,price_negative
,I260414,1739,7.56175649E7,34393.68,,"missing_seller_id,missing_sale_date"
C227,I260419,2334,2.3202126564E8,107876.54,,missing_sale_date
C220,I260430,1583,1.0161306637E8,82437.39,,missing_sale_date
C235,I260457,2800,1.944871742E7,-109269.94,2025-09-06,price_negative
C212,I260471,542,1.789397372E7,-136274.58,2025-10-12,price_negative
,I260496,102,552666.86,53588.32,2025-10-11,missing_seller_id
C206,I260529,2008,2.596836542E8,26418.15,,missing_sale_date
C238,I260531,1113,2.203561022E7,-85890.8,2025-10-22,price_negative
C248,I260540,1643,7.808551781E7,140881.57,,missing_sale_date
,I260553,783,4.95840953E7,62050.09,2025-09-17,missing_seller_id
C202,I260556,817,1.2012672274E8,126689.39,,missing_sale_date
,I260571,2401,3.2107998208E8,53530.78,2025-09-14,missing_seller_id
C238,I260602,1077,9.186296705E7,-133149.93,2025-10-15,price_negative
C226,I260625,1953,2.8279810672E8,-73181.83,2025-10-26,price_negative
,I260634,2940,5.624180186E7,88225.6,2025-09-11,missing_seller_id
,I260678,2921,2.1579417524E8,136655.17,2025-10-07,missing_seller_id
,I260696,568,2.292302096E7,57555.36,2025-09-15,missing_seller_id
C221,I260701,2593,3.2338516954E8,140443.57,,missing_sale_date
,I260714,134,1.302523748E7,27721.05,2025-10-29,missing_seller_id
,I260734,1677,2.029304801E7,113478.11,2025-10-08,missing_seller_id
,I260743,872,5.834485185E7,38144.76,2025-09-07,missing_seller_id
,I260748,1311,1.5725267712E8,81100.18,2025-09-30,missing_seller_id
C201,I260774,1501,1.088473714E7,126261.71,,missing_sale_date
C226,I260792,1630,6.476678431E7,-128013.78,2025-09-26,price_negative
C236,I260816,1443,6.992956976E7,-118620.05,2025-10-30,price_negative
,I260820,671,1.023232312E7,83760.43,2025-10-03,missing_seller_id
C247,I260825,2851,3.6711208593E8,-131141.23,2025-10-19,price_negative
C244,I260827,2893,0.0,83575.3,,missing_sale_date
C250,I260846,1517,1.8006490326E8,102075.02,,missing_sale_date
C244,I260890,374,2.508790211E7,130589.99,,missing_sale_date
C232,I260896,2525,2.7664287404E8,80731.6,,missing_sale_date
C210,I260902,2198,2.9901694716E8,-17739.24,2025-10-08,price_negative
C223,I260915,698,9.443892547E7,-103667.51,2025-10-09,price_negative
C211,I260925,2710,1.957837468E7,-97357.61,2025-10-13,price_negative
C215,I260936,1203,1.4252290264E8,44540.85,,missing_sale_date
,I260945,2509,6.249690208E7,114653.76,2025-10-02,missing_seller_id
,I260968,172,1.672406955E7,57962.75,2025-10-22,missing_seller_id
C204,I260975,945,1.915704345E7,-122656.75,,"price_negative,missing_sale_date"
,I260987,1335,1.9672242724E8,15456.05,2025-09-25,missing_seller_id
C236,I261006,1833,6547504.98,63288.3,,missing_sale_date
C230,I261022,742,8.253988306E7,38142.7,,missing_sale_date
C244,I261029,830,2.509492962E7,26672.85,,missing_sale_date
C231,I261046,1542,1.4047507585E8,10373.38,,missing_sale_date
C242,I261081,2442,7.047861189E7,-82676.12,2025-10-18,price_negative
,I261096,1253,1.3085471404E8,73164.44,2025-10-14,missing_seller_id
C228,I261101,1095,8.436555124E7,-18077.41,2025-10-16,price_negative
C238,I261117,1458,1.7042044699E8,71277.38,,missing_sale_date
C214,I261155,2877,1.2686764566E8,-142375.43,2025-10-31,price_negative
C217,I261163,1843,3.85414804E7,19866.66,,missing_sale_date
,I261164,2989,2.6493791635E8,17836.77,2025-10-30,missing_seller_id
C236,I261168,1623,2.2066336353E8,134511.21,,missing_sale_date
C230,I261170,417,3450100.11,65573.32,,missing_sale_date
C244,I261175,1423,1.9325344759E8,93206.92,,missing_sale_date
