seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dq_failure_reason
C205,I145399,705,7.69521359E7,-110373.87,2025-10-18,price_negative
C246,I145433,544,4.458616295E7,118933.0,,missing_sale_date
C214,I145449,765,9.295106842E7,24867.36,,missing_sale_date
,I145511,2166,1.6807331806E8,34180.02,2025-10-12,missing_seller_id
C205,I145522,1201,6.534734919E7,14556.65,,missing_sale_date
C244,I145553,209,1.842641658E7,130018.55,,missing_sale_date
C224,I145554,1041,1.0757890029E8,-69734.66,2025-09-18,price_negative
,I145562,2173,4.760056585E7,66199.7,2025-10-26,missing_seller_id
C248,I145595,268,8128631.29,47332.79,,missing_sale_date
,I145626,2932,1.4743914376E8,75604.31,2025-09-14,missing_seller_id
C221,I145648,1511,1.769010934E8,-7794.46,2025-10-22,price_negative
C240,I145657,2061,1.091437068E7,-9747.46,2025-10-28,price_negative
C240,I145660,2635,2.3007567111E8,-129385.25,2025-09-10,price_negative
,I145666,709,4.651375129E7,119281.64,2025-09-02,missing_seller_id
,I145675,2536,2.9215896448E8,106885.11,2025-10-29,missing_seller_id
,I145676,1241,6.184596947E7,40577.81,2025-09-18,missing_seller_id
C229,I145716,841,9.735003928E7,-121955.86,2025-09-18,price_negative
,I145719,1520,2.2517092189E8,69349.23,2025-09-23,missing_seller_id
C232,I145730,1773,2.1952650142E8,-29884.31,2025-09-20,price_negative
C231,I145756,1404,1.0763854157E8,-8455.85,2025-09-18,price_negative
C232,I145778,2967,2.8806298164E8,-146570.55,2025-10-14,price_negative
C204,I145824,2633,2.1411805902E8,-134138.07,2025-10-06,price_negative
,I145877,2248,9.025158406E7,90486.9,2025-10-26,missing_seller_id
,I145903,1610,1.7954133367E8,142191.22,2025-09-02,missing_seller_id
C237,I145910,2952,2.0029205033E8,132734.83,,missing_sale_date
C236,I145932,2655,3.3877219355E8,11383.13,,missing_sale_date
C228,I145945,1378,1.1301300878E8,-83605.49,2025-09-30,price_negative
C238,I146014,2676,2.8360760725E8,49068.05,,missing_sale_date
C250,I146017,1724,2.4461212127E8,40716.53,,missing_sale_date
,I146023,1921,2.0702392176E8,98236.05,2025-09-19,missing_seller_id
,I146033,1250,1.4396264311E8,142784.81,2025-09-02,missing_seller_id
C212,I146053,1772,8.101261507E7,-138340.71,2025-10-24,price_negative
C212,I146082,1429,2.0061360988E8,60672.63,,missing_sale_date
C246,I146104,223,2.778510178E7,-61648.9,2025-09-09,price_negative
,I146111,222,2.685914111E7,102401.59,2025-10-02,missing_seller_id
C216,I146130,2536,2.073515712E8,14395.7,,missing_sale_date
,I146134,394,3.676628021E7,115329.0,2025-10-31,missing_seller_id
C228,I146137,573,3.710599764E7,15919.87,,missing_sale_date
,I146180,1706,8.876725821E7,96494.99,2025-09-13,missing_seller_id
C249,I146196,2865,2.8845894333E8,-136586.55,2025-09-04,price_negative
C236,I146199,2449,2.7945805018E8,108292.08,,missing_sale_date
,I146202,1047,1.2297928677E8,51223.63,2025-09-22,missing_seller_id
C215,I146233,738,9.607273409E7,-80018.24,2025-09-25,price_negative
C240,I146242,2564,1.2053906752E8,-102555.48,,"price_negative,missing_sale_date"
,I146244,144,6834981.27,77996.26,2025-10-10,missing_seller_id
C229,I146258,2997,1.5817050622E8,-81725.64,2025-09-14,price_negative
C236,I146274,2538,1.1998628697E8,-10764.46,2025-09-19,price_negative
,I146284,2529,1.4702062953E8,-36034.61,2025-10-01,"missing_seller_id,price_negative"
,I146307,2505,3.1979670646E8,144597.14,2025-10-05,missing_seller_id
,I146309,259,3.405268442E7,117909.22,2025-10-19,missing_seller_id
C203,I146336,355,2.273117047E7,128473.95,,missing_sale_date
C245,I146338,925,1.152822038E7,8708.95,,missing_sale_date
,I146346,690,7835487.8,91750.8,2025-09-05,missing_seller_id
,I146359,445,3.236481282E7,130892.93,2025-09-26,missing_seller_id
,I146395,2493,9.018976503E7,9299.05,2025-09-04,missing_seller_id
,I146403,1173,1.6740248813E8,12189.11,2025-09-10,missing_seller_id
C222,I146443,824,5532920.64,7563.42,,missing_sale_date
C209,I146447,504,5.018918871E7,97475.11,,missing_sale_date
C230,I146462,2284,5.929775226E7,-127798.4,2025-09-28,price_negative
C210,I146488,897,2.143115409E7,146633.28,,missing_sale_date
C225,I146493,1513,2.494137893E7,-85974.57,2025-09-02,price_negative
,I146528,301,3.502595073E7,15849.58,2025-10-23,missing_seller_id
,I146542,1743,4.699099888E7,83030.36,2025-09-09,missing_seller_id
C233,I146567,1625,4745232.0,117109.73,,missing_sale_date
,I146619,2331,1.1358153072E8,115633.48,2025-09-27,missing_seller_id
,I146634,2535,2.4861414725E8,43487.91,2025-10-31,missing_seller_id
C216,I146636,2175,4.337612667E7,-20819.11,2025-09-16,price_negative
,I146655,1504,1.605842407E7,102713.13,2025-10-30,missing_seller_id
,I146681,1771,1.9348404534E8,35904.09,2025-09-10,missing_seller_id
C235,I146684,270,2.956917993E7,-70034.44,2025-09-08,price_negative
C217,I146686,218,1.114290092E7,146163.03,,missing_sale_date
C240,I146696,2316,3.4035131057E8,-1174.42,,"price_negative,missing_sale_date"
C222,I146707,2266,3287996.58,59064.79,,missing_sale_date
C240,I146729,222,1.901961485E7,84817.81,,missing_sale_date
C242,I146732,535,6.653801897E7,95025.15,,missing_sale_date
C220,I146741,2075,2.657522209E8,-24257.84,2025-09-26,price_negative
C229,I146775,734,1.0149886892E8,40349.63,,missing_sale_date
C221,I146776,1514,1.1660492769E8,148268.59,,missing_sale_date
,I146783,1418,1.7799108923E8,126546.88,2025-09-14,missing_seller_id
C203,I146799,2126,2.3701080888E8,-130034.77,2025-09-29,price_negative
C211,I146800,570,3.147453094E7,127937.13,,missing_sale_date
,I146816,2707,3.636182102E7,149433.87,2025-10-13,missing_seller_id
C210,I146878,118,8852150.21,93440.44,,missing_sale_date
C209,I146886,2898,5.049772911E7,-126164.27,2025-10-30,price_negative
C239,I146889,1350,9.252245616E7,139105.93,,missing_sale_date
C215,I146917,1816,2.5968573735E8,86352.98,,missing_sale_date
C203,I146918,1669,9.199814234E7,-1622.02,2025-09-12,price_negative
,I146925,663,4.134482272E7,129350.5,2025-09-06,missing_seller_id
C219,I146931,1396,2.638272248E7,-28029.96,2025-09-02,price_negative
C215,I146945,1121,6.851906148E7,50053.75,,missing_sale_date
C216,I146964,2823,2.0023508346E8,99817.02,,missing_sale_date
,I146965,2718,1.6882978149E8,128902.23,2025-09-02,missing_seller_id
C238,I146969,1960,1.2293213923E8,57783.55,,missing_sale_date
C244,I146974,2860,3.8514760829E8,-24257.57,2025-09-29,price_negative
C241,I146980,1815,1.7389297002E8,14834.13,,missing_sale_date
C201,I146981,1539,8.475944672E7,-128362.86,2025-09-12,price_negative
C216,I146988,2580,0.0,133888.02,,missing_sale_date
,I146997,1877,2.3991953135E8,131483.52,2025-09-23,missing_seller_id
,I147001,1275,1.8983498982E8,133266.66,2025-09-12,missing_seller_id
,I147006,1215,1.6512950361E8,133366.21,2025-10-18,missing_seller_id
,I147011,2506,3.1885516506E8,65771.94,2025-10-28,missing_seller_id
C212,I147024,1704,9.23358213E7,-149971.11,2025-10-26,price_negative
C210,I147028,1319,3.386971232E7,20822.8,,missing_sale_date
,I147030,1079,2.243564257E7,32128.66,2025-10-04,missing_seller_id
C231,I147037,2506,3.0517877709E8,133825.47,,missing_sale_date
C203,I147042,341,4.921280027E7,18539.3,,missing_sale_date
C234,I147079,1754,1.241282725E8,-88088.07,2025-09-21,price_negative
C209,I147081,1036,3.146778746E7,-120802.7,2025-10-31,price_negative
,I147091,1831,0.0,71640.65,2025-09-12,missing_seller_id
C239,I147097,833,2.615020544E7,-116517.23,2025-09-19,price_negative
C224,I147139,2789,4.0545755672E8,57237.09,,missing_sale_date
,I147140,1692,1.6506507172E8,130666.17,2025-09-21,missing_seller_id
C210,I147193,1247,2.544161336E7,119430.82,,missing_sale_date
,I147205,1249,1.0023506106E8,91140.91,2025-10-08,missing_seller_id
,I147236,2791,1.6258744036E8,70852.48,2025-10-25,missing_seller_id
C227,I147238,1466,6.70730344E7,146334.12,,missing_sale_date
C212,I147253,1371,8.969690456E7,-34355.84,2025-09-19,price_negative
C247,I147255,2202,9.079244258E7,120842.17,,missing_sale_date
,I147264,2101,1.4437334105E8,143223.9,2025-09-04,missing_seller_id
C247,I147278,2390,3.193972511E7,65066.88,,missing_sale_date
,I147283,997,1.622866502E7,31273.24,2025-09-21,missing_seller_id
,I147286,1905,2.0234149074E8,65830.06,2025-10-13,missing_seller_id
,I147299,2094,1.9865922169E8,20163.81,2025-09-01,missing_seller_id
C239,I147316,1713,1.871632265E7,-62500.3,,"price_negative,missing_sale_date"
C209,I147335,1885,0.0,147402.66,,missing_sale_date
,I147383,513,1.619019114E7,141450.58,2025-10-01,missing_seller_id
C244,I147390,2574,2.8182649684E8,-4078.29,2025-09-12,price_negative
C216,I147391,717,3.027417831E7,-140744.13,2025-10-08,price_negative
C205,I147397,280,1.787827124E7,-20718.52,2025-09-30,price_negative
C226,I147427,2411,7257646.76,-145927.46,2025-09-02,price_negative
C231,I147440,1300,7.355873103E7,-70528.07,2025-09-23,price_negative
C206,I147471,1369,1.4357045119E8,-101643.22,2025-09-29,price_negative
C202,I147472,540,2.528576245E7,-102908.89,2025-09-07,price_negative
C225,I147496,1476,1.839763911E7,100038.01,,missing_sale_date
C247,I147510,2129,2.2565310652E8,59485.17,,missing_sale_date
,I147525,2608,3.485741493E8,131884.63,2025-09-20,missing_seller_id
,I147529,1436,1.0825109254E8,138352.63,2025-10-12,missing_seller_id
,I147533,1903,4.491069543E7,71560.18,2025-09-13,missing_seller_id
C213,I147565,0,5.549240171E7,36199.54,,missing_sale_date
C212,I147597,482,5683964.3,-41054.12,2025-09-25,price_negative
C244,I147630,1575,1.8481695794E8,74498.66,,missing_sale_date
C235,I147659,2906,9.02626757E7,-23611.42,2025-10-26,price_negative
,I147662,2545,2.268612578E8,128244.25,2025-10-17,missing_seller_id
,I147677,2184,1.9488522302E8,60529.14,2025-09-27,missing_seller_id
C214,I147682,1307,9.630191125E7,-111172.33,2025-10-29,price_negative
C250,I147683,2802,2.7847398893E8,-70492.6,2025-10-25,price_negative
C224,I147691,2619,1.4016095455E8,139344.54,,missing_sale_date
C218,I147706,1263,5.934744893E7,101465.85,,missing_sale_date
C210,I147709,2448,1.3471836891E8,-116341.2,2025-10-24,price_negative
C227,I147713,2587,3.7345123205E8,-128538.05,2025-09-28,price_negative
C203,I147728,500,1479033.53,129173.92,,missing_sale_date
C228,I147758,2104,1.6295299284E8,-42981.64,2025-09-29,price_negative
C239,I147837,871,1.0336024402E8,60348.66,,missing_sale_date
C219,I147873,412,2.914103648E7,109976.25,,missing_sale_date
,I147874,2928,1.4208414775E8,3533.3,2025-09-28,missing_seller_id
C211,I147891,616,6.864919419E7,144548.34,,missing_sale_date
C239,I147921,2015,1.555579157E7,-102865.8,2025-10-06,price_negative
,I147940,2419,2.7395231909E8,30585.85,2025-10-05,missing_seller_id
C227,I147944,749,4.968498675E7,70194.27,,missing_sale_date
C210,I147945,268,1.561532751E7,9260.71,,missing_sale_date
C240,I147951,1085,1.746853509E7,-92416.47,2025-10-06,price_negative
,I147952,2094,2.6188894795E8,1627.62,2025-10-25,missing_seller_id
,I147957,1247,6.230074302E7,149376.24,2025-10-07,missing_seller_id
C236,I147972,727,2.572949566E7,67013.47,,missing_sale_date
C228,I147973,505,5.026181267E7,10784.65,,missing_sale_date
C214,I147983,2053,1.1589477562E8,8187.42,,missing_sale_date
C233,I147985,524,4.064966504E7,-149692.22,2025-09-08,price_negative
,I147989,2790,1.9482688449E8,11307.21,2025-09-07,missing_seller_id
C218,I148000,1261,1.0323963567E8,-1487.24,2025-09-14,price_negative
C237,I148012,809,8.982662216E7,26686.99,,missing_sale_date
C223,I148026,1044,1.0170713833E8,50320.59,,missing_sale_date
C205,I148040,198,2.484503319E7,-81045.18,2025-10-05,price_negative
C208,I148093,814,3.114185784E7,128188.25,,missing_sale_date
C233,I148103,767,8.142757428E7,-31769.59,2025-09-27,price_negative
,I148113,296,2300917.33,143574.74,2025-10-18,missing_seller_id
C211,I148119,2235,2.077600454E7,-40334.68,2025-09-29,price_negative
C219,I148120,2973,4.1091530812E8,120716.17,,missing_sale_date
C248,I148124,2472,6.474836345E7,91126.08,,missing_sale_date
C229,I148141,1406,8.76713974E7,-44853.42,2025-10-26,price_negative
C249,I148144,2082,4.677394836E7,-33145.59,2025-10-05,price_negative
C204,I148163,2995,3.4723028619E8,50634.78,,missing_sale_date
C222,I148169,465,3.8657851E7,114603.91,,missing_sale_date
C247,I148177,1559,2.1330573123E8,-53210.29,2025-10-15,price_negative
C244,I148196,2718,6.809042868E7,-128192.65,2025-09-14,price_negative
,I148228,2751,3.0755934066E8,25521.01,2025-10-03,missing_seller_id
C242,I148234,559,2.315514005E7,47212.85,,missing_sale_date
C209,I148239,1032,1.0287410434E8,-135449.52,2025-09-20,price_negative
C204,I148267,1816,1.5246865547E8,89472.98,,missing_sale_date
,I148283,2740,1.422168539E7,112116.53,2025-10-26,missing_seller_id
C221,I148298,352,7851228.93,100515.17,,missing_sale_date
C204,I148329,2077,2.4256664653E8,-122433.02,2025-09-01,price_negative
C222,I148354,927,5.967555975E7,-2355.93,2025-09-19,price_negative
C204,I148356,632,1.836420849E7,101609.29,,missing_sale_date
C203,I148362,1670,2.2082481943E8,80216.13,,missing_sale_date
C228,I148371,947,6.509004939E7,85757.38,,missing_sale_date
C250,I148457,2622,2.9430487376E8,-110013.36,2025-09-16,price_negative
C225,I148461,1224,1.0221626044E8,19959.56,,missing_sale_date
C228,I148475,2382,1.0573609992E8,36152.78,,missing_sale_date
C224,I148476,1635,1.9615173383E8,-84077.85,2025-09-28,price_negative
C241,I148488,777,7.777260529E7,16423.8,,missing_sale_date
C223,I148506,2774,2.9010597008E8,42835.91,,missing_sale_date
C235,I148509,2368,3.1808650642E8,43449.06,,missing_sale_date
C235,I148545,1917,1.92457353E8,-120124.01,2025-10-22,price_negative
,I148555,531,5.375461316E7,35947.74,2025-09-25,missing_seller_id
C204,I148563,2801,2.133198911E8,-4651.31,2025-09-12,price_negative
C236,I148597,797,9.526841189E7,113905.92,,missing_sale_date
,I148638,294,2.475373034E7,135280.62,2025-09-28,missing_seller_id
C203,I148659,1373,1.1868693538E8,72467.9,,missing_sale_date
C223,I148673,2084,4.49995728E7,-47286.21,2025-10-24,price_negative
C239,I148684,2258,1.215039074E8,-100813.14,2025-10-25,price_negative
C208,I148693,2187,1.8687322657E8,-16531.79,2025-10-11,price_negative
,I148756,854,4.268968673E7,107360.08,2025-09-01,missing_seller_id
C222,I148780,1102,8.360474003E7,-16443.5,2025-09-18,price_negative
C244,I148833,1204,1.0912092074E8,141945.82,,missing_sale_date
,I148847,1995,2.927241539E8,8622.2,2025-09-03,missing_seller_id
C237,I148881,2326,1.0544172095E8,-30500.51,2025-09-09,price_negative
,I148895,2306,2.9365310961E8,35011.4,2025-10-16,missing_seller_id
C223,I148925,2563,2.3592572224E8,7512.44,,missing_sale_date
,I148949,2429,7.923336809E7,44037.46,2025-10-08,missing_seller_id
C215,I148966,1597,2.925714169E7,28421.06,,missing_sale_date
C241,I148968,1183,7.081433233E7,-104098.89,2025-10-19,price_negative
C222,I149061,2901,1.699546707E8,-51198.54,,"price_negative,missing_sale_date"
,I149095,2830,2.1114413154E8,13836.75,2025-10-16,missing_seller_id
C228,I149120,0,3.792368548E7,-83126.05,2025-10-01,price_negative
C247,I149126,1297,2.962418313E7,-137157.44,2025-09-30,price_negative
C243,I149162,951,1.1260823707E8,19183.96,,missing_sale_date
C242,I149171,1913,8.382564647E7,123106.45,,missing_sale_date
,I149174,1956,9.164764744E7,37939.23,2025-09-03,missing_seller_id
C210,I149180,2232,1.9437435939E8,-110926.06,2025-09-13,price_negative
,I149211,1323,6.693230748E7,75830.32,2025-10-14,missing_seller_id
C223,I149217,2569,2.5359111231E8,-75831.76,2025-09-27,price_negative
C202,I149222,2767,3.8686560772E8,55504.66,,missing_sale_date
C211,I149227,1736,6.419499472E7,-90202.81,2025-10-10,price_negative
C223,I149232,541,8.014836549E7,-52415.93,2025-09-24,price_negative
C209,I149237,1671,2.1126767589E8,-19905.84,2025-10-05,price_negative
,I149258,2545,3.0889192207E8,147641.27,2025-09-26,missing_seller_id
,I149261,579,2.955677029E7,109944.69,2025-10-13,missing_seller_id
,I149274,2869,7.167162789E7,51434.57,2025-10-20,missing_seller_id
C220,I149275,1422,1.1000456944E8,22129.09,,missing_sale_date
C213,I149351,276,1982277.6,-80277.71,2025-10-15,price_negative
C225,I149378,950,1.3489479391E8,101645.13,,missing_sale_date
,I149393,1526,3029554.66,42112.18,2025-10-26,missing_seller_id
,I149412,1198,8.30822388E7,74899.9,2025-09-25,missing_seller_id
C243,I149436,2844,3.2047936505E8,-146771.53,2025-10-14,price_negative
C216,I149511,1241,1.7633852793E8,83329.54,,missing_sale_date
C238,I149526,1164,9.807290195E7,-142612.42,2025-10-28,price_negative
,I149529,1128,8.823133174E7,40963.39,2025-10-19,missing_seller_id
C247,I149539,928,1.948312373E7,29610.39,,missing_sale_date
C217,I149543,346,4.359178145E7,-44343.81,2025-09-05,price_negative
C202,I149565,1813,1.0094045307E8,-37942.44,2025-10-22,price_negative
C203,I149581,147,1.610747952E7,84443.33,,missing_sale_date
C203,I149590,318,2261660.09,149578.93,,missing_sale_date
,I149605,2464,1.1392524553E8,87576.82,2025-09-15,missing_seller_id
C210,I149607,1937,2.5222724594E8,84141.96,,missing_sale_date
C229,I149618,536,3.950480169E7,66432.66,,missing_sale_date
,I149632,1224,1.8247223426E8,127319.08,2025-10-06,missing_seller_id
C250,I149649,378,1.310657922E7,-57011.26,2025-10-31,price_negative
C208,I149657,0,2.38587218E8,-72988.78,2025-09-03,price_negative
,I149663,496,2.688464185E7,70693.57,2025-10-31,missing_seller_id
C227,I149672,2274,7.642004257E7,-31739.33,2025-10-26,price_negative
C214,I149693,1214,5.628198541E7,-146628.99,2025-09-14,price_negative
C244,I149724,2841,2.8820674738E8,147737.6,,missing_sale_date
,I149773,648,5.009133266E7,108042.7,2025-09-13,missing_seller_id
C204,I149839,1064,1.0202180812E8,-84892.53,2025-09-12,price_negative
,I149855,1131,3.386983409E7,109790.25,2025-09-21,missing_seller_id
,I149857,1356,1.6532300412E8,131598.84,2025-10-06,missing_seller_id
,I149866,908,1.0158104612E8,78826.08,2025-09-10,missing_seller_id
C213,I149894,1494,1.0077677426E8,-55504.67,2025-09-19,price_negative
C228,I149908,1031,1.230511629E7,-120456.42,2025-09-30,price_negative
,I149975,1629,2.540301759E7,108417.36,2025-10-20,missing_seller_id
C212,I149989,2771,3.6678994833E8,-56798.6,2025-09-25,price_negative
C216,I149996,1820,2.5189132287E8,51179.24,,missing_sale_date
,I150011,1371,1.8022634766E8,35600.82,2025-10-16,missing_seller_id
C236,I150021,2267,2.498356292E7,-59595.88,2025-10-17,price_negative
,I150055,157,1523370.18,119982.98,2025-10-05,missing_seller_id
C217,I150116,818,1.556923642E7,-118326.83,2025-10-27,price_negative
C247,I150118,2419,0.0,-134513.38,2025-09-30,price_negative
C207,I150136,1940,2.8546809185E8,-131259.53,2025-09-30,price_negative
C229,I150146,0,1.675382382E8,140275.1,,missing_sale_date
C219,I150159,2829,4.1195728265E8,-64991.79,2025-09-05,price_negative
C201,I150166,262,1.142052551E7,-20470.94,2025-10-07,price_negative
C240,I150170,697,5.760782247E7,-100941.95,2025-10-14,price_negative
,I150178,555,5.203077894E7,97036.65,2025-10-21,missing_seller_id
,I150181,174,1.757600417E7,64897.81,2025-10-27,missing_seller_id
C237,I150187,926,1.338998611E7,-64015.11,2025-09-14,price_negative
C201,I150210,564,4854107.7,-106453.73,,"price_negative,missing_sale_date"
C211,I150219,688,1.759976272E7,44596.56,,missing_sale_date
,I150221,984,8.594538129E7,81467.49,2025-09-22,missing_seller_id
C241,I150233,2917,4.0901488E8,62883.47,,missing_sale_date
,I150250,1733,6.375802413E7,19100.5,2025-10-31,missing_seller_id
C243,I150267,1928,8.700308204E7,74992.9,,missing_sale_date
C217,I150293,2820,3.3596843026E8,80864.17,,missing_sale_date
,I150296,2223,3.268477569E7,101342.74,2025-09-18,missing_seller_id
C230,I150328,731,7.149330691E7,33957.95,,missing_sale_date
C210,I150329,2591,3.4614175093E8,149876.49,,missing_sale_date
C227,I150332,1489,1.605247498E8,4391.32,,missing_sale_date
,I150351,419,2.820683367E7,-88276.02,,"missing_seller_id,price_negative,missing_sale_date"
,I150363,165,1.540057222E7,54812.54,2025-10-01,missing_seller_id
C213,I150367,634,3.469869037E7,143091.93,,missing_sale_date
C245,I150427,2792,3.6352388825E8,-32092.57,2025-09-23,price_negative
C208,I150428,1376,1.7131754266E8,62819.61,,missing_sale_date
C219,I150434,2792,1.4481238974E8,-11366.08,2025-09-18,price_negative
C211,I150437,161,494939.63,-21449.3,2025-10-20,price_negative
C236,I150448,2509,3.2835434468E8,-72869.56,2025-10-25,price_negative
C210,I150457,1399,1.4269638003E8,-18726.99,2025-09-17,price_negative
,I150470,2264,1.8770487885E8,138742.85,2025-09-19,missing_seller_id
C245,I150496,2487,3.0435053165E8,63883.49,,missing_sale_date
C221,I150503,116,1.245969566E7,66889.97,,missing_sale_date
C221,I150536,1310,4.412649166E7,-78749.16,2025-10-25,price_negative
C235,I150537,1915,1.0393460025E8,137587.83,,missing_sale_date
C235,I150555,1661,1.2671193859E8,-35340.01,2025-09-04,price_negative
,I150559,2471,3.195696639E7,61539.79,2025-09-23,missing_seller_id
C243,I150614,705,1.108210227E7,12743.09,,missing_sale_date
,I150626,1559,1.9423509368E8,118779.54,2025-10-02,missing_seller_id
,I150628,439,5.261662562E7,77433.02,2025-10-28,missing_seller_id
,I150641,2518,9338221.66,84204.75,2025-10-04,missing_seller_id
C218,I150669,473,4.766453802E7,80859.39,,missing_sale_date
C225,I150696,2495,1.5347322609E8,107207.81,,missing_sale_date
,I150712,1669,4.443246044E7,53227.87,2025-10-13,missing_seller_id
C237,I150713,2760,4.163454507E7,147731.34,,missing_sale_date
C202,I150724,343,3.645937925E7,146251.66,,missing_sale_date
C221,I150728,1674,6.587372424E7,-131975.64,2025-09-12,price_negative
,I150750,920,1.2079888441E8,91650.62,2025-10-15,missing_seller_id
C216,I150777,1100,9.946005022E7,-49862.4,2025-10-11,price_negative
C239,I150811,726,5.797633672E7,-96587.52,2025-09-13,price_negative
,I150853,2842,0.0,63196.44,2025-09-03,missing_seller_id
C234,I150892,962,1.484298535E7,51761.49,,missing_sale_date
C235,I150893,1144,4.801913605E7,23819.64,,missing_sale_date
C212,I150898,1595,2.935059352E7,-48423.45,2025-09-26,price_negative
,I150899,258,3.861158476E7,61363.41,2025-10-08,missing_seller_id
C211,I150948,721,1.0455016774E8,77771.24,,missing_sale_date
,I151024,1896,2.5270855224E8,141622.65,2025-09-26,missing_seller_id
C234,I151036,603,1.655445871E7,86221.71,,missing_sale_date
C230,I151070,1178,1.3853060792E8,-145729.96,2025-10-15,price_negative
C229,I151071,0,2.693215581E8,143785.69,,missing_sale_date
C207,I151072,2246,3.1515918132E8,60766.5,,missing_sale_date
C244,I151089,238,2.813229265E7,110788.4,,missing_sale_date
C224,I151109,2367,2.9723983384E8,122910.91,,missing_sale_date
C205,I151130,333,1.226453011E7,132095.13,,missing_sale_date
C207,I151144,1253,7.28591604E7,88126.0,,missing_sale_date
C237,I151146,222,1.337643687E7,84425.51,,missing_sale_date
,I151195,2738,2.780797971E7,41402.42,2025-10-01,missing_seller_id
C232,I151201,409,5.286372791E7,106251.98,,missing_sale_date
,I151205,2886,2.4300355252E8,69485.53,2025-09-17,missing_seller_id
C219,I151210,846,8.16558134E7,94223.49,,missing_sale_date
C219,I151222,880,1.78116584E7,-110251.06,2025-09-25,price_negative
C221,I151246,977,5.053021911E7,102474.6,,missing_sale_date
C218,I151250,890,3.572059314E7,95679.68,,missing_sale_date
C248,I151275,2520,8.478702553E7,46038.63,,missing_sale_date
C215,I151337,2774,1.7413595596E8,121157.0,,missing_sale_date
C224,I151409,125,1.354871277E7,14178.33,,missing_sale_date
C202,I151424,173,1.044700962E7,-99588.83,2025-10-24,price_negative
,I151440,2979,5.999300764E7,57487.97,,"missing_seller_id,missing_sale_date"
C221,I151473,732,4.947024737E7,138277.05,,missing_sale_date
C240,I151478,2709,2.9627501851E8,-116902.93,2025-10-17,price_negative
C234,I151492,2507,1.5089027524E8,-144122.32,2025-10-26,price_negative
C231,I151507,2236,2.4566917813E8,-20361.29,2025-10-01,price_negative
,I151515,2924,3.4780670833E8,105064.29,2025-09-15,missing_seller_id
C247,I151528,2132,1.8960995203E8,20660.7,,missing_sale_date
,I151529,1414,1.4704273711E8,83743.21,2025-09-27,missing_seller_id
C215,I151544,1690,7.519953506E7,-84103.92,2025-09-26,price_negative
,I151566,1261,1.1842825249E8,74516.83,2025-10-04,missing_seller_id
C233,I151572,2105,2.7057291037E8,-65503.07,2025-09-03,price_negative
,I151581,1205,0.0,84184.83,2025-10-27,missing_seller_id
C210,I151586,1868,9.87133101E7,19044.96,,missing_sale_date
,I151592,0,1.8958271206E8,55024.94,2025-10-01,missing_seller_id
C227,I151634,1891,4.532650696E7,-26514.8,2025-10-13,price_negative
C226,I151645,2563,3.710622627E8,-49810.59,2025-09-28,price_negative
C218,I151681,831,1.164660209E8,-133037.21,2025-10-25,price_negative
C212,I151703,1818,1.124012124E8,46172.75,,missing_sale_date
,I151726,537,5.400607974E7,58654.61,2025-09-06,missing_seller_id
C205,I151737,2027,1.3953640578E8,91366.2,,missing_sale_date
C239,I151738,2639,1.297732884E8,-140361.75,2025-09-15,price_negative
,I151742,1645,2.464747533E7,63477.0,2025-09-17,missing_seller_id
,I151754,2289,2.205002115E7,25772.37,2025-09-02,missing_seller_id
C243,I151758,229,1.886927141E7,122405.79,,missing_sale_date
C221,I151796,2158,2.2687676402E8,-15487.91,2025-09-02,price_negative
,I151801,1792,4.473974432E7,33045.08,2025-09-19,missing_seller_id
C236,I151818,1741,1.4912020968E8,-59416.79,2025-10-12,price_negative
,I151836,1923,2.5265316172E8,107165.76,2025-09-23,missing_seller_id
,I151859,2032,5.783564268E7,116056.33,2025-09-08,missing_seller_id
C222,I151909,1172,1.2382024137E8,30728.69,,missing_sale_date
C210,I151913,1269,1.1027703347E8,71883.68,,missing_sale_date
,I151938,1550,9.661605438E7,49750.78,2025-09-09,missing_seller_id
C215,I151990,875,8.113002082E7,146650.96,,missing_sale_date
,I152011,2215,4.08732915E7,115560.39,2025-10-28,missing_seller_id
,I152028,1734,6.617823644E7,36418.56,2025-10-29,missing_seller_id
,I152090,2535,1.7760107198E8,78296.88,2025-10-17,missing_seller_id
,I152091,2821,1.7644141381E8,10171.7,2025-10-04,missing_seller_id
C224,I152096,2429,1.4309533244E8,81577.53,,missing_sale_date
C225,I152098,2391,4.260784803E7,-101845.46,2025-10-09,price_negative
C227,I152109,2193,2.5826598823E8,11535.65,,missing_sale_date
C227,I152110,2062,2.2335125264E8,77617.97,,missing_sale_date
C244,I152111,1573,1.8878573588E8,-14323.09,2025-10-27,price_negative
C221,I152131,2236,2.1028772669E8,-122402.7,2025-09-21,price_negative
C250,I152135,1378,1.2409417131E8,35419.08,,missing_sale_date
,I152142,1427,1.0262919641E8,123868.91,2025-09-14,missing_seller_id
,I152159,2935,5.314339205E7,75632.65,2025-09-02,missing_seller_id
C227,I152175,1070,1.4835121999E8,137325.99,,missing_sale_date
C215,I152186,2743,2.7906937015E8,44297.53,,missing_sale_date
C232,I152197,2217,2.3294714969E8,-44555.97,2025-10-26,price_negative
C201,I152201,2248,6.26257167E7,22211.13,,missing_sale_date
C219,I152207,1534,1.6238865304E8,-92523.41,2025-09-09,price_negative
