seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dq_failure_reason
,I678582,1608,2.155912383E8,69087.61,2025-10-15,missing_seller_id
C236,I678604,1736,1.189042874E7,-66189.72,2025-09-19,price_negative
C206,I678606,1540,2.343135617E7,-110809.47,2025-10-24,price_negative
C244,I678638,1269,6.71564133E7,-25286.19,2025-10-19,price_negative
C234,I678653,2602,3.4547888635E8,24678.56,,missing_sale_date
C233,I678691,928,0.0,-28935.41,2025-10-25,price_negative
,I678701,986,9.378821757E7,125324.18,2025-09-04,missing_seller_id
C240,I678702,2886,1.905502514E8,92696.45,,missing_sale_date
C210,I678755,136,1.998562546E7,-95158.52,2025-10-01,price_negative
C209,I678766,2338,2.1039678314E8,68714.73,,missing_sale_date
,I678772,2472,3.5026148927E8,72049.55,2025-10-27,missing_seller_id
,I678791,649,5.255421136E7,37685.66,2025-09-30,missing_seller_id
C205,I678807,2171,2.3795727104E8,-38697.29,2025-09-17,price_negative
,I678809,2443,3.924854528E7,81491.71,2025-10-14,missing_seller_id
,I678811,2030,3.813897617E7,146119.95,2025-09-11,missing_seller_id
,I678831,1235,4.025839491E7,32137.12,2025-09-09,missing_seller_id
,I678832,1339,4.734433982E7,38456.23,2025-10-05,missing_seller_id
,I678875,1211,6.763625507E7,4223.1,2025-10-12,missing_seller_id
,I678890,854,1.0113899796E8,27597.78,,"missing_seller_id,missing_sale_date"
C204,I678919,2672,3.3165285319E8,65014.97,,missing_sale_date
C203,I678949,2862,1.6745952088E8,-141529.52,2025-09-24,price_negative
C222,I678952,2377,0.0,-33321.87,2025-09-27,price_negative
C203,I678953,2076,1.9235516403E8,-116887.45,2025-10-19,price_negative
C217,I678972,2035,0.0,26040.46,,missing_sale_date
C214,I678997,1207,1.8071243837E8,55749.78,,missing_sale_date
C227,I678998,260,3097964.97,128419.62,,missing_sale_date
,I679002,2479,2.7083528811E8,34511.68,2025-09-04,missing_seller_id
C219,I679013,1144,1.4507352436E8,77342.35,,missing_sale_date
,I679032,2452,1.5751334116E8,147252.2,2025-10-20,missing_seller_id
,I679040,1753,2.0392482749E8,97730.06,2025-09-28,missing_seller_id
C231,I679058,0,8.645367943E7,98433.12,,missing_sale_date
C234,I679085,203,2.565395882E7,-72062.15,2025-10-27,price_negative
,I679105,2112,1.1695403254E8,56709.73,2025-09-15,missing_seller_id
C204,I679119,2074,1.1335162974E8,144470.26,,missing_sale_date
,I679129,985,8.732040658E7,35844.83,2025-09-22,missing_seller_id
C228,I679187,956,1.1594855257E8,33633.32,,missing_sale_date
C222,I679214,759,0.0,-140318.68,2025-09-25,price_negative
C209,I679215,0,2.254474204E7,-118183.58,2025-10-28,price_negative
,I679238,1745,2.572614734E7,130074.76,2025-10-11,missing_seller_id
C245,I679241,2881,0.0,-73752.68,2025-09-30,price_negative
C202,I679262,1022,1.2774737164E8,-77048.78,2025-10-19,price_negative
C248,I679274,301,2.993169546E7,-127481.44,2025-10-06,price_negative
C208,I679290,809,3.438398468E7,-130066.98,2025-10-03,price_negative
C219,I679295,2646,9.214089454E7,-44217.38,2025-10-06,price_negative
,I679307,2516,1.8492209282E8,46861.95,2025-10-13,missing_seller_id
,I679349,490,3.571231159E7,-113750.76,2025-09-01,"missing_seller_id,price_negative"
,I679351,1502,2.0542168298E8,122167.42,2025-10-08,missing_seller_id
C232,I679362,633,2.41904365E7,62681.25,,missing_sale_date
,I679371,1477,7.426436413E7,62232.16,2025-10-14,missing_seller_id
C225,I679375,2248,2.8450175209E8,-104858.17,2025-10-18,price_negative
C231,I679403,714,1.0022048422E8,8058.42,,missing_sale_date
C248,I679446,1959,2.8658757041E8,103427.23,,missing_sale_date
C215,I679482,2826,4.0757848931E8,-130267.17,2025-09-15,price_negative
,I679519,969,6.796330665E7,34974.3,2025-09-28,missing_seller_id
,I679522,2261,1.1280614122E8,7017.91,2025-10-01,missing_seller_id
,I679580,1884,7.871844412E7,21759.17,2025-10-23,missing_seller_id
,I679584,1867,2.5028676851E8,71078.74,2025-09-27,missing_seller_id
C227,I679596,935,3.328331742E7,-73997.32,2025-10-19,price_negative
C204,I679608,2243,1.8550426096E8,-60277.09,2025-10-18,price_negative
,I679622,2629,2.6398699098E8,3541.1,2025-10-10,missing_seller_id
C202,I679636,0,3.971137109E7,64203.61,,missing_sale_date
,I679643,1140,1.922897968E7,130439.03,2025-09-28,missing_seller_id
C213,I679659,1603,1.9782550742E8,107292.13,,missing_sale_date
C205,I679664,1919,0.0,-94931.67,2025-10-23,price_negative
,I679694,1685,3.521849131E7,101741.67,2025-09-20,missing_seller_id
C205,I679709,376,3.876592645E7,-52219.98,2025-10-30,price_negative
C241,I679719,393,6018075.43,66099.93,,missing_sale_date
C238,I679745,2902,1.1622886867E8,-143063.73,2025-10-21,price_negative
C209,I679747,2760,3.5145585991E8,-68358.09,2025-09-14,price_negative
,I679748,714,5.395593381E7,94754.84,2025-09-12,missing_seller_id
C227,I679752,2533,1.3894104195E8,-93264.29,2025-10-11,price_negative
,I679768,235,2.00708195E7,149379.37,2025-10-10,missing_seller_id
,I679774,2772,2.6785100415E8,15978.51,2025-10-15,missing_seller_id
C211,I679775,120,1.461598265E7,63374.07,,missing_sale_date
C205,I679818,209,1.17920435E7,-11726.95,2025-09-18,price_negative
C215,I679840,843,1.0565131331E8,-73120.34,2025-09-20,price_negative
,I679862,2349,2.3292706012E8,144497.99,2025-10-31,missing_seller_id
C208,I679886,0,2.3354830046E8,136498.35,,missing_sale_date
,I679898,418,2.626087761E7,143713.43,2025-09-15,missing_seller_id
C223,I679913,2375,2.1311389505E8,-49042.54,2025-09-26,price_negative
C205,I679927,2188,3.083349201E7,23702.44,,missing_sale_date
C205,I679937,1898,1.5264480729E8,148085.86,,missing_sale_date
,I679941,1512,2.0323057461E8,123757.78,2025-09-20,missing_seller_id
,I679955,167,1.027158204E7,131165.59,2025-10-18,missing_seller_id
C245,I679961,2789,4.1716099161E8,-46402.39,2025-10-28,price_negative
,I680028,1632,2.0555202224E8,102295.2,2025-09-19,missing_seller_id
C204,I680078,1397,1.257372216E8,-136563.54,2025-09-29,price_negative
C250,I680092,310,4.452782708E7,-17320.84,2025-09-18,price_negative
C225,I680117,444,2.766945899E7,96419.63,,missing_sale_date
C213,I680142,1957,9.101791881E7,116801.96,,missing_sale_date
C242,I680211,2338,1.08891448E7,108411.95,,missing_sale_date
C226,I680220,295,2.693279909E7,-115603.07,2025-10-12,price_negative
C227,I680223,1343,9.263879103E7,-26472.47,2025-10-12,price_negative
C202,I680269,898,1.0044801995E8,24216.06,,missing_sale_date
,I680275,2314,1.3169898195E8,49991.38,2025-09-07,missing_seller_id
C206,I680276,1043,1.2810833479E8,70421.06,,missing_sale_date
,I680310,2744,2.7347068447E8,3283.65,2025-09-26,missing_seller_id
C242,I680312,2684,1.5156330965E8,-24655.3,2025-09-07,price_negative
C208,I680328,1748,1.3168760577E8,44494.85,,missing_sale_date
,I680341,1426,1.0949403957E8,114616.04,2025-09-25,missing_seller_id
C239,I680342,775,2.460722119E7,-57601.88,2025-09-11,price_negative
,I680349,2648,2.5887246295E8,28994.83,2025-09-15,missing_seller_id
C226,I680350,1653,1.1737440969E8,-67681.82,2025-09-14,price_negative
C235,I680362,2605,5.574293322E7,-104266.29,2025-09-01,price_negative
C231,I680381,2755,1.5071100232E8,-145844.03,2025-09-01,price_negative
,I680385,1331,3.982378624E7,-8933.88,2025-10-05,"missing_seller_id,price_negative"
,I680398,2050,1.3511019443E8,-48923.64,2025-09-01,"missing_seller_id,price_negative"
C248,I680437,2769,3.4326556177E8,-61462.51,2025-10-29,price_negative
,I680448,875,0.0,79442.92,2025-10-09,missing_seller_id
,I680470,1687,2.650298258E7,130705.76,2025-09-23,missing_seller_id
C236,I680496,2308,1.3998180543E8,-111668.16,2025-10-09,price_negative
C237,I680511,1963,1.6043170789E8,96183.81,,missing_sale_date
C211,I680518,1384,9.676978106E7,-66291.83,2025-10-29,price_negative
,I680522,1953,1.8165209819E8,143412.8,2025-09-17,missing_seller_id
C242,I680553,200,1.94569305E7,44500.99,,missing_sale_date
C249,I680563,2648,6.863161139E7,-58884.13,2025-09-13,price_negative
,I680568,862,1.2638408534E8,43284.32,2025-09-04,missing_seller_id
C224,I680570,2785,1.4472627804E8,-82038.8,2025-09-25,price_negative
C217,I680574,1882,1.3764081465E8,73608.43,,missing_sale_date
C208,I680583,938,1.3983970689E8,78274.02,,missing_sale_date
C232,I680626,2259,0.0,119392.03,,missing_sale_date
,I680642,703,5.796808992E7,1602.78,2025-09-17,missing_seller_id
C232,I680649,2134,4.002489837E7,95543.21,,missing_sale_date
,I680669,618,6.633906519E7,147485.49,2025-09-27,missing_seller_id
C217,I680670,2295,4.482320635E7,87193.12,,missing_sale_date
C225,I680679,600,2.709296608E7,-78127.06,2025-10-26,price_negative
C209,I680716,585,4.477382839E7,-142204.05,2025-09-11,price_negative
,I680742,1191,8.964411801E7,117540.51,2025-10-10,missing_seller_id
,I680745,2066,4140814.2,9283.07,2025-10-13,missing_seller_id
C211,I680746,1088,1.10048656E7,41237.94,,missing_sale_date
,I680802,2690,1.4867019874E8,125528.8,2025-10-23,missing_seller_id
C203,I680810,2638,2.538508062E8,-114848.01,2025-09-05,price_negative
C244,I680822,2954,1.9477547357E8,148383.01,,missing_sale_date
C212,I680902,2848,9.993101242E7,-91480.63,2025-10-30,price_negative
C229,I680906,239,3.451643739E7,78484.72,,missing_sale_date
,I680913,944,1.0023022341E8,42025.05,2025-10-20,missing_seller_id
C241,I680952,2161,1.0430409302E8,-81643.41,2025-10-15,price_negative
C244,I680968,2808,3.8845641879E8,43322.78,,missing_sale_date
,I680979,1435,1.8235116009E8,91625.42,2025-10-08,missing_seller_id
C204,I680997,1648,4733250.48,68299.58,,missing_sale_date
C216,I680999,2142,2.509921386E7,-73623.53,2025-09-02,price_negative
,I681000,2688,1.9694030315E8,124999.14,2025-10-17,missing_seller_id
C234,I681024,994,7.783674665E7,55306.38,,missing_sale_date
C229,I681053,618,8.868100723E7,112599.22,,missing_sale_date
,I681057,1641,1.1859650126E8,122527.71,2025-10-16,missing_seller_id
,I681062,2846,3.8516283662E8,147803.72,2025-09-05,missing_seller_id
,I681065,2768,2.5603115834E8,17732.38,2025-10-23,missing_seller_id
,I681096,2260,2.906742078E8,104850.69,2025-10-26,missing_seller_id
C215,I681113,171,1.099806586E7,98510.32,,missing_sale_date
C211,I681124,2928,4.2638842321E8,-98264.45,2025-10-21,price_negative
C241,I681140,1184,1.2353434165E8,62114.63,,missing_sale_date
C232,I681155,2165,8.383302166E7,120366.35,,missing_sale_date
C223,I681166,2907,1.3310751368E8,-96484.51,2025-09-20,price_negative
C211,I681174,741,6.548578719E7,-111762.33,2025-10-11,price_negative
,I681191,553,3.640613945E7,52554.84,2025-10-27,missing_seller_id
,I681192,1281,1.6791991979E8,43271.0,2025-09-04,missing_seller_id
C244,I681212,570,6.959583399E7,-68792.32,2025-10-24,price_negative
C246,I681246,1587,1.0569737098E8,75644.19,,missing_sale_date
C224,I681257,541,6.215180027E7,-94010.1,2025-09-04,price_negative
,I681261,128,1.837229214E7,76436.84,2025-10-27,missing_seller_id
,I681279,930,2.304358001E7,15324.7,2025-09-08,missing_seller_id
C249,I681291,1223,5.016527094E7,-127273.33,2025-09-15,price_negative
C228,I681298,836,4.983698368E7,-77145.39,2025-10-02,price_negative
C214,I681315,2671,1.5472265657E8,124465.61,,missing_sale_date
,I681316,2621,3.0337071105E8,52636.55,2025-10-27,missing_seller_id
C204,I681323,981,4833328.63,-59885.79,2025-09-22,price_negative
C242,I681337,2768,2.1640735114E8,-148604.04,2025-10-05,price_negative
,I681345,1523,1.6396317909E8,127446.41,2025-10-09,missing_seller_id
C245,I681371,1150,4.199348118E7,-69527.61,2025-10-04,price_negative
C249,I681376,775,7.020690019E7,-50050.89,2025-10-20,price_negative
C244,I681377,2105,2.2486473299E8,18639.92,,missing_sale_date
,I681401,512,5.93781365E7,25087.38,2025-10-29,missing_seller_id
C211,I681405,914,1.1365518272E8,84600.8,,missing_sale_date
C217,I681424,2510,3.7327948254E8,130796.0,,missing_sale_date
,I681436,1178,6.515636116E7,137717.46,2025-09-21,missing_seller_id
C212,I681442,1954,1.9563250387E8,118887.2,,missing_sale_date
,I681487,1161,1.7090681553E8,-73962.4,2025-09-16,"missing_seller_id,price_negative"
C222,I681500,2379,1.435219643E7,-136922.96,2025-09-27,price_negative
C229,I681515,742,1.028718215E8,141451.16,,missing_sale_date
,I681518,1776,2.0658584603E8,128456.29,2025-09-13,missing_seller_id
,I681536,2440,2.6563295206E8,95572.75,2025-09-01,missing_seller_id
C244,I681543,784,8.51460068E7,-45450.69,2025-10-15,price_negative
C243,I681544,1919,2.0335731806E8,6425.86,,missing_sale_date
C236,I681587,794,6.003171754E7,58818.14,,missing_sale_date
C234,I681596,2931,6.332691699E7,112950.98,,missing_sale_date
,I681632,2243,6.490925341E7,115957.45,2025-09-27,missing_seller_id
C214,I681644,913,8.25297189E7,-1261.55,2025-10-23,price_negative
C229,I681652,400,1.560336807E7,60382.18,,missing_sale_date
C240,I681676,1196,1.5902650175E8,93768.66,,missing_sale_date
C232,I681688,782,1.083752356E7,-64905.1,2025-10-04,price_negative
C233,I681691,2407,2.7636243723E8,-80752.16,2025-10-23,price_negative
C233,I681701,827,5.262641625E7,-38333.97,2025-09-30,price_negative
C208,I681708,1379,1556120.96,-140422.58,2025-10-11,price_negative
C215,I681719,2121,2.101673218E7,99777.95,,missing_sale_date
C211,I681727,1787,1.5438343519E8,-38963.34,2025-09-05,price_negative
C210,I681751,2780,2.7506984935E8,-103133.26,2025-09-15,price_negative
C247,I681772,465,5.012996943E7,-19994.09,2025-10-26,price_negative
C246,I681779,1843,2.4197876783E8,-102822.08,2025-10-05,price_negative
C248,I681814,2830,5.036328659E7,-67016.34,2025-09-20,price_negative
C202,I681854,506,7.436442966E7,-28657.18,2025-10-30,price_negative
C248,I681860,1910,1.948025484E7,-72247.88,2025-09-15,price_negative
C247,I681863,1210,4.955877611E7,-78043.41,2025-09-27,price_negative
C220,I681900,1734,1.3619812332E8,-6932.37,2025-09-21,price_negative
C244,I681912,606,5.811250337E7,-57259.53,2025-10-14,price_negative
C243,I681933,1020,2918512.33,-86927.04,2025-10-13,price_negative
C229,I681959,713,1.189436264E7,142114.19,,missing_sale_date
,I681997,1413,1.8430560858E8,113129.33,2025-10-24,missing_seller_id
,I682012,1972,1.8294431027E8,-84167.4,2025-10-06,"missing_seller_id,price_negative"
C224,I682020,2366,2.6931817578E8,56254.89,,missing_sale_date
C241,I682033,1957,2.9111657596E8,-149640.15,2025-09-18,price_negative
C204,I682047,981,1.2641791397E8,-121777.6,2025-09-13,price_negative
C246,I682076,0,0.0,-133937.79,2025-09-23,price_negative
C219,I682090,2650,1.6884705544E8,76934.55,,missing_sale_date
,I682127,2521,2.4822110481E8,45741.35,2025-10-31,missing_seller_id
C219,I682151,1244,1.6703081079E8,-119509.7,2025-10-31,price_negative
,I682169,1166,6.111597259E7,69850.55,2025-10-07,missing_seller_id
C238,I682181,2825,3.714911502E7,39153.12,,missing_sale_date
,I682182,2923,4.0098012452E8,142283.7,2025-10-09,missing_seller_id
C203,I682183,1339,1.9687099842E8,139095.01,,missing_sale_date
C202,I682184,1761,4.233495787E7,81296.81,,missing_sale_date
C219,I682191,1530,7744040.68,103116.07,,missing_sale_date
C210,I682205,739,6.002804212E7,131776.07,,missing_sale_date
C205,I682219,592,5.0515888E7,-114984.95,2025-09-15,price_negative
,I682241,1294,6281857.25,107247.83,2025-10-25,missing_seller_id
C212,I682280,2242,2.229398438E7,136863.65,,missing_sale_date
,I682291,416,6.193297203E7,119748.53,2025-09-14,missing_seller_id
C202,I682297,1419,1.1780172437E8,-41745.08,2025-10-18,price_negative
C208,I682336,2804,2.9921402326E8,-84317.77,2025-10-03,price_negative
C237,I682346,374,3136479.33,-149402.88,2025-09-02,price_negative
C225,I682362,791,6.782502021E7,-37903.07,2025-10-13,price_negative
,I682380,1957,1.1919615664E8,122745.24,2025-09-05,missing_seller_id
C245,I682397,2508,1.080562638E8,10121.64,,missing_sale_date
C207,I682404,488,7.160434324E7,-55319.68,2025-10-17,price_negative
C210,I682414,2793,3.9363871667E8,53266.6,,missing_sale_date
,I682429,875,4.300511324E7,99413.09,2025-10-19,missing_seller_id
C216,I682435,2240,4143024.42,71512.06,,missing_sale_date
C218,I682458,1271,2.119490326E7,55930.79,,missing_sale_date
C224,I682469,2684,3.289005474E8,-32140.99,2025-09-05,price_negative
C223,I682473,636,8.668441084E7,74236.16,,missing_sale_date
,I682488,2624,6.239387849E7,59911.73,2025-09-17,missing_seller_id
C245,I682504,1041,7.066105662E7,-123744.97,2025-09-20,price_negative
C223,I682508,2950,1.0390781841E8,-85297.66,2025-09-04,price_negative
,I682509,2030,1.499310952E8,124019.55,2025-09-15,missing_seller_id
C235,I682526,1817,0.0,-34302.67,2025-10-05,price_negative
C233,I682531,845,4.501452346E7,132246.08,,missing_sale_date
C219,I682540,1091,6.343393513E7,-73206.68,2025-10-13,price_negative
C207,I682590,475,4.561068851E7,-48618.12,2025-10-14,price_negative
,I682599,549,3.019557043E7,61995.33,2025-10-16,missing_seller_id
C243,I682613,1449,1.047215815E7,-98179.47,2025-09-28,price_negative
,I682630,380,4.265676955E7,59337.52,2025-10-17,missing_seller_id
C248,I682635,2667,2.4180875746E8,3912.93,,missing_sale_date
C249,I682642,1899,2.2812366919E8,-96739.37,2025-09-14,price_negative
C239,I682682,2595,3.7830184247E8,49588.11,,missing_sale_date
C217,I682684,0,3.074985752E7,96777.81,,missing_sale_date
C244,I682702,1621,2.1366825125E8,91434.82,,missing_sale_date
C211,I682718,2030,3.0420357589E8,127288.04,,missing_sale_date
C220,I682742,1984,2.8956051928E8,108115.69,,missing_sale_date
C215,I682760,1682,1.662689619E8,-56965.02,2025-10-06,price_negative
C235,I682774,327,8674338.08,-92387.62,2025-09-30,price_negative
C201,I682806,763,8788430.4,-139961.94,2025-10-15,price_negative
,I682812,2900,3.6403151845E8,123389.94,2025-09-17,missing_seller_id
C243,I682814,0,4.862871783E7,42881.23,,missing_sale_date
C250,I682876,1347,9.296454275E7,-60179.25,2025-10-17,price_negative
,I682881,2302,2.4956307457E8,65209.73,2025-10-12,missing_seller_id
,I682895,1830,5.889690712E7,79446.6,2025-09-08,missing_seller_id
C207,I682904,2449,2.3697546492E8,70372.13,,missing_sale_date
,I682929,1194,4.798846525E7,42397.46,2025-09-24,missing_seller_id
,I682934,2336,7.310538395E7,43203.13,2025-09-24,missing_seller_id
,I683003,737,2.484050343E7,11018.08,2025-09-11,missing_seller_id
,I683011,711,6.103238834E7,73448.74,2025-09-23,missing_seller_id
C233,I683025,1376,6.480381557E7,101182.82,,missing_sale_date
,I683064,0,2.351981038E7,112967.44,2025-09-21,missing_seller_id
,I683079,1711,1.786608452E8,28079.57,2025-10-12,missing_seller_id
,I683133,1641,3.573636651E7,90575.25,2025-10-26,missing_seller_id
,I683138,2357,1.3892761957E8,141473.47,2025-09-06,missing_seller_id
,I683144,1732,2.362098135E8,149562.74,2025-09-19,missing_seller_id
C223,I683188,2296,1.5021505447E8,-12984.04,2025-09-19,price_negative
C242,I683244,2572,2.0402939223E8,-55200.07,2025-10-23,price_negative
C231,I683254,2793,4.0042974471E8,-149696.03,2025-09-15,price_negative
C221,I683262,250,3.148473694E7,43731.45,,missing_sale_date
C237,I683263,1651,1.8856431415E8,32313.41,,missing_sale_date
C212,I683272,2705,3.3871412314E8,-40498.41,,"price_negative,missing_sale_date"
,I683275,2607,6.279742976E7,44437.17,2025-10-21,missing_seller_id
C210,I683292,1496,2.307111798E7,-93191.84,,"price_negative,missing_sale_date"
C206,I683327,1725,2.2653192616E8,76064.03,,missing_sale_date
C206,I683332,2626,9.006535937E7,-126249.59,2025-10-27,price_negative
,I683336,2163,3.1056278926E8,21039.79,2025-10-24,missing_seller_id
C249,I683374,1627,2.3988797029E8,-41683.23,2025-09-16,price_negative
C226,I683391,2937,9.76925685E7,-89347.86,2025-10-06,price_negative
C222,I683398,265,1.105284293E7,21128.63,,missing_sale_date
C204,I683399,1579,7.274107827E7,-96610.79,2025-10-10,price_negative
,I683403,2257,1.9118400482E8,21118.3,2025-09-22,missing_seller_id
C202,I683407,1958,1.7597367877E8,-25487.37,2025-10-31,price_negative
C214,I683418,385,5.23426021E7,-128592.8,2025-10-05,price_negative
C228,I683426,570,1.313559158E7,65720.48,,missing_sale_date
C218,I683468,1692,2.655603638E7,-143709.34,2025-10-22,price_negative
C222,I683484,2580,1.3889636934E8,-115108.01,2025-10-07,price_negative
C245,I683505,1936,2.6353310275E8,19858.7,,missing_sale_date
C203,I683508,634,6.116223604E7,-19088.52,2025-10-09,price_negative
,I683524,2459,1.2107474512E8,110802.44,2025-10-10,missing_seller_id
,I683550,318,3.934496582E7,134967.8,2025-10-30,missing_seller_id
,I683562,1748,6.991041482E7,146636.48,2025-09-10,missing_seller_id
,I683589,1757,2.4575375515E8,36697.85,2025-09-01,missing_seller_id
,I683604,2921,1.8927018964E8,10700.57,2025-09-28,missing_seller_id
,I683628,2267,3.415639716E7,36325.44,2025-10-06,missing_seller_id
C243,I683656,1848,2.4891373074E8,33688.59,,missing_sale_date
,I683664,1973,1.4773400127E8,75087.3,2025-10-12,missing_seller_id
C208,I683671,777,3.024305568E7,-111695.24,2025-10-06,price_negative
C245,I683678,2488,3.4188093815E8,-135707.51,2025-09-22,price_negative
C221,I683695,1881,2.5020200818E8,89434.46,,missing_sale_date
C235,I683710,2347,3.283730941E8,-138562.54,2025-10-22,price_negative
C230,I683733,1381,2.632941253E7,100677.27,,missing_sale_date
,I683760,2328,2.9695129337E8,55908.63,2025-09-14,missing_seller_id
,I683795,2150,1.9061482549E8,83896.93,2025-09-15,missing_seller_id
C213,I683841,1238,7.571290538E7,-92931.24,2025-10-10,price_negative
C220,I683846,1198,1.55999402E7,-82691.09,2025-09-24,price_negative
,I683884,1306,2.725132686E7,40458.77,2025-09-15,missing_seller_id
,I683912,2292,9.060659541E7,129614.32,2025-10-01,missing_seller_id
C223,I683915,866,6.973273278E7,-64693.13,2025-09-24,price_negative
C231,I683931,1761,1.7650386791E8,-63393.8,2025-10-13,price_negative
C232,I683981,261,3.47251327E7,-22143.13,2025-10-25,price_negative
,I684010,269,1.963141461E7,20665.19,2025-10-15,missing_seller_id
,I684037,986,1.623066084E7,61617.32,2025-09-08,missing_seller_id
C215,I684059,2741,2.3708500239E8,-8434.59,2025-10-24,price_negative
C215,I684073,2380,2598567.05,-106544.22,2025-10-01,price_negative
C215,I684083,2037,2.3939088313E8,-97891.57,2025-10-24,price_negative
,I684095,2855,3.508324099E7,77858.33,2025-10-27,missing_seller_id
,I684103,2258,1.062768955E7,147602.03,2025-09-21,missing_seller_id
C236,I684112,597,4.471074235E7,-114498.09,2025-09-16,price_negative
C217,I684114,749,1.032920841E8,-142936.2,2025-10-12,price_negative
C224,I684130,2995,3.8827802322E8,111402.37,,missing_sale_date
,I684135,455,1.828405171E7,54980.71,2025-10-05,missing_seller_id
C204,I684139,148,417054.51,-52552.01,2025-09-23,price_negative
,I684161,1624,2.3344515796E8,20917.42,2025-09-07,missing_seller_id
C227,I684182,969,3.661163928E7,20485.76,,missing_sale_date
,I684249,1821,1.1379859429E8,65779.51,2025-10-17,missing_seller_id
,I684250,248,6991591.42,95949.25,2025-09-08,missing_seller_id
C223,I684279,2878,1.1023185262E8,-74359.49,,"price_negative,missing_sale_date"
C219,I684283,2664,1.2381121393E8,78430.77,,missing_sale_date
C215,I684299,1482,8960460.76,-10345.33,2025-10-08,price_negative
C206,I684313,698,5.445198092E7,-72878.15,2025-10-09,price_negative
C212,I684322,2217,9.049699335E7,-73197.36,2025-10-31,price_negative
C231,I684325,313,3248277.78,115771.0,,missing_sale_date
C225,I684331,659,4.970875894E7,-86614.91,2025-10-14,price_negative
C214,I684341,372,5.485051847E7,5206.47,,missing_sale_date
C239,I684359,2510,1.104628362E7,45556.9,,missing_sale_date
C205,I684370,660,1.735502413E7,130352.44,,missing_sale_date
,I684373,467,6.875571162E7,35661.01,2025-09-15,missing_seller_id
C226,I684378,1466,0.0,60136.32,,missing_sale_date
C218,I684422,2146,2.764871761E8,64750.74,,missing_sale_date
C212,I684437,2002,1.9473897397E8,-107886.97,2025-10-13,price_negative
,I684439,2736,3.6573241685E8,27784.11,2025-09-11,missing_seller_id
,I684475,1506,3.734372153E7,5558.84,2025-10-08,missing_seller_id
C202,I684489,456,6.189935166E7,-135197.01,2025-09-20,price_negative
C215,I684503,2048,2.204285192E8,-73853.47,,"price_negative,missing_sale_date"
,I684519,1663,1.865981952E8,86878.24,2025-09-03,missing_seller_id
,I684527,476,1.371803102E7,77993.68,2025-09-21,missing_seller_id
C219,I684537,1253,4.73423493E7,8372.6,,missing_sale_date
C224,I684549,583,7.81205928E7,-91103.7,2025-09-15,price_negative
C219,I684550,896,1.209239262E7,-81452.42,2025-09-16,price_negative
C245,I684572,967,1.4405291914E8,-126354.55,2025-10-15,price_negative
C232,I684579,2278,1.193367852E7,-125116.04,2025-09-08,price_negative
C218,I684593,1163,5.798896517E7,-107321.81,2025-09-02,price_negative
C231,I684602,1771,1.1786482517E8,-57347.84,2025-09-14,price_negative
,I684609,936,1.634653838E7,47945.06,2025-09-06,missing_seller_id
C235,I684610,1119,9.740722468E7,44025.39,,missing_sale_date
,I684612,1046,1.3700523249E8,46820.69,2025-10-02,missing_seller_id
C246,I684647,1269,1.7801352586E8,125223.41,,missing_sale_date
C226,I684660,1381,1.3488631367E8,70121.84,,missing_sale_date
C222,I684666,1522,1.5778659105E8,-105139.16,2025-10-12,price_negative
C220,I684688,911,1.209654801E7,-64223.97,2025-09-17,price_negative
,I684738,1524,1.4698878461E8,27927.81,2025-10-22,missing_seller_id
C239,I684753,2105,2.5164766366E8,-127515.84,2025-09-16,price_negative
C236,I684779,2541,1.196710795E8,123302.01,,missing_sale_date
,I684787,1532,1.6712253112E8,53809.32,2025-09-14,missing_seller_id
,I684794,2897,7.539063977E7,23812.36,2025-10-30,missing_seller_id
C232,I684849,880,8.448561829E7,-137214.17,2025-09-12,price_negative
,I684881,1030,2.832540384E7,15603.8,2025-09-26,missing_seller_id
C233,I684885,2324,2.6688379975E8,111739.84,,missing_sale_date
,I684894,1037,3.611582316E7,80868.46,2025-09-13,missing_seller_id
C220,I684896,2838,1.0021593107E8,-23731.35,2025-09-26,price_negative
,I684906,1313,4.568267898E7,131396.65,2025-10-12,missing_seller_id
C229,I684908,227,4545667.74,-51575.55,2025-09-13,price_negative
,I684968,823,2.672335385E7,7263.09,2025-10-25,missing_seller_id
C217,I684980,2218,3.0569339147E8,-147390.47,2025-09-13,price_negative
,I684993,2462,3.078179151E8,15652.06,2025-09-07,missing_seller_id
,I685000,577,8.138718298E7,80557.81,2025-09-21,missing_seller_id
C244,I685001,1366,6.896238965E7,-2057.71,2025-09-02,price_negative
C219,I685003,2644,3.1069183324E8,30430.31,,missing_sale_date
,I685005,1601,1.9909818284E8,117562.15,2025-09-18,missing_seller_id
,I685009,371,5.056558207E7,2127.62,2025-09-05,missing_seller_id
C242,I685015,1212,1.069688361E8,103861.43,,missing_sale_date
,I685016,905,1.173195441E8,10605.43,2025-10-28,missing_seller_id
C215,I685020,0,7.198461362E7,108965.23,,missing_sale_date
,I685028,639,2723384.66,108658.29,2025-10-11,missing_seller_id
C236,I685035,469,4.295437528E7,-5721.89,2025-09-09,price_negative
,I685039,117,1.53379316E7,31502.71,2025-09-15,missing_seller_id
C235,I685067,1883,1.0023048841E8,-129807.23,2025-09-15,price_negative
C205,I685073,1607,1.573337121E8,133223.66,,missing_sale_date
