seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dq_failure_reason
,I906220,344,0.0,48239.53,2025-09-28,missing_seller_id
,I906223,2749,2.3815744849E8,146334.41,2025-10-03,missing_seller_id
C214,I906232,2171,8.195416123E7,-137815.61,2025-09-07,price_negative
,I906295,1057,9.389868952E7,55677.72,2025-09-08,missing_seller_id
C243,I906324,1369,1.715001311E7,-46111.0,2025-10-22,price_negative
C223,I906337,793,5.186183957E7,26949.97,,missing_sale_date
C247,I906344,2463,1.3828959251E8,34781.27,,missing_sale_date
C228,I906366,244,3.504291918E7,-104373.12,2025-10-05,price_negative
,I906376,2074,2.1940353427E8,137107.66,2025-10-17,missing_seller_id
C241,I906401,1861,2.0261724963E8,-63544.69,2025-10-30,price_negative
C214,I906428,702,9.419599516E7,73015.47,,missing_sale_date
,I906433,1389,1.4572242163E8,107119.12,2025-09-18,missing_seller_id
,I906444,657,9.722009145E7,7412.56,2025-10-15,missing_seller_id
,I906496,0,6.384591512E7,134931.73,2025-09-07,missing_seller_id
,I906497,2408,2.2204416967E8,66479.93,2025-10-16,missing_seller_id
C235,I906499,762,1.891910564E7,38731.3,,missing_sale_date
C238,I906506,1925,9.075817737E7,20736.81,,missing_sale_date
,I906509,2113,1.601318677E7,16529.81,2025-10-28,missing_seller_id
C225,I906520,1800,1.1892256013E8,-71174.28,2025-09-09,price_negative
C220,I906530,1378,7.640240062E7,-128625.38,2025-09-04,price_negative
C224,I906539,107,2770291.88,-111579.04,2025-10-26,price_negative
,I906561,320,2.219883321E7,22423.67,2025-10-06,missing_seller_id
C201,I906571,2186,3.1465014781E8,-22110.5,2025-09-28,price_negative
C239,I906590,1243,8.396740338E7,11651.64,,missing_sale_date
C210,I906619,439,1.616995992E7,-145861.81,2025-10-09,price_negative
,I906644,1571,2.2486123883E8,76682.62,2025-10-02,missing_seller_id
C227,I906653,2869,2.5033424343E8,-68663.13,2025-10-04,price_negative
C239,I906663,1041,1.2930849085E8,140224.67,,missing_sale_date
C236,I906710,1838,1.3218630436E8,-96592.9,2025-10-17,price_negative
,I906728,2912,2.1705356674E8,23617.39,,"missing_seller_id,missing_sale_date"
,I906734,1082,2155117.39,21094.58,2025-10-07,missing_seller_id
,I906741,440,5462557.76,21186.8,2025-10-14,missing_seller_id
C241,I906749,1688,9.646970389E7,39692.58,,missing_sale_date
C236,I906759,857,1.1481113325E8,-65541.94,2025-10-09,price_negative
C241,I906771,1096,2.524226521E7,-57600.97,2025-10-21,price_negative
C249,I906777,702,2.775024729E7,136708.89,,missing_sale_date
C236,I906778,998,1.799836205E7,-111638.82,2025-10-13,price_negative
,I906855,560,4.952624155E7,43120.67,2025-10-06,missing_seller_id
C249,I906857,864,6.243540314E7,-106707.5,2025-10-20,price_negative
,I906884,2157,5.514203403E7,51324.36,2025-10-21,missing_seller_id
C211,I906901,2934,1.6476366487E8,66127.53,,missing_sale_date
C213,I906913,1283,1.1685599538E8,63228.97,,missing_sale_date
,I906919,585,6.265941155E7,35216.61,2025-10-28,missing_seller_id
C230,I906943,2110,9.635160476E7,121656.64,,missing_sale_date
,I906946,448,6.07075583E7,82160.77,2025-10-10,missing_seller_id
,I906948,2356,1.0017862108E8,85876.18,2025-10-27,missing_seller_id
,I906976,386,5.543238873E7,108395.05,2025-09-12,missing_seller_id
,I906978,822,2269895.51,128990.15,2025-09-12,missing_seller_id
,I906988,2799,3.9945968626E8,131165.22,2025-10-07,missing_seller_id
,I907066,926,3.534309658E7,57083.01,2025-10-14,missing_seller_id
C227,I907083,866,7.838781414E7,3458.98,,missing_sale_date
,I907102,796,3.541810192E7,115114.59,2025-09-13,missing_seller_id
,I907105,450,5.559011349E7,1657.8,,"missing_seller_id,missing_sale_date"
C247,I907115,1361,6.996361517E7,-100555.08,2025-09-08,price_negative
C249,I907118,402,2.907852402E7,-52301.35,2025-10-13,price_negative
,I907119,1100,1.4300432914E8,95058.98,2025-09-13,missing_seller_id
,I907128,182,1.870310278E7,7736.54,2025-10-12,missing_seller_id
,I907135,1245,1.7713606482E8,45369.78,2025-10-12,missing_seller_id
C244,I907141,2938,2.4311787728E8,-72047.24,2025-10-30,price_negative
C241,I907149,560,8.244144294E7,68391.29,,missing_sale_date
,I907177,483,5.401925689E7,105053.66,2025-09-15,missing_seller_id
C242,I907200,2174,1.5554765588E8,107748.52,,missing_sale_date
C218,I907303,1269,6.357300316E7,-137047.09,2025-10-23,price_negative
C232,I907321,2986,3.5355865304E8,-132220.08,2025-10-16,price_negative
C214,I907329,256,1.69787462E7,93218.61,,missing_sale_date
,I907348,0,1.140453076E7,54907.45,2025-09-14,missing_seller_id
C239,I907428,2541,0.0,49648.65,,missing_sale_date
,I907430,2162,1.1272671697E8,144504.3,2025-10-08,missing_seller_id
,I907450,2121,2.8522240502E8,4572.27,2025-09-08,missing_seller_id
C223,I907453,1374,7898373.95,62944.61,,missing_sale_date
C211,I907473,470,6.601585053E7,62348.28,,missing_sale_date
,I907501,1015,2.823630583E7,14193.87,2025-09-19,missing_seller_id
,I907508,1245,3.863810776E7,105826.56,2025-09-20,missing_seller_id
,I907571,774,3.227083649E7,653.26,2025-10-12,missing_seller_id
,I907578,2045,1.8540922387E8,24367.36,2025-09-12,missing_seller_id
C240,I907579,1915,2.0429733124E8,55912.43,,missing_sale_date
C221,I907580,2257,1.4594168478E8,-110116.9,2025-09-27,price_negative
,I907596,269,2.851492201E7,61109.09,2025-09-11,missing_seller_id
C223,I907626,1603,1.8397333413E8,-11088.74,2025-10-29,price_negative
C202,I907634,789,3.285861835E7,-110953.19,2025-09-23,price_negative
C221,I907637,366,3.897125632E7,88997.46,,missing_sale_date
,I907670,719,3.468916207E7,76011.36,2025-09-12,missing_seller_id
C226,I907675,0,1.2182546106E8,15047.56,,missing_sale_date
,I907676,2071,2.931378998E7,102581.85,2025-10-05,missing_seller_id
,I907729,2420,1.6923504852E8,121799.78,2025-09-20,missing_seller_id
C242,I907771,2392,1.9872501601E8,-50704.08,2025-09-04,price_negative
,I907806,2219,4.743536458E7,6160.15,2025-09-24,missing_seller_id
C204,I907811,1821,8.249175111E7,-142265.68,2025-09-29,price_negative
C239,I907858,449,3.658702725E7,-13205.17,2025-09-09,price_negative
,I907889,1109,4.41876922E7,139421.31,2025-10-14,missing_seller_id
,I907895,126,1.474074275E7,111192.33,2025-10-21,missing_seller_id
C208,I907968,1418,2.548169834E7,134237.31,,missing_sale_date
C223,I908002,412,5270555.99,70969.53,,missing_sale_date
C231,I908013,1576,1.717451143E8,45880.1,,missing_sale_date
,I908048,1048,8.063255653E7,141327.18,2025-09-16,missing_seller_id
C217,I908059,1448,2.019293477E8,108897.62,,missing_sale_date
C239,I908074,1638,3.916044068E7,85377.95,,missing_sale_date
,I908112,2593,2.3598709492E8,37451.0,2025-09-12,missing_seller_id
C227,I908119,852,8.31303684E7,39610.56,,missing_sale_date
C223,I908146,343,0.0,135700.04,,missing_sale_date
C226,I908148,1029,1.1772830216E8,-63197.19,2025-10-11,price_negative
C219,I908287,1529,1.0532385897E8,-97555.54,2025-09-26,price_negative
C234,I908293,1747,1.884441027E7,84615.47,,missing_sale_date
,I908294,1958,2359832.55,97398.82,2025-09-01,missing_seller_id
,I908297,1162,1.1193200698E8,84144.83,2025-10-03,missing_seller_id
C206,I908298,1928,1.093297642E7,-13777.01,2025-10-15,price_negative
,I908328,1108,2.136352643E7,63337.99,2025-09-11,missing_seller_id
C204,I908331,1005,8.869449365E7,2180.91,,missing_sale_date
C249,I908338,989,1.2326746289E8,14867.55,,missing_sale_date
C248,I908353,1652,9.528660983E7,-75395.54,2025-09-17,price_negative
C225,I908368,137,5792402.43,-28820.73,2025-09-20,price_negative
C230,I908373,2241,2.8383418747E8,-129005.92,2025-09-29,price_negative
C210,I908382,2517,1.6803344862E8,19986.26,,missing_sale_date
C204,I908399,2922,3.7990364082E8,32018.57,,missing_sale_date
C228,I908408,607,6.626889175E7,136263.14,,missing_sale_date
,I908416,2034,3086947.08,82501.08,2025-09-14,missing_seller_id
,I908436,2772,3.7152178746E8,23686.99,2025-09-07,missing_seller_id
,I908448,2753,2.5703061053E8,40328.59,2025-09-13,missing_seller_id
C234,I908454,1992,2.553647248E7,5783.91,,missing_sale_date
,I908455,1390,1.5710812916E8,143865.63,2025-09-07,missing_seller_id
C205,I908484,2382,2.790984614E8,-15548.95,2025-09-02,price_negative
,I908485,1577,1.3735800793E8,73004.62,2025-10-15,missing_seller_id
,I908491,1095,1.2898419295E8,129734.42,2025-10-12,missing_seller_id
C244,I908496,294,4.057520152E7,-97645.05,2025-09-29,price_negative
,I908506,673,6.23239964E7,109378.33,2025-09-04,missing_seller_id
C215,I908507,797,5.752346907E7,105437.73,,missing_sale_date
,I908515,966,2.964338422E7,76910.45,2025-10-07,missing_seller_id
C229,I908516,0,1.389792436E7,63987.92,,missing_sale_date
C201,I908529,209,2.126039984E7,120682.0,,missing_sale_date
,I908531,640,6.790690529E7,16959.62,2025-09-27,missing_seller_id
C246,I908553,1100,8.406466127E7,35469.23,,missing_sale_date
C225,I908554,598,1.150610057E7,-32484.97,2025-09-12,price_negative
C233,I908558,2528,2.9111957864E8,-137937.14,2025-10-04,price_negative
,I908587,1508,1.0771845167E8,121394.67,2025-09-24,missing_seller_id
C206,I908588,1341,6.645406501E7,33522.97,,missing_sale_date
C243,I908623,1791,5.213671269E7,-42252.2,2025-10-29,price_negative
C247,I908624,1894,1.478064742E8,-23258.56,2025-09-16,price_negative
C218,I908655,563,8.354716126E7,-136290.33,2025-10-28,price_negative
C234,I908658,504,1.174023899E7,-94026.07,2025-10-25,price_negative
C250,I908663,2818,1.3945092082E8,-26301.5,2025-10-22,price_negative
,I908666,832,5102583.28,115552.36,2025-09-18,missing_seller_id
C239,I908684,1855,1.069891556E7,-41714.25,2025-09-10,price_negative
C207,I908685,786,3.915737417E7,-23958.19,2025-09-08,price_negative
C234,I908715,475,4.194206408E7,-9627.44,2025-09-06,price_negative
C236,I908732,0,3.35280653E7,91065.48,,missing_sale_date
C219,I908740,824,7.137607767E7,-70496.68,2025-10-01,price_negative
C243,I908741,2199,1.0717157394E8,16978.65,,missing_sale_date
,I908745,2957,1.0897269543E8,70105.23,2025-10-28,missing_seller_id
C207,I908823,1265,4.880970734E7,-13736.82,2025-09-08,price_negative
,I908828,2444,2.3301577838E8,116929.84,2025-09-07,missing_seller_id
C244,I908836,108,1.56613658E7,-108549.71,2025-10-29,price_negative
C213,I908838,902,6.684948199E7,23897.59,,missing_sale_date
C228,I908840,2162,8.033729475E7,18455.51,,missing_sale_date
C250,I908841,421,5.80780755E7,-98194.99,,"price_negative,missing_sale_date"
C212,I908858,1930,2.7081296018E8,35317.04,,missing_sale_date
C235,I908861,1996,1.2434753321E8,19757.47,,missing_sale_date
C240,I908902,2986,4.4330428281E8,43166.18,,missing_sale_date
,I908908,1836,2.619447861E8,66999.57,2025-10-09,missing_seller_id
C238,I908928,1506,5.772068264E7,117768.02,,missing_sale_date
C246,I908963,525,6928833.26,-117213.86,2025-10-25,price_negative
C226,I908964,117,1021078.59,140975.1,,missing_sale_date
C248,I908967,1199,1.6863014387E8,-39087.72,2025-09-12,price_negative
C203,I908972,433,5152249.58,-104113.25,2025-10-08,price_negative
C239,I908980,2848,3.361324072E8,99477.89,,missing_sale_date
,I908982,1241,3.638418527E7,142852.0,2025-10-29,missing_seller_id
C224,I909013,379,3.496064106E7,114676.16,,missing_sale_date
C217,I909035,1203,7.89041028E7,108656.81,,missing_sale_date
,I909036,1043,5.018935582E7,88337.15,2025-09-10,missing_seller_id
C222,I909038,829,4244050.86,120496.36,,missing_sale_date
C247,I909046,1065,4.313269782E7,98508.9,,missing_sale_date
,I909080,2728,4.0288416659E8,49193.85,2025-10-27,missing_seller_id
C214,I909083,2362,1.1924369984E8,-48832.87,2025-10-15,price_negative
C241,I909125,2785,4.0441739016E8,-48203.76,2025-10-10,price_negative
,I909127,906,9.672529667E7,79426.14,2025-09-18,missing_seller_id
C224,I909150,2668,8.755958112E7,133230.83,,missing_sale_date
C247,I909157,725,5.771707713E7,-101834.11,2025-10-28,price_negative
C228,I909195,397,4429201.44,-8453.57,2025-09-26,price_negative
C243,I909211,873,2.697779722E7,-38640.45,2025-09-15,price_negative
C243,I909233,310,3.039507697E7,58975.81,,missing_sale_date
C244,I909260,1921,9.957473564E7,129081.55,,missing_sale_date
C234,I909264,2627,1.2038662641E8,-117852.93,2025-10-11,price_negative
C235,I909288,579,2.429909301E7,143087.49,,missing_sale_date
C241,I909300,1352,0.0,-113397.95,2025-10-24,price_negative
C235,I909316,2981,2.840509546E7,99296.07,,missing_sale_date
C202,I909338,808,3.959544164E7,45359.6,,missing_sale_date
C201,I909340,1073,1.6092726202E8,95594.37,,missing_sale_date
C215,I909369,464,2.134713285E7,-97932.43,2025-10-12,price_negative
C227,I909370,954,6.022072113E7,-66297.78,2025-10-21,price_negative
C240,I909384,492,4.131864098E7,-62028.75,2025-09-23,price_negative
,I909393,2279,7.091018795E7,-121908.16,2025-09-01,"missing_seller_id,price_negative"
,I909399,1464,2862869.96,141130.1,2025-10-31,missing_seller_id
C235,I909423,2921,7.601279272E7,134428.93,,missing_sale_date
,I909436,1026,9.477233291E7,111215.99,2025-10-01,missing_seller_id
C205,I909449,2891,3.9800578307E8,-65971.36,2025-10-23,price_negative
C236,I909479,605,2.398849784E7,37110.02,,missing_sale_date
C202,I909501,2007,2.081535608E8,31309.51,,missing_sale_date
,I909517,550,2.889686528E7,148560.95,2025-09-06,missing_seller_id
C223,I909526,2669,1.4777858575E8,-14021.22,2025-09-21,price_negative
C212,I909554,338,4.713239363E7,79992.45,,missing_sale_date
C216,I909561,1345,1.6773213724E8,34452.82,,missing_sale_date
C217,I909588,2174,6.972890663E7,55345.45,,missing_sale_date
,I909595,2957,9.131637428E7,110599.13,2025-10-30,missing_seller_id
C211,I909634,1092,8.762306095E7,-65953.04,2025-09-09,price_negative
C244,I909639,2188,2.3037763398E8,132032.25,,missing_sale_date
,I909641,2031,2.038449884E8,107568.79,2025-10-01,missing_seller_id
,I909647,951,0.0,130354.28,2025-09-08,missing_seller_id
,I909651,125,1.255470394E7,124619.15,2025-09-10,missing_seller_id
C237,I909686,1280,5.480602417E7,24143.61,,missing_sale_date
C212,I909703,1330,1.2247958213E8,-67673.57,2025-09-14,price_negative
C245,I909711,981,1.1244036737E8,111661.24,,missing_sale_date
,I909716,1186,9.375620224E7,95606.29,2025-10-01,missing_seller_id
C227,I909724,1557,7.380120262E7,72288.26,,missing_sale_date
C243,I909731,795,1.0626797743E8,15475.37,,missing_sale_date
C234,I909734,2601,5.382370953E7,70568.65,,missing_sale_date
C250,I909742,746,6.122932129E7,145010.6,,missing_sale_date
,I909776,1699,1.3937354225E8,24832.42,2025-09-04,missing_seller_id
C241,I909779,904,1.1822863037E8,111725.02,,missing_sale_date
,I909796,2276,3.1350710566E8,12510.16,2025-10-18,missing_seller_id
C232,I909804,657,6.538531482E7,-57924.82,2025-10-09,price_negative
,I909818,2498,1.4512383182E8,104667.28,2025-09-28,missing_seller_id
C232,I909839,670,8.616489917E7,-25805.95,2025-10-12,price_negative
C218,I909867,676,4.569203082E7,-32982.09,2025-09-11,price_negative
C242,I909878,2097,1.6171200724E8,-145776.76,2025-09-11,price_negative
C233,I909907,900,4.193774216E7,94376.83,,missing_sale_date
C204,I909912,1902,2.7303155761E8,105922.5,,missing_sale_date
C211,I909945,2608,2.9186882461E8,-126749.69,2025-09-15,price_negative
C223,I909964,1461,2.842408991E7,122327.15,,missing_sale_date
,I909980,2212,6.035138124E7,112784.6,2025-10-10,missing_seller_id
C219,I909982,2317,2.1903251109E8,112386.65,,missing_sale_date
C223,I910025,2103,1.5330937584E8,31328.19,,missing_sale_date
C243,I910041,1021,9233272.04,95576.34,,missing_sale_date
C202,I910055,1095,1.3825406414E8,-2890.52,2025-10-25,price_negative
,I910068,700,1.0231177334E8,2421.27,2025-09-02,missing_seller_id
,I910084,154,1.362646854E7,30375.9,2025-10-23,missing_seller_id
,I910103,1189,4.176944492E7,-12042.76,2025-09-29,"missing_seller_id,price_negative"
,I910123,2235,2.2536624458E8,115193.06,2025-10-16,missing_seller_id
C218,I910150,409,4.379056495E7,13102.37,,missing_sale_date
,I910174,2461,2.5923284691E8,114435.73,2025-09-17,missing_seller_id
,I910180,2751,2.8462229628E8,133978.81,2025-10-07,missing_seller_id
,I910196,1051,5.12091367E7,98942.47,2025-09-28,missing_seller_id
,I910202,2365,1.1215173466E8,100240.9,2025-10-23,missing_seller_id
C210,I910257,1406,1.8580601405E8,54514.93,,missing_sale_date
,I910273,2063,2.7097528414E8,1387.59,2025-09-18,missing_seller_id
,I910283,1127,1.4589329644E8,73422.17,2025-09-10,missing_seller_id
C218,I910300,2791,3.3664235325E8,-66030.52,2025-10-11,price_negative
,I910308,1339,4.51175098E7,129200.05,2025-09-22,missing_seller_id
C233,I910309,2022,1.7931506434E8,-5130.07,2025-10-07,price_negative
,I910315,288,1.564881323E7,105054.7,2025-09-19,missing_seller_id
C208,I910324,2382,4.632683309E7,126748.2,,missing_sale_date
C234,I910338,1799,2.5747592464E8,-47133.32,2025-09-08,price_negative
,I910351,1221,1.7139780956E8,49305.84,2025-09-11,missing_seller_id
C214,I910361,2257,0.0,45194.72,,missing_sale_date
C244,I910387,2615,2.3177066179E8,110478.41,,missing_sale_date
C227,I910399,2919,3.8886138653E8,88417.99,,missing_sale_date
,I910431,968,6.207965703E7,130911.6,2025-10-16,missing_seller_id
C201,I910465,211,1.978997818E7,128431.83,,missing_sale_date
C203,I910473,543,3.971432599E7,124105.51,,missing_sale_date
,I910494,325,2.387113951E7,23445.38,2025-10-04,missing_seller_id
C223,I910510,1547,4.721407475E7,-45612.15,2025-10-04,price_negative
,I910518,2081,0.0,23617.44,2025-09-29,missing_seller_id
C241,I910529,1734,1.2055529649E8,134223.58,,missing_sale_date
,I910549,1983,2.9655620067E8,142776.79,2025-10-20,missing_seller_id
,I910579,2064,1.3402325585E8,120279.39,2025-10-18,missing_seller_id
,I910588,522,8084268.09,52600.03,2025-10-29,missing_seller_id
C241,I910648,1991,1.9335887863E8,-24942.44,2025-10-31,price_negative
,I910655,1599,1.6793298963E8,136990.6,2025-10-30,missing_seller_id
C220,I910657,2431,3.0187525297E8,-13081.35,2025-10-01,price_negative
C213,I910661,1788,1.8682994136E8,-133290.85,2025-09-15,price_negative
C249,I910670,904,1.2208125936E8,-36287.88,2025-10-28,price_negative
C205,I910672,2769,2.8479676436E8,-9301.11,2025-09-11,price_negative
C201,I910696,2892,3.5759923441E8,-70498.78,2025-09-27,price_negative
,I910733,1938,2.2644923662E8,69562.19,2025-10-08,missing_seller_id
C232,I910759,1595,1.7265987352E8,-18232.0,2025-09-15,price_negative
,I910763,777,1.051062609E8,54673.33,2025-10-16,missing_seller_id
C221,I910764,1491,1.896685849E7,-44233.75,2025-10-24,price_negative
,I910818,1956,2.5113732128E8,30350.29,2025-10-21,missing_seller_id
C244,I910882,1156,1.008234556E7,97257.18,,missing_sale_date
C201,I910899,590,1.110343213E7,-44829.88,2025-09-03,price_negative
C219,I910929,2628,1.9309415197E8,58397.84,,missing_sale_date
,I910940,1684,2.4917642316E8,84178.38,2025-09-06,missing_seller_id
C246,I910953,2198,1.506663014E8,94770.81,,missing_sale_date
C233,I910963,562,6.376100727E7,-2128.27,2025-10-04,price_negative
,I910979,2674,2.7290674134E8,47095.42,2025-10-11,missing_seller_id
C238,I910985,2475,2.0370337215E8,-131811.01,2025-10-23,price_negative
,I910986,761,7958547.48,124140.43,2025-09-10,missing_seller_id
C203,I910997,878,1.0080022702E8,69591.19,,missing_sale_date
,I911003,165,3653978.78,60792.67,2025-10-13,missing_seller_id
,I911029,134,7929663.87,90547.74,2025-10-02,missing_seller_id
,I911030,2119,2.5959181319E8,86595.01,2025-10-01,missing_seller_id
,I911046,2258,1.484479898E8,59641.76,2025-09-17,missing_seller_id
,I911067,2218,5.162845605E7,26002.31,2025-10-24,missing_seller_id
C206,I911092,2939,6.435218605E7,-9226.47,2025-09-25,price_negative
C219,I911181,1570,1.3730339304E8,42410.44,,missing_sale_date
C229,I911202,2142,6.633453997E7,97968.16,,missing_sale_date
C220,I911212,970,1.0697880542E8,110362.29,,missing_sale_date
C209,I911216,1906,1.3177699966E8,42397.28,,missing_sale_date
,I911237,1746,1.0038403215E8,107038.93,2025-10-31,missing_seller_id
,I911241,262,3.225022597E7,3671.94,2025-10-06,missing_seller_id
C214,I911244,2060,1.119194949E8,-92375.31,2025-09-10,price_negative
C234,I911259,392,1.317462796E7,139668.91,,missing_sale_date
C237,I911294,1496,4.394290637E7,9654.75,,missing_sale_date
C232,I911298,816,5.120057921E7,-100592.38,2025-09-13,price_negative
C209,I911299,854,1.0169595222E8,-1142.8,2025-09-04,price_negative
C232,I911301,178,0.0,43919.57,,missing_sale_date
C206,I911306,2613,3.434126832E7,-64210.31,2025-10-20,price_negative
C213,I911330,1887,2.5781397846E8,26426.48,,missing_sale_date
C250,I911332,2022,1.3197865639E8,135510.84,,missing_sale_date
,I911334,1690,2.222923461E8,121605.46,2025-10-11,missing_seller_id
C217,I911359,1921,1.2157060185E8,81007.3,,missing_sale_date
,I911361,732,1.0303198661E8,72804.99,2025-10-25,missing_seller_id
C247,I911363,1645,1.2954685633E8,-22135.25,2025-09-16,price_negative
,I911365,142,1.788125042E7,32642.66,2025-10-05,missing_seller_id
C228,I911370,2215,1.6108162502E8,112214.97,,missing_sale_date
C249,I911385,235,1.119453924E7,115637.54,,missing_sale_date
C238,I911387,1315,1.4311853741E8,-31107.3,2025-09-03,price_negative
C249,I911405,2685,1.364405539E7,39866.29,,missing_sale_date
C245,I911447,1772,4.752971942E7,132819.03,,missing_sale_date
C233,I911460,492,1.246277972E7,74741.29,,missing_sale_date
C229,I911464,1501,8.450911236E7,-69117.68,2025-10-01,price_negative
C246,I911473,1521,1.5081982218E8,-104037.99,2025-10-13,price_negative
C202,I911496,1871,1.0434508743E8,-15366.32,2025-10-12,price_negative
C227,I911501,167,0.0,-43311.65,,"price_negative,missing_sale_date"
,I911509,1932,2.203606518E8,109343.59,2025-09-01,missing_seller_id
,I911524,2554,1.063527416E8,55668.76,2025-10-12,missing_seller_id
C237,I911531,699,1.0188179202E8,-59428.94,2025-10-21,price_negative
C238,I911578,2335,1.63945223E8,-44901.4,2025-10-06,price_negative
,I911583,2880,3.6616144979E8,125899.27,2025-09-22,missing_seller_id
C204,I911596,650,2.862443998E7,90273.7,,missing_sale_date
,I911597,2124,8.08077195E7,98682.12,2025-09-05,missing_seller_id
,I911599,1014,5.905020594E7,46014.22,2025-10-07,missing_seller_id
C231,I911600,2134,1.5988801942E8,-79895.2,2025-09-16,price_negative
,I911608,2975,6.792932602E7,50314.42,2025-10-26,missing_seller_id
,I911611,1301,2.56065996E7,37790.26,2025-10-26,missing_seller_id
,I911636,742,9.603005333E7,61096.17,2025-10-16,missing_seller_id
,I911686,794,7.468325221E7,75312.53,2025-09-20,missing_seller_id
C249,I911747,2512,1.9625022121E8,-18273.93,2025-09-30,price_negative
C239,I911753,329,1.0213535E7,18123.32,,missing_sale_date
C222,I911795,563,6.579077692E7,145125.57,,missing_sale_date
C237,I911800,1860,8.234273381E7,15794.7,,missing_sale_date
,I911815,2855,3.6060291552E8,68987.62,2025-10-22,missing_seller_id
C226,I911824,1178,6.052539242E7,118618.02,,missing_sale_date
,I911851,1197,1.0393219235E8,12025.21,2025-09-18,missing_seller_id
C229,I911863,2195,2.46892719E7,-120959.67,2025-10-28,price_negative
C223,I911867,952,1.1801574304E8,-90268.96,2025-10-29,price_negative
C237,I911886,2994,9.068581843E7,51393.12,,missing_sale_date
C219,I911891,1806,2.6127454087E8,96566.14,,missing_sale_date
,I911908,1805,1.8872473305E8,29405.12,2025-09-10,missing_seller_id
C250,I911927,2375,2.6430716057E8,63128.83,,missing_sale_date
C244,I911951,989,6.526539149E7,-132960.64,2025-09-09,price_negative
C207,I911970,262,6827038.15,-69333.47,2025-10-11,price_negative
C206,I912016,1496,1.5022957338E8,40172.86,,missing_sale_date
C234,I912019,1542,3850219.62,128132.39,,missing_sale_date
,I912038,1796,1.0063463089E8,40069.48,2025-09-28,missing_seller_id
C246,I912095,2264,2.9429563521E8,75838.67,,missing_sale_date
,I912111,874,3194770.54,41888.21,2025-09-18,missing_seller_id
C205,I912123,2263,5.672180283E7,137556.3,,missing_sale_date
C215,I912143,1403,4.0253042E7,-35886.99,2025-10-16,price_negative
,I912150,345,1.88004138E7,125563.67,2025-09-19,missing_seller_id
C215,I912155,1434,8.389438041E7,-146803.3,2025-10-26,price_negative
C206,I912169,1821,4.67432396E7,-116640.98,2025-10-19,price_negative
C219,I912180,2314,2.5768212588E8,-1696.01,2025-10-21,price_negative
,I912198,824,8.952789469E7,136821.94,2025-09-14,missing_seller_id
C231,I912209,269,1.278935984E7,136644.84,,missing_sale_date
C212,I912242,944,7.337282427E7,-137734.74,2025-10-18,price_negative
C242,I912261,697,7.682637888E7,67051.78,,missing_sale_date
,I912273,2820,2.1722023453E8,94226.55,2025-10-12,missing_seller_id
C250,I912283,2141,2.7288428345E8,-135009.68,2025-09-29,price_negative
,I912293,1147,3990364.43,28356.98,2025-10-21,missing_seller_id
C247,I912307,2741,3.436963939E7,-129493.57,2025-09-18,price_negative
C224,I912308,698,8.06686649E7,-89756.61,2025-10-09,price_negative
,I912310,1148,8.083224563E7,4686.54,2025-09-05,missing_seller_id
,I912321,723,2.399915015E7,50883.37,2025-10-29,missing_seller_id
C243,I912325,1697,1.1101022382E8,70764.65,,missing_sale_date
C208,I912337,2022,1.0728921442E8,-140494.45,2025-10-23,price_negative
C247,I912353,267,0.0,141751.7,,missing_sale_date
C218,I912356,607,7.191187623E7,-100813.64,2025-09-23,price_negative
C208,I912383,2644,2.7573060261E8,-149618.7,2025-10-16,price_negative
,I912432,1946,5.507511174E7,47423.4,2025-10-28,missing_seller_id
C226,I912440,1876,1.603153887E8,16178.34,,missing_sale_date
C215,I912450,2112,2.3649575083E8,22575.41,,missing_sale_date
C216,I912508,2600,2.5307539373E8,-17557.44,2025-10-20,price_negative
,I912522,1725,2.67880235E7,127854.71,2025-10-17,missing_seller_id
C224,I912524,2610,3.1948964311E8,94833.12,,missing_sale_date
,I912530,215,2.865529779E7,45782.72,2025-10-09,missing_seller_id
C210,I912533,2209,2.8557004441E8,-54676.63,2025-09-15,price_negative
,I912559,2127,2.7906491023E8,95970.74,2025-09-07,missing_seller_id
C212,I912565,1494,1.0063021801E8,123462.41,,missing_sale_date
,I912569,2502,9.781081862E7,3072.27,2025-09-01,missing_seller_id
,I912572,1594,1.668416167E7,80823.54,2025-09-30,missing_seller_id
C247,I912575,2035,5.12667854E7,-86133.31,2025-09-25,price_negative
C249,I912611,556,3906985.38,-6884.07,2025-10-08,price_negative
C220,I912642,2515,4.46304116E7,138377.85,,missing_sale_date
C230,I912643,1117,6.410161259E7,-130843.32,2025-10-24,price_negative
,I912651,2048,2.6430526528E8,90042.97,2025-10-11,missing_seller_id
,I912657,1682,6.220462742E7,8708.15,2025-10-30,missing_seller_id
C228,I912666,2555,3.4273576208E8,1976.23,,missing_sale_date
C208,I912675,318,2206993.78,-84947.54,2025-10-04,price_negative
,I912694,464,8410528.77,135271.6,2025-09-21,missing_seller_id
,I912722,2334,2.171914576E8,46456.41,2025-09-18,missing_seller_id
C205,I912747,2898,2.9357052741E8,73556.92,,missing_sale_date
C214,I912770,831,8.721530701E7,-3005.35,2025-10-15,price_negative
C243,I912773,963,6.881947081E7,79465.6,,missing_sale_date
C228,I912789,748,9.867270027E7,-137019.67,2025-10-12,price_negative
C241,I912796,0,1.7756961736E8,-144375.81,2025-09-25,price_negative
