seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dq_failure_reason
C207,I26484,2146,1.3169448709E8,117973.66,,missing_sale_date
C236,I26506,1251,2.816120844E7,77788.99,,missing_sale_date
,I26516,2106,2.3055315752E8,17487.88,2025-09-25,missing_seller_id
C250,I26524,1516,4.863161525E7,71478.61,,missing_sale_date
,I26539,561,6.697950064E7,113325.47,2025-10-26,missing_seller_id
C210,I26550,581,6.957294516E7,-100374.14,2025-10-22,price_negative
C220,I26588,351,1.322037525E7,90442.05,,missing_sale_date
C220,I26591,673,8.78156507E7,51261.06,,missing_sale_date
C237,I26596,575,5.858274149E7,-55559.76,2025-09-04,price_negative
,I26614,2895,2.6130615027E8,89849.31,2025-10-14,missing_seller_id
C227,I26617,1106,1.655840209E8,50658.33,,missing_sale_date
C233,I26622,1322,1.9273228914E8,4558.59,,missing_sale_date
C213,I26625,2294,9.040908307E7,-134785.8,2025-09-25,price_negative
C202,I26636,2510,1.941267375E8,148070.66,,missing_sale_date
C240,I26637,1447,1.2436332278E8,61550.47,,missing_sale_date
,I26640,1671,1.9135608932E8,85755.81,2025-09-13,missing_seller_id
,I26648,1540,5.674444235E7,131215.73,2025-09-11,missing_seller_id
C232,I26660,767,7.729445771E7,-125688.65,2025-10-22,price_negative
,I26667,2559,8990127.61,95721.24,2025-10-21,missing_seller_id
,I26674,1387,1.8245088863E8,5115.21,2025-10-28,missing_seller_id
C238,I26685,2686,2.5740089621E8,-44901.08,2025-10-20,price_negative
,I26701,2377,1.0845495812E8,148919.42,2025-10-06,missing_seller_id
,I26715,967,8.869434001E7,30638.28,2025-09-16,missing_seller_id
C215,I26729,2227,2.1998887361E8,-71715.64,2025-10-09,price_negative
C225,I26732,1579,9.519559132E7,60549.38,,missing_sale_date
C209,I26739,1387,3.859955583E7,15639.57,,missing_sale_date
C249,I26740,2856,4.2738226427E8,-71216.09,2025-09-25,price_negative
,I26742,741,9.746953623E7,133116.62,2025-09-30,missing_seller_id
C201,I26761,1812,8.126370065E7,-115784.7,2025-10-17,price_negative
,I26783,257,1.026775846E7,146753.98,2025-10-17,missing_seller_id
C232,I26818,694,4.521134651E7,-18915.66,2025-09-05,price_negative
C215,I26822,1832,5.432997075E7,57169.65,,missing_sale_date
,I26850,1127,3.562512565E7,84989.96,,"missing_seller_id,missing_sale_date"
C220,I26851,1665,1.4045184046E8,-9960.98,2025-09-29,price_negative
C232,I26856,847,2.382672981E7,80840.04,,missing_sale_date
C215,I26860,434,2.035503339E7,49767.41,,missing_sale_date
C244,I26875,1454,6.277366477E7,16881.86,,missing_sale_date
C246,I26899,2731,2.4563335548E8,147620.7,,missing_sale_date
C208,I26952,246,2.619407125E7,20568.15,,missing_sale_date
C234,I26956,2398,1.4567010256E8,-135655.56,2025-09-02,price_negative
C228,I26961,1683,1.776340273E8,1885.2,,missing_sale_date
,I26962,2284,1.8525183263E8,42774.5,2025-10-28,missing_seller_id
,I26964,2979,2.1539672044E8,102568.04,2025-10-27,missing_seller_id
C231,I26965,1200,2.799981401E7,8794.22,,missing_sale_date
,I26992,1986,1.4498726717E8,121587.12,2025-10-14,missing_seller_id
,I27011,1026,9.882267177E7,135597.97,2025-09-05,missing_seller_id
,I27053,1040,5.286263532E7,51803.53,2025-09-09,missing_seller_id
,I27085,2639,3.1076256799E8,80529.7,2025-10-25,missing_seller_id
C217,I27104,2213,3.950470899E7,-117324.91,,"price_negative,missing_sale_date"
C215,I27137,0,9.74986799E7,-87196.14,2025-09-01,price_negative
,I27148,1466,1.3935401514E8,134735.5,2025-09-29,missing_seller_id
C211,I27195,169,8652638.55,133042.67,,missing_sale_date
C243,I27199,1832,2.6084612576E8,10328.14,,missing_sale_date
,I27215,2058,2.4555529478E8,106199.9,2025-09-15,missing_seller_id
,I27224,1289,1.0874372875E8,67026.17,2025-10-13,missing_seller_id
C207,I27225,128,1.83665661E7,-111357.8,2025-09-18,price_negative
C212,I27226,999,4.777801405E7,60073.18,,missing_sale_date
C232,I27230,1162,4.456227816E7,59888.62,,missing_sale_date
C243,I27247,428,2.527623288E7,-100174.94,2025-09-13,price_negative
C230,I27255,403,1.294680055E7,-134864.77,2025-09-28,price_negative
C248,I27362,181,2.702661042E7,-144374.29,2025-10-01,price_negative
C249,I27387,2216,2.660988E7,-93220.13,2025-09-07,price_negative
C246,I27421,2926,2.3501711387E8,110426.05,,missing_sale_date
C208,I27422,2128,3.0802791175E8,-112618.32,2025-10-10,price_negative
,I27426,725,6.536135889E7,99151.5,2025-10-11,missing_seller_id
C242,I27434,2878,7.880373952E7,54850.62,,missing_sale_date
C218,I27438,520,7.086626306E7,-59925.27,2025-09-21,price_negative
,I27441,1119,1.0589146925E8,118743.91,2025-09-17,missing_seller_id
C217,I27505,2030,1.3633415015E8,-128363.01,2025-09-15,price_negative
,I27526,1592,1.7039886914E8,7293.59,2025-09-09,missing_seller_id
,I27529,1138,6.178473589E7,78856.66,2025-10-25,missing_seller_id
,I27593,354,5391356.85,24081.25,2025-09-28,missing_seller_id
C242,I27597,2368,2.3181691403E8,101116.38,,missing_sale_date
C223,I27607,189,2.425608458E7,12540.99,,missing_sale_date
C247,I27610,421,5.099782454E7,82030.27,,missing_sale_date
,I27623,592,8.102515962E7,31289.07,2025-10-22,missing_seller_id
,I27689,1700,3.387810086E7,24463.62,2025-10-17,missing_seller_id
C228,I27756,899,8.69058231E7,-87516.19,2025-10-10,price_negative
C225,I27793,1117,1.0496901414E8,82949.75,,missing_sale_date
C210,I27822,1201,1.7478057396E8,-23583.08,2025-10-21,price_negative
C212,I27824,1812,1.6366216041E8,-88048.99,2025-10-16,price_negative
C218,I27892,780,5.594435394E7,-91889.45,2025-10-21,price_negative
,I27894,1466,1.8752371838E8,130033.8,2025-10-24,missing_seller_id
C222,I27906,277,1.924124603E7,-73917.57,2025-10-12,price_negative
,I27916,2950,2.360407606E7,87330.13,2025-10-04,missing_seller_id
C228,I27942,2809,2.4792361794E8,134011.65,,missing_sale_date
C228,I27993,478,7617925.49,148728.87,,missing_sale_date
C214,I27998,1131,1.2035498438E8,-87643.8,2025-09-13,price_negative
C227,I28007,2124,1.4815886069E8,76648.61,,missing_sale_date
C239,I28013,1471,2.0145248936E8,-56250.53,2025-10-24,price_negative
C213,I28018,2434,4.746454842E7,-123938.88,2025-09-12,price_negative
,I28025,1216,9.959774987E7,139447.37,2025-10-30,missing_seller_id
,I28073,1679,2.1061131705E8,142254.1,2025-09-23,missing_seller_id
,I28103,2412,3.0479609457E8,102891.76,2025-09-28,missing_seller_id
,I28115,1314,8.015268501E7,104836.57,2025-09-26,missing_seller_id
C243,I28143,301,7563934.97,-15597.52,2025-10-09,price_negative
,I28146,1419,1.3977416092E8,86223.43,2025-09-16,missing_seller_id
,I28152,2723,4.236297043E7,52265.12,2025-10-22,missing_seller_id
C245,I28164,299,3678927.25,-86883.07,2025-10-23,price_negative
C202,I28167,2559,1.7019639314E8,-107223.75,2025-10-01,price_negative
,I28212,1294,5.647957731E7,98687.57,2025-09-29,missing_seller_id
C217,I28259,1815,3.812545512E7,39968.35,,missing_sale_date
C210,I28261,1538,1.036032147E7,-56887.84,2025-10-19,price_negative
,I28267,629,9.397113715E7,69454.64,2025-10-11,missing_seller_id
C217,I28271,1081,1.4770187382E8,-105697.89,2025-09-12,price_negative
,I28276,2734,9.59825771E7,29695.04,2025-09-15,missing_seller_id
C224,I28277,903,9.802345939E7,13506.29,,missing_sale_date
C203,I28290,2576,2.2698490978E8,56934.1,,missing_sale_date
C238,I28299,1146,1.4397882746E8,148928.35,,missing_sale_date
C203,I28305,2233,3.0058830763E8,74015.46,,missing_sale_date
,I28315,2187,1.8981237217E8,43496.26,2025-10-09,missing_seller_id
,I28338,2324,2.9695937777E8,5338.17,2025-10-22,missing_seller_id
,I28339,287,2.759238942E7,143342.45,2025-09-19,missing_seller_id
C224,I28365,1884,7.153255097E7,144495.69,,missing_sale_date
,I28376,635,2.849333647E7,96431.73,2025-09-27,missing_seller_id
C206,I28388,0,1.6709308891E8,-72343.65,2025-10-27,price_negative
,I28402,2311,3.935079568E7,114601.56,2025-09-13,missing_seller_id
,I28412,0,1.579626081E7,104309.17,2025-09-04,missing_seller_id
,I28429,1429,1.7622350024E8,104833.86,2025-10-19,missing_seller_id
C218,I28431,213,2.335204852E7,-9100.23,2025-09-25,price_negative
C208,I28436,203,1.300969734E7,145196.27,,missing_sale_date
,I28444,2758,2.0584233727E8,46384.02,2025-09-17,missing_seller_id
C240,I28470,2308,1.7352271821E8,92183.71,,missing_sale_date
C248,I28482,2816,1.7756917632E8,-44083.73,2025-09-25,price_negative
,I28483,613,5.058592684E7,4604.48,2025-09-10,missing_seller_id
C241,I28488,1467,1.235342555E7,34084.71,,missing_sale_date
,I28493,1555,1.3166140534E8,112657.79,2025-09-16,missing_seller_id
,I28494,901,4.471798213E7,86294.66,2025-10-03,missing_seller_id
,I28517,1595,7.465047657E7,118327.81,2025-09-13,missing_seller_id
C204,I28525,393,3033736.45,-17893.08,2025-10-20,price_negative
,I28531,2641,2.79967767E7,74381.91,2025-10-07,missing_seller_id
C245,I28541,1790,2.2662148349E8,73018.33,,missing_sale_date
C220,I28549,1188,1.1858786161E8,98956.76,,missing_sale_date
C228,I28559,2000,1.5247525578E8,-96054.66,2025-09-22,price_negative
,I28563,1846,1.3433963382E8,64660.14,2025-09-20,missing_seller_id
C246,I28578,632,8.451900831E7,-72917.6,2025-09-25,price_negative
C212,I28600,1306,3.691645599E7,71389.89,,missing_sale_date
C212,I28633,366,1694327.39,15814.83,,missing_sale_date
C234,I28655,742,3.240321552E7,87159.94,,missing_sale_date
C236,I28663,2799,4.1096099666E8,58756.96,,missing_sale_date
C227,I28683,1374,4.573209061E7,16009.49,,missing_sale_date
,I28700,871,6.076713595E7,90364.69,2025-10-19,missing_seller_id
C242,I28707,1344,3.35523367E7,105660.75,,missing_sale_date
,I28713,1110,6893669.13,145245.42,2025-10-14,missing_seller_id
,I28753,245,1.991860555E7,91272.2,2025-10-07,missing_seller_id
C204,I28757,233,2.400929483E7,142756.16,,missing_sale_date
C202,I28817,1933,2.7640717704E8,-102400.95,2025-10-08,price_negative
C237,I28825,448,2.873393844E7,-5249.98,2025-10-02,price_negative
C226,I28870,1369,1.4960828054E8,-10128.55,2025-09-01,price_negative
C219,I28872,1224,7.493030285E7,136303.48,,missing_sale_date
C203,I28880,1651,1.0369209606E8,-146811.88,2025-09-26,price_negative
C245,I28911,2722,2.783036455E7,83710.09,,missing_sale_date
C243,I28913,2943,3.50472176E8,-70136.05,2025-10-31,price_negative
C224,I28914,0,2.524640385E7,-138022.07,2025-10-11,price_negative
C213,I28923,2285,2.3943967579E8,44618.27,,missing_sale_date
,I28962,787,0.0,85057.99,2025-10-01,missing_seller_id
C229,I28971,753,1.365591572E7,-100565.86,2025-10-09,price_negative
,I28989,1343,1.7308138662E8,59960.75,2025-10-03,missing_seller_id
C234,I28990,2025,2.967811714E8,22055.88,,missing_sale_date
C247,I29004,2930,2.8086709798E8,77658.6,,missing_sale_date
C225,I29038,584,6.092296078E7,105423.62,,missing_sale_date
,I29080,434,1.826334637E7,18720.96,2025-10-22,missing_seller_id
C201,I29084,1066,2.510477308E7,142146.82,,missing_sale_date
C228,I29097,775,3.143557922E7,-80928.95,2025-09-22,price_negative
,I29112,1495,1.82934613E8,144781.52,2025-10-18,missing_seller_id
,I29114,216,1059270.4,132065.61,2025-10-14,missing_seller_id
C235,I29141,2608,3.2562440014E8,-64076.35,2025-10-15,price_negative
C230,I29163,2795,1.6146196352E8,103753.12,,missing_sale_date
,I29250,1827,1.3370010025E8,74413.13,2025-10-14,missing_seller_id
,I29251,1351,1.5683427712E8,119756.3,2025-10-31,missing_seller_id
C226,I29288,2237,1.6046915732E8,1085.92,,missing_sale_date
,I29294,2452,5.194844779E7,7086.52,2025-09-07,missing_seller_id
,I29306,1939,1.1805403737E8,119031.14,2025-09-16,missing_seller_id
C237,I29341,1863,1.0012515523E8,-72601.48,2025-10-15,price_negative
C225,I29344,2432,2.5788825375E8,4601.13,,missing_sale_date
C247,I29345,1495,3.169235588E7,142817.81,,missing_sale_date
,I29348,2286,1.4857011568E8,99923.08,2025-09-15,missing_seller_id
,I29400,2271,0.0,54130.77,2025-09-14,missing_seller_id
C217,I29438,2739,3.1020853504E8,-79124.82,2025-10-30,price_negative
C245,I29482,1967,2.2859883364E8,113846.87,,missing_sale_date
C228,I29484,2518,2.2728018638E8,-68289.85,2025-09-17,price_negative
,I29489,2816,2.8116980158E8,60866.49,2025-09-15,missing_seller_id
C244,I29502,1949,8.849827716E7,50880.93,,missing_sale_date
,I29541,1373,1.0633123053E8,63553.51,2025-10-10,missing_seller_id
,I29578,657,3.48580067E7,120652.92,2025-09-17,missing_seller_id
,I29586,984,7.736856355E7,93942.76,2025-10-24,missing_seller_id
,I29591,774,2.687024464E7,130240.63,2025-09-30,missing_seller_id
,I29672,198,2.518854929E7,5558.63,2025-09-06,missing_seller_id
,I29696,204,9033184.24,15929.69,2025-09-15,missing_seller_id
C210,I29710,481,2.556544364E7,-71759.66,2025-09-24,price_negative
,I29713,632,5.74328443E7,54345.76,2025-10-29,missing_seller_id
,I29719,1488,3.415431871E7,135614.27,2025-10-21,missing_seller_id
C201,I29750,1895,1.295749628E8,52679.61,,missing_sale_date
,I29795,1880,1.3218900129E8,118454.41,2025-10-03,missing_seller_id
,I29814,2179,3.204077923E7,25296.04,2025-10-01,missing_seller_id
C246,I29865,2761,1.3582513154E8,64639.54,,missing_sale_date
C213,I29928,1083,1.436844038E8,85269.36,,missing_sale_date
,I29970,1631,5.323779024E7,67283.72,2025-09-04,missing_seller_id
,I29991,1304,1.0181107607E8,147835.42,2025-09-02,missing_seller_id
,I29995,1262,1.3590256138E8,138920.18,2025-09-26,missing_seller_id
C207,I30022,802,9.800229064E7,-20760.94,2025-09-16,price_negative
C213,I30025,1121,1.1487979243E8,31553.52,,missing_sale_date
C232,I30040,2019,2.8987045701E8,116201.69,,missing_sale_date
,I30042,1310,1.900776094E7,75422.96,2025-10-11,missing_seller_id
,I30048,1628,7.821519057E7,54202.74,2025-10-30,missing_seller_id
C215,I30056,194,9926365.52,-110482.42,2025-10-19,price_negative
,I30058,2978,8.461268302E7,126561.33,2025-09-26,missing_seller_id
C235,I30078,2024,2.768455049E7,80914.94,,missing_sale_date
C246,I30095,2945,1.8158474398E8,137221.83,,missing_sale_date
C236,I30114,947,5.956675402E7,43723.56,,missing_sale_date
,I30122,1417,4.142097443E7,10045.43,2025-10-27,missing_seller_id
C241,I30135,1096,6.363787253E7,-125756.99,2025-09-11,price_negative
,I30148,450,6.367113765E7,90658.74,2025-09-19,missing_seller_id
,I30187,2222,1.1559677063E8,58451.05,2025-10-26,missing_seller_id
C221,I30192,2960,3.3859464368E8,-62641.32,2025-10-06,price_negative
C221,I30216,1139,1.2277242922E8,62678.56,,missing_sale_date
C212,I30256,444,2.640285042E7,-18170.29,2025-09-24,price_negative
C215,I30286,465,4296458.2,-52332.15,2025-10-31,price_negative
,I30289,2871,1.2970279729E8,66549.61,2025-09-24,missing_seller_id
C206,I30311,179,2.437748228E7,-99639.16,2025-09-04,price_negative
,I30313,1716,4.078629047E7,32652.93,2025-10-31,missing_seller_id
,I30332,1741,1.4023059601E8,57584.8,2025-10-10,missing_seller_id
C213,I30349,607,4.083462163E7,-100892.11,2025-10-06,price_negative
,I30353,1620,2.1984085726E8,84427.47,2025-10-04,missing_seller_id
,I30440,2196,3.1929539941E8,45485.66,2025-09-16,missing_seller_id
C229,I30445,570,4.372479396E7,-123688.56,2025-10-27,price_negative
,I30458,447,2878418.18,97288.85,2025-09-15,missing_seller_id
C249,I30462,788,8.556929437E7,98605.14,,missing_sale_date
,I30468,1903,1.4895155679E8,33248.14,2025-09-21,missing_seller_id
,I30474,757,7.035530088E7,11035.77,2025-09-24,missing_seller_id
C215,I30485,2565,3.5154874104E8,16341.33,,missing_sale_date
C220,I30530,2633,1.4180510157E8,54016.61,,missing_sale_date
C207,I30533,957,2.651907643E7,101969.13,,missing_sale_date
C212,I30561,2458,1.6433770222E8,-60852.6,2025-10-19,price_negative
C201,I30589,184,1.528125423E7,-139022.96,2025-10-15,price_negative
,I30594,2550,2.7633524565E8,115635.75,2025-10-24,missing_seller_id
C221,I30605,2626,3.7689796545E8,-141924.41,2025-09-25,price_negative
C243,I30619,2236,1.822902344E7,-14659.75,2025-09-09,price_negative
C202,I30633,1385,1.744464782E7,59083.57,,missing_sale_date
,I30641,906,1.860251163E7,97408.99,2025-09-06,missing_seller_id
C245,I30645,1823,1.9546013134E8,-79635.88,2025-09-08,price_negative
,I30652,2708,2.4009492584E8,75002.3,2025-09-18,missing_seller_id
,I30662,860,3.792287232E7,76289.43,2025-09-26,missing_seller_id
,I30665,1181,8.798385027E7,127853.81,2025-10-26,missing_seller_id
C205,I30667,1404,1.2355833529E8,-110113.47,2025-09-15,price_negative
,I30673,2288,2.0646623474E8,118576.3,2025-10-21,missing_seller_id
,I30681,1855,8.115049445E7,106852.63,2025-10-30,missing_seller_id
C213,I30700,2296,3.566254224E7,-18248.16,2025-09-23,price_negative
C205,I30710,2200,3.2319971809E8,-73412.0,,"price_negative,missing_sale_date"
C233,I30746,1696,2.1442340467E8,51745.39,,missing_sale_date
C235,I30752,1478,2.11097386E8,59927.94,,missing_sale_date
,I30764,1549,1.2839219902E8,55962.09,2025-09-07,missing_seller_id
C203,I30768,715,4.781295392E7,855.91,,missing_sale_date
C249,I30795,947,1.4160866813E8,-5259.32,2025-10-23,price_negative
,I30798,294,2.547591795E7,104630.59,2025-09-30,missing_seller_id
C205,I30831,1486,1.0428963503E8,-122369.48,2025-09-07,price_negative
C216,I30860,2647,1.5447240698E8,77450.3,,missing_sale_date
,I30878,2441,2.2714284396E8,99933.92,2025-10-02,missing_seller_id
C243,I30889,1702,1.125473233E8,94972.14,,missing_sale_date
C203,I30894,2248,2.543530673E8,-59084.56,2025-09-03,price_negative
,I30901,265,2.557101884E7,40709.52,2025-09-13,missing_seller_id
C245,I30911,2222,1.5327489489E8,6365.51,,missing_sale_date
C225,I30914,2921,2.4219964529E8,38667.08,,missing_sale_date
C207,I30929,1420,1.2320602871E8,10293.18,,missing_sale_date
C202,I30990,113,9001913.14,-27777.49,2025-09-04,price_negative
,I31015,122,1.396102633E7,68992.44,2025-10-16,missing_seller_id
,I31023,613,8.048934752E7,97651.73,2025-09-08,missing_seller_id
,I31062,1509,1.2478415817E8,91691.63,2025-10-13,missing_seller_id
C238,I31090,1924,2.008138384E7,73832.13,,missing_sale_date
C214,I31132,188,9343471.4,26369.53,,missing_sale_date
,I31133,2276,8.600346522E7,98871.22,2025-09-15,missing_seller_id
C244,I31156,0,1.305092621E7,72100.91,,missing_sale_date
,I31161,1202,7.227111482E7,45373.13,,"missing_seller_id,missing_sale_date"
C234,I31166,1495,6.560702485E7,49448.67,,missing_sale_date
C212,I31195,1052,7.954436759E7,4805.55,,missing_sale_date
C211,I31225,1918,8.953100218E7,108477.38,,missing_sale_date
C222,I31233,555,6.192026101E7,114699.13,,missing_sale_date
,I31236,2759,3.9909158156E8,53153.85,2025-09-29,missing_seller_id
C231,I31244,1644,1.2146515531E8,110774.11,,missing_sale_date
C236,I31272,2494,2.7844386593E8,-57658.35,2025-09-21,price_negative
C222,I31324,2555,2.126552004E8,-38859.99,2025-10-24,price_negative
C234,I31334,2965,3.5501310796E8,-73341.23,2025-10-02,price_negative
,I31344,1156,5.962297608E7,56153.42,2025-10-16,missing_seller_id
C217,I31380,2088,1.8032350412E8,1115.36,,missing_sale_date
,I31381,1756,0.0,41318.71,,"missing_seller_id,missing_sale_date"
C205,I31382,2434,1.2448850479E8,92335.62,,missing_sale_date
C249,I31420,2179,2.3616832933E8,-115783.02,2025-09-18,price_negative
C224,I31447,2614,2.139064713E7,-144407.51,2025-09-06,price_negative
C213,I31457,645,4.426836636E7,-139814.04,,"price_negative,missing_sale_date"
C217,I31493,1716,1.8559412249E8,-58866.15,2025-09-24,price_negative
C213,I31496,2973,4.985586328E7,139069.41,,missing_sale_date
C225,I31512,2293,1.1198603326E8,-68214.19,2025-10-10,price_negative
C220,I31523,1482,4.632260158E7,-117996.56,2025-10-02,price_negative
C233,I31536,765,1.0135631667E8,-14876.88,2025-10-15,price_negative
C205,I31545,1677,1.8990664826E8,136332.92,,missing_sale_date
C230,I31571,706,3.658784916E7,4118.24,,missing_sale_date
C207,I31579,2103,1.022687379E8,-45400.78,2025-09-05,price_negative
C205,I31582,360,4.573097524E7,-76174.79,2025-10-24,price_negative
C206,I31598,666,2.839958008E7,143179.42,,missing_sale_date
,I31624,1077,9.203251504E7,121131.4,2025-09-27,missing_seller_id
C217,I31646,2644,1.345374711E7,114163.11,,missing_sale_date
,I31655,1997,1.2801725658E8,61522.79,2025-09-29,missing_seller_id
,I31673,130,1.934256259E7,24485.5,2025-09-24,missing_seller_id
C215,I31682,1477,1.3668654649E8,-144393.78,,"price_negative,missing_sale_date"
,I31698,653,6.085200497E7,91667.85,2025-09-12,missing_seller_id
C208,I31700,2557,1.2774399979E8,110278.25,,missing_sale_date
C223,I31704,454,6.58197489E7,-35392.29,2025-09-22,price_negative
C212,I31707,2186,4.567776725E7,-133243.72,2025-10-08,price_negative
C250,I31708,2920,1.4595494561E8,81238.64,,missing_sale_date
C245,I31709,2787,2.205841364E8,-135229.91,2025-10-31,price_negative
C215,I31742,266,3.222863145E7,58501.03,,missing_sale_date
C218,I31746,2419,2.8663756746E8,105869.84,,missing_sale_date
C209,I31757,2211,1.351541838E8,-93541.61,2025-10-08,price_negative
C238,I31767,1686,6.161843404E7,-87233.47,2025-10-23,price_negative
C228,I31779,477,2.792216528E7,132307.81,,missing_sale_date
C218,I31855,581,1.735419705E7,127081.78,,missing_sale_date
C248,I31863,2890,4.2855061509E8,80737.03,,missing_sale_date
C221,I31871,1662,8.841844974E7,-56205.62,2025-10-18,price_negative
C242,I31875,1153,6.542218368E7,-137850.4,2025-09-03,price_negative
C202,I31887,1840,6.023711755E7,-133934.41,2025-10-13,price_negative
,I31892,2290,7.65451029E7,124144.78,2025-10-19,missing_seller_id
C249,I31914,1127,3.072424933E7,148450.23,,missing_sale_date
C242,I31922,2078,2.3448698145E8,-116259.01,2025-09-22,price_negative
,I31946,0,4.849915461E7,144600.07,2025-10-22,missing_seller_id
C210,I31948,1700,7.750982133E7,-56179.3,2025-09-23,price_negative
,I31974,489,4.33091323E7,131772.17,2025-09-01,missing_seller_id
,I31999,830,0.0,136813.3,2025-10-09,missing_seller_id
C222,I32000,483,5.609662773E7,34850.1,,missing_sale_date
C222,I32019,2313,2.3009177751E8,113602.42,,missing_sale_date
,I32037,633,3.32850287E7,145206.61,2025-10-23,missing_seller_id
C230,I32062,2679,2.6524120945E8,113044.52,,missing_sale_date
C243,I32116,314,2.852869075E7,94972.99,,missing_sale_date
C226,I32139,2519,3.5358806193E8,34398.11,,missing_sale_date
C228,I32182,665,5.729079442E7,-25617.83,2025-09-11,price_negative
C236,I32183,1648,1.3810307193E8,-132772.73,2025-10-02,price_negative
C212,I32213,608,4511286.43,-62128.65,2025-09-10,price_negative
C203,I32215,2702,8.450402127E7,-5933.95,2025-10-15,price_negative
C231,I32235,1839,2.4462968324E8,-93883.27,2025-10-26,price_negative
,I32290,1146,5.101473302E7,97235.96,2025-10-01,missing_seller_id
C245,I32309,737,8919584.62,137196.08,,missing_sale_date
,I32318,2117,2.6377457919E8,135944.77,2025-10-20,missing_seller_id
C220,I32357,1409,1.3014331642E8,134819.59,,missing_sale_date
,I32372,1101,1.961712804E7,144319.52,2025-09-23,missing_seller_id
C236,I32421,581,1.321210044E7,-104513.83,2025-10-22,price_negative
,I32435,179,1432663.85,92671.78,2025-09-22,missing_seller_id
C228,I32471,2960,1.9168004474E8,147740.99,,missing_sale_date
,I32501,2706,3.2279807153E8,55272.82,2025-09-30,missing_seller_id
C210,I32516,1971,2.5229567389E8,28107.34,,missing_sale_date
C247,I32528,1197,1.2888677555E8,25120.25,,missing_sale_date
C223,I32555,368,3.163017665E7,55462.64,,missing_sale_date
C237,I32563,2686,2.5349832813E8,60397.2,,missing_sale_date
,I32577,1241,1.1143214195E8,44326.27,2025-10-05,missing_seller_id
C206,I32579,843,3.149632607E7,107476.63,,missing_sale_date
C219,I32598,439,5.749871895E7,103507.07,,missing_sale_date
C206,I32613,2972,5.068504589E7,-103710.04,2025-09-17,price_negative
C209,I32616,2234,1.7621497152E8,-132860.22,2025-09-23,price_negative
C244,I32633,1708,5.904558705E7,43983.9,,missing_sale_date
C237,I32638,454,6.238868974E7,-118172.54,2025-10-30,price_negative
C226,I32642,2613,1.700568777E8,16811.96,,missing_sale_date
C250,I32665,1707,7.222504439E7,-129811.88,2025-10-30,price_negative
C232,I32673,2570,3.8316011771E8,112196.45,,missing_sale_date
C226,I32691,2266,3.2226702326E8,-28577.84,2025-10-06,price_negative
,I32718,1314,1.0584817182E8,148532.13,2025-10-21,missing_seller_id
C222,I32731,2783,1.1232561564E8,-102078.13,2025-09-29,price_negative
C211,I32734,2203,3.455507457E7,59513.79,,missing_sale_date
C206,I32742,2314,8.10401081E7,-106353.3,2025-10-01,price_negative
C250,I32750,1656,8197003.1,-109607.26,2025-10-15,price_negative
C242,I32751,1235,9.905622221E7,116543.53,,missing_sale_date
,I32791,2171,1.3014081412E8,78636.5,2025-10-11,missing_seller_id
C238,I32809,2109,5.343937685E7,-110213.84,2025-10-03,price_negative
C210,I32818,2772,3.1070714473E8,-23750.43,2025-10-27,price_negative
C235,I32826,1526,1.6058326383E8,42473.86,,missing_sale_date
C222,I32848,2658,2.883163391E8,10439.23,,missing_sale_date
C211,I32849,2922,1.3072740727E8,41253.44,,missing_sale_date
,I32853,2954,1.7020765476E8,60568.05,2025-09-05,missing_seller_id
,I32855,504,2.198282749E7,20064.45,2025-09-06,missing_seller_id
C204,I32863,731,6957330.95,-125506.6,2025-09-02,price_negative
C207,I32884,853,1.079192737E7,12834.61,,missing_sale_date
C209,I32895,2303,2.1429951366E8,79777.81,,missing_sale_date
C223,I32906,2686,2.7627159743E8,-34455.95,2025-10-28,price_negative
C245,I32923,963,9.37104767E7,-28467.0,2025-10-02,price_negative
,I32935,1240,1.4726458019E8,39072.19,2025-10-19,missing_seller_id
,I32948,2500,3.3656573878E8,34104.3,2025-09-21,missing_seller_id
C210,I32954,1978,1.6719741445E8,98114.7,,missing_sale_date
C210,I32956,2764,2.507360118E8,-37062.34,2025-09-10,price_negative
,I32959,661,2.883360664E7,88429.65,2025-10-04,missing_seller_id
C243,I32972,2763,3.3915832866E8,5494.69,,missing_sale_date
C206,I32987,2468,3.0345186162E8,-49016.04,2025-10-03,price_negative
C214,I33006,2596,7.482876993E7,25795.11,,missing_sale_date
C234,I33021,814,0.0,-90207.26,2025-09-17,price_negative
C250,I33040,467,2.957607713E7,114950.74,,missing_sale_date
C203,I33088,468,4.894303694E7,20768.0,,missing_sale_date
C217,I33093,1826,1.5812195462E8,96957.7,,missing_sale_date
C250,I33095,792,3156435.54,-91450.13,2025-10-03,price_negative
C249,I33104,1242,1.0071914699E8,-21374.87,2025-09-10,price_negative
C205,I33109,1557,1.6848007125E8,-29055.22,2025-09-02,price_negative
C202,I33127,369,2.543367835E7,42214.65,,missing_sale_date
C230,I33129,2300,3.2234430663E8,144102.21,,missing_sale_date
C222,I33138,690,9.585222217E7,70875.47,,missing_sale_date
C216,I33195,2459,3.4112077689E8,22346.86,,missing_sale_date
,I33213,2641,1.9891116932E8,147443.42,2025-09-12,missing_seller_id
C246,I33216,1855,8.399942268E7,-85588.34,2025-10-13,price_negative
C228,I33236,232,0.0,119056.34,,missing_sale_date
