item_id,units_sold,revenue,sale_date,dq_failure_reason
I214747,-1113,0.0,2025-09-20,units_sold_negative
I215233,274,4573240.08,2030-01-01,future_sale_date
I220609,-1247,7.67198255E7,2025-10-27,units_sold_negative
I220628,-1644,6.20884036E7,2025-10-25,units_sold_negative
I222277,-53,2715890.42,2025-10-27,units_sold_negative
I222895,1767,5.813849417E7,2030-01-01,future_sale_date
I223397,852,3.154979618E7,2030-01-01,future_sale_date
I224189,-1246,1.1555451193E8,,"units_sold_negative,missing_sale_date"
I227159,-578,8.50451198E7,2025-09-28,units_sold_negative
I234337,1315,1.0445477445E8,2030-01-01,future_sale_date
I241302,1514,1.6722407134E8,,missing_sale_date
I243154,439,2.518472369E7,2030-01-01,future_sale_date
I128310,-576,6.141323478E7,2025-09-14,units_sold_negative
I130036,-1621,2.3631871029E8,2025-09-30,units_sold_negative
I130539,-1649,1.8950010307E8,2025-10-30,units_sold_negative
I134920,69,4675621.23,2030-01-01,future_sale_date
I146463,154,3182671.99,2030-01-01,future_sale_date
I147533,52,4871278.46,2030-01-01,future_sale_date
I143978,1741,2.5756760087E8,,missing_sale_date
I148477,873,1.0532223734E8,,missing_sale_date
I154748,1377,1.8696129987E8,,missing_sale_date
I160971,1410,1.4723285131E8,2030-01-01,future_sale_date
I162465,-684,4.10072613E7,2025-09-07,units_sold_negative
I164867,447,6.614981955E7,2030-01-01,future_sale_date
I169292,296,8471935.68,,missing_sale_date
I169849,1091,3.79499757E7,,missing_sale_date
I170388,-1177,1.4897562706E8,2025-09-03,units_sold_negative
I171065,1423,3.789031209E7,2030-01-01,future_sale_date
I171944,-160,1.169550095E7,2025-09-27,units_sold_negative
I173136,556,1.318163106E7,,missing_sale_date
I174175,358,4.483957158E7,,missing_sale_date
I180889,-1839,1.963817694E7,2025-10-02,units_sold_negative
I181423,205,2.487445256E7,2030-01-01,future_sale_date
I184915,1890,2.4291750434E8,2030-01-01,future_sale_date
I185585,274,2281259.13,2030-01-01,future_sale_date
I185869,-876,8.809883139E7,2025-09-19,units_sold_negative
I185991,1010,9.553504046E7,,missing_sale_date
I187295,479,2.538992753E7,,missing_sale_date
I190653,1526,2.242334971E8,,missing_sale_date
I191133,146,6247277.98,2030-01-01,future_sale_date
I194853,-604,0.0,2025-09-05,units_sold_negative
I196121,1011,4.597820917E7,2030-01-01,future_sale_date
I199204,52,5568154.19,2030-01-01,future_sale_date
I199949,189,2878592.74,,missing_sale_date
I201097,-1715,1.9350868603E8,2025-10-16,units_sold_negative
I207350,1493,8.83878751E7,,missing_sale_date
I207990,1246,1.4560449838E8,,missing_sale_date
I215143,-1419,9.744578588E7,2025-09-02,units_sold_negative
I217008,-1943,8.067179593E7,2025-10-16,units_sold_negative
I225834,265,8815512.45,,missing_sale_date
I227041,1548,1.4594337327E8,2030-01-01,future_sale_date
I233166,1291,3.798517625E7,2030-01-01,future_sale_date
I237791,-204,1.346589819E7,2025-10-03,units_sold_negative
I239578,1242,1.3577324446E8,2030-01-01,future_sale_date
I240009,1636,1.4700226251E8,2030-01-01,future_sale_date
I243760,848,7.845626884E7,,missing_sale_date
I129280,829,8.734866733E7,2030-01-01,future_sale_date
I131975,-1611,1.0201288354E8,2025-09-13,units_sold_negative
I141161,1064,8.357093366E7,2030-01-01,future_sale_date
I141836,-198,2.37385892E7,2025-09-18,units_sold_negative
I148173,-1571,1.2557610151E8,2025-10-03,units_sold_negative
I151849,-990,2.372589167E7,2025-09-16,units_sold_negative
I142356,859,2.755350969E7,,missing_sale_date
I145267,169,5910280.01,,missing_sale_date
I145938,188,1.96098313E7,,missing_sale_date
I150181,630,7.774881955E7,,missing_sale_date
I155663,-1581,1.9399350829E8,2025-10-06,units_sold_negative
I171493,-51,6418616.94,2025-09-10,units_sold_negative
I172075,627,7964804.48,,missing_sale_date
I185863,1106,1.0514166991E8,,missing_sale_date
I192638,1491,1.8860238773E8,2030-01-01,future_sale_date
I195605,-952,4.859676697E7,2025-10-30,units_sold_negative
I198999,1369,1.2903394318E8,,missing_sale_date
I199642,1889,3.375313756E7,,missing_sale_date
I202344,-175,1.331520825E7,2025-09-03,units_sold_negative
I204243,-846,1.1950521527E8,2025-09-24,units_sold_negative
I207359,-1472,7.773162736E7,2025-10-23,units_sold_negative
I208473,1587,2.2663002495E8,2030-01-01,future_sale_date
I210471,1248,1.6782193501E8,2030-01-01,future_sale_date
I210771,62,6616227.76,,missing_sale_date
I217740,1069,1.120358105E7,2030-01-01,future_sale_date
I220313,-105,2502804.1,2025-09-03,units_sold_negative
I229307,1536,5.064843015E7,,missing_sale_date
I230932,1068,6.998555432E7,2030-01-01,future_sale_date
I231707,1373,2.056385904E7,,missing_sale_date
I234279,1508,2.993809734E7,2030-01-01,future_sale_date
I237070,683,6.781218476E7,2030-01-01,future_sale_date
I133756,-1187,1.706761179E7,2025-10-29,units_sold_negative
I135503,133,1.096029582E7,2030-01-01,future_sale_date
I138213,-861,2259673.91,2025-10-16,units_sold_negative
I149644,-752,4.27640005E7,2025-09-05,units_sold_negative
I152727,-632,1.218520283E7,2025-10-21,units_sold_negative
I134798,236,4174986.48,,missing_sale_date
I147335,1489,1.4895350195E8,,missing_sale_date
I153754,-844,7661308.82,2025-09-08,units_sold_negative
I154407,1778,1.4722524384E8,,missing_sale_date
I157375,1043,3.60699218E7,,missing_sale_date
I168139,-710,3.189790809E7,2025-09-21,units_sold_negative
I169696,-741,6.451585851E7,2025-10-18,units_sold_negative
I174601,1737,2.0454991297E8,2030-01-01,future_sale_date
I175755,111,2619541.76,,missing_sale_date
I176950,59,146237.51,2030-01-01,future_sale_date
I183910,966,4.176640923E7,2030-01-01,future_sale_date
I184361,301,3.117120287E7,,missing_sale_date
I188266,606,7.672860469E7,2030-01-01,future_sale_date
I188355,1062,9.032392872E7,,missing_sale_date
I188470,1984,2.0939939727E8,2030-01-01,future_sale_date
I194139,-1588,6.416134917E7,2025-10-01,units_sold_negative
I194223,1865,2.2350311842E8,,missing_sale_date
I197039,-1968,2.7478564137E8,2025-09-23,units_sold_negative
I202240,1904,2.3800338401E8,,missing_sale_date
I213465,1750,1.3197628161E8,2030-01-01,future_sale_date
I216520,698,4.96275156E7,,missing_sale_date
I217046,1748,4363163.32,2030-01-01,future_sale_date
I218460,1988,2.5725825862E8,2030-01-01,future_sale_date
I218719,1579,1.6700161751E8,2030-01-01,future_sale_date
I221982,-1051,2.756359387E7,2025-10-01,units_sold_negative
I227935,-218,0.0,2025-10-06,units_sold_negative
I240057,199,3738493.98,,missing_sale_date
I240592,860,1.0239149659E8,2030-01-01,future_sale_date
I242403,365,1.974080404E7,2030-01-01,future_sale_date
I130299,1780,2.5188814205E8,2030-01-01,future_sale_date
I132313,1270,852086.41,2030-01-01,future_sale_date
I132894,-1697,1.357838675E8,2025-09-01,units_sold_negative
I135999,-1480,2.250235185E7,2025-09-12,units_sold_negative
I144702,581,6.14554776E7,2030-01-01,future_sale_date
I145212,-98,4868247.93,2025-10-06,units_sold_negative
I139288,798,6.167282591E7,,missing_sale_date
I143878,1904,1.1444170733E8,,missing_sale_date
I150658,1686,2.0151393604E8,,missing_sale_date
I152344,1656,2.134636309E8,,missing_sale_date
I154186,1044,1.1572627048E8,2030-01-01,future_sale_date
I156515,-1234,4.303542312E7,2025-10-22,units_sold_negative
I162613,735,1.0607773445E8,,missing_sale_date
I163391,473,5545100.93,2030-01-01,future_sale_date
I167402,251,1814051.81,2030-01-01,future_sale_date
I179373,327,3.13878179E7,2030-01-01,future_sale_date
I181361,1926,5.811326604E7,,missing_sale_date
I181907,-1702,8.496551892E7,2030-01-01,"units_sold_negative,future_sale_date"
I184660,1504,2.2520707333E8,,missing_sale_date
I185599,546,1.322302984E7,2030-01-01,future_sale_date
I186442,-185,2.59488592E7,2025-10-13,units_sold_negative
I187668,530,2.734580736E7,,missing_sale_date
I191177,137,1.120574474E7,2030-01-01,future_sale_date
I192127,478,1.6243902E7,,missing_sale_date
I193482,-1111,6.203426863E7,2025-10-15,units_sold_negative
I197954,944,4.375541908E7,,missing_sale_date
I198577,431,0.0,,missing_sale_date
I199108,234,1.579994982E7,,missing_sale_date
I209929,-1963,8.615048731E7,2025-10-30,units_sold_negative
I213621,1482,1.0540856481E8,2030-01-01,future_sale_date
I216663,1933,2.7696156671E8,,missing_sale_date
I219887,219,4702540.15,,missing_sale_date
I230519,836,9.061913283E7,,missing_sale_date
I148058,329,2.584463714E7,2030-01-01,future_sale_date
I150272,-1229,3.593512618E7,2025-10-23,units_sold_negative
I151184,-177,2.448956188E7,2025-09-18,units_sold_negative
I152024,498,2.771333112E7,2030-01-01,future_sale_date
I131950,115,952978.28,,missing_sale_date
I141137,1515,1.535054139E7,,missing_sale_date
I156509,968,1.2511634211E8,2030-01-01,future_sale_date
I157798,362,2.47125106E7,,missing_sale_date
I164523,621,6.282504344E7,2030-01-01,future_sale_date
I165148,1420,1.8306615867E8,,missing_sale_date
I169121,-1239,1.008573365E7,2025-09-12,units_sold_negative
I173249,622,6.342688002E7,,missing_sale_date
I174013,-1826,1.9980062491E8,2025-10-20,units_sold_negative
I174942,379,3.408085396E7,2030-01-01,future_sale_date
I175859,913,1.0456340834E8,,missing_sale_date
I181354,482,5.284023718E7,,missing_sale_date
I183347,1277,1.1289518517E8,2030-01-01,future_sale_date
I189773,1094,0.0,,missing_sale_date
I191584,280,1.283063718E7,2030-01-01,future_sale_date
I195019,1240,1.7359450702E8,,missing_sale_date
I200353,1810,1.7042945125E8,,missing_sale_date
I202922,-187,2.45413492E7,,"units_sold_negative,missing_sale_date"
I203412,-1256,6.770524968E7,2025-10-28,units_sold_negative
I204797,1904,1.6203154988E8,2030-01-01,future_sale_date
I204838,-1403,1.0912431611E8,2025-09-23,units_sold_negative
I215080,1565,1.7588692024E8,2030-01-01,future_sale_date
I216422,-1233,1.3064267805E8,2025-10-29,units_sold_negative
I219391,1800,3.873219773E7,2030-01-01,future_sale_date
I219683,1158,5.095863541E7,2030-01-01,future_sale_date
I220854,407,1.998516522E7,,missing_sale_date
I225749,564,3.886164064E7,,missing_sale_date
I228053,393,4.284549573E7,2030-01-01,future_sale_date
I237265,257,2.925447595E7,,missing_sale_date
I238285,-1032,5.300277086E7,2025-09-13,units_sold_negative
I128280,-1382,2.386929274E7,2025-09-06,units_sold_negative
I135154,1614,2.0085668648E8,2030-01-01,future_sale_date
I137034,808,0.0,2030-01-01,future_sale_date
I142031,1815,7.240106395E7,2030-01-01,future_sale_date
I142134,-1891,1.8572143075E8,2025-10-13,units_sold_negative
I145314,-1485,4.598379364E7,2025-10-02,units_sold_negative
I146569,-631,7.738673649E7,2025-10-10,units_sold_negative
I147853,1239,1.0098651648E8,2030-01-01,future_sale_date
I151634,-1257,1.386158311E8,2025-09-19,units_sold_negative
I159758,-229,2.721496526E7,2025-10-06,units_sold_negative
I161534,1995,2.8018821554E8,2030-01-01,future_sale_date
I165765,-957,6.778268625E7,2025-09-07,units_sold_negative
I166386,1186,1.3646899168E8,2030-01-01,future_sale_date
I169665,1656,2.0530138612E8,,missing_sale_date
I173554,1184,6.05010628E7,2030-01-01,future_sale_date
I181003,740,9.397561438E7,,missing_sale_date
I181187,1217,1.2712661254E8,,missing_sale_date
I186572,1110,1.1566495092E8,2030-01-01,future_sale_date
I186609,-424,1.696091307E7,2025-09-21,units_sold_negative
I202209,172,8282382.23,,missing_sale_date
I205710,711,5.913224781E7,2030-01-01,future_sale_date
I211345,764,9.932003882E7,2030-01-01,future_sale_date
I213553,1701,1.9907866608E8,2030-01-01,future_sale_date
I215811,96,1.398832922E7,2030-01-01,future_sale_date
I216421,-1176,1.5077259792E8,2025-09-11,units_sold_negative
I217214,-1314,1.9235562984E8,2025-09-28,units_sold_negative
I217421,412,4.639380792E7,2030-01-01,future_sale_date
I221467,-101,1.180137316E7,2025-09-02,units_sold_negative
I231983,702,0.0,,missing_sale_date
I237722,-99,1.106640952E7,2025-10-28,units_sold_negative
I241881,1084,4.221891295E7,,missing_sale_date
I243457,-1542,3.979155828E7,2025-10-15,units_sold_negative
I130726,-1108,1.016798579E7,2025-10-17,units_sold_negative
I131873,258,8444344.33,2030-01-01,future_sale_date
I133834,1431,1.1054316739E8,2030-01-01,future_sale_date
I138542,1153,9.207050163E7,2030-01-01,future_sale_date
I144629,-1827,9.681629956E7,2025-09-10,units_sold_negative
I148327,-147,1.771426075E7,2025-10-29,units_sold_negative
I148689,-703,2.129201352E7,2025-10-15,units_sold_negative
I149141,-1683,1.5572571946E8,2025-10-26,units_sold_negative
I152483,1397,1.9312086531E8,2030-01-01,future_sale_date
I152927,1756,2.452741664E7,2030-01-01,future_sale_date
I137280,1087,1.4829874175E8,,missing_sale_date
I151894,1808,1.0048218916E8,,missing_sale_date
I156238,-1262,2.377226986E7,2025-09-17,units_sold_negative
I157418,266,2.322196091E7,,missing_sale_date
I157935,-228,2.128952572E7,2025-09-24,units_sold_negative
I162268,435,6.418212052E7,2030-01-01,future_sale_date
I168035,157,1.704798876E7,,missing_sale_date
I169457,-402,3.036222136E7,2025-10-22,units_sold_negative
I171382,-474,4.462111431E7,2025-09-22,units_sold_negative
I172006,637,6.285742475E7,,missing_sale_date
I172644,-1869,1.771607488E8,2025-09-21,units_sold_negative
I173632,1536,2.2271348299E8,2030-01-01,future_sale_date
I174138,-360,2.394132114E7,2025-09-05,units_sold_negative
I175955,1461,3432669.33,,missing_sale_date
I176101,-662,8445351.32,2025-10-21,units_sold_negative
I176807,733,3.325310811E7,2030-01-01,future_sale_date
I180719,609,2.147544282E7,,missing_sale_date
I182034,1755,1.9636308329E8,2030-01-01,future_sale_date
I182358,522,3.39902164E7,,missing_sale_date
I183651,1395,1.1553854483E8,2030-01-01,future_sale_date
I186806,1015,1.1995955815E8,,missing_sale_date
I188755,1006,5.369267927E7,2030-01-01,future_sale_date
I191100,917,4.70890869E7,,missing_sale_date
I209411,526,7478391.03,,missing_sale_date
I212261,322,3.846593076E7,,missing_sale_date
I213497,1460,1.5798283367E8,,missing_sale_date
I216539,577,7.983018449E7,2030-01-01,future_sale_date
I217384,1343,3.089529984E7,,missing_sale_date
I218450,304,9238373.13,2030-01-01,future_sale_date
I233575,712,1.311783361E7,2030-01-01,future_sale_date
I236953,1498,1.5047048738E8,2030-01-01,future_sale_date
I238932,957,6.155900474E7,2030-01-01,future_sale_date
I242421,-998,4.377031587E7,2025-10-28,units_sold_negative
I242572,1724,1.934060926E7,2030-01-01,future_sale_date
I243101,-436,3.758484993E7,2025-09-24,units_sold_negative
I243258,273,3.125995851E7,2030-01-01,future_sale_date
I131434,97,5682695.76,2030-01-01,future_sale_date
I146436,-822,1.0216090314E8,2025-09-29,units_sold_negative
I147910,608,5271320.51,2030-01-01,future_sale_date
I131812,1558,8.512234733E7,,missing_sale_date
I136790,1505,2.0485110668E8,,missing_sale_date
I154825,936,9903420.05,2030-01-01,future_sale_date
I156514,-1025,7.767135075E7,2025-09-17,units_sold_negative
I161694,1574,1.436800895E8,,missing_sale_date
I166465,-1382,1.5775574901E8,2025-09-15,units_sold_negative
I168942,515,5.246931054E7,2030-01-01,future_sale_date
I175762,-1272,1.4765638744E8,2025-09-02,units_sold_negative
I182280,808,3.940117167E7,2030-01-01,future_sale_date
I183065,673,8.789729504E7,2030-01-01,future_sale_date
I183450,197,2.077163905E7,,missing_sale_date
I189043,-614,2.899174971E7,2025-09-21,units_sold_negative
I191548,1429,1.3348785756E8,,missing_sale_date
I192452,1418,2.1146518135E8,2030-01-01,future_sale_date
I193478,-1641,8.127940916E7,2025-09-28,units_sold_negative
I198597,249,1.847033507E7,2030-01-01,future_sale_date
I208120,252,1.151301163E7,2030-01-01,future_sale_date
I209783,1009,2.968815033E7,2030-01-01,future_sale_date
I210460,1358,1.5413438503E8,2030-01-01,future_sale_date
I218124,777,4.834865227E7,,missing_sale_date
I219621,-988,7.532359878E7,2025-09-12,units_sold_negative
I228584,1211,5873220.66,2030-01-01,future_sale_date
I228736,-142,2778083.86,2025-09-21,units_sold_negative
I229318,1265,1.8140406406E8,2030-01-01,future_sale_date
I230639,229,6233834.43,,missing_sale_date
I231684,1454,2.60167658E7,2030-01-01,future_sale_date
I237372,734,0.0,,missing_sale_date
I239865,1287,2246866.74,,missing_sale_date
I242499,-966,6.626780551E7,2025-10-20,units_sold_negative
I132689,-248,2.068780202E7,2025-10-30,units_sold_negative
I136576,323,4.718297194E7,2030-01-01,future_sale_date
I148400,1681,2.3718872304E8,2030-01-01,future_sale_date
I150761,-1849,2.1029973215E8,2025-09-18,units_sold_negative
I134957,1131,4.371277068E7,,missing_sale_date
I135353,1656,1.8384879718E8,,missing_sale_date
I161064,1051,1.3231262664E8,2030-01-01,future_sale_date
I162514,152,1.789467485E7,2030-01-01,future_sale_date
I164913,1492,4.802851711E7,,missing_sale_date
I167438,193,8600077.85,,missing_sale_date
I174491,-646,5.837593466E7,2025-09-22,units_sold_negative
I176591,-822,7697756.79,2025-10-07,units_sold_negative
I182542,-1207,1.4868290492E8,2025-09-30,units_sold_negative
I185711,1460,1.69023E8,,missing_sale_date
I188435,-462,5.579698872E7,2025-09-06,units_sold_negative
I188637,-1497,1.2297110266E8,2025-10-27,units_sold_negative
I188766,1853,0.0,,missing_sale_date
I192794,921,2.881852779E7,,missing_sale_date
I195213,537,2.654952731E7,,missing_sale_date
I197501,1072,1.5000864845E8,,missing_sale_date
I198656,-135,1.279987221E7,,"units_sold_negative,missing_sale_date"
I211968,-1314,1.5905532777E8,2025-09-25,units_sold_negative
I217399,1357,2.796414345E7,,missing_sale_date
I222807,1254,9.691235824E7,2030-01-01,future_sale_date
I226380,445,2.73643514E7,2030-01-01,future_sale_date
I232999,-69,1420082.54,2025-09-01,units_sold_negative
I237077,1083,1.2802338416E8,2030-01-01,future_sale_date
I237713,902,2.212365217E7,2030-01-01,future_sale_date
I238802,1939,2.4048026216E8,,missing_sale_date
I240457,1930,1.4768402041E8,2030-01-01,future_sale_date
I240947,-623,5.485357955E7,2025-09-17,units_sold_negative
I242507,867,3.342491664E7,2030-01-01,future_sale_date
I131665,1469,1.3856567269E8,2030-01-01,future_sale_date
I132536,476,6.845800419E7,2030-01-01,future_sale_date
I135597,-268,3.194145109E7,2025-10-01,units_sold_negative
I141237,541,5.357819071E7,2030-01-01,future_sale_date
I142167,-1358,9.406091073E7,2025-10-25,units_sold_negative
I150699,-1409,1.0186332704E8,2025-10-28,units_sold_negative
I142153,932,4.431512234E7,,missing_sale_date
I148592,809,4.762512871E7,,missing_sale_date
I154256,747,1.0564752054E8,2030-01-01,future_sale_date
I155336,375,9744446.54,2030-01-01,future_sale_date
I155337,935,6.25823155E7,,missing_sale_date
I156422,-720,5.675254053E7,2025-10-26,units_sold_negative
I156752,-131,1.817515631E7,2025-10-22,units_sold_negative
I157446,834,3.456381433E7,2030-01-01,future_sale_date
I161570,-1860,2.5199916379E8,2025-09-02,units_sold_negative
I164082,1942,2.541503537E8,,missing_sale_date
I165132,1638,2.076492384E7,2030-01-01,future_sale_date
I165816,440,5.116152445E7,2030-01-01,future_sale_date
I166717,190,1.516781684E7,2030-01-01,future_sale_date
I170836,-946,9.012235079E7,2025-09-24,units_sold_negative
I177032,1188,1.3610440924E8,,missing_sale_date
I177750,1649,8.737088354E7,2030-01-01,future_sale_date
I180977,1916,9.805190798E7,,missing_sale_date
I185703,270,2.875641561E7,2030-01-01,future_sale_date
I202130,1088,8.345274042E7,,missing_sale_date
I202186,957,9.626349172E7,,missing_sale_date
I202330,-806,1.1927028501E8,2025-10-01,units_sold_negative
I211813,-1502,8138859.53,2025-09-20,units_sold_negative
I219119,-1260,1.6748688844E8,2025-09-24,units_sold_negative
I221309,1269,1.2405981495E8,,missing_sale_date
I225790,1324,5.345141517E7,2030-01-01,future_sale_date
I226610,-946,1.2456493588E8,2025-10-01,units_sold_negative
I228674,1742,1.8549389518E8,,missing_sale_date
I230381,1978,2.520913453E7,,missing_sale_date
I235902,1493,1.2216632471E8,2030-01-01,future_sale_date
I238829,1828,5.694626953E7,,missing_sale_date
I130793,-1236,4.756080525E7,2025-10-29,units_sold_negative
I142469,1692,1.9669600327E8,2030-01-01,future_sale_date
I144110,-1645,1.2615712854E8,2025-09-02,units_sold_negative
I130497,1569,7.773924592E7,,missing_sale_date
I134092,627,9030389.31,,missing_sale_date
I138555,1919,2.1723061024E8,,missing_sale_date
I139609,1012,3.647645604E7,,missing_sale_date
I142296,679,9.071692511E7,,missing_sale_date
I155919,-441,4.344947721E7,2025-10-06,units_sold_negative
I156229,383,3.638025519E7,2030-01-01,future_sale_date
I162691,1175,3.087786504E7,,missing_sale_date
I167031,1959,1.3505096084E8,2030-01-01,future_sale_date
I168034,1007,2724745.36,,missing_sale_date
I178118,1445,2.130830176E7,,missing_sale_date
I179456,-1757,1.2419111354E8,2025-10-17,units_sold_negative
I183768,1609,2.0674606718E8,,missing_sale_date
I188555,-1200,7.26329201E7,2025-10-15,units_sold_negative
I190255,-1644,1.9275823967E8,2025-10-26,units_sold_negative
I190557,-524,5.172985353E7,2025-10-03,units_sold_negative
I191290,1854,1.1946256035E8,,missing_sale_date
I193557,-1711,1.946218127E7,2025-09-01,units_sold_negative
I208167,-964,7.635302305E7,2025-10-05,units_sold_negative
I208946,-1891,2.3047156018E8,2025-09-13,units_sold_negative
I215857,1724,2.3872351293E8,2030-01-01,future_sale_date
I222210,-1965,1.0936776251E8,2025-10-02,units_sold_negative
I228741,388,5.498874798E7,,missing_sale_date
I236988,1906,2.2776264693E8,,missing_sale_date
I239598,1173,5.375442416E7,2030-01-01,future_sale_date
I128451,683,0.0,2030-01-01,future_sale_date
I130258,1797,1.63058068E7,2030-01-01,future_sale_date
I131605,263,1375873.07,2030-01-01,future_sale_date
I128814,278,2.2970801E7,,missing_sale_date
I129236,1328,8917169.38,,missing_sale_date
I136415,1890,6021720.9,,missing_sale_date
I144479,1681,4.477681935E7,,missing_sale_date
I145858,1321,9.368412738E7,,missing_sale_date
I146186,982,2.073092933E7,,missing_sale_date
I150833,479,5.845649419E7,,missing_sale_date
I156274,-1013,2.838477976E7,2025-10-18,units_sold_negative
I166630,632,5.842322178E7,2030-01-01,future_sale_date
I168400,1018,8.952899952E7,,missing_sale_date
I175840,1305,8.222901813E7,2030-01-01,future_sale_date
I177386,1893,2.2967807169E8,2030-01-01,future_sale_date
I180915,1221,2.624268473E7,2030-01-01,future_sale_date
I184684,1321,1.3700144764E8,,missing_sale_date
I185557,-1055,1.208480584E7,2025-09-04,units_sold_negative
I190007,-1239,7.501830536E7,2025-10-06,units_sold_negative
I193541,1763,4.854297696E7,,missing_sale_date
I195413,1128,8.305401869E7,2030-01-01,future_sale_date
I195875,1641,1.504974205E7,,missing_sale_date
I196856,-865,3.116810144E7,,"units_sold_negative,missing_sale_date"
I200842,1272,1.8633444661E8,2030-01-01,future_sale_date
I206803,1816,1.664760036E7,2030-01-01,future_sale_date
I207280,993,6.218742398E7,,missing_sale_date
I207334,-1690,1.7213319884E8,,"units_sold_negative,missing_sale_date"
I207857,287,2.43692655E7,2030-01-01,future_sale_date
I211737,-1937,2.8305193763E8,2025-09-06,units_sold_negative
I217663,-1566,8.396450907E7,2025-09-12,units_sold_negative
I218017,1614,7.846370471E7,,missing_sale_date
I223017,1652,4.302912039E7,2030-01-01,future_sale_date
I224541,1291,4328360.41,2030-01-01,future_sale_date
I225250,1284,5.579702037E7,,missing_sale_date
I233589,-1632,1.0724455768E8,2025-09-11,units_sold_negative
I234303,1393,5.28257205E7,,missing_sale_date
I235510,79,9698100.85,,missing_sale_date
I239421,1438,8.133834602E7,,missing_sale_date
I242879,1755,4.702884358E7,2030-01-01,future_sale_date
I244266,-565,2.703851503E7,2025-10-29,units_sold_negative
I248354,1898,1.9710365028E8,2030-01-01,future_sale_date
I250500,1257,1.8726247006E8,2030-01-01,future_sale_date
I252066,1766,1.7820653282E8,2030-01-01,future_sale_date
I252434,-1073,8726826.87,2025-10-13,units_sold_negative
I253434,-1704,8.124969516E7,2025-09-30,units_sold_negative
I262361,-1725,2.5683438103E8,2025-09-24,units_sold_negative
I271961,-1034,2.976915039E7,2025-10-02,units_sold_negative
I278366,-1532,1.831302449E7,2025-09-03,units_sold_negative
I279499,-1236,1.4780733606E8,2025-09-23,units_sold_negative
I288476,330,8958862.4,,missing_sale_date
I293409,-1656,2.1417488332E8,2025-09-07,units_sold_negative
I302252,1628,1.9964970229E8,,missing_sale_date
I304164,-1505,0.0,2025-10-01,units_sold_negative
I311115,-768,5.787451839E7,2025-09-10,units_sold_negative
I314375,1795,7866975.37,,missing_sale_date
I315985,1587,1.3896453988E8,,missing_sale_date
I317689,-1330,1.8138713839E8,2025-10-12,units_sold_negative
I323299,-1190,9.336447027E7,2025-10-29,units_sold_negative
I323906,891,8902802.09,,missing_sale_date
I324020,1660,4.599468045E7,2030-01-01,future_sale_date
I326791,867,2.338280007E7,,missing_sale_date
I331263,-303,4.146923228E7,2025-09-30,units_sold_negative
I333038,1698,2.5344244988E8,,missing_sale_date
I337042,-397,2239069.32,2025-09-06,units_sold_negative
I338159,-375,5.541843536E7,2025-10-06,units_sold_negative
I339424,1284,6.78401734E7,2030-01-01,future_sale_date
I345611,-1789,6.982957011E7,2025-10-26,units_sold_negative
I345952,-414,2.445941903E7,2025-10-16,units_sold_negative
I348975,1791,1.8241545545E8,,missing_sale_date
I358718,696,3.512832799E7,,missing_sale_date
I246102,366,3.261386943E7,2030-01-01,future_sale_date
I253489,-1281,9.650489935E7,2025-10-12,units_sold_negative
I263197,-1552,6.927221812E7,2025-10-15,units_sold_negative
I263541,364,2.380502578E7,2030-01-01,future_sale_date
I254124,265,3.733116992E7,,missing_sale_date
I271560,720,779373.5,2030-01-01,future_sale_date
I271793,269,1.761122937E7,2030-01-01,future_sale_date
I277365,449,1.934196172E7,2030-01-01,future_sale_date
I277860,-988,0.0,2025-09-15,units_sold_negative
I278359,661,2.236598631E7,,missing_sale_date
I280269,1108,6.85810683E7,,missing_sale_date
I281389,-1583,2.573514414E7,2025-09-04,units_sold_negative
I283045,1958,9.414167469E7,,missing_sale_date
I285159,1179,2.119392698E7,2030-01-01,future_sale_date
I289074,434,2.840373272E7,2030-01-01,future_sale_date
I289528,-1131,1.3571526201E8,2025-09-24,units_sold_negative
I290681,1748,1.4395434687E8,,missing_sale_date
I297213,1963,2.4118470558E8,,missing_sale_date
I299120,-739,5.60190145E7,2025-10-14,units_sold_negative
I306388,1754,1.5106819201E8,,missing_sale_date
I307726,1367,1.4937578373E8,,missing_sale_date
I321182,-1821,0.0,2025-09-11,units_sold_negative
I328940,-300,4.38233862E7,2025-10-10,units_sold_negative
I331198,1274,1.8276679386E8,2030-01-01,future_sale_date
I342509,-1116,1.6626011865E8,2025-09-16,units_sold_negative
I343532,-1006,1.4800080493E8,2030-01-01,"units_sold_negative,future_sale_date"
I351953,1956,1.995340945E8,,missing_sale_date
I355441,645,6.563864682E7,2030-01-01,future_sale_date
I248983,1422,1.8246842375E8,2030-01-01,future_sale_date
I251680,197,2.468490171E7,2030-01-01,future_sale_date
I259833,1593,1.2071139828E8,2030-01-01,future_sale_date
I261079,-669,3.600973974E7,2025-10-20,units_sold_negative
I261369,674,7.311110251E7,2030-01-01,future_sale_date
I264702,445,2.174812427E7,2030-01-01,future_sale_date
I268003,-1156,1.601811779E7,2025-09-18,units_sold_negative
I268705,-450,4.683574478E7,2025-09-11,units_sold_negative
I247950,1075,3.939326922E7,,missing_sale_date
I252403,932,9146105.28,,missing_sale_date
I271690,-1975,2.9527955042E8,2025-09-28,units_sold_negative
I273916,1901,1.9462492039E8,,missing_sale_date
I274384,-121,7993408.29,2025-10-01,units_sold_negative
I274857,1743,1.888260223E7,,missing_sale_date
I278228,1919,1.4215886626E8,2030-01-01,future_sale_date
