item_id,units_sold,revenue,sale_date,dq_failure_reason
I309751,981,2506191.13,2030-01-01,future_sale_date
I313118,449,6.672876355E7,,missing_sale_date
I318710,1430,1.5030561722E8,2030-01-01,future_sale_date
I319031,-1437,5558764.11,2025-09-16,units_sold_negative
I321454,-1105,3.959170461E7,2025-10-09,units_sold_negative
I325134,1408,1.0260423172E8,,missing_sale_date
I326636,-1026,3.294033029E7,2025-09-11,units_sold_negative
I329519,1164,6284755.59,,missing_sale_date
I332127,-1395,5.417208471E7,2025-09-30,units_sold_negative
I333372,872,2.541724625E7,2030-01-01,future_sale_date
I335795,535,4.100003416E7,,missing_sale_date
I336813,1147,2.995204409E7,2030-01-01,future_sale_date
I347010,1640,0.0,,missing_sale_date
I348073,1592,4131133.08,,missing_sale_date
I358701,814,1.1765928364E8,,missing_sale_date
I245070,161,6166363.64,2030-01-01,future_sale_date
I248740,300,2.309182806E7,2030-01-01,future_sale_date
I267868,1845,2.187037845E7,2030-01-01,future_sale_date
I256468,746,7.918312115E7,,missing_sale_date
I259356,1451,7.033562942E7,,missing_sale_date
I270044,223,3.246384205E7,,missing_sale_date
I275836,332,4.361733368E7,2030-01-01,future_sale_date
I301545,362,3.861606248E7,,missing_sale_date
I301975,512,3.638952018E7,2030-01-01,future_sale_date
I305789,622,7.137820499E7,,missing_sale_date
I310245,-172,1.653775619E7,2025-09-11,units_sold_negative
I319693,-206,2831183.25,2025-10-29,units_sold_negative
I326875,1033,7.009469951E7,2030-01-01,future_sale_date
I328793,240,1.07274909E7,2030-01-01,future_sale_date
I337063,656,5.168367488E7,2030-01-01,future_sale_date
I338179,-1889,2.7172030948E8,2025-09-13,units_sold_negative
I340542,599,9381283.9,,missing_sale_date
I351877,226,2.840281898E7,2030-01-01,future_sale_date
I352197,1520,8.552470705E7,,missing_sale_date
I250843,426,1.731262591E7,2030-01-01,future_sale_date
I251007,-915,4.568392834E7,2025-10-25,units_sold_negative
I256439,-660,9.897422659E7,2025-09-19,units_sold_negative
I260462,-291,3.823451907E7,2025-10-07,units_sold_negative
I264792,1879,2.2987283428E8,2030-01-01,future_sale_date
I266140,-737,7.777776348E7,2025-09-10,units_sold_negative
I268455,-1921,2.4086813468E8,2025-09-28,units_sold_negative
I252038,1122,2.53121889E7,,missing_sale_date
I270152,1832,1.6937344238E8,,missing_sale_date
I278626,1054,7.12163878E7,,missing_sale_date
I279792,-1330,1.2338728509E8,2025-10-23,units_sold_negative
I281890,100,9600483.4,,missing_sale_date
I282796,-299,9415703.23,2025-09-07,units_sold_negative
I282934,1441,7.454513897E7,2030-01-01,future_sale_date
I285549,1764,1.134455419E7,2030-01-01,future_sale_date
I290295,-1898,1.2257426484E8,2025-10-22,units_sold_negative
I294728,1222,3.503198991E7,2030-01-01,future_sale_date
I298919,1369,1.0438331791E8,2030-01-01,future_sale_date
I300419,162,489770.99,,missing_sale_date
I302656,1274,1.8740479683E8,,missing_sale_date
I308690,-729,7227725.03,2025-10-14,units_sold_negative
I313820,-59,8380592.28,2025-10-03,units_sold_negative
I316495,1148,7.493976313E7,2030-01-01,future_sale_date
I317786,1891,7.733946349E7,2030-01-01,future_sale_date
I335382,718,4.149748252E7,,missing_sale_date
I341519,68,953907.41,,missing_sale_date
I344240,-1099,1.1163327893E8,2025-10-06,units_sold_negative
I354122,-1141,6.897036964E7,2025-10-07,units_sold_negative
I357781,994,8.066064184E7,2030-01-01,future_sale_date
I249717,-1831,7.100640989E7,2025-09-23,units_sold_negative
I251306,1008,1.934005996E7,2030-01-01,future_sale_date
I260251,1283,2.783516119E7,2030-01-01,future_sale_date
I261263,-851,7.280317341E7,2025-10-04,units_sold_negative
I265736,1929,4.891317866E7,2030-01-01,future_sale_date
I266972,-263,8631322.19,2025-10-02,units_sold_negative
I247858,62,4195600.84,,missing_sale_date
I257066,1854,1.0120159631E8,,missing_sale_date
I259983,1601,6.342166127E7,,missing_sale_date
I273665,1426,7.324235187E7,2030-01-01,future_sale_date
I276480,393,1044800.94,2030-01-01,future_sale_date
I283459,1446,1.9650229941E8,,missing_sale_date
I287799,114,1581457.8,2030-01-01,future_sale_date
I288772,111,2880906.22,2030-01-01,future_sale_date
I291914,556,2.804695442E7,,missing_sale_date
I294218,1651,1.1400143832E8,2030-01-01,future_sale_date
I294540,-1735,2.5121656374E8,2025-10-27,units_sold_negative
I297924,623,1.029479271E7,2030-01-01,future_sale_date
I302375,378,1.106101134E7,2030-01-01,future_sale_date
I304518,635,7.686222166E7,2030-01-01,future_sale_date
I305491,-94,6874779.4,2025-09-09,units_sold_negative
I306028,-897,1.1006299144E8,2025-09-02,units_sold_negative
I308171,-1771,1.4585210548E8,2025-10-03,units_sold_negative
I315421,1222,1.805534943E7,2030-01-01,future_sale_date
I319133,-917,1.3298598914E8,2025-09-18,units_sold_negative
I320501,1838,1.5591723394E8,2030-01-01,future_sale_date
I322776,931,1.3294216978E8,2030-01-01,future_sale_date
I325946,660,2.544371654E7,,missing_sale_date
I326759,1789,1.459967845E7,,missing_sale_date
I327843,-1015,1.2807432571E8,2025-10-08,units_sold_negative
I331343,-1619,5.652912513E7,2025-09-07,units_sold_negative
I331818,1699,1.5733485949E8,,missing_sale_date
I334398,1353,5.030372212E7,,missing_sale_date
I339968,1901,2.7169399035E8,,missing_sale_date
I344484,979,4.461267767E7,2030-01-01,future_sale_date
I344518,1559,1.1505779563E8,2030-01-01,future_sale_date
I352435,1652,3146804.05,,missing_sale_date
I354503,1436,1.0044262372E8,2030-01-01,future_sale_date
I249217,66,7050509.85,2030-01-01,future_sale_date
I256295,-1043,1.4612120152E8,2025-10-11,units_sold_negative
I257390,295,0.0,2030-01-01,future_sale_date
I265026,-1398,8.429756293E7,2025-09-17,units_sold_negative
I269384,-1137,8.997089055E7,2025-10-06,units_sold_negative
I271265,-358,4.589467496E7,2025-10-01,units_sold_negative
I272821,1797,2.3270688774E8,,missing_sale_date
I286014,-1653,9.924424068E7,2025-10-22,units_sold_negative
I293239,1970,8.105604257E7,,missing_sale_date
I293384,1828,1.7532408521E8,2030-01-01,future_sale_date
I294006,-1575,1.7389295431E8,2025-09-24,units_sold_negative
I294041,445,4.947138374E7,2030-01-01,future_sale_date
I294970,-417,5.904406747E7,2025-10-05,units_sold_negative
I299691,542,0.0,,missing_sale_date
I316967,920,6.709052392E7,,missing_sale_date
I317497,394,2.443159114E7,2030-01-01,future_sale_date
I322369,350,3.062498997E7,2030-01-01,future_sale_date
I331469,1841,6.838765644E7,2030-01-01,future_sale_date
I343917,-157,4304844.83,2025-10-19,units_sold_negative
I347260,883,6.32441972E7,,missing_sale_date
I350250,1386,4.289601802E7,,missing_sale_date
I352841,255,2.651882703E7,,missing_sale_date
I357973,1580,1.7661933968E8,2030-01-01,future_sale_date
I359496,410,4008605.35,2030-01-01,future_sale_date
I244281,-1124,5.229708712E7,2025-09-03,units_sold_negative
I248752,-479,5.99295148E7,2025-10-16,units_sold_negative
I249043,1740,0.0,2030-01-01,future_sale_date
I257402,1983,1.7666464573E8,2030-01-01,future_sale_date
I261867,893,7.234883094E7,2030-01-01,future_sale_date
I265900,-1858,5.876511715E7,2025-09-12,units_sold_negative
I244507,1919,2.743212674E8,,missing_sale_date
I249952,186,1.052398671E7,,missing_sale_date
I265314,1436,7.99626693E7,,missing_sale_date
I274041,191,5736768.2,,missing_sale_date
I279108,815,6.687347586E7,2030-01-01,future_sale_date
I280963,490,4.10728088E7,2030-01-01,future_sale_date
I293571,-1700,2.84917415E7,2025-09-08,units_sold_negative
I301041,1061,0.0,,missing_sale_date
I301722,620,3.563357089E7,2030-01-01,future_sale_date
I303002,-783,6.784184854E7,2025-09-03,units_sold_negative
I308210,1672,5.802203435E7,2030-01-01,future_sale_date
I308564,1775,1.5191240885E8,,missing_sale_date
I311136,293,3.92361729E7,,missing_sale_date
I312078,-1491,1.1497914459E8,2025-09-03,units_sold_negative
I315201,1242,2.210108761E7,2030-01-01,future_sale_date
I316858,1894,3.588853604E7,,missing_sale_date
I326802,-795,5.366259093E7,2025-10-26,units_sold_negative
I327860,395,353169.1,2030-01-01,future_sale_date
I331067,586,5.272581607E7,2030-01-01,future_sale_date
I332946,-805,1.011257364E8,2025-10-16,units_sold_negative
I348211,1288,2.243168118E7,2030-01-01,future_sale_date
I245691,-1666,2.1697759572E8,2025-09-11,units_sold_negative
I247389,-290,1.573006642E7,2025-09-22,units_sold_negative
I247584,1784,1.9700968968E8,2030-01-01,future_sale_date
I248182,-1788,2.5353515556E8,2025-10-14,units_sold_negative
I250613,1077,4.681388837E7,2030-01-01,future_sale_date
I252775,-1400,5.732046183E7,2025-09-30,units_sold_negative
I253174,435,5.439390457E7,2030-01-01,future_sale_date
I255921,1945,1.8633025945E8,2030-01-01,future_sale_date
I258558,1614,6.941740082E7,2030-01-01,future_sale_date
I264741,-557,8542772.5,2025-09-13,units_sold_negative
I244873,1236,1.1566323494E8,,missing_sale_date
I253730,1307,1.086822303E8,,missing_sale_date
I269515,686,7.767816677E7,2030-01-01,future_sale_date
I272138,-1112,1.4875528811E8,2025-09-01,units_sold_negative
I272557,953,1.1921287624E8,,missing_sale_date
I274031,-629,8.897439292E7,2025-10-07,units_sold_negative
I275730,397,3.735739325E7,2030-01-01,future_sale_date
I276008,305,8631972.58,,missing_sale_date
I280379,108,1.108703006E7,,missing_sale_date
I285005,-534,6.484920732E7,2025-10-08,units_sold_negative
I285327,432,5.204252069E7,,missing_sale_date
I287522,-718,6.601990757E7,2025-09-17,units_sold_negative
I289203,319,3.244612798E7,,missing_sale_date
I298421,1041,4515931.5,,missing_sale_date
I298548,446,4.962352187E7,,missing_sale_date
I298555,-1201,1.737498897E7,2025-09-07,units_sold_negative
I299084,-81,357636.07,2030-01-01,"units_sold_negative,future_sale_date"
I304760,640,1.459678278E7,2030-01-01,future_sale_date
I310987,1304,1.7027915896E8,,missing_sale_date
I315043,-380,4768048.91,2025-10-18,units_sold_negative
I317397,-1685,9.643945751E7,2025-10-21,units_sold_negative
I319993,1094,6.389891115E7,2030-01-01,future_sale_date
I320578,400,3.199634353E7,2030-01-01,future_sale_date
I321543,1765,2.6135650769E8,2030-01-01,future_sale_date
I322660,1183,2.858757959E7,2030-01-01,future_sale_date
I326693,1692,2.2440764868E8,2030-01-01,future_sale_date
I327626,-1625,1.1731231284E8,2025-09-24,units_sold_negative
I327996,838,3.709813962E7,,missing_sale_date
I336820,69,1765339.68,,missing_sale_date
I338343,1595,1.2978620711E8,2030-01-01,future_sale_date
I343994,1345,1.257763863E7,,missing_sale_date
I344620,1253,4.955444541E7,2030-01-01,future_sale_date
I347576,1146,1.7094978278E8,,missing_sale_date
I348156,644,6363480.37,,missing_sale_date
I350592,1367,9.54796813E7,2030-01-01,future_sale_date
I244320,150,903754.14,2030-01-01,future_sale_date
I251690,1115,1.5025918485E8,2030-01-01,future_sale_date
I259329,-1766,1.7095999685E8,2025-09-25,units_sold_negative
I266562,-1402,1.9675374914E8,2025-09-05,units_sold_negative
I268971,-1196,0.0,2025-09-02,units_sold_negative
I245468,1151,1.6409130369E8,,missing_sale_date
I251572,1008,3.842311728E7,,missing_sale_date
I252061,1982,5.585027966E7,,missing_sale_date
I258651,1850,9.798154587E7,,missing_sale_date
I263225,471,7304277.57,,missing_sale_date
I269404,991,2.319176748E7,2030-01-01,future_sale_date
I270861,-1528,1.7506727534E8,2025-10-31,units_sold_negative
I276720,1172,1.4615605097E8,,missing_sale_date
I280040,132,1.564762253E7,2030-01-01,future_sale_date
I284439,-58,4956029.03,2025-10-15,units_sold_negative
I286932,693,9.789988083E7,2030-01-01,future_sale_date
I287546,1844,6.424150789E7,2030-01-01,future_sale_date
I289533,852,8.073176463E7,,missing_sale_date
I292763,215,2.610175982E7,2030-01-01,future_sale_date
I300708,947,5.557328911E7,,missing_sale_date
I304107,-1043,8.616007275E7,2025-09-17,units_sold_negative
I315648,1274,1.725670717E8,2030-01-01,future_sale_date
I318935,-1057,3.325649822E7,2025-09-01,units_sold_negative
I319799,557,6.903509905E7,2030-01-01,future_sale_date
I321188,-162,5629375.41,2025-09-27,units_sold_negative
I322561,118,6702812.19,,missing_sale_date
I326502,-482,4.092051172E7,2025-09-29,units_sold_negative
I334977,904,7.091074499E7,,missing_sale_date
I338326,-1478,4.29122701E7,2025-10-28,units_sold_negative
I341213,536,1.226217843E7,2030-01-01,future_sale_date
I341358,-496,3338052.43,2025-09-06,units_sold_negative
I341812,1359,2.651492033E7,,missing_sale_date
I343025,-773,3865514.75,2025-09-09,units_sold_negative
I343379,1976,1.4132438401E8,,missing_sale_date
I343773,1652,2810219.28,2030-01-01,future_sale_date
I346723,-1361,7.888814546E7,2025-10-11,units_sold_negative
I354035,-298,2.558783386E7,2025-10-21,units_sold_negative
I249788,408,5203389.5,2030-01-01,future_sale_date
I250375,-1186,7.125483777E7,2025-09-07,units_sold_negative
I251795,518,3.399432388E7,2030-01-01,future_sale_date
I255377,-1183,9.622120534E7,2025-10-01,units_sold_negative
I259589,-1633,2.868243248E7,2025-09-19,units_sold_negative
I260852,-367,3.149990742E7,2025-09-08,units_sold_negative
I262144,858,1.36771975E7,2030-01-01,future_sale_date
I260373,1860,9.490874599E7,,missing_sale_date
I262894,1611,6377152.17,,missing_sale_date
I270565,1280,7.590242488E7,2030-01-01,future_sale_date
I272918,554,1.630922328E7,,missing_sale_date
I276565,1414,8.232941663E7,,missing_sale_date
I292148,557,3.286916351E7,2030-01-01,future_sale_date
I296098,-817,2.201904366E7,2025-10-13,units_sold_negative
I298182,-874,2.324499125E7,2025-10-11,units_sold_negative
I300644,441,6.284629223E7,2030-01-01,future_sale_date
I304497,141,1.087771542E7,2030-01-01,future_sale_date
I307783,188,1.411347991E7,2030-01-01,future_sale_date
I307928,539,1.931266448E7,2030-01-01,future_sale_date
I308514,1235,2.207609777E7,,missing_sale_date
I309067,-566,4.298080739E7,2025-09-24,units_sold_negative
I312525,1902,4.320108668E7,2030-01-01,future_sale_date
I317034,-1814,2.2555252598E8,2025-09-16,units_sold_negative
I327741,1789,2.385815934E8,,missing_sale_date
I328243,367,3.138099211E7,2030-01-01,future_sale_date
I331880,627,8.366910552E7,,missing_sale_date
I334334,-753,7.427903507E7,2025-09-26,units_sold_negative
I336156,461,3.973017285E7,,missing_sale_date
I341078,847,6.404694386E7,2030-01-01,future_sale_date
I341745,-1064,1.0765011672E8,2025-09-26,units_sold_negative
I345326,1520,1.9205549125E8,2030-01-01,future_sale_date
I348845,1815,1149380.93,,missing_sale_date
I350954,-1934,0.0,2025-10-27,units_sold_negative
I357011,583,3.758396981E7,2030-01-01,future_sale_date
I359515,418,3.658737648E7,2030-01-01,future_sale_date
I257166,-1426,1.8261276641E8,2025-09-09,units_sold_negative
I259835,1683,5.030760106E7,2030-01-01,future_sale_date
I263461,-1061,1.2108825181E8,2025-10-12,units_sold_negative
I266261,-61,7634055.35,2025-10-14,units_sold_negative
I269263,-670,6.806448403E7,2025-09-19,units_sold_negative
I246056,1712,1.5152192486E8,,missing_sale_date
I250663,1054,9.382102E7,,missing_sale_date
I252835,2000,1.22653471E7,,missing_sale_date
I269240,770,4.655144112E7,,missing_sale_date
I280674,1432,2.632064893E7,,missing_sale_date
I280776,873,1.2076090963E8,2030-01-01,future_sale_date
I282979,-501,2.542610733E7,2025-09-03,units_sold_negative
I286871,319,4.601192641E7,,missing_sale_date
I292639,933,6921371.81,2030-01-01,future_sale_date
I296622,1417,1.4859886579E8,,missing_sale_date
I296730,-1162,2.800705884E7,2025-10-16,units_sold_negative
I296872,-1438,1.1484670117E8,2025-10-01,units_sold_negative
I299323,1482,1.5641860226E8,,missing_sale_date
I311762,1153,1.1041398208E8,2030-01-01,future_sale_date
I320748,-1873,1.9818896954E8,2025-09-21,units_sold_negative
I325678,-1885,2.6536246631E8,2025-09-21,units_sold_negative
I326929,572,2.148160339E7,,missing_sale_date
I330102,1634,2.444863031E7,2030-01-01,future_sale_date
I332687,1434,7.861951247E7,,missing_sale_date
I337478,1432,3.359757278E7,,missing_sale_date
I338433,1089,1.1474120765E8,,missing_sale_date
I351700,1060,1.206089684E7,2030-01-01,future_sale_date
I352771,873,8.95548846E7,,missing_sale_date
I355384,662,7.063546431E7,,missing_sale_date
I356838,108,6402007.95,,missing_sale_date
I356852,219,1.326863001E7,,missing_sale_date
I358376,136,1.044616558E7,,missing_sale_date
I358897,-107,66719.65,2025-10-02,units_sold_negative
I359224,1181,5.331446363E7,,missing_sale_date
I359797,207,8255909.3,,missing_sale_date
I244933,293,2.834338739E7,2030-01-01,future_sale_date
I251808,1234,1.0799192005E8,2030-01-01,future_sale_date
I254301,-1039,2.944912946E7,2025-10-22,units_sold_negative
I256126,1639,2.2026305598E8,2030-01-01,future_sale_date
I263815,1236,3.699349922E7,2030-01-01,future_sale_date
I264698,-467,2.899544441E7,2025-09-10,units_sold_negative
I266583,524,4.496610109E7,2030-01-01,future_sale_date
I247554,489,4.550714848E7,,missing_sale_date
I249219,1506,1.2631630643E8,,missing_sale_date
I254062,1253,1.2050825695E8,,missing_sale_date
I270700,414,1.371521091E7,,missing_sale_date
I271838,1485,2.1012918109E8,,missing_sale_date
I286818,676,8.625100893E7,,missing_sale_date
I287012,-1786,1.2180098074E8,2025-09-17,units_sold_negative
I287531,917,5.470242376E7,2030-01-01,future_sale_date
I291998,50,712317.25,2030-01-01,future_sale_date
I293458,458,2.331092847E7,,missing_sale_date
I296388,65,3247254.75,,missing_sale_date
I306165,-832,9.095007041E7,2025-10-07,units_sold_negative
I308686,-1846,1.3448684309E8,2025-09-02,units_sold_negative
I309262,99,3231705.9,,missing_sale_date
I314028,-414,4.48981194E7,2025-09-25,units_sold_negative
I319512,557,5.980385925E7,,missing_sale_date
I320551,1626,8.520048998E7,2030-01-01,future_sale_date
I322296,378,5.098804394E7,,missing_sale_date
I322363,544,4837788.19,2030-01-01,future_sale_date
I324547,-635,5.431987379E7,2025-10-26,units_sold_negative
I326698,-336,3.164541812E7,2025-10-10,units_sold_negative
I332942,1839,1.6127354552E8,2030-01-01,future_sale_date
I333325,1613,1.7781052576E8,2030-01-01,future_sale_date
I347290,266,4850655.18,,missing_sale_date
I352415,-837,7.984784416E7,2025-09-09,units_sold_negative
I357242,-1118,1.0555574389E8,2025-10-11,units_sold_negative
I250266,-1454,1.3592326639E8,2025-09-20,units_sold_negative
I255603,1214,6.197423903E7,2030-01-01,future_sale_date
I260328,399,2005235.66,2030-01-01,future_sale_date
I263850,498,6.679146733E7,2030-01-01,future_sale_date
I245493,495,0.0,,missing_sale_date
I253332,1566,2.633166207E7,,missing_sale_date
I265542,913,1.1362011154E8,,missing_sale_date
I270799,-1271,8.206265332E7,2025-09-06,units_sold_negative
I274449,1080,6.732948874E7,,missing_sale_date
I275671,1276,1.290234881E8,2030-01-01,future_sale_date
I280836,-650,7.243741046E7,2025-10-10,units_sold_negative
I281230,-1801,2.0332520639E8,2025-10-21,units_sold_negative
I286369,1167,3.831436237E7,,missing_sale_date
I296878,-431,5.610356622E7,2025-09-27,units_sold_negative
I297088,1593,2.2386473844E8,2030-01-01,future_sale_date
I297488,1133,1.0274326831E8,,missing_sale_date
I302250,326,8667920.92,2030-01-01,future_sale_date
I307307,-626,3.493721497E7,2025-09-24,units_sold_negative
I311030,1963,1.8460030723E8,,missing_sale_date
I323775,1117,3.163658263E7,,missing_sale_date
I323861,-678,4.388458916E7,2025-10-24,units_sold_negative
I327197,1778,1.2347723648E8,2030-01-01,future_sale_date
I334501,-122,2832381.03,2025-10-16,units_sold_negative
I335384,829,5.073326147E7,,missing_sale_date
I339608,1032,5.896196321E7,2030-01-01,future_sale_date
I341290,168,1.485771896E7,2030-01-01,future_sale_date
I343713,-584,4.328322936E7,2025-10-04,units_sold_negative
I346877,1474,2.775490071E7,2030-01-01,future_sale_date
I351548,686,8.196996561E7,2030-01-01,future_sale_date
I351642,281,2.665657756E7,2030-01-01,future_sale_date
I356677,353,2.939484821E7,,missing_sale_date
I359306,69,2402327.99,2030-01-01,future_sale_date
I359338,-1542,9.000984497E7,2025-10-19,units_sold_negative
I249923,-1670,1.8325116389E8,2025-09-22,units_sold_negative
I250552,1105,1.1666155904E8,2030-01-01,future_sale_date
I250937,-871,5.200911672E7,2025-10-15,units_sold_negative
I259918,1187,1.5144074615E8,2030-01-01,future_sale_date
I267210,1176,8.166219479E7,2030-01-01,future_sale_date
I250397,1033,1.5342851404E8,,missing_sale_date
I259181,1268,1.0667676355E8,,missing_sale_date
I262650,1261,1.8747071605E8,,missing_sale_date
I282693,684,8.755851056E7,2030-01-01,future_sale_date
I283521,1379,1.3052595619E8,2030-01-01,future_sale_date
I284245,1694,1.9444030761E8,2030-01-01,future_sale_date
I290259,-177,2.521082393E7,2025-09-30,units_sold_negative
I291162,827,1.667524128E7,2030-01-01,future_sale_date
I291557,465,3.76180945E7,2030-01-01,future_sale_date
I296651,1813,2.1332060738E8,2030-01-01,future_sale_date
I300961,-458,788070.73,2025-10-13,units_sold_negative
I310032,1910,1.2339416678E8,,missing_sale_date
I310275,-1935,1.6656654899E8,2025-10-05,units_sold_negative
I313374,-1946,2.1380624278E8,2025-09-14,units_sold_negative
I314037,1249,1.3934391204E8,,missing_sale_date
I316166,1851,9.535291566E7,2030-01-01,future_sale_date
I316750,544,7.606983226E7,2030-01-01,future_sale_date
I318381,-1582,3.155897342E7,2025-10-05,units_sold_negative
I326777,1247,1.2699198285E8,,missing_sale_date
I331902,460,2.076477158E7,2030-01-01,future_sale_date
I338557,-668,7.466580747E7,2025-10-07,units_sold_negative
I340103,436,4.535806047E7,2030-01-01,future_sale_date
I341696,1946,1.4846107519E8,,missing_sale_date
I347708,614,3.621868285E7,2030-01-01,future_sale_date
I349637,722,5.110136918E7,2030-01-01,future_sale_date
I245592,-1810,4.276071849E7,2025-10-11,units_sold_negative
I250992,-72,4941736.7,2025-09-25,units_sold_negative
I252253,253,1.395492083E7,2030-01-01,future_sale_date
I255960,1840,2.2420594441E8,2030-01-01,future_sale_date
I261504,1661,1.5138577546E8,2030-01-01,future_sale_date
I250747,1106,2.398258333E7,,missing_sale_date
I257846,1978,2.1313702365E8,,missing_sale_date
I261036,1524,4910890.2,,missing_sale_date
I267286,850,3.268638785E7,,missing_sale_date
I272520,1023,6.179834643E7,,missing_sale_date
I272779,-1281,1.3888475922E8,2025-09-27,units_sold_negative
I274582,724,2.627711544E7,2030-01-01,future_sale_date
I275510,763,1.20087323E7,2030-01-01,future_sale_date
I277080,1605,2.2956450972E8,2030-01-01,future_sale_date
I279970,1138,9.743887924E7,,missing_sale_date
I283334,1435,2.0065587743E8,,missing_sale_date
I285021,-1541,1.208577573E8,2025-09-19,units_sold_negative
I286252,-700,9.821280641E7,2030-01-01,"units_sold_negative,future_sale_date"
I294648,377,1.677939542E7,2030-01-01,future_sale_date
I296102,-1172,1.5897696559E8,2025-09-02,units_sold_negative
I297231,-469,4.126682123E7,2025-09-30,units_sold_negative
I310124,-544,1.519672874E7,,"units_sold_negative,missing_sale_date"
I311089,-295,1.481377901E7,2025-10-29,units_sold_negative
I313049,1582,1.6724373567E8,,missing_sale_date
I319522,1198,1.0654759296E8,,missing_sale_date
I319670,-342,4.159997384E7,2030-01-01,"units_sold_negative,future_sale_date"
I320028,893,8.745314684E7,,missing_sale_date
I321207,189,1.84252123E7,2030-01-01,future_sale_date
I322448,-1248,6.921472922E7,2025-09-26,units_sold_negative
I326362,-1416,9.428824613E7,2025-09-06,units_sold_negative
I328069,941,2.222530837E7,2030-01-01,future_sale_date
I328888,-1706,5.017336057E7,2025-09-19,units_sold_negative
I329825,130,5366239.77,2030-01-01,future_sale_date
I332776,1792,2.49470606E7,,missing_sale_date
I341855,1448,1.9092478413E8,,missing_sale_date
I345131,76,8339670.01,2030-01-01,future_sale_date
I348988,-922,1.999300368E7,2025-10-08,units_sold_negative
I351082,662,7.127726112E7,,missing_sale_date
I353784,1630,1.837762339E8,,missing_sale_date
I357511,70,2955797.65,,missing_sale_date
I362944,1056,7.081114E7,2030-01-01,future_sale_date
I363558,-1919,2.6591143147E8,2025-10-02,units_sold_negative
I369185,-1755,2.0243495107E8,2025-09-01,units_sold_negative
I367414,1268,4.643885436E7,,missing_sale_date
I386590,-72,9103936.79,2025-09-04,units_sold_negative
I390330,925,2.357133295E7,2030-01-01,future_sale_date
I390373,714,7.210198132E7,2030-01-01,future_sale_date
I391273,1895,1.2896583539E8,,missing_sale_date
I392258,-1310,1.1321956624E8,2025-10-18,units_sold_negative
I398562,-1788,7.959202716E7,2025-09-22,units_sold_negative
I400211,359,2.973820447E7,2030-01-01,future_sale_date
I402382,-623,3.295408664E7,2025-10-08,units_sold_negative
I403054,-1735,3.08663303E7,2025-10-26,units_sold_negative
I413567,-213,3.159094124E7,2025-10-09,units_sold_negative
I419778,810,5.264779375E7,,missing_sale_date
I431841,-1317,1.5758273339E8,2025-09-08,units_sold_negative
I436021,1253,2.275058735E7,2030-01-01,future_sale_date
I436248,1536,8.3655039E7,2030-01-01,future_sale_date
I436984,-1018,3.104951249E7,2025-10-09,units_sold_negative
I437187,173,2.42411167E7,2030-01-01,future_sale_date
I439980,-874,2.70287926E7,2025-09-27,units_sold_negative
I447851,876,1.1972397605E8,2030-01-01,future_sale_date
I449881,592,4.032179558E7,2030-01-01,future_sale_date
I451849,-1095,1.5477623367E8,2025-09-11,units_sold_negative
I456766,402,2.660901941E7,,missing_sale_date
I469336,1090,7.349475185E7,2030-01-01,future_sale_date
I471505,965,8758239.8,2030-01-01,future_sale_date
I471598,-1460,6.327401096E7,2025-10-24,units_sold_negative
I362251,1688,1.2967980502E8,2030-01-01,future_sale_date
I369355,-1339,1.1773936337E8,2025-10-01,units_sold_negative
I369506,-1509,2.2262666933E8,2025-09-23,units_sold_negative
I370916,1416,1.4862782125E8,2030-01-01,future_sale_date
I379955,-1775,2.6272220973E8,2025-09-10,units_sold_negative
I381297,-1071,2.18415073E7,2025-10-03,units_sold_negative
I385036,825,8.741139342E7,2030-01-01,future_sale_date
I362855,1590,1.9067590214E8,,missing_sale_date
I373553,1666,6.540399548E7,,missing_sale_date
I387208,1764,2.4222129506E8,2030-01-01,future_sale_date
I389090,1452,2.1346828642E8,,missing_sale_date
I392267,-1889,1.2634095973E8,2025-09-02,units_sold_negative
I392771,-1619,2.3930009371E8,2025-09-02,units_sold_negative
I393524,1470,5.972477123E7,2030-01-01,future_sale_date
I398111,1379,9.877321849E7,,missing_sale_date
I410189,-1007,3.526195452E7,2025-09-23,units_sold_negative
I413235,770,1.658927638E7,,missing_sale_date
I414935,-1538,1.4836951472E8,2025-09-05,units_sold_negative
I416194,1164,1.0923717806E8,,missing_sale_date
I417843,1185,1.0650762603E8,2030-01-01,future_sale_date
I431144,1074,5.423137489E7,2030-01-01,future_sale_date
I431781,1980,2.5921387018E8,2030-01-01,future_sale_date
I436692,871,3.600406367E7,,missing_sale_date
I436776,628,6.304225859E7,2030-01-01,future_sale_date
I437697,-1477,1.24095248E8,2025-10-06,units_sold_negative
I439480,1906,8.931905825E7,,missing_sale_date
I440904,1613,2.3538700562E8,,missing_sale_date
I450714,-921,4.782962682E7,2025-10-27,units_sold_negative
I451776,1549,2.3201688552E8,2030-01-01,future_sale_date
I460115,1987,2.7211175131E8,,missing_sale_date
I462792,1227,3211401.01,,missing_sale_date
I466502,1459,1494407.89,,missing_sale_date
I468334,-914,8.670246737E7,2025-10-12,units_sold_negative
I475294,105,2205132.35,,missing_sale_date
I361149,358,5.265843924E7,2030-01-01,future_sale_date
I379464,1572,1.1992680528E8,2030-01-01,future_sale_date
I364686,1270,0.0,,missing_sale_date
I365880,377,3.448013225E7,,missing_sale_date
I370637,108,9733734.93,,missing_sale_date
I371316,1905,1.1319801553E8,,missing_sale_date
