item_id,units_sold,revenue,sale_date,dq_failure_reason
I128661,390,5.800776179E7,,missing_sale_date
I131674,1241,1.3835699497E8,,missing_sale_date
I138128,691,2.725812396E7,,missing_sale_date
I141027,251,2.177547857E7,,missing_sale_date
I147700,871,1.0988954643E8,,missing_sale_date
I175565,1036,1.0813363799E8,2030-01-01,future_sale_date
I179356,986,8.282947106E7,2030-01-01,future_sale_date
I179849,272,3.843420587E7,2030-01-01,future_sale_date
I181431,1008,7.448285959E7,2030-01-01,future_sale_date
I182296,1366,1.6414855911E8,,missing_sale_date
I184593,-1084,5.813364199E7,2025-09-22,units_sold_negative
I198573,-1051,5687443.13,2025-09-09,units_sold_negative
I209074,1583,1.3332063152E8,2030-01-01,future_sale_date
I209129,-541,5.11563692E7,2025-09-22,units_sold_negative
I214974,810,9.601011398E7,2030-01-01,future_sale_date
I223111,-1058,6.99551023E7,2025-10-21,units_sold_negative
I230997,-1919,2.1084066427E8,2025-10-23,units_sold_negative
I236136,-259,7598558.44,2025-10-01,units_sold_negative
I238536,1128,1.0455118713E8,,missing_sale_date
I133009,-418,1.10152259E7,2025-09-30,units_sold_negative
I142032,1606,5.363258696E7,2030-01-01,future_sale_date
I142172,873,4.825294095E7,2030-01-01,future_sale_date
I134475,52,4747343.29,,missing_sale_date
I140297,1544,1.1154410428E8,,missing_sale_date
I140661,486,6.729578984E7,,missing_sale_date
I144879,724,9.941364904E7,,missing_sale_date
I148534,1604,3.90433417E7,,missing_sale_date
I153126,175,5273499.51,,missing_sale_date
I160375,-89,4896965.41,2025-10-23,units_sold_negative
I165367,389,5734217.64,2030-01-01,future_sale_date
I167000,-502,3.132268132E7,2025-10-05,units_sold_negative
I167246,1047,2.521670691E7,2030-01-01,future_sale_date
I168849,1934,4.060493938E7,2030-01-01,future_sale_date
I176593,-98,1.382911951E7,2025-09-15,units_sold_negative
I187001,-1506,1.4977995942E8,2025-09-18,units_sold_negative
I188866,1398,1.6055980303E8,,missing_sale_date
I189892,936,1.0472045238E8,2030-01-01,future_sale_date
I198416,-689,5.613035831E7,2025-10-17,units_sold_negative
I202868,916,1.2861088958E8,,missing_sale_date
I215156,1773,1.075543932E8,,missing_sale_date
I215516,-71,2807172.67,2025-10-26,units_sold_negative
I223341,956,6.011008966E7,,missing_sale_date
I236582,1684,9.009813248E7,,missing_sale_date
I239484,-495,1.160772096E7,,"units_sold_negative,missing_sale_date"
I244032,1838,2.0241177102E8,,missing_sale_date
I136251,-1183,5.158109064E7,2025-09-03,units_sold_negative
I137730,-104,1.181874553E7,2025-10-07,units_sold_negative
I138597,1193,6.654197388E7,2030-01-01,future_sale_date
I141511,-201,747694.75,2025-10-16,units_sold_negative
I147137,944,6.297095087E7,2030-01-01,future_sale_date
I157374,1108,1.499988742E8,,missing_sale_date
I160649,-916,5.507651119E7,2025-10-16,units_sold_negative
I162939,950,8.374621543E7,2030-01-01,future_sale_date
I163532,-707,1.022178906E8,2025-10-07,units_sold_negative
I170228,1407,1665574.41,,missing_sale_date
I171069,597,8.556255795E7,,missing_sale_date
I174798,885,8.324457201E7,,missing_sale_date
I175098,-968,1.4356506131E8,2025-09-01,units_sold_negative
I175361,912,1.1612992597E8,,missing_sale_date
I176911,-498,5.01429894E7,2025-09-23,units_sold_negative
I183682,-1813,7.457221055E7,2025-09-22,units_sold_negative
I188417,-1126,1.1820646481E8,2025-09-05,units_sold_negative
I189405,1926,8.023999401E7,2030-01-01,future_sale_date
I189500,1281,7.687329493E7,,missing_sale_date
I190672,479,6.904625402E7,2030-01-01,future_sale_date
I196023,656,8.934998754E7,2030-01-01,future_sale_date
I196140,383,4.548305473E7,,missing_sale_date
I196511,411,5.814241603E7,,missing_sale_date
I197404,962,2.017958183E7,,missing_sale_date
I200048,-1113,1.1243089377E8,2025-09-15,units_sold_negative
I206317,-1504,8.126500013E7,2025-10-24,units_sold_negative
I218357,-237,3.448379727E7,2025-09-02,units_sold_negative
I223455,-452,5.921542916E7,2025-09-12,units_sold_negative
I224418,1961,2.9215628264E8,,missing_sale_date
I229121,-1421,5.763561552E7,2025-09-19,units_sold_negative
I230328,335,3.957351057E7,2030-01-01,future_sale_date
I230974,-672,5.318938982E7,2025-10-05,units_sold_negative
I232642,331,0.0,,missing_sale_date
I236276,321,8893908.97,2030-01-01,future_sale_date
I240165,1646,1.2692695959E8,2030-01-01,future_sale_date
I241411,-1869,2.466291712E8,2025-10-29,units_sold_negative
I133328,1837,9.991206595E7,2030-01-01,future_sale_date
I134615,-1791,9.540130393E7,2025-10-14,units_sold_negative
I145805,-1277,8.932878867E7,2025-09-29,units_sold_negative
I145202,904,1.1304769218E8,,missing_sale_date
I152015,641,8.576332045E7,,missing_sale_date
I154756,-772,3.115722006E7,2025-10-30,units_sold_negative
I154908,102,8361520.82,,missing_sale_date
I166527,919,7120152.74,,missing_sale_date
I168770,-1458,1.7442312837E8,2025-10-29,units_sold_negative
I174515,951,8.57214024E7,2030-01-01,future_sale_date
I176417,314,2.127573025E7,,missing_sale_date
I178802,-1253,1.5826596336E8,2025-10-20,units_sold_negative
I180637,-1948,1.5852754346E8,2025-09-20,units_sold_negative
I180674,421,3.78211435E7,,missing_sale_date
I192171,-366,1.019413045E7,2025-09-06,units_sold_negative
I193236,-1135,1.210191679E7,2025-09-29,units_sold_negative
I193352,1221,5.427238572E7,,missing_sale_date
I194317,1048,4.419790807E7,2030-01-01,future_sale_date
I195824,1808,1.9838197521E8,,missing_sale_date
I200167,-1805,2088125.18,2025-10-07,units_sold_negative
I200462,1536,1.460514457E7,2030-01-01,future_sale_date
I201938,106,1.567392854E7,2030-01-01,future_sale_date
I203899,-118,9168133.73,2025-10-10,units_sold_negative
I205094,1495,5.489252841E7,2030-01-01,future_sale_date
I206244,-846,1.1860835635E8,2025-10-23,units_sold_negative
I210587,874,1.2746978876E8,2030-01-01,future_sale_date
I219291,-401,5.885282298E7,2025-09-09,units_sold_negative
I228844,-698,1.00989469E8,2025-09-12,units_sold_negative
I234405,1798,6.143548697E7,,missing_sale_date
I240958,1021,7.430290577E7,,missing_sale_date
I241069,-863,1.0112891486E8,2025-10-04,units_sold_negative
I243087,1933,1.4752947909E8,,missing_sale_date
I134335,-291,4.317875106E7,2025-09-22,units_sold_negative
I136938,-1663,1.8163085933E8,2025-10-16,units_sold_negative
I137828,-981,1.512667252E7,2025-09-28,units_sold_negative
I153232,117,1.735374244E7,2030-01-01,future_sale_date
I138839,413,3.141104212E7,,missing_sale_date
I154791,1010,1.169447595E8,2030-01-01,future_sale_date
I155561,1154,1.092284492E7,2030-01-01,future_sale_date
I175089,679,2.84610012E7,,missing_sale_date
I175134,-1283,7.266229542E7,2025-09-11,units_sold_negative
I176315,571,5230131.97,2030-01-01,future_sale_date
I177892,-1766,2.0759423562E8,2025-09-26,units_sold_negative
I178102,592,5.258935407E7,2030-01-01,future_sale_date
I178604,453,3.029400744E7,,missing_sale_date
I179590,-925,7.970704123E7,,"units_sold_negative,missing_sale_date"
I181369,1952,2.4383943924E8,,missing_sale_date
I181970,511,1.418647167E7,2030-01-01,future_sale_date
I183743,-1036,6.568216266E7,2025-10-24,units_sold_negative
I186177,-898,4.301142458E7,2025-10-20,units_sold_negative
I188483,1315,2.273424998E7,,missing_sale_date
I196365,-1605,2.653737231E7,2025-09-14,units_sold_negative
I197877,-1711,7.783334572E7,2025-09-15,units_sold_negative
I199503,276,3.525340228E7,,missing_sale_date
I199661,1926,2.8830118409E8,2030-01-01,future_sale_date
I201031,488,6.910295284E7,2030-01-01,future_sale_date
I206876,-423,4829502.0,2025-10-21,units_sold_negative
I207134,1110,2.863074812E7,2030-01-01,future_sale_date
I215591,1788,2.280039585E7,,missing_sale_date
I220077,-1124,5.641379561E7,2025-10-05,units_sold_negative
I221026,657,4.604226536E7,2030-01-01,future_sale_date
I222950,567,5.658793141E7,2030-01-01,future_sale_date
I225038,1457,6.511103639E7,2030-01-01,future_sale_date
I231832,1112,1.413218039E7,,missing_sale_date
I237950,292,3.627527965E7,,missing_sale_date
I238380,-961,7.062507738E7,2025-09-24,units_sold_negative
I241303,-1432,1.5498382357E8,2025-09-15,units_sold_negative
I134315,1505,2.435121581E7,2030-01-01,future_sale_date
I136834,-534,3.833006745E7,2025-10-21,units_sold_negative
I138199,631,8957757.32,2030-01-01,future_sale_date
I149941,-389,2.900952968E7,2030-01-01,"units_sold_negative,future_sale_date"
I138665,1219,1.746390533E7,,missing_sale_date
I157440,773,8.894374885E7,,missing_sale_date
I157855,942,9.346981826E7,,missing_sale_date
I159742,742,5.441423018E7,2030-01-01,future_sale_date
I161845,1672,6.51623627E7,2030-01-01,future_sale_date
I163336,-817,7888527.59,2025-10-09,units_sold_negative
I168937,580,3.737128344E7,,missing_sale_date
I171722,298,3.931319478E7,,missing_sale_date
I172614,149,1.481519437E7,2030-01-01,future_sale_date
I174956,1165,2.384288062E7,2030-01-01,future_sale_date
I198098,441,6.44007539E7,,missing_sale_date
I198132,151,2.092861665E7,,missing_sale_date
I198145,1113,1.3380764792E8,2030-01-01,future_sale_date
I201324,-418,2.312889143E7,2025-10-17,units_sold_negative
I204362,-1700,6.503067353E7,2025-10-22,units_sold_negative
I212181,-140,8238659.99,2025-10-21,units_sold_negative
I214133,1242,8.992662439E7,2030-01-01,future_sale_date
I214728,-590,6.084786163E7,2025-10-28,units_sold_negative
I214921,1217,1.315178874E7,,missing_sale_date
I218250,1386,1.1750239321E8,,missing_sale_date
I232090,199,8600341.21,,missing_sale_date
I134244,-951,1.4251429263E8,2025-09-02,units_sold_negative
I136488,-291,5277464.15,2030-01-01,"units_sold_negative,future_sale_date"
I140920,1856,1.991072887E7,2030-01-01,future_sale_date
I128951,364,8330528.18,,missing_sale_date
I132537,1096,5.855823947E7,,missing_sale_date
I133350,1475,1.8638123845E8,,missing_sale_date
I152544,1688,7.072468036E7,,missing_sale_date
I153913,1015,7490694.13,2030-01-01,future_sale_date
I156967,933,1.423580407E7,,missing_sale_date
I157439,1706,9.092872461E7,,missing_sale_date
I160562,-300,4.235597557E7,2025-09-12,units_sold_negative
I172538,-1457,2.0047771232E8,2025-10-28,units_sold_negative
I185685,-1997,9.554736952E7,2025-09-20,units_sold_negative
I187087,-1108,6.250035187E7,2025-09-01,units_sold_negative
I188647,845,1630789.97,,missing_sale_date
I190658,1823,1.9540342177E8,2030-01-01,future_sale_date
I192262,1470,7.065761458E7,2030-01-01,future_sale_date
I195973,495,4.340704772E7,2030-01-01,future_sale_date
I199717,-1196,0.0,2025-09-17,units_sold_negative
I206451,681,9.526121776E7,2030-01-01,future_sale_date
I209258,-1541,5989210.9,2025-09-10,units_sold_negative
I209430,1590,1.9111593386E8,2030-01-01,future_sale_date
I212964,-1136,1.1025816392E8,2025-10-28,units_sold_negative
I224031,-1512,1.0153819467E8,2025-09-01,units_sold_negative
I235403,94,8469552.58,2030-01-01,future_sale_date
I236792,1414,2.0286089606E8,,missing_sale_date
I237996,-1886,8.17236261E7,2025-10-24,units_sold_negative
I135542,-1289,3.527315142E7,2025-09-14,units_sold_negative
I142131,-1012,1.1117227726E8,2025-10-25,units_sold_negative
I149852,-1204,0.0,2025-09-12,units_sold_negative
I132382,370,4.62049321E7,,missing_sale_date
I141432,709,3.187441199E7,,missing_sale_date
I144403,604,2.384961498E7,,missing_sale_date
I144819,421,5.646072227E7,,missing_sale_date
I150436,58,2243183.95,,missing_sale_date
I153182,747,9.507515424E7,,missing_sale_date
I157238,-741,3.654550483E7,2025-10-07,units_sold_negative
I166695,-366,3.023096633E7,2025-09-19,units_sold_negative
I168742,1290,4.856070274E7,2030-01-01,future_sale_date
I170126,1369,1.6254174612E8,,missing_sale_date
I176981,-830,4.724291581E7,2025-10-14,units_sold_negative
I178799,704,1.471520799E7,,missing_sale_date
I188385,1688,1.2472735729E8,2030-01-01,future_sale_date
I195619,673,3.821262932E7,2030-01-01,future_sale_date
I197426,-408,9912068.38,2025-10-07,units_sold_negative
I201671,88,6137127.22,,missing_sale_date
I212004,-1775,1.066755995E7,2025-10-15,units_sold_negative
I212259,1854,1.1721412938E8,2030-01-01,future_sale_date
I216729,1442,1.8454291856E8,,missing_sale_date
I217152,-444,5127458.08,2025-10-06,units_sold_negative
I217186,581,4.86232152E7,,missing_sale_date
I219205,1673,7.819224586E7,2030-01-01,future_sale_date
I222344,-108,8700732.2,2025-10-06,units_sold_negative
I224373,227,4998753.4,2030-01-01,future_sale_date
I224806,1868,1.6711414838E8,2030-01-01,future_sale_date
I225133,1730,2.5680969256E8,,missing_sale_date
I226420,1305,1.7363895903E8,2030-01-01,future_sale_date
I234160,-1953,5.726840733E7,2025-10-01,units_sold_negative
I239807,651,9.232651447E7,2030-01-01,future_sale_date
I242285,-1601,2.3222530628E8,2025-09-14,units_sold_negative
I243337,457,4.343580687E7,,missing_sale_date
I133537,449,6.606140399E7,2030-01-01,future_sale_date
I133815,1501,1.474705171E7,2030-01-01,future_sale_date
I140524,674,3.147115652E7,2030-01-01,future_sale_date
I151596,509,727136.3,2030-01-01,future_sale_date
I129466,1128,3.039717197E7,,missing_sale_date
I154118,345,4.024737028E7,,missing_sale_date
I154790,1800,6.910840237E7,2030-01-01,future_sale_date
I155153,1387,1.0234451666E8,2030-01-01,future_sale_date
I156360,1516,6506173.59,2030-01-01,future_sale_date
I156620,-1508,1.7076984273E8,2025-10-19,units_sold_negative
I161370,-628,5.352359334E7,2025-09-14,units_sold_negative
I168042,361,3.824994968E7,,missing_sale_date
I170347,-1924,2.1968786453E8,2025-10-28,units_sold_negative
I176811,605,1.261911906E7,2030-01-01,future_sale_date
I180727,1638,8.795009755E7,2030-01-01,future_sale_date
I180819,187,1.82613396E7,2030-01-01,future_sale_date
I182648,-1137,1.4763867679E8,2025-09-14,units_sold_negative
I183583,262,1.882237409E7,,missing_sale_date
I192715,-1930,2.2745100372E8,2025-10-06,units_sold_negative
I196887,-69,5062290.14,2025-10-24,units_sold_negative
I199691,-751,1.1082604556E8,2025-09-21,units_sold_negative
I201989,-274,1.171627179E7,2025-09-19,units_sold_negative
I214393,631,7.918570622E7,,missing_sale_date
I216190,-778,9.303122727E7,2025-09-29,units_sold_negative
I222374,-1081,9.355175865E7,2025-10-16,units_sold_negative
I222715,167,3661620.15,,missing_sale_date
I222877,1266,7.805764667E7,2030-01-01,future_sale_date
I225942,1322,7.499693712E7,,missing_sale_date
I226886,1002,1.3340694883E8,2030-01-01,future_sale_date
I241216,-1831,1.740865753E8,2025-10-02,units_sold_negative
I241423,1927,2.158135595E7,2030-01-01,future_sale_date
I129547,854,7.322651231E7,2030-01-01,future_sale_date
I131833,-855,2.056227732E7,2025-10-17,units_sold_negative
I135164,313,4.348658916E7,2030-01-01,future_sale_date
I136924,-1246,4.497094146E7,2025-09-22,units_sold_negative
I145136,1677,2.1592414669E8,2030-01-01,future_sale_date
I145747,-604,4.725077671E7,2025-09-09,units_sold_negative
I145988,1670,2.4752425483E8,2030-01-01,future_sale_date
I152421,771,9.270325602E7,2030-01-01,future_sale_date
I140362,358,1.192803675E7,,missing_sale_date
I141401,568,6.829438113E7,,missing_sale_date
I160470,1357,8.379749256E7,2030-01-01,future_sale_date
I166727,1312,1.0986012452E8,2030-01-01,future_sale_date
I169195,-940,7.462944441E7,2025-09-05,units_sold_negative
I171168,-364,3.583089051E7,2025-09-15,units_sold_negative
I172596,1130,3.232928564E7,,missing_sale_date
I177240,-248,511036.78,2025-10-13,units_sold_negative
I181834,971,1.3027897731E8,,missing_sale_date
I182278,112,741810.51,,missing_sale_date
I183386,66,7672834.65,2030-01-01,future_sale_date
I186499,736,5.118825005E7,2030-01-01,future_sale_date
I186732,-90,6345614.32,2025-10-30,units_sold_negative
I186947,216,8887332.05,2030-01-01,future_sale_date
I187858,1963,6094761.73,,missing_sale_date
I189845,1705,1.7023099622E8,2030-01-01,future_sale_date
I190141,-1880,1.7856563412E8,2025-10-29,units_sold_negative
I190664,-166,0.0,2025-10-21,units_sold_negative
I194233,744,4.982400847E7,2030-01-01,future_sale_date
I195778,1908,3.231032133E7,2030-01-01,future_sale_date
I202075,863,9.989669968E7,,missing_sale_date
I205053,-503,4.610947759E7,2025-09-08,units_sold_negative
I213225,-1117,1.5557690868E8,2025-10-25,units_sold_negative
I216474,1069,4.746731665E7,2030-01-01,future_sale_date
I218564,1869,2.6206206435E8,,missing_sale_date
I233274,1793,1.8981507081E8,,missing_sale_date
I233336,-1671,1.1656451709E8,2025-10-13,units_sold_negative
I240438,1395,4.570430964E7,2030-01-01,future_sale_date
I243099,1331,1.0683966077E8,2030-01-01,future_sale_date
I243696,-273,5860763.06,2025-09-26,units_sold_negative
I136897,-1214,7.00440815E7,2025-10-12,units_sold_negative
I129768,503,6.588892219E7,,missing_sale_date
I134215,98,2951882.4,,missing_sale_date
I153397,626,5.311667326E7,,missing_sale_date
I153650,1150,1.4488263495E8,,missing_sale_date
I156175,1100,1.3194709242E8,2030-01-01,future_sale_date
I159188,-1936,1.8358461474E8,2025-10-21,units_sold_negative
I161823,-348,3.229141711E7,2025-10-17,units_sold_negative
I164726,-1867,1.896855458E8,2025-09-28,units_sold_negative
I164823,212,8035420.23,2030-01-01,future_sale_date
I167310,1039,1.2776915698E8,,missing_sale_date
I171853,1264,1.0038749998E8,,missing_sale_date
I172615,372,1.0022426E7,,missing_sale_date
I177995,1403,1.6307565753E8,2030-01-01,future_sale_date
I178190,1385,8.963621902E7,,missing_sale_date
I185375,1207,1.6487329002E8,2030-01-01,future_sale_date
I189174,-1253,6.944011716E7,2025-10-01,units_sold_negative
I190791,466,1.271291167E7,2030-01-01,future_sale_date
I196196,-706,6.808596722E7,2025-10-17,units_sold_negative
I199020,550,4.837673418E7,,missing_sale_date
I202042,1843,2.0403320994E8,,missing_sale_date
I206641,1945,1.3830841148E8,,missing_sale_date
I206875,-1670,1.8785748378E8,2025-10-29,units_sold_negative
I210225,-1543,1.8944215991E8,2025-09-25,units_sold_negative
I210688,-570,2.361015182E7,2025-09-13,units_sold_negative
I210865,-495,3.327952732E7,2025-09-30,units_sold_negative
I211849,548,5.193665888E7,,missing_sale_date
I217989,1104,1.5506659758E8,,missing_sale_date
I218300,103,1.406917713E7,,missing_sale_date
I219195,-170,2294604.71,2025-10-27,units_sold_negative
I222206,1189,1.0062761465E8,,missing_sale_date
I241850,1395,5.425946535E7,,missing_sale_date
I242016,531,6897595.73,,missing_sale_date
I131958,-1454,9.890037658E7,2025-10-05,units_sold_negative
I138548,171,1.136292925E7,2030-01-01,future_sale_date
I142092,-421,1.850819568E7,2025-10-07,units_sold_negative
I145984,-1965,7.785342197E7,2025-10-21,units_sold_negative
I154491,350,4.82334509E7,,missing_sale_date
I157642,-1545,8.764432929E7,2025-09-19,units_sold_negative
I164461,-1604,2.3947813721E8,2025-09-16,units_sold_negative
I171901,1704,8.597178785E7,,missing_sale_date
I173230,1303,7.687521022E7,2030-01-01,future_sale_date
I174694,1416,2.0825750737E8,2030-01-01,future_sale_date
I175138,1581,2.578151706E7,,missing_sale_date
I176395,729,4.179971545E7,2030-01-01,future_sale_date
I178796,938,1.1525665181E8,2030-01-01,future_sale_date
I179729,1769,6.600596269E7,,missing_sale_date
I182440,260,3.821503394E7,2030-01-01,future_sale_date
I189871,895,7.218271046E7,,missing_sale_date
I197231,309,2.673364103E7,,missing_sale_date
I198867,-1301,1.8758317071E8,2025-10-29,units_sold_negative
I199141,-1277,9.128302332E7,2025-09-09,units_sold_negative
I203506,908,6.022933156E7,,missing_sale_date
I205238,-1254,1.6092485401E8,2025-09-16,units_sold_negative
I217501,896,2031062.33,,missing_sale_date
I220482,1610,0.0,2030-01-01,future_sale_date
I229406,-1324,7.282841546E7,2025-10-28,units_sold_negative
I229516,1963,7.245144349E7,,missing_sale_date
I233110,384,1.718277801E7,2030-01-01,future_sale_date
I236073,344,557985.23,,missing_sale_date
I240348,1614,6.827352724E7,,missing_sale_date
I240673,-1673,2.504009034E8,2025-09-06,units_sold_negative
I241752,90,8574768.41,2030-01-01,future_sale_date
I241814,-1551,1.4192293114E8,2025-09-30,units_sold_negative
I243432,750,9.347893297E7,2030-01-01,future_sale_date
I245882,252,301081.29,2030-01-01,future_sale_date
I246030,766,1.092214065E7,2030-01-01,future_sale_date
I247058,1174,2.297131524E7,2030-01-01,future_sale_date
I254049,771,9.996894104E7,2030-01-01,future_sale_date
I254945,-1628,8.415961415E7,2025-09-18,units_sold_negative
I259555,1805,1.9113081564E8,2030-01-01,future_sale_date
I259898,1447,7.347802418E7,2030-01-01,future_sale_date
I260629,-1513,8.743242317E7,2025-09-19,units_sold_negative
I262831,1602,1.9104858194E8,2030-01-01,future_sale_date
I264679,-492,2.210180532E7,2025-09-19,units_sold_negative
I268564,815,1.192553215E8,2030-01-01,future_sale_date
I253227,1841,1.4480997174E8,,missing_sale_date
I253633,432,8512495.07,,missing_sale_date
I258040,401,9545432.59,,missing_sale_date
I260188,1471,5.160953497E7,,missing_sale_date
I260591,51,611743.14,,missing_sale_date
I272614,-1760,4.384897894E7,2025-10-12,units_sold_negative
I273248,1617,9752109.34,,missing_sale_date
I276685,1330,2.303540645E7,2030-01-01,future_sale_date
I277172,1910,1.4733836765E8,2030-01-01,future_sale_date
I280592,1375,2.802345025E7,,missing_sale_date
I281881,999,9.514677612E7,,missing_sale_date
I283752,877,1.1848491372E8,,missing_sale_date
I286181,756,6.232637202E7,2030-01-01,future_sale_date
I287594,473,9790019.68,,missing_sale_date
I288366,917,2.266466424E7,2030-01-01,future_sale_date
I290437,296,2.869458932E7,,missing_sale_date
I293844,-1949,0.0,2025-10-09,units_sold_negative
I296086,420,4.606334622E7,2030-01-01,future_sale_date
I305415,807,3.77260344E7,2030-01-01,future_sale_date
I307458,-1450,1.2961926514E8,2025-10-29,units_sold_negative
I307880,1080,3.490533208E7,,missing_sale_date
I309367,623,2.177742777E7,2030-01-01,future_sale_date
I310007,938,1.2591248711E8,,missing_sale_date
I318142,-741,2.672397238E7,2025-10-17,units_sold_negative
I318252,-579,8.599477046E7,2025-10-15,units_sold_negative
I331600,1741,7.409377864E7,,missing_sale_date
I339703,867,1.0043841997E8,,missing_sale_date
I340420,521,3.027742464E7,2030-01-01,future_sale_date
I343736,1401,7.732165152E7,2030-01-01,future_sale_date
I344393,-1840,1.7296432212E8,2025-09-18,units_sold_negative
I345870,1845,2.035612542E7,,missing_sale_date
I348054,1968,1.6778704505E8,2030-01-01,future_sale_date
I351353,1126,1.0570735745E8,,missing_sale_date
I355674,-1045,4.827128479E7,2025-09-07,units_sold_negative
I359121,-943,5.962652237E7,2025-10-30,units_sold_negative
I246660,1910,1.9084855303E8,2030-01-01,future_sale_date
I249169,161,2360827.26,2030-01-01,future_sale_date
I254841,-894,5.446827202E7,2025-10-11,units_sold_negative
I254843,955,3.789123079E7,2030-01-01,future_sale_date
I259878,578,1.891845155E7,2030-01-01,future_sale_date
I267789,-141,1.861600846E7,2025-10-12,units_sold_negative
I253690,1831,3.713798027E7,,missing_sale_date
I262542,1830,1.7938016242E8,,missing_sale_date
I270574,310,3.818391122E7,,missing_sale_date
I271535,1051,8.539046365E7,,missing_sale_date
I273475,177,1.337157363E7,,missing_sale_date
I273566,-122,1036606.97,2025-10-08,units_sold_negative
I273728,275,3.27366867E7,,missing_sale_date
I281373,911,1.0149654509E8,,missing_sale_date
I281709,-1389,1.0282760486E8,2025-10-06,units_sold_negative
I282034,-739,3994105.89,2025-09-08,units_sold_negative
I287443,-53,510079.59,2025-10-29,units_sold_negative
I294779,1121,8.506098127E7,,missing_sale_date
I301830,829,7.24813972E7,2030-01-01,future_sale_date
I303752,295,2.954742339E7,,missing_sale_date
I306778,1478,1.0643448615E8,2030-01-01,future_sale_date
I309605,-1315,0.0,2025-10-29,units_sold_negative
I310345,-1788,1.109386022E8,2025-10-05,units_sold_negative
I311093,629,2455737.8,,missing_sale_date
I317579,781,9.649255848E7,2030-01-01,future_sale_date
I319187,-1734,1.4422581815E8,2025-10-08,units_sold_negative
I323084,726,8.712036661E7,2030-01-01,future_sale_date
I324845,-554,1.275994812E7,2025-09-23,units_sold_negative
I327918,432,3.215473007E7,2030-01-01,future_sale_date
I329574,360,2.492362243E7,2030-01-01,future_sale_date
I333394,1953,5.189659188E7,2030-01-01,future_sale_date
I338564,1570,1.7646281412E8,,missing_sale_date
I340563,1923,2.6995886497E8,2030-01-01,future_sale_date
I353777,306,2.338083798E7,,missing_sale_date
I356239,-1409,1.4168991363E8,2025-09-01,units_sold_negative
I244091,-1394,1.852995975E7,2025-10-30,units_sold_negative
I256763,360,2.531383373E7,2030-01-01,future_sale_date
I252578,104,2801784.47,,missing_sale_date
I253096,109,5786319.59,,missing_sale_date
I254378,116,4285942.31,,missing_sale_date
I267735,295,3.52637515E7,,missing_sale_date
I269295,1289,1.8676341992E8,,missing_sale_date
I270457,1262,2.371632797E7,,missing_sale_date
I274082,-957,1.652665475E7,2025-09-10,units_sold_negative
I276882,155,0.0,,missing_sale_date
I280760,-1773,1.851118804E7,2025-10-28,units_sold_negative
I280812,-1678,1.1758929074E8,2025-10-07,units_sold_negative
I281264,-136,4682689.19,2025-10-30,units_sold_negative
I281702,737,5.312815349E7,2030-01-01,future_sale_date
I283062,-1970,3.630802648E7,2025-09-04,units_sold_negative
I283871,-901,9.456397834E7,2025-10-01,units_sold_negative
I283938,291,3.175271032E7,,missing_sale_date
I286726,331,7768214.1,2030-01-01,future_sale_date
I289574,429,1.753038814E7,2030-01-01,future_sale_date
I297527,328,0.0,2030-01-01,future_sale_date
I302998,-792,6.792700081E7,2025-10-26,units_sold_negative
I303845,-956,6.336821789E7,2025-09-17,units_sold_negative
I304858,1395,1.5921441351E8,2030-01-01,future_sale_date
I311259,1005,9.602826437E7,2030-01-01,future_sale_date
I312781,999,3.14649172E7,,missing_sale_date
I313528,1266,1.315155525E8,,missing_sale_date
I316676,1456,1.1938681719E8,,missing_sale_date
I317280,-1442,1.7920003819E8,2025-09-05,units_sold_negative
I318306,-1553,1.2033321801E8,2025-10-18,units_sold_negative
I319740,-1528,1.6153226016E8,2025-09-09,units_sold_negative
I321504,-598,1.762253699E7,2025-10-03,units_sold_negative
I327615,955,3680079.23,,missing_sale_date
I328810,297,3.143687886E7,,missing_sale_date
I337472,505,4.35740321E7,2030-01-01,future_sale_date
I338477,-507,5.388324037E7,2025-10-05,units_sold_negative
I339854,1944,2.0982867671E8,,missing_sale_date
I341049,619,6.811218339E7,2030-01-01,future_sale_date
I341101,1006,1.1200999117E8,,missing_sale_date
I346165,403,5.862134247E7,2030-01-01,future_sale_date
I348158,103,163973.71,,missing_sale_date
I350075,-1441,1.2293839521E8,2025-10-16,units_sold_negative
I353334,1771,1.49410587E8,2030-01-01,future_sale_date
I356898,825,2.987234541E7,2030-01-01,future_sale_date
I358027,1691,1.7035334132E8,2030-01-01,future_sale_date
I244954,1112,1.4661476E7,2030-01-01,future_sale_date
I246163,1344,1.111176867E8,2030-01-01,future_sale_date
I253877,1386,2.561804116E7,2030-01-01,future_sale_date
I254535,-473,2.577619869E7,2025-10-24,units_sold_negative
I259407,-486,1.009095375E7,2025-10-26,units_sold_negative
I265007,337,1.636412622E7,2030-01-01,future_sale_date
I266227,1297,3.134369704E7,2030-01-01,future_sale_date
I255302,1750,2.132536473E8,,missing_sale_date
I260165,1922,1.2865136508E8,,missing_sale_date
I272620,1345,1.5372111234E8,,missing_sale_date
I274149,-1450,2.0345232827E8,2025-09-11,units_sold_negative
I278892,732,5473810.45,,missing_sale_date
I284948,-406,5979715.94,2025-10-19,units_sold_negative
I287938,228,2.304127696E7,2030-01-01,future_sale_date
I289347,-483,3.840916815E7,2025-09-11,units_sold_negative
I289423,-1773,2.5615275349E8,2025-09-07,units_sold_negative
I290304,1454,1.6254132778E8,2030-01-01,future_sale_date
