item_id,units_sold,revenue,sale_date,dq_failure_reason
I187814,241,1.092699156E7,2030-01-01,future_sale_date
I190466,1425,3.310681599E7,2030-01-01,future_sale_date
I195274,309,2.793733757E7,,missing_sale_date
I201351,930,6.072878709E7,,missing_sale_date
I203626,1133,1.4338452085E8,,missing_sale_date
I204280,-1798,2.6607786806E8,2025-09-02,units_sold_negative
I204581,1208,2.671803712E7,,missing_sale_date
I206260,580,2.004169749E7,,missing_sale_date
I207530,-768,5.562298817E7,2025-10-10,units_sold_negative
I209500,-608,4.940729769E7,2030-01-01,"units_sold_negative,future_sale_date"
I210007,1960,2.555786912E8,2030-01-01,future_sale_date
I214924,-1331,5.364123093E7,2025-10-20,units_sold_negative
I218128,385,4687471.68,2030-01-01,future_sale_date
I221898,1908,2.8484214146E8,,missing_sale_date
I224271,1227,7.939427609E7,2030-01-01,future_sale_date
I231995,550,6.220417253E7,2030-01-01,future_sale_date
I232118,1843,3.160248206E7,,missing_sale_date
I233261,-1189,1.6164545572E8,2025-09-28,units_sold_negative
I238619,732,7.107214839E7,2030-01-01,future_sale_date
I238916,-1316,1.6107689107E8,2025-10-22,units_sold_negative
I243032,-1975,2.6052955388E8,2025-10-29,units_sold_negative
I131249,-1527,1.1794808933E8,2025-10-13,units_sold_negative
I133046,-484,5.346513846E7,2025-09-30,units_sold_negative
I136537,984,9.395821848E7,2030-01-01,future_sale_date
I142668,-1946,2.6115739705E8,2025-09-20,units_sold_negative
I143661,-467,6.25047715E7,2025-09-24,units_sold_negative
I145204,1962,1.1724831158E8,2030-01-01,future_sale_date
I150710,171,1.605548724E7,2030-01-01,future_sale_date
I128244,1678,1.7830173833E8,,missing_sale_date
I130108,1762,8.282814081E7,,missing_sale_date
I138877,1914,2.5671126796E8,,missing_sale_date
I139833,950,8.25259996E7,,missing_sale_date
I153982,143,8248934.9,,missing_sale_date
I157849,-449,5.001356054E7,2025-09-04,units_sold_negative
I165727,1981,0.0,2030-01-01,future_sale_date
I166973,-425,256241.81,2025-10-09,units_sold_negative
I170034,1918,2.6266563053E8,2030-01-01,future_sale_date
I177315,1137,7.273031871E7,,missing_sale_date
I179042,-1107,7361463.73,2025-10-22,units_sold_negative
I180523,-1486,4.563902459E7,2025-10-06,units_sold_negative
I180711,-50,1127230.11,2025-10-16,units_sold_negative
I182135,421,3509443.56,2030-01-01,future_sale_date
I189440,1415,1.0103280116E8,2030-01-01,future_sale_date
I189813,1009,9.459724307E7,,missing_sale_date
I199754,1736,2.3464897504E8,2030-01-01,future_sale_date
I201802,1895,8.434296666E7,2030-01-01,future_sale_date
I203249,303,787056.64,,missing_sale_date
I205138,1213,2.555691062E7,,missing_sale_date
I226580,1652,2.1239762938E8,,missing_sale_date
I228464,1752,2.2409726306E8,,missing_sale_date
I230777,1784,1.5229198103E8,2030-01-01,future_sale_date
I235970,1754,1.1101234155E8,2030-01-01,future_sale_date
I238264,1440,5.624117275E7,2030-01-01,future_sale_date
I240274,-368,2.162419632E7,2025-10-23,units_sold_negative
I241512,-1164,1.4788207737E8,2025-10-04,units_sold_negative
I137426,468,2.094806994E7,2030-01-01,future_sale_date
I137568,-147,7211992.33,2030-01-01,"units_sold_negative,future_sale_date"
I138714,-442,4.09982386E7,2025-10-03,units_sold_negative
I138844,-600,6.090189804E7,2025-09-10,units_sold_negative
I139012,563,5.579941227E7,2030-01-01,future_sale_date
I141466,882,1.0205982325E8,2030-01-01,future_sale_date
I145541,-1453,6.948926612E7,2025-09-27,units_sold_negative
I147541,-1495,1.6857058097E8,2025-09-09,units_sold_negative
I149789,-294,4.391444932E7,2025-09-30,units_sold_negative
I143741,771,4.571617994E7,,missing_sale_date
I152741,1253,1.293718108E7,,missing_sale_date
I155895,1379,2.0191974949E8,2030-01-01,future_sale_date
I160125,1800,1.9846048013E8,,missing_sale_date
I160288,-280,3.289913183E7,2025-10-15,units_sold_negative
I161042,1770,2.529262816E8,,missing_sale_date
I167494,262,3404708.86,,missing_sale_date
I167971,1714,1.6061979528E8,2030-01-01,future_sale_date
I172753,1519,8.293338938E7,,missing_sale_date
I177009,476,1.547209921E7,2030-01-01,future_sale_date
I177044,1450,5.688889503E7,2030-01-01,future_sale_date
I178354,755,8.77894527E7,2030-01-01,future_sale_date
I180039,899,4.975730623E7,2030-01-01,future_sale_date
I181565,319,4.240663957E7,2030-01-01,future_sale_date
I196453,1513,1.2791719288E8,2030-01-01,future_sale_date
I197082,-1480,1.9872156108E8,2025-09-25,units_sold_negative
I198096,-1508,1.3714632064E8,2025-10-25,units_sold_negative
I206902,-814,1.1740077131E8,2025-09-08,units_sold_negative
I213200,-788,3.151044428E7,2025-09-23,units_sold_negative
I217275,819,9.34517299E7,2030-01-01,future_sale_date
I228669,533,3.987133405E7,,missing_sale_date
I228714,1747,1.6006160633E8,2030-01-01,future_sale_date
I228904,550,3.997381745E7,,missing_sale_date
I232689,386,3149513.04,,missing_sale_date
I236786,1070,1.2861711801E8,2030-01-01,future_sale_date
I128828,1732,8.105358224E7,2030-01-01,future_sale_date
I140908,1280,1.7501773038E8,2030-01-01,future_sale_date
I153090,1483,2.1322575403E8,2030-01-01,future_sale_date
I153166,-631,2.598462807E7,2025-09-15,units_sold_negative
I144908,544,7853811.98,,missing_sale_date
I156367,-964,1.3198763522E8,2025-09-29,units_sold_negative
I168045,690,5.906215162E7,,missing_sale_date
I171512,948,1.0891261148E8,2030-01-01,future_sale_date
I181325,1985,1.2130224848E8,,missing_sale_date
I183729,1856,1.6823679076E8,2030-01-01,future_sale_date
I187424,1118,6.85259107E7,,missing_sale_date
I190257,432,4.8976475E7,,missing_sale_date
I192536,-1496,2.2210885372E8,2025-09-03,units_sold_negative
I195174,89,5390599.01,2030-01-01,future_sale_date
I197520,1904,9.254204949E7,,missing_sale_date
I200043,364,4.809866907E7,,missing_sale_date
I201252,1011,3.794690512E7,,missing_sale_date
I205364,304,9141580.64,,missing_sale_date
I205829,360,3706162.39,,missing_sale_date
I209573,595,2.78986469E7,2030-01-01,future_sale_date
I211203,1601,4.514707544E7,2030-01-01,future_sale_date
I214078,1081,1.2621881447E8,2030-01-01,future_sale_date
I217905,287,2784783.93,2030-01-01,future_sale_date
I227294,1502,1.5443339801E8,,missing_sale_date
I232554,386,3.685292771E7,,missing_sale_date
I234214,1815,2.1113705984E8,,missing_sale_date
I235655,-1106,2.312634263E7,2025-09-11,units_sold_negative
I238235,983,4.755325115E7,,missing_sale_date
I240855,1692,2.0902523917E8,,missing_sale_date
I129916,-996,1.4047042123E8,2025-10-18,units_sold_negative
I136177,180,1.550849298E7,2030-01-01,future_sale_date
I138125,-1369,1.0612888638E8,2025-09-12,units_sold_negative
I140257,-1556,5.130025816E7,2025-09-15,units_sold_negative
I141491,-1100,2.873501509E7,2025-10-22,units_sold_negative
I143058,422,5.359812761E7,2030-01-01,future_sale_date
I138667,1996,4.944735236E7,,missing_sale_date
I140931,1347,1.6398314716E8,,missing_sale_date
I145695,484,1.289099708E7,,missing_sale_date
I157406,-193,1.061247771E7,2025-10-07,units_sold_negative
I158201,1159,1.3498915625E8,2030-01-01,future_sale_date
I158282,-1885,2.4123841525E8,2025-09-22,units_sold_negative
I161294,886,1.458370096E7,,missing_sale_date
I164446,1318,7.414517905E7,2030-01-01,future_sale_date
I169969,-1703,1.5676029739E8,2025-09-04,units_sold_negative
I175782,1402,1.4231415523E8,2030-01-01,future_sale_date
I176230,1327,1.0272781859E8,2030-01-01,future_sale_date
I179511,-1521,1.3458218825E8,2025-10-04,units_sold_negative
I183942,-1480,1.8851882784E8,2025-10-13,units_sold_negative
I184143,1159,5.001466787E7,2030-01-01,future_sale_date
I185239,1593,1.3311302541E8,2030-01-01,future_sale_date
I186897,430,5.074396757E7,,missing_sale_date
I195041,951,0.0,,missing_sale_date
I197795,-397,4870857.57,2025-10-26,units_sold_negative
I198681,1324,1905934.27,,missing_sale_date
I201214,1107,1.1895063555E8,2030-01-01,future_sale_date
I201881,-1982,1.2918851116E8,2025-09-04,units_sold_negative
I204922,-846,7045355.56,2025-10-23,units_sold_negative
I206920,448,6.315523493E7,,missing_sale_date
I214431,1156,5.927317461E7,,missing_sale_date
I214854,320,2.543033381E7,,missing_sale_date
I215171,607,3.059191704E7,,missing_sale_date
I217387,-1199,9.755778362E7,2025-10-06,units_sold_negative
I220283,411,3.084941576E7,2030-01-01,future_sale_date
I223264,1895,9844146.52,,missing_sale_date
I228433,788,4.079312897E7,2030-01-01,future_sale_date
I232563,-1815,5.293935621E7,2030-01-01,"units_sold_negative,future_sale_date"
I233350,1091,4.88523369E7,2030-01-01,future_sale_date
I238363,987,7.041453872E7,2030-01-01,future_sale_date
I239513,1166,8.494677236E7,2030-01-01,future_sale_date
I130991,1137,1.4441237787E8,2030-01-01,future_sale_date
I141369,1143,5.067903662E7,2030-01-01,future_sale_date
I142955,546,6.739900566E7,2030-01-01,future_sale_date
I150690,-1877,2.3827114199E8,2025-10-05,units_sold_negative
I153306,-1025,0.0,2025-09-19,units_sold_negative
I130675,481,3622455.26,,missing_sale_date
I153422,324,2.66294462E7,,missing_sale_date
I154378,1952,1.4403670682E8,2030-01-01,future_sale_date
I158095,-391,1.423113039E7,2025-09-10,units_sold_negative
I160766,1463,5.288595672E7,,missing_sale_date
I162664,-409,2.809822657E7,2025-10-09,units_sold_negative
I166220,-502,1.081308689E7,2025-09-04,units_sold_negative
I170800,1064,2.984122348E7,2030-01-01,future_sale_date
I171033,680,5845687.16,,missing_sale_date
I171904,-1594,1.4145274537E8,2025-10-14,units_sold_negative
I175363,873,1.2930110546E8,,missing_sale_date
I182816,-454,5591407.7,2025-10-31,units_sold_negative
I183225,1127,1.3285863257E8,2030-01-01,future_sale_date
I184493,1696,1.2179257722E8,,missing_sale_date
I185341,1936,2.0740693903E8,2030-01-01,future_sale_date
I187134,-126,8407991.28,2025-09-08,units_sold_negative
I187734,-937,1.2081167631E8,2025-10-07,units_sold_negative
I188087,1329,1.4639537847E8,2030-01-01,future_sale_date
I193963,-322,1.601824453E7,2025-10-18,units_sold_negative
I194730,1250,1.4949274473E8,,missing_sale_date
I196443,577,2.123249918E7,2030-01-01,future_sale_date
I208999,-1978,1.918999174E8,2025-10-19,units_sold_negative
I209717,334,3.145525219E7,2030-01-01,future_sale_date
I217670,1666,2.2466907283E8,,missing_sale_date
I218852,322,4.132154173E7,,missing_sale_date
I219669,1093,6.85081131E7,,missing_sale_date
I220464,-202,1.563159348E7,2025-09-23,units_sold_negative
I221092,-1326,1.7540100093E8,2025-10-01,units_sold_negative
I227368,537,6.609130868E7,2030-01-01,future_sale_date
I234841,-1039,6.715713892E7,2025-10-14,units_sold_negative
I236434,1641,1.9949479428E8,2030-01-01,future_sale_date
I241288,1393,1.3987597749E8,2030-01-01,future_sale_date
I243816,601,7.79678686E7,2030-01-01,future_sale_date
I128580,1680,1.1071355455E8,2030-01-01,future_sale_date
I135562,747,9.729791439E7,2030-01-01,future_sale_date
I142664,1704,8.847961228E7,2030-01-01,future_sale_date
I143406,-507,2.154470568E7,2025-09-02,units_sold_negative
I144125,1647,1.532619033E8,2030-01-01,future_sale_date
I152346,1338,7.089160185E7,2030-01-01,future_sale_date
I138970,1284,1.8208436878E8,,missing_sale_date
I145787,1868,2.2174668249E8,,missing_sale_date
I158203,-514,2.3561108E7,,"units_sold_negative,missing_sale_date"
I160098,1287,9.031744921E7,,missing_sale_date
I171919,372,3.188147127E7,2030-01-01,future_sale_date
I171995,-1087,6.595082362E7,2025-10-28,units_sold_negative
I173490,94,1.174089947E7,2030-01-01,future_sale_date
I178317,881,1.0420436599E8,2030-01-01,future_sale_date
I179990,1580,0.0,,missing_sale_date
I184277,1490,1.0927367654E8,2030-01-01,future_sale_date
I193750,308,2.740855541E7,2030-01-01,future_sale_date
I197886,1855,9600041.47,,missing_sale_date
I198124,-1581,1.1712655859E8,2025-10-12,units_sold_negative
I199014,1378,8.656224763E7,2030-01-01,future_sale_date
I199501,-625,4.736863737E7,2025-09-29,units_sold_negative
I202558,-165,0.0,2025-10-10,units_sold_negative
I206239,-921,4.588247058E7,2025-10-17,units_sold_negative
I207381,148,3404618.97,,missing_sale_date
I216472,-1527,1.7842559373E8,2025-09-13,units_sold_negative
I219533,1390,3.197155526E7,2030-01-01,future_sale_date
I220363,-1640,0.0,2025-10-07,units_sold_negative
I222598,1888,5.72991969E7,,missing_sale_date
I223247,1792,1.4071391255E8,2030-01-01,future_sale_date
I226225,1746,1.616137584E8,,missing_sale_date
I230413,1390,7.502788485E7,2030-01-01,future_sale_date
I234813,-325,2.350375073E7,2025-09-03,units_sold_negative
I237681,-897,2.075293128E7,2025-10-17,units_sold_negative
I239308,257,4971338.59,2030-01-01,future_sale_date
I239326,-1884,6497470.16,2025-10-24,units_sold_negative
I245138,165,527911.57,2030-01-01,future_sale_date
I248494,-1982,2.831768932E7,2025-09-01,units_sold_negative
I261690,-1208,1.3074024654E8,2025-09-13,units_sold_negative
I263724,1912,1.4486012346E8,2030-01-01,future_sale_date
I269187,1143,4.892144685E7,2030-01-01,future_sale_date
I269433,627,3699825.67,,missing_sale_date
I269590,818,3.325101323E7,2030-01-01,future_sale_date
I269984,-237,9639436.75,2025-09-13,units_sold_negative
I270507,1035,7.30795691E7,2030-01-01,future_sale_date
I271760,1690,1.7568828414E8,,missing_sale_date
I277810,509,3.505220754E7,,missing_sale_date
I281381,-451,1.28773162E7,2025-09-29,units_sold_negative
I283785,1785,5.666956592E7,2030-01-01,future_sale_date
I295088,-1145,1.4970148393E8,2025-10-17,units_sold_negative
I305636,613,4.797515678E7,2030-01-01,future_sale_date
I313431,-1325,1.4751435432E8,2025-09-18,units_sold_negative
I314450,323,8035822.22,2030-01-01,future_sale_date
I316926,941,5.745617145E7,2030-01-01,future_sale_date
I320460,539,5.545568141E7,,missing_sale_date
I321947,610,8.069116745E7,2030-01-01,future_sale_date
I322629,-374,1.425703877E7,,"units_sold_negative,missing_sale_date"
I326829,1929,2.6710007896E8,2030-01-01,future_sale_date
I329107,1710,2.46034658E8,,missing_sale_date
I331089,1672,0.0,2030-01-01,future_sale_date
I337592,-273,1.090683559E7,2025-10-29,units_sold_negative
I338897,1130,6.857600419E7,,missing_sale_date
I340819,-104,1.226030145E7,2025-10-19,units_sold_negative
I341806,1102,7.190051728E7,2030-01-01,future_sale_date
I342649,1374,1.0546366376E8,,missing_sale_date
I342946,1987,1.4469616202E8,,missing_sale_date
I345467,-758,7.643621216E7,2025-09-19,units_sold_negative
I351641,-1092,1.4993960142E8,2025-09-05,units_sold_negative
I355154,-220,1.432289873E7,2025-10-21,units_sold_negative
I356270,921,2.588840294E7,,missing_sale_date
I357988,200,240649.97,,missing_sale_date
I359145,798,5.377075411E7,2030-01-01,future_sale_date
I246731,-1996,2.1984170993E8,2025-10-24,units_sold_negative
I259467,1584,1.4071716944E8,2030-01-01,future_sale_date
I262860,1837,1.3016711659E8,2030-01-01,future_sale_date
I268384,1652,1.2661240765E8,2030-01-01,future_sale_date
I270615,-295,4.424737566E7,,"units_sold_negative,missing_sale_date"
I276752,1967,6.403629229E7,,missing_sale_date
I281555,213,1.120752416E7,2030-01-01,future_sale_date
I291829,406,1.137835202E7,,missing_sale_date
I297293,147,1.255739788E7,2030-01-01,future_sale_date
I307330,1151,1.6269583982E8,,missing_sale_date
I310592,1333,1.1240324571E8,2030-01-01,future_sale_date
I318004,-1456,6.057366407E7,,"units_sold_negative,missing_sale_date"
I327839,84,5891690.29,2030-01-01,future_sale_date
I331794,-1542,0.0,2025-10-30,units_sold_negative
I334212,538,4401853.74,2030-01-01,future_sale_date
I343696,-1227,6.631377587E7,2025-10-11,units_sold_negative
I344155,1527,0.0,2030-01-01,future_sale_date
I346646,-929,1.3662948469E8,2025-10-31,units_sold_negative
I351154,244,4332897.4,2030-01-01,future_sale_date
I351774,-1693,3.687411777E7,2025-09-07,units_sold_negative
I355142,1678,3.344029796E7,2030-01-01,future_sale_date
I356578,1500,1.9726565701E8,2030-01-01,future_sale_date
I357448,1829,2.392083039E7,2030-01-01,future_sale_date
I250912,1224,5031127.18,2030-01-01,future_sale_date
I263903,1899,2.0588694428E8,2030-01-01,future_sale_date
I264246,-138,1938607.6,2025-10-10,units_sold_negative
I252629,549,2.868976037E7,,missing_sale_date
I275833,-816,2.410254561E7,2025-09-27,units_sold_negative
I277333,1957,2.2121253387E8,2030-01-01,future_sale_date
I284744,241,1.056993299E7,,missing_sale_date
I293926,480,6.844704106E7,2030-01-01,future_sale_date
I296743,1399,0.0,2030-01-01,future_sale_date
I297888,537,5.951548547E7,2030-01-01,future_sale_date
I297902,1191,3.878023853E7,2030-01-01,future_sale_date
I301371,-1246,1.4494311117E8,2025-09-04,units_sold_negative
I301517,-1730,9.952216914E7,2025-10-28,units_sold_negative
I305469,1767,2.6071912022E8,,missing_sale_date
I306478,967,1.3862175109E8,2030-01-01,future_sale_date
I311242,-1407,1.9248370163E8,2025-09-23,units_sold_negative
I314480,1644,8.817766648E7,,missing_sale_date
I314777,1265,8.659077987E7,2030-01-01,future_sale_date
I315631,1427,4840843.16,2030-01-01,future_sale_date
I318166,-676,4.230120486E7,2025-09-19,units_sold_negative
I319438,-171,1.967585175E7,2025-10-24,units_sold_negative
I319898,1576,1.804499938E8,2030-01-01,future_sale_date
I321463,926,3.650323642E7,,missing_sale_date
I324457,353,3.805862915E7,2030-01-01,future_sale_date
I324848,1913,1.6358813973E8,2030-01-01,future_sale_date
I330031,-1917,3.554729484E7,2025-10-11,units_sold_negative
I330165,1327,1.6215284786E8,,missing_sale_date
I333697,1695,1.2434486373E8,,missing_sale_date
I342375,104,6045907.78,2030-01-01,future_sale_date
I345864,593,2.501407549E7,,missing_sale_date
I347376,1053,8.916276436E7,2030-01-01,future_sale_date
I348443,533,3.406230637E7,2030-01-01,future_sale_date
I348829,465,1.240718223E7,,missing_sale_date
I354107,1666,1.2214256685E8,,missing_sale_date
I356991,1329,5.384271032E7,,missing_sale_date
I250731,1430,6.506302012E7,2030-01-01,future_sale_date
I259641,551,2.957222116E7,2030-01-01,future_sale_date
I267869,-953,1.149820846E7,2025-09-01,units_sold_negative
I256469,1675,2.4744231504E8,,missing_sale_date
I268610,1855,1.1518790312E8,,missing_sale_date
I271834,1231,1.2020365466E8,,missing_sale_date
I273661,-1444,1.449076655E8,2025-09-05,units_sold_negative
I273823,58,7385686.93,2030-01-01,future_sale_date
I279184,-1032,2315734.46,2025-10-19,units_sold_negative
I281422,1621,1.7755769046E8,,missing_sale_date
I285223,1955,2.6971038962E8,,missing_sale_date
I289157,1898,1.239070286E7,,missing_sale_date
I290734,-258,1932930.75,2025-10-23,units_sold_negative
I294336,1454,5.630773476E7,,missing_sale_date
I305724,-1263,3.141056121E7,2025-09-09,units_sold_negative
I306881,1228,1.1832698582E8,2030-01-01,future_sale_date
I313847,1312,5.229855941E7,2030-01-01,future_sale_date
I322436,341,3208560.29,2030-01-01,future_sale_date
I323144,911,3.641386172E7,,missing_sale_date
I328401,178,0.0,2030-01-01,future_sale_date
I329885,200,2.68400998E7,2030-01-01,future_sale_date
I329999,1947,9.53698363E7,,missing_sale_date
I332033,287,3.059235027E7,,missing_sale_date
I337808,-1290,1.5114457837E8,2025-10-08,units_sold_negative
I340388,-544,5.827578936E7,2025-09-01,units_sold_negative
I341249,1437,1.9716096698E8,,missing_sale_date
I342071,-125,3681202.97,2025-09-10,units_sold_negative
I344379,261,6960294.44,2030-01-01,future_sale_date
I349349,235,7761938.6,2030-01-01,future_sale_date
I352325,-293,2.534566214E7,2025-09-08,units_sold_negative
I352526,951,0.0,2030-01-01,future_sale_date
I355499,1028,1.0822209594E8,2030-01-01,future_sale_date
I355533,-1224,1.5464988021E8,2025-09-16,units_sold_negative
I356188,1786,8.286376799E7,,missing_sale_date
I244079,1394,1.9220275232E8,2030-01-01,future_sale_date
I250558,-377,3.390088024E7,2025-10-21,units_sold_negative
I254036,-764,0.0,2025-10-02,units_sold_negative
I259458,1079,3.623407486E7,2030-01-01,future_sale_date
I264156,189,8508357.9,2030-01-01,future_sale_date
I264209,-1508,2.0981623626E8,2025-09-07,units_sold_negative
I266917,592,7.278060473E7,2030-01-01,future_sale_date
I268522,-618,8.575777959E7,2025-10-05,units_sold_negative
I255943,156,1770224.35,,missing_sale_date
I262541,236,2.865360811E7,,missing_sale_date
I270488,-1945,2.2746998362E8,2025-10-21,units_sold_negative
I270494,1163,2.287132126E7,,missing_sale_date
I272695,1736,1.5204663266E8,2030-01-01,future_sale_date
I273736,689,9.528131429E7,2030-01-01,future_sale_date
I279259,1348,0.0,2030-01-01,future_sale_date
I279472,-460,2.095036579E7,2025-09-20,units_sold_negative
I281003,-725,8.461354218E7,2025-09-03,units_sold_negative
I297937,-996,6.080244872E7,2025-09-25,units_sold_negative
I300113,-1751,1.7417948026E8,2025-10-31,units_sold_negative
I305212,606,9573950.22,2030-01-01,future_sale_date
I306430,586,6.64023501E7,2030-01-01,future_sale_date
I308748,-1173,9.263264964E7,2025-09-21,units_sold_negative
I308795,-1095,6.115035411E7,2025-09-19,units_sold_negative
I310673,1039,1.1159369809E8,,missing_sale_date
I313759,767,5.298863863E7,2030-01-01,future_sale_date
I314478,1990,1.8757794357E8,,missing_sale_date
I319065,-862,9.381149323E7,2025-09-17,units_sold_negative
I322796,1127,7.379056808E7,,missing_sale_date
I323848,1112,4.62529064E7,2030-01-01,future_sale_date
I330157,-1692,3274295.69,2025-10-29,units_sold_negative
I338681,897,1.127323251E7,2030-01-01,future_sale_date
I340196,1776,2.5737227887E8,,missing_sale_date
I344771,610,4880513.0,,missing_sale_date
I352767,1193,1.7655002529E8,,missing_sale_date
I357792,245,2.011627795E7,,missing_sale_date
I357850,739,4.318503966E7,,missing_sale_date
I248064,1015,7769511.46,2030-01-01,future_sale_date
I250212,-1812,5.472411321E7,2025-09-16,units_sold_negative
I260516,-959,8.436211811E7,2025-10-23,units_sold_negative
I261171,-1403,1.4160100598E8,2025-10-11,units_sold_negative
I267303,-1126,9.206682828E7,2025-10-12,units_sold_negative
I247105,425,2.277813847E7,,missing_sale_date
I253627,854,1.1344191201E8,,missing_sale_date
I271565,-1079,9.40233681E7,2025-10-15,units_sold_negative
I276844,964,1.3378054688E8,2030-01-01,future_sale_date
I284808,-1371,2.0142219099E8,2025-10-14,units_sold_negative
I291420,815,3289599.41,2030-01-01,future_sale_date
I294308,310,9015969.6,2030-01-01,future_sale_date
I295019,1087,1.5202456394E8,,missing_sale_date
I300216,-1594,1.576425234E8,2025-10-30,units_sold_negative
I301778,659,1.737323543E7,2030-01-01,future_sale_date
I307132,-195,1.585578848E7,2025-09-19,units_sold_negative
I308309,-572,4.281464547E7,2025-09-05,units_sold_negative
I309468,1319,1.3839774677E8,,missing_sale_date
I317325,1094,1.3341095371E8,,missing_sale_date
I328902,1339,8670586.56,2030-01-01,future_sale_date
I330746,-266,2.775848123E7,2025-10-20,units_sold_negative
I333019,303,1.092537523E7,,missing_sale_date
I337103,-747,9.96536847E7,2025-09-21,units_sold_negative
I337927,431,3.512917803E7,2030-01-01,future_sale_date
I340992,-495,5.567047623E7,2025-09-08,units_sold_negative
I344617,996,9.79377064E7,,missing_sale_date
I347679,349,4.639766986E7,,missing_sale_date
I349126,904,1.2946462869E8,,missing_sale_date
I349758,-198,1.528530376E7,2025-09-24,units_sold_negative
I354699,-937,6.765277701E7,2025-10-11,units_sold_negative
I357343,-656,4.894930431E7,2025-10-27,units_sold_negative
I258490,402,1.636166908E7,2030-01-01,future_sale_date
I264492,-1104,1.649482756E8,2025-10-23,units_sold_negative
I248455,1488,4.954442337E7,,missing_sale_date
I271978,1716,5.747985542E7,,missing_sale_date
I276502,1443,2.1486809594E8,2030-01-01,future_sale_date
I276967,1750,2.871160716E7,2030-01-01,future_sale_date
I278384,1084,8.713322225E7,,missing_sale_date
I285970,369,3.98291702E7,2030-01-01,future_sale_date
I286706,-66,0.0,2025-09-22,units_sold_negative
I292860,213,9478993.7,2030-01-01,future_sale_date
I293647,50,685609.88,2030-01-01,future_sale_date
I302408,1640,2.3700829776E8,,missing_sale_date
I305519,139,1.464883234E7,2030-01-01,future_sale_date
I307847,-1301,3.51163168E7,2025-10-10,units_sold_negative
I311392,1086,5.21745676E7,,missing_sale_date
I313891,976,7.453911158E7,2030-01-01,future_sale_date
I321857,-1456,4.647834197E7,2025-10-28,units_sold_negative
I321999,1195,1.223522558E7,2030-01-01,future_sale_date
I322841,-1559,3918381.35,2025-09-21,units_sold_negative
I323450,1733,2.289674366E8,,missing_sale_date
I324353,1912,2.2406382297E8,,missing_sale_date
I324467,-718,8.929755549E7,2025-10-30,units_sold_negative
I325026,1619,1.4722959835E8,,missing_sale_date
I328582,-1107,1.3169184174E8,2025-10-12,units_sold_negative
I336346,1701,3.418218501E7,,missing_sale_date
I337177,1398,1.9028140869E8,2030-01-01,future_sale_date
I337378,787,9.053901846E7,,missing_sale_date
I343286,950,3.172433925E7,2030-01-01,future_sale_date
I344056,1065,1.0303327172E8,,missing_sale_date
I254300,1616,7.131994852E7,2030-01-01,future_sale_date
I264686,-1664,1886830.45,2025-09-28,units_sold_negative
I265388,950,1.1473353063E8,2030-01-01,future_sale_date
I268079,696,3.906628821E7,2030-01-01,future_sale_date
I250905,319,3.090935274E7,,missing_sale_date
I260622,1342,3.817620009E7,,missing_sale_date
I262467,553,3.223826794E7,,missing_sale_date
I262583,328,2.900021713E7,,missing_sale_date
I269319,-702,6.824809801E7,2025-10-28,units_sold_negative
I269994,444,4.718152676E7,2030-01-01,future_sale_date
I272736,-1058,1.425214773E8,2025-10-15,units_sold_negative
I274321,-1393,1.1007104932E8,2025-09-10,units_sold_negative
I275482,-464,2.551135232E7,2025-10-06,units_sold_negative
I277774,1207,1.0590780852E8,,missing_sale_date
I282808,1099,5.652697263E7,,missing_sale_date
I295275,-761,1.1016064427E8,2025-10-04,units_sold_negative
I295627,575,1.198491447E7,,missing_sale_date
I305888,1004,1.154186509E7,2030-01-01,future_sale_date
I308559,1982,1.2159398531E8,,missing_sale_date
I310344,-685,0.0,2025-09-04,units_sold_negative
I312706,-809,1.445217016E7,2025-09-10,units_sold_negative
I315513,1125,1.2192226871E8,2030-01-01,future_sale_date
I316708,-1898,3.013373128E7,2025-09-24,units_sold_negative
I321739,116,7854493.12,,missing_sale_date
I323151,-1332,1.9095119584E8,2025-10-22,units_sold_negative
I329695,741,2.868659982E7,2030-01-01,future_sale_date
I337938,1183,1.3399125748E8,,missing_sale_date
I341033,255,1384328.61,,missing_sale_date
I343660,-1930,1.1078777671E8,2025-09-24,units_sold_negative
I347500,209,1.807680386E7,,missing_sale_date
I350701,-1720,8.125119924E7,2025-10-01,units_sold_negative
I355065,538,2.903533875E7,2030-01-01,future_sale_date
I355622,1781,1.8096917462E8,,missing_sale_date
I356528,1375,2.0119867203E8,,missing_sale_date
I358161,-727,4.710810415E7,2025-09-26,units_sold_negative
I244187,1157,4.250091388E7,2030-01-01,future_sale_date
I244273,340,1.313815549E7,2030-01-01,future_sale_date
I251348,-966,1.2765931372E8,2025-09-22,units_sold_negative
I255763,-51,1223661.61,2025-09-25,units_sold_negative
I266798,930,1.2998124899E8,,missing_sale_date
I270865,204,2.935748525E7,,missing_sale_date
I271125,1317,1.409100843E7,2030-01-01,future_sale_date
I272585,1501,7.160310547E7,2030-01-01,future_sale_date
I276658,676,4.951631178E7,,missing_sale_date
I276977,633,3.865624329E7,,missing_sale_date
I287036,-1451,6.648911129E7,2025-10-27,units_sold_negative
I288328,1507,1.3164058981E8,,missing_sale_date
I291803,1140,1.3249573324E8,2030-01-01,future_sale_date
I294664,1249,1.3616381175E8,,missing_sale_date
I295798,1384,8.138213127E7,2030-01-01,future_sale_date
I296115,624,7.005969286E7,,missing_sale_date
