item_id,units_sold,revenue,sale_date,dq_failure_reason
I172376,-54,565360.02,2025-10-10,units_sold_negative
I172735,1341,1.2420251728E8,,missing_sale_date
I173391,-433,1.50241284E7,2025-10-15,units_sold_negative
I185478,-710,2.781708321E7,2025-09-14,units_sold_negative
I189501,704,4545545.33,2030-01-01,future_sale_date
I190442,1842,1.8007149116E8,,missing_sale_date
I193259,1712,1.9859645997E8,2030-01-01,future_sale_date
I193418,-876,7.27658018E7,2025-10-21,units_sold_negative
I194249,1539,1.543077385E8,2030-01-01,future_sale_date
I212214,-1847,1.7122336867E8,2025-09-21,units_sold_negative
I214753,1173,1.1379314937E8,,missing_sale_date
I218253,1733,0.0,,missing_sale_date
I229119,-829,8.230440634E7,2025-09-05,units_sold_negative
I236017,313,0.0,,missing_sale_date
I237608,-725,6138654.23,2025-10-14,units_sold_negative
I237871,-1136,5.64692069E7,2025-10-27,units_sold_negative
I132675,-1800,1.4048958979E8,2025-09-10,units_sold_negative
I134588,-1128,9.962022748E7,2025-09-08,units_sold_negative
I137523,-1152,4.122354483E7,2025-10-30,units_sold_negative
I145905,1915,1.857676817E7,,missing_sale_date
I151567,1255,1.420926594E7,,missing_sale_date
I161383,1246,7.809812818E7,2030-01-01,future_sale_date
I163327,1444,1.7784050131E8,,missing_sale_date
I164281,1667,3.143873273E7,2030-01-01,future_sale_date
I165041,897,1.0529971033E8,,missing_sale_date
I165774,71,8694311.79,,missing_sale_date
I170916,-458,4.887288831E7,2025-10-21,units_sold_negative
I180127,738,1.284270526E7,2030-01-01,future_sale_date
I183162,-1224,3.380704194E7,2025-09-09,units_sold_negative
I184153,1039,2.875009026E7,,missing_sale_date
I186554,554,2.947060576E7,,missing_sale_date
I189503,-1776,1.344116077E7,2025-09-24,units_sold_negative
I200402,1109,1.5267531861E8,2030-01-01,future_sale_date
I202074,-923,4.527678782E7,2025-09-23,units_sold_negative
I203918,1225,1.5842014478E8,,missing_sale_date
I208519,1644,1.4222224235E8,2030-01-01,future_sale_date
I211062,976,2.245094052E7,,missing_sale_date
I212668,1655,2.335551177E7,,missing_sale_date
I222386,-718,4.175154376E7,2025-10-16,units_sold_negative
I224863,157,3281855.51,,missing_sale_date
I230255,-202,1.676974167E7,2025-10-21,units_sold_negative
I231911,1329,6.554937605E7,,missing_sale_date
I234824,186,2.723710475E7,2030-01-01,future_sale_date
I238763,-580,6.660564657E7,2025-09-03,units_sold_negative
I239078,1428,2.654967451E7,2030-01-01,future_sale_date
I242319,1514,1.073075616E8,,missing_sale_date
I243553,-1820,1.7194996263E8,2025-10-09,units_sold_negative
I128470,2000,2.2323470715E8,2030-01-01,future_sale_date
I128925,-1259,1.7511113656E8,2025-09-28,units_sold_negative
I129424,-1343,3.800125665E7,2025-10-28,units_sold_negative
I129653,-607,5.104619976E7,2025-09-04,units_sold_negative
I130130,1771,1.4078986677E8,2030-01-01,future_sale_date
I146661,864,6.185426805E7,2030-01-01,future_sale_date
I149092,905,1.2761156613E8,2030-01-01,future_sale_date
I151322,1977,8.666836191E7,2030-01-01,future_sale_date
I152956,-1358,1.6782062574E8,2025-10-04,units_sold_negative
I142188,1326,1.6276409061E8,,missing_sale_date
I157830,683,2.979011327E7,,missing_sale_date
I167455,-58,1470128.9,2025-10-10,units_sold_negative
I167621,1157,8.273813079E7,2030-01-01,future_sale_date
I172074,1127,7.863047876E7,,missing_sale_date
I173644,-1543,2.1488397362E8,2025-10-20,units_sold_negative
I173711,1301,1.3030308817E8,,missing_sale_date
I183182,227,1.148622498E7,2030-01-01,future_sale_date
I185978,578,9612303.36,2030-01-01,future_sale_date
I193530,638,7.441479373E7,,missing_sale_date
I202429,864,7.121888418E7,,missing_sale_date
I204973,683,5.642647799E7,,missing_sale_date
I205772,1831,2.1551892695E8,2030-01-01,future_sale_date
I207044,260,4640013.62,2030-01-01,future_sale_date
I212414,-1952,2.9033404997E8,2025-10-23,units_sold_negative
I219807,275,1.571361966E7,,missing_sale_date
I222089,336,8142410.33,2030-01-01,future_sale_date
I227237,-1630,4.738770675E7,2025-09-16,units_sold_negative
I137263,1559,2.1840106735E8,2030-01-01,future_sale_date
I150114,-67,8314862.07,2025-10-14,units_sold_negative
I153004,1873,1.438037E7,2030-01-01,future_sale_date
I153379,-1058,1.475523483E7,2025-10-27,units_sold_negative
I132580,527,2.645213985E7,,missing_sale_date
I146093,-1091,9.080458744E7,2025-10-02,units_sold_negative
I148189,1240,1.4073664911E8,2030-01-01,future_sale_date
I150725,735,4.074694264E7,,missing_sale_date
I152623,474,3.524197547E7,,missing_sale_date
I157940,104,1.551112241E7,,missing_sale_date
I165055,1523,1.754748331E8,,missing_sale_date
I166642,-1596,1.334291725E8,2025-09-29,units_sold_negative
I167521,863,0.0,,missing_sale_date
I169575,1475,1.2126965735E8,,missing_sale_date
I176450,1767,8.063786243E7,,missing_sale_date
I178742,712,3.005928706E7,2030-01-01,future_sale_date
I182101,1439,1.3472003933E8,,missing_sale_date
I190264,1064,1.5103246748E8,,missing_sale_date
I193683,397,3.138630828E7,2030-01-01,future_sale_date
I194713,-913,1.79528184E7,2025-10-09,units_sold_negative
I199189,1581,5.585177193E7,2030-01-01,future_sale_date
I206123,693,5.61648783E7,,missing_sale_date
I206870,626,0.0,2030-01-01,future_sale_date
I209502,1853,5.910794001E7,,missing_sale_date
I211860,-1135,8.159720004E7,2025-09-11,units_sold_negative
I212136,-285,2.039758746E7,2025-09-19,units_sold_negative
I216976,1455,1.843553039E7,2030-01-01,future_sale_date
I220460,608,3.731106523E7,,missing_sale_date
I224720,609,5.641090222E7,,missing_sale_date
I224792,245,1.848140999E7,2030-01-01,future_sale_date
I230818,-273,3.110394669E7,2025-09-12,units_sold_negative
I231700,1125,1.1264605518E8,2030-01-01,future_sale_date
I234602,863,2.536369848E7,,missing_sale_date
I235422,690,6.654528589E7,,missing_sale_date
I243702,1849,6.435373529E7,2030-01-01,future_sale_date
I244010,909,4.543295817E7,2030-01-01,future_sale_date
I252126,-1157,1.6055161048E8,2025-09-02,units_sold_negative
I253700,1144,1.133756388E8,2030-01-01,future_sale_date
I244856,845,4.021795228E7,,missing_sale_date
I246897,150,1.99392528E7,,missing_sale_date
I256447,637,5938779.96,,missing_sale_date
I264362,871,5.116323141E7,,missing_sale_date
I274269,-1653,1.5446922532E8,2025-09-16,units_sold_negative
I278329,1659,8.122646418E7,2030-01-01,future_sale_date
I280082,341,4.354374152E7,2030-01-01,future_sale_date
I282351,1762,1.6655892552E8,,missing_sale_date
I286400,806,5.690272763E7,,missing_sale_date
I289426,964,0.0,,missing_sale_date
I297996,1359,4.976235488E7,2030-01-01,future_sale_date
I300727,1101,759264.66,,missing_sale_date
I302290,71,3312508.2,,missing_sale_date
I302327,1073,6.242119335E7,,missing_sale_date
I309732,-1825,1186078.89,2025-10-08,units_sold_negative
I310898,-632,7.701484149E7,2025-09-22,units_sold_negative
I316842,204,1.416371812E7,2030-01-01,future_sale_date
I320513,1012,1.597419162E7,2030-01-01,future_sale_date
I325768,1364,1.0842979276E8,,missing_sale_date
I337986,1401,2.74723674E7,,missing_sale_date
I339160,-308,578696.65,2025-10-17,units_sold_negative
I348308,663,4.177350779E7,2030-01-01,future_sale_date
I256672,-929,1.192414523E7,2025-10-09,units_sold_negative
I266215,-797,8.303573039E7,2025-09-17,units_sold_negative
I268014,200,1.492768396E7,2030-01-01,future_sale_date
I244653,346,1.976688971E7,,missing_sale_date
I251412,1247,4.199382943E7,,missing_sale_date
I261660,896,4.06976551E7,,missing_sale_date
I271127,1818,1.1608283249E8,,missing_sale_date
I273599,-1860,4.05633632E7,2025-09-16,units_sold_negative
I282518,1982,2.3351154208E8,,missing_sale_date
I282730,1499,1.9717184918E8,2030-01-01,future_sale_date
I284332,716,1.0646945191E8,,missing_sale_date
I287142,318,1.505369384E7,,missing_sale_date
I288981,1322,1.6006040714E8,2030-01-01,future_sale_date
I293089,548,7.143163139E7,2030-01-01,future_sale_date
I293111,1866,2.4119151173E8,2030-01-01,future_sale_date
I295633,-331,1.110209023E7,2025-10-06,units_sold_negative
I295728,-1314,8.757292966E7,2025-10-17,units_sold_negative
I304225,1222,3.099483792E7,2030-01-01,future_sale_date
I311920,863,2.093742622E7,,missing_sale_date
I315847,-1085,9.468779322E7,2025-10-21,units_sold_negative
I328789,851,8.019682429E7,,missing_sale_date
I338089,-1067,1.415189635E7,2025-10-18,units_sold_negative
I344912,-1016,1.2387487401E8,2025-09-27,units_sold_negative
I344973,84,2644830.59,,missing_sale_date
I358707,-570,2.770860069E7,2025-10-10,units_sold_negative
I250270,-632,8.620575792E7,2025-09-14,units_sold_negative
I250393,-905,1.1412702591E8,2025-09-05,units_sold_negative
I260447,-749,7.165026131E7,2025-09-26,units_sold_negative
I261460,1360,6.841566634E7,2030-01-01,future_sale_date
I267584,330,4.615224873E7,2030-01-01,future_sale_date
I265848,800,3.985982422E7,,missing_sale_date
I274005,1668,1.6852857146E8,,missing_sale_date
I276679,611,1.360192527E7,,missing_sale_date
I277675,1731,5.153388073E7,,missing_sale_date
I279762,-1754,4.588996609E7,2025-09-26,units_sold_negative
I282241,1004,1.0753169943E8,2030-01-01,future_sale_date
I284671,1702,2.0079728357E8,,missing_sale_date
I292794,316,3.944216138E7,,missing_sale_date
I299940,1388,1.5482023664E8,2030-01-01,future_sale_date
I301520,-840,4079644.11,2025-09-15,units_sold_negative
I303277,1679,2.4541610429E8,,missing_sale_date
I305570,1377,1.3944409983E8,,missing_sale_date
I306459,115,0.0,2030-01-01,future_sale_date
I309842,-1373,1.2846689821E8,2025-09-02,units_sold_negative
I314475,1821,2.2217876243E8,2030-01-01,future_sale_date
I314944,-1416,1.5023017424E8,2025-10-20,units_sold_negative
I318635,97,1.221605614E7,2030-01-01,future_sale_date
I330392,909,4.889989439E7,,missing_sale_date
I333214,1552,1.327703149E8,2030-01-01,future_sale_date
I333388,1971,2.6674377561E8,,missing_sale_date
I335335,444,6.10083656E7,,missing_sale_date
I338338,-1861,1.0614605593E8,2025-10-11,units_sold_negative
I338812,1683,1.1047028919E8,2030-01-01,future_sale_date
I339462,-1804,2.479793166E7,2025-09-29,units_sold_negative
I342400,831,5.989212755E7,2030-01-01,future_sale_date
I348692,891,9362520.55,2030-01-01,future_sale_date
I349962,-1640,1.8664322366E8,2025-10-05,units_sold_negative
I351936,-1825,1.218233694E8,2025-09-29,units_sold_negative
I355980,918,1.3070731297E8,2030-01-01,future_sale_date
I356913,-190,1.184195957E7,2025-09-21,units_sold_negative
I358478,218,9756910.36,2030-01-01,future_sale_date
I358708,1653,1.9047963105E8,2030-01-01,future_sale_date
I268633,1307,1.69307641E7,2030-01-01,future_sale_date
I268697,129,150720.66,2030-01-01,future_sale_date
I270018,-1689,1.2236088116E8,2025-10-30,units_sold_negative
I276765,1882,0.0,,missing_sale_date
I280118,-810,8.582220275E7,2025-10-14,units_sold_negative
I284056,1893,9.241206258E7,2030-01-01,future_sale_date
I285523,-1923,2.2558455947E8,2025-09-12,units_sold_negative
I286616,1361,9.236976531E7,2030-01-01,future_sale_date
I290477,190,9748372.35,,missing_sale_date
I294427,-55,7056662.75,2025-10-24,units_sold_negative
I294646,-818,9.266793358E7,2025-10-22,units_sold_negative
I300294,1124,7.338100522E7,2030-01-01,future_sale_date
I308328,582,6.285313801E7,,missing_sale_date
I308769,436,2.239795367E7,,missing_sale_date
I309427,915,5.817121985E7,,missing_sale_date
I310136,-1372,1682226.32,2025-10-30,units_sold_negative
I312889,643,1.003474051E7,,missing_sale_date
I316144,1152,1.4873274546E8,,missing_sale_date
I323165,380,3.607224611E7,,missing_sale_date
I330151,831,1.007790703E8,2030-01-01,future_sale_date
I331048,786,6.682926956E7,,missing_sale_date
I339679,1837,1.1989909554E8,2030-01-01,future_sale_date
I341865,864,6.365241776E7,2030-01-01,future_sale_date
I346542,-1699,2.269762871E8,2025-09-20,units_sold_negative
I357600,741,9.518612018E7,,missing_sale_date
I245302,1463,3.256362945E7,2030-01-01,future_sale_date
I247715,329,2.405320545E7,2030-01-01,future_sale_date
I249800,1048,1.0042818777E8,2030-01-01,future_sale_date
I254949,1941,6.302850907E7,2030-01-01,future_sale_date
I265041,-333,1346199.59,2025-09-01,units_sold_negative
I266237,-70,8354638.9,2025-10-24,units_sold_negative
I247623,251,1576431.86,,missing_sale_date
I254513,289,3.704826134E7,,missing_sale_date
I267916,318,5428514.33,,missing_sale_date
I270683,282,1.448898867E7,2030-01-01,future_sale_date
I271647,-903,7.346555826E7,2025-09-11,units_sold_negative
I271777,-800,5.822859359E7,2025-09-13,units_sold_negative
I272332,-1455,1.9624139777E8,2025-10-10,units_sold_negative
I275619,316,1.65392608E7,2030-01-01,future_sale_date
I276290,-1659,2.2010304955E8,2025-09-03,units_sold_negative
I280673,1881,5985030.2,2030-01-01,future_sale_date
I280906,-1321,8.004885492E7,2025-10-31,units_sold_negative
I281472,-1309,1.2860449024E8,2025-09-26,units_sold_negative
I281483,-1322,1.20205212E8,2025-10-23,units_sold_negative
I281932,-1938,1.8043920798E8,2025-10-08,units_sold_negative
I282128,-853,2.886469491E7,2025-10-18,units_sold_negative
I285527,1694,1.596837921E7,2030-01-01,future_sale_date
I290567,685,9.857403111E7,2030-01-01,future_sale_date
I292003,-1851,5.688163161E7,2025-09-12,units_sold_negative
I294773,1889,4.223906679E7,,missing_sale_date
I294827,1630,7.790399847E7,2030-01-01,future_sale_date
I303755,1735,2.0793280383E8,2030-01-01,future_sale_date
I304344,-652,3.84321611E7,2025-09-06,units_sold_negative
I307375,-672,6.423951197E7,2025-09-24,units_sold_negative
I310168,1768,1.6432858603E8,,missing_sale_date
I312687,653,1.445519593E7,2030-01-01,future_sale_date
I320700,-355,2.09256579E7,2025-10-21,units_sold_negative
I320885,-902,1.2003801672E8,2025-10-20,units_sold_negative
I321431,536,3.472740819E7,2030-01-01,future_sale_date
I324158,63,149689.98,2030-01-01,future_sale_date
I324286,1680,1.6037987774E8,,missing_sale_date
I325351,329,6705751.34,,missing_sale_date
I330215,-1699,1.724008444E8,2025-10-10,units_sold_negative
I334657,-1161,1.4051588092E8,2025-09-16,units_sold_negative
I335857,506,2.436948533E7,2030-01-01,future_sale_date
I339950,703,1.679605804E7,,missing_sale_date
I340428,1993,2.8050141342E8,,missing_sale_date
I343398,1285,7.767693059E7,,missing_sale_date
I345519,-175,1.919165029E7,2025-10-25,units_sold_negative
I347109,1795,6.829314353E7,2030-01-01,future_sale_date
I347941,1706,2.2175150855E8,,missing_sale_date
I355411,302,2414107.91,2030-01-01,future_sale_date
I356223,-297,4.390711484E7,2025-09-06,units_sold_negative
I253276,1821,5.06380188E7,2030-01-01,future_sale_date
I260981,-69,7997362.87,2025-10-16,units_sold_negative
I262871,-1946,1.950160506E7,2025-09-23,units_sold_negative
I262902,-464,5.739644354E7,2025-10-18,units_sold_negative
I264982,-318,4.239553544E7,2025-09-15,units_sold_negative
I267186,-1166,1.1477140707E8,2025-10-21,units_sold_negative
I249227,1006,9.496236159E7,,missing_sale_date
I255430,1653,2.0980339733E8,,missing_sale_date
I256735,1878,1.1568693364E8,,missing_sale_date
I270496,755,8.331915592E7,,missing_sale_date
I271078,745,8.940411876E7,,missing_sale_date
I273761,-1584,1.7898310893E8,2025-10-18,units_sold_negative
I275231,-498,5.462818483E7,2025-10-03,units_sold_negative
I275758,58,5357523.98,2030-01-01,future_sale_date
I278406,1528,2.0853377918E8,2030-01-01,future_sale_date
I279837,1323,1.4811521037E8,2030-01-01,future_sale_date
I288486,1766,1.9807891348E8,2030-01-01,future_sale_date
I298598,995,1.4909359444E8,2030-01-01,future_sale_date
I302364,909,7.037339324E7,2030-01-01,future_sale_date
I304563,-216,9046258.47,2025-10-10,units_sold_negative
I305928,1495,0.0,2030-01-01,future_sale_date
I306971,610,6.291076248E7,,missing_sale_date
I307675,698,7.091580339E7,,missing_sale_date
I315565,-1411,1.338004371E7,2025-10-20,units_sold_negative
I316269,272,2.894684632E7,,missing_sale_date
I319028,968,1.2945956127E8,2030-01-01,future_sale_date
I321658,-537,6.30301639E7,2025-10-18,units_sold_negative
I324242,1997,9155496.67,2030-01-01,future_sale_date
I324398,-1280,5.876338334E7,2025-09-26,units_sold_negative
I324412,511,2632471.43,2030-01-01,future_sale_date
I330581,484,0.0,,missing_sale_date
I348852,863,8.255909483E7,,missing_sale_date
I350974,-765,3.494036635E7,2025-09-19,units_sold_negative
I357296,1166,2697890.69,2030-01-01,future_sale_date
I357525,1039,7.780829068E7,2030-01-01,future_sale_date
I248087,-1675,1.446036179E8,2025-10-03,units_sold_negative
I250844,894,1.887899571E7,2030-01-01,future_sale_date
I254287,-281,4.076486111E7,2025-10-12,units_sold_negative
I259880,-457,3898865.23,2025-10-18,units_sold_negative
I245149,277,3.188664479E7,,missing_sale_date
I251321,929,9.058595819E7,,missing_sale_date
I264747,1243,6.825160852E7,,missing_sale_date
I270301,1827,4.518705116E7,2030-01-01,future_sale_date
I272943,695,8.41920391E7,,missing_sale_date
I280721,1659,1.9160417571E8,2030-01-01,future_sale_date
I282398,1451,3.511913175E7,,missing_sale_date
I297659,1679,9.837080709E7,2030-01-01,future_sale_date
I306594,1252,1.411799176E8,2030-01-01,future_sale_date
I307291,-1402,2.819406807E7,2025-10-26,units_sold_negative
I308649,314,8139463.56,2030-01-01,future_sale_date
I311017,1246,4.243153426E7,2030-01-01,future_sale_date
I311436,1870,4.564217825E7,2030-01-01,future_sale_date
I316638,614,6.848394891E7,2030-01-01,future_sale_date
I318742,1371,1.4228593859E8,2030-01-01,future_sale_date
I322714,-203,2.943830943E7,2025-09-14,units_sold_negative
I329404,1299,6.617249128E7,2030-01-01,future_sale_date
I333184,1060,1.2137680518E8,2030-01-01,future_sale_date
I346073,-260,2468406.45,2025-10-09,units_sold_negative
I346301,-1951,3.809864901E7,2025-10-18,units_sold_negative
I352973,-600,1553794.74,2025-09-14,units_sold_negative
I353034,994,7303836.65,,missing_sale_date
I353815,1831,2.4430119441E8,2030-01-01,future_sale_date
I356816,1987,2.879914117E8,2030-01-01,future_sale_date
I268514,1386,1.4683019276E8,,missing_sale_date
I272461,-947,1.3458895465E8,2025-10-12,units_sold_negative
I275179,285,5367537.68,,missing_sale_date
I275270,319,2.66386029E7,2030-01-01,future_sale_date
I285708,-1324,1.149064686E7,2025-10-31,units_sold_negative
I287229,-876,1.3138711789E8,2025-10-29,units_sold_negative
I288771,-604,5.101206654E7,2025-09-08,units_sold_negative
I291964,1481,6.715976798E7,2030-01-01,future_sale_date
I294641,662,1166834.27,2030-01-01,future_sale_date
I295985,1179,1.5761834122E8,,missing_sale_date
I303213,1167,1.081145586E7,,missing_sale_date
I315372,-849,4.392317297E7,2025-09-07,units_sold_negative
I325802,630,9.109701549E7,2030-01-01,future_sale_date
I332750,1987,4.503357807E7,,missing_sale_date
I333484,1696,5.054571308E7,2030-01-01,future_sale_date
I336389,1449,1.0366585952E8,,missing_sale_date
I339114,223,1.851839274E7,2030-01-01,future_sale_date
I341467,-1527,1.1738932088E8,2025-10-02,units_sold_negative
I342442,-846,1059368.35,2025-10-17,units_sold_negative
I343072,1787,1.5841505945E8,,missing_sale_date
I347863,1833,4.838169736E7,2030-01-01,future_sale_date
I352459,1735,1.4471056624E8,2030-01-01,future_sale_date
I353851,-1097,6.178209868E7,2025-10-03,units_sold_negative
I247533,-255,3.16370613E7,2025-09-17,units_sold_negative
I257620,-1223,1.3073942937E8,2025-09-01,units_sold_negative
I261970,786,1.423208985E7,2030-01-01,future_sale_date
I264380,-628,1.534003833E7,2025-09-21,units_sold_negative
I258118,618,3.328513526E7,,missing_sale_date
I258435,291,1.733782418E7,,missing_sale_date
I259587,1079,1.1859155909E8,,missing_sale_date
I275878,1378,9253321.05,2030-01-01,future_sale_date
I276363,692,7742907.76,,missing_sale_date
I283909,796,3.005050146E7,,missing_sale_date
I303666,-313,2.706661158E7,2025-09-08,units_sold_negative
I303859,-1416,1.8477152099E8,2025-10-13,units_sold_negative
I305596,556,2.820046514E7,,missing_sale_date
I310637,-1427,5.790400684E7,2025-10-31,units_sold_negative
I312384,1079,1.5506838073E8,2030-01-01,future_sale_date
I321865,-849,4.148858856E7,2025-09-13,units_sold_negative
I323417,935,6.584846944E7,,missing_sale_date
I328236,1397,1.2419408427E8,,missing_sale_date
I328852,-411,2.146331252E7,2025-09-30,units_sold_negative
I333533,237,1387937.86,,missing_sale_date
I339380,-1184,6.80259014E7,2025-09-30,units_sold_negative
I343683,1731,1.992471051E7,2030-01-01,future_sale_date
I346049,1819,6.641223699E7,,missing_sale_date
I353161,1982,2.1915311122E8,2030-01-01,future_sale_date
I353928,842,4.669045706E7,2030-01-01,future_sale_date
I354150,403,4.264350621E7,2030-01-01,future_sale_date
I248909,1215,1.823602843E7,2030-01-01,future_sale_date
I257479,-1029,3.431302701E7,2025-10-27,units_sold_negative
I263923,-133,1.483375087E7,2025-09-17,units_sold_negative
I265946,-518,5.816811751E7,2025-09-02,units_sold_negative
I268965,149,1.768032352E7,2030-01-01,future_sale_date
I255788,659,3.595581441E7,,missing_sale_date
I265822,-279,2.653433673E7,2025-10-28,units_sold_negative
I267544,1002,2.987912127E7,,missing_sale_date
I271004,192,0.0,,missing_sale_date
I283532,469,2.755290486E7,,missing_sale_date
I286117,-1176,0.0,2025-10-04,units_sold_negative
I287273,1395,1.5432872238E8,2030-01-01,future_sale_date
I287945,1454,6.293451383E7,2030-01-01,future_sale_date
I290389,-1839,4.913865962E7,2025-10-23,units_sold_negative
I290859,-190,2.006694152E7,2025-09-22,units_sold_negative
I291950,-546,4.067456854E7,2025-09-19,units_sold_negative
I295276,1133,1.529642263E8,,missing_sale_date
I295734,-93,7238084.15,2025-10-06,units_sold_negative
I299189,954,2183367.57,,missing_sale_date
I311844,1523,2.2780477774E8,2030-01-01,future_sale_date
I322151,-363,5.263681924E7,2025-10-05,units_sold_negative
I323089,637,2.258906323E7,2030-01-01,future_sale_date
I331297,-1672,1.7859308511E8,2025-10-23,units_sold_negative
I335057,-289,3.313416284E7,2025-09-23,units_sold_negative
I340707,-355,4.94434249E7,2025-09-01,units_sold_negative
I341766,1594,2.324782409E7,2030-01-01,future_sale_date
I343036,991,4.986943144E7,2030-01-01,future_sale_date
I345021,1151,4.709802344E7,,missing_sale_date
I349363,557,7.912096994E7,2030-01-01,future_sale_date
I354269,-725,4.71535678E7,2025-09-01,units_sold_negative
I354468,1902,7.645874082E7,2030-01-01,future_sale_date
I246255,721,4.30935555E7,2030-01-01,future_sale_date
I248368,-1738,8.142978497E7,2030-01-01,"units_sold_negative,future_sale_date"
I252389,-799,1.0964272514E8,2025-10-12,units_sold_negative
I267180,-1524,4.98365415E7,2025-09-23,units_sold_negative
I261990,1011,3.93080303E7,,missing_sale_date
I271352,1179,1.6463692774E8,2030-01-01,future_sale_date
I271599,1710,1.2760209523E8,2030-01-01,future_sale_date
I271989,1432,1.2539952883E8,,missing_sale_date
I273579,322,3.522757742E7,2030-01-01,future_sale_date
I273907,401,5.67496339E7,,missing_sale_date
I278300,1193,1.4592738221E8,2030-01-01,future_sale_date
I285363,51,4082204.7,2030-01-01,future_sale_date
I285870,-832,1.167492541E7,2025-09-30,units_sold_negative
I288559,231,2.138316442E7,2030-01-01,future_sale_date
I291407,927,1.419807618E7,,missing_sale_date
I293364,-580,5.176362947E7,2025-09-14,units_sold_negative
I293927,995,1.2306529601E8,,missing_sale_date
I298429,-342,4.985667831E7,2025-10-08,units_sold_negative
I299786,1284,8.832572051E7,2030-01-01,future_sale_date
I304926,-977,7.866723954E7,2025-10-08,units_sold_negative
I310498,761,9.911204005E7,2030-01-01,future_sale_date
I316812,1913,2.4779872918E8,2030-01-01,future_sale_date
I321342,208,1.188716524E7,,missing_sale_date
I323350,1913,1.1281808642E8,2030-01-01,future_sale_date
I328251,-1705,9.587186461E7,2025-10-09,units_sold_negative
I332059,1051,9.136114065E7,,missing_sale_date
I337704,537,1.697460771E7,2030-01-01,future_sale_date
I339157,900,4.400923666E7,2030-01-01,future_sale_date
I341259,-922,1.2197281525E8,2025-10-04,units_sold_negative
I342423,915,2.891905358E7,,missing_sale_date
I346980,-134,6548278.41,2025-10-20,units_sold_negative
I349677,1050,1.0013713813E8,2030-01-01,future_sale_date
I350326,1042,1.1828099193E8,2030-01-01,future_sale_date
I357766,1239,1.6208257731E8,2030-01-01,future_sale_date
I358462,1823,1.6240834859E8,2030-01-01,future_sale_date
I244985,1905,2.0372350636E8,2030-01-01,future_sale_date
I258760,-1573,9736528.98,2025-10-16,units_sold_negative
I260822,-53,3612307.88,2025-09-10,units_sold_negative
I262917,-1725,7.143425828E7,2025-10-20,units_sold_negative
I264921,-1653,2.1022237341E8,2025-10-17,units_sold_negative
I265336,-62,7425366.09,2025-10-09,units_sold_negative
I279708,-1731,1.6548807638E8,2025-09-10,units_sold_negative
I281933,757,5.098880746E7,2030-01-01,future_sale_date
I282909,-1307,1.232751105E8,2025-10-30,units_sold_negative
I292788,-1324,8750596.1,2025-10-03,units_sold_negative
I297258,882,3.304151185E7,,missing_sale_date
I299228,-1350,1.3169942205E8,2025-09-07,units_sold_negative
I301573,-1204,1.0884086544E8,2025-09-22,units_sold_negative
I306693,707,1076031.15,2030-01-01,future_sale_date
I307296,912,1.1086718664E8,,missing_sale_date
I308324,-1207,7.887658384E7,2025-10-19,units_sold_negative
I309311,1641,2.22120005E8,2030-01-01,future_sale_date
I310599,227,3.130738231E7,,missing_sale_date
I310609,1172,7.32783309E7,2030-01-01,future_sale_date
I311006,1440,1.1381719E7,,missing_sale_date
I312505,1021,8.415523425E7,,missing_sale_date
I313801,-964,5.097876809E7,2025-09-15,units_sold_negative
I315945,-278,5033948.17,2025-09-05,units_sold_negative
I319924,854,1.181880809E8,,missing_sale_date
I325795,-463,7203590.4,2025-10-26,units_sold_negative
I325861,1273,7.969301881E7,,missing_sale_date
I327944,-1064,1.1285298389E8,2025-10-05,units_sold_negative
I334706,1243,1.7045264237E8,,missing_sale_date
I340609,545,5.777737004E7,,missing_sale_date
I344071,1305,1.0707966778E8,,missing_sale_date
I348127,-732,6.226501489E7,2025-10-01,units_sold_negative
I351524,269,2.822982192E7,2030-01-01,future_sale_date
I351995,655,4.472771276E7,,missing_sale_date
I356882,1617,1.7010004095E8,2030-01-01,future_sale_date
I246003,-1501,1.1117366554E8,2025-10-13,units_sold_negative
I248570,1504,1.0672042215E8,2030-01-01,future_sale_date
I251083,-1595,1.6225124619E8,2025-10-15,units_sold_negative
I253288,-1397,1.6043700241E8,2025-09-15,units_sold_negative
I253359,1637,1.1309253537E8,2030-01-01,future_sale_date
I262863,-1864,1.1439024668E8,2025-10-30,units_sold_negative
I263914,150,2.071587913E7,2030-01-01,future_sale_date
I246318,767,9.329133601E7,,missing_sale_date
I249085,666,2.884157562E7,,missing_sale_date
I254704,982,8.218257161E7,,missing_sale_date
I266711,1931,5.094510802E7,,missing_sale_date
I269967,78,3356095.12,2030-01-01,future_sale_date
I274476,1925,2.7580665882E8,,missing_sale_date
I274875,349,3.557067913E7,,missing_sale_date
I277984,154,2.14678121E7,2030-01-01,future_sale_date
I278175,184,8820233.5,,missing_sale_date
I279845,-1521,1.7395440724E8,2025-09-15,units_sold_negative
I282995,315,9170128.59,,missing_sale_date
I296741,1305,2.194287443E7,2030-01-01,future_sale_date
I312162,-1358,1.1719511827E8,2025-10-02,units_sold_negative
I313634,1334,3.657183671E7,,missing_sale_date
I320557,256,2.65161135E7,,missing_sale_date
I321049,940,7.924674477E7,2030-01-01,future_sale_date
I322170,1904,1.564999857E7,2030-01-01,future_sale_date
I325892,124,1.171749487E7,2030-01-01,future_sale_date
I326263,1250,2.337536765E7,2030-01-01,future_sale_date
I327445,1748,6.954428879E7,2030-01-01,future_sale_date
