item_id,units_sold,revenue,sale_date,dq_failure_reason
I289554,385,4.075490931E7,,missing_sale_date
I293356,92,1718845.47,2030-01-01,future_sale_date
I295795,-1805,1.0495847663E8,2025-09-14,units_sold_negative
I297063,941,4.175022407E7,,missing_sale_date
I299904,927,2145728.22,2030-01-01,future_sale_date
I304152,1443,1.2275920818E8,2030-01-01,future_sale_date
I304436,-283,2.065116683E7,2025-09-13,units_sold_negative
I306389,366,1.120093395E7,2030-01-01,future_sale_date
I309001,1093,7.677032459E7,2030-01-01,future_sale_date
I312622,-1765,2.4850908101E8,2025-10-30,units_sold_negative
I317674,500,5.729459236E7,,missing_sale_date
I319798,1766,5.693874024E7,2030-01-01,future_sale_date
I322460,-525,1.492207951E7,2025-10-19,units_sold_negative
I323718,840,8181243.07,,missing_sale_date
I325829,1093,6.370580067E7,,missing_sale_date
I326753,-1366,1.6203463217E8,2025-10-14,units_sold_negative
I332394,877,1.2776259959E8,,missing_sale_date
I335044,1159,6.685920373E7,,missing_sale_date
I337093,462,2.349855111E7,2030-01-01,future_sale_date
I338375,-811,8.0493341E7,2025-09-27,units_sold_negative
I338673,1776,2.525385753E8,2030-01-01,future_sale_date
I339080,1322,1.9204440614E8,2030-01-01,future_sale_date
I339386,228,3.157062239E7,2030-01-01,future_sale_date
I342210,-1354,6.06327179E7,2025-09-23,units_sold_negative
I345385,1068,8.789018098E7,,missing_sale_date
I346399,-1050,7.482686667E7,2025-10-21,units_sold_negative
I346740,648,3.113776061E7,,missing_sale_date
I346968,1985,8943451.44,,missing_sale_date
I348059,581,1.64636931E7,2030-01-01,future_sale_date
I352104,337,1.452191079E7,2030-01-01,future_sale_date
I261701,-62,4620006.29,2025-09-26,units_sold_negative
I246148,802,5414444.99,,missing_sale_date
I265139,1154,9.41947047E7,,missing_sale_date
I270063,1053,1.2771616399E8,2030-01-01,future_sale_date
I270384,1563,1.8992579667E8,,missing_sale_date
I271982,970,1.0223323265E8,2030-01-01,future_sale_date
I274704,844,7.989814352E7,,missing_sale_date
I302699,684,9.705822641E7,,missing_sale_date
I303185,1874,1.731184913E7,2030-01-01,future_sale_date
I303305,906,1.2772291713E8,,missing_sale_date
I306909,-784,1.1495166339E8,2025-10-17,units_sold_negative
I307710,1303,0.0,,missing_sale_date
I308079,153,4771033.09,2030-01-01,future_sale_date
I311750,-826,2.711801566E7,2025-09-29,units_sold_negative
I314363,818,1.0929409323E8,2030-01-01,future_sale_date
I316854,494,2.65875132E7,2030-01-01,future_sale_date
I318144,528,7.586706894E7,,missing_sale_date
I318419,-1151,3.389754556E7,2025-10-19,units_sold_negative
I323993,-1787,1.9106050053E8,2025-10-20,units_sold_negative
I324938,-1075,7.495126884E7,2025-10-02,units_sold_negative
I336739,-209,1.16903764E7,2025-10-21,units_sold_negative
I340648,493,4.227523875E7,2030-01-01,future_sale_date
I351335,-1726,0.0,2025-10-08,units_sold_negative
I355069,1990,2.9132067925E8,,missing_sale_date
I358359,340,3.471394801E7,,missing_sale_date
I358876,-852,5.971804251E7,2025-10-26,units_sold_negative
I359452,647,2.668892816E7,,missing_sale_date
I255350,583,9368959.51,2030-01-01,future_sale_date
I257920,-1680,1.5702960047E8,2025-09-15,units_sold_negative
I261551,95,1.147611447E7,2030-01-01,future_sale_date
I262458,739,1.697930713E7,2030-01-01,future_sale_date
I263660,971,1.2122093792E8,2030-01-01,future_sale_date
I263709,947,5.476194075E7,2030-01-01,future_sale_date
I265654,305,1.747386177E7,2030-01-01,future_sale_date
I268540,-612,1798816.1,2025-09-11,units_sold_negative
I268575,354,2129565.9,2030-01-01,future_sale_date
I269038,-917,7.595322318E7,2025-09-29,units_sold_negative
I246845,353,4.268958325E7,,missing_sale_date
I248737,1374,1.3786372986E8,,missing_sale_date
I256089,584,8.209095787E7,,missing_sale_date
I262293,606,3.727850015E7,,missing_sale_date
I269443,-1616,1.9203273675E8,2025-10-13,units_sold_negative
I270274,101,3708994.37,2030-01-01,future_sale_date
I274686,1295,9.410911435E7,,missing_sale_date
I274934,418,5.494314486E7,2030-01-01,future_sale_date
I276185,1753,2.2492270101E8,,missing_sale_date
I279133,258,1.412633497E7,,missing_sale_date
I288666,641,5.1518069E7,,missing_sale_date
I288751,-1919,2.1917903612E8,2025-09-25,units_sold_negative
I290701,-1230,1.4201352948E8,2025-10-31,units_sold_negative
I292570,1311,1.8924596538E8,2030-01-01,future_sale_date
I296239,-84,2859917.06,2025-09-08,units_sold_negative
I299461,-1919,2.0936418078E8,2025-09-28,units_sold_negative
I300182,1703,7.809659987E7,,missing_sale_date
I301274,-962,1.2174111928E8,2025-10-29,units_sold_negative
I303182,1685,2.4330657047E8,,missing_sale_date
I306573,318,0.0,,missing_sale_date
I307893,1381,5672403.67,,missing_sale_date
I318766,247,9279884.86,,missing_sale_date
I320546,721,1.85355361E7,,missing_sale_date
I321008,1485,1.7806690855E8,,missing_sale_date
I325631,1120,1.659672E7,2030-01-01,future_sale_date
I327554,1120,0.0,,missing_sale_date
I333784,-750,5.619159499E7,2025-09-08,units_sold_negative
I339731,-1543,8.501902417E7,2025-10-02,units_sold_negative
I340857,-142,7939887.58,2025-10-06,units_sold_negative
I341251,808,1.2055868791E8,2030-01-01,future_sale_date
I348121,-188,1.86429382E7,2025-09-14,units_sold_negative
I349452,1922,2.0276414229E8,,missing_sale_date
I350166,1066,1.3421765069E8,2030-01-01,future_sale_date
I357916,-1220,7.239741643E7,2025-10-16,units_sold_negative
I248900,-1256,1.3571483969E8,2025-10-29,units_sold_negative
I251576,-578,6196890.68,2025-10-28,units_sold_negative
I260596,-1688,1.3863932779E8,2025-10-29,units_sold_negative
I245229,828,6.564451968E7,,missing_sale_date
I257618,924,9.937354982E7,,missing_sale_date
I258348,1500,5.381271198E7,,missing_sale_date
I270109,1717,1.1711644494E8,,missing_sale_date
I272460,-595,2.639168281E7,2025-10-11,units_sold_negative
I278155,-627,7.659082279E7,2025-10-06,units_sold_negative
I280552,983,1.103845375E8,,missing_sale_date
I283246,-119,9407911.94,2025-10-17,units_sold_negative
I283518,1636,1.8647131072E8,2030-01-01,future_sale_date
I285084,1542,1.0790986378E8,2030-01-01,future_sale_date
I290404,-1063,3.856835705E7,2025-09-20,units_sold_negative
I297308,152,4218167.51,2030-01-01,future_sale_date
I303120,-740,7.134232838E7,2025-10-31,units_sold_negative
I310918,961,8.420926601E7,,missing_sale_date
I313390,-1502,1.8438253015E8,2030-01-01,"units_sold_negative,future_sale_date"
I313628,-1902,3.717969605E7,2025-10-20,units_sold_negative
I321729,1744,9.688115068E7,,missing_sale_date
I322747,1961,1.3223352302E8,2030-01-01,future_sale_date
I325676,608,7.785593235E7,2030-01-01,future_sale_date
I326734,1990,4.989127936E7,2030-01-01,future_sale_date
I335837,1765,4.796111072E7,2030-01-01,future_sale_date
I337186,653,7.016962838E7,,missing_sale_date
I338975,1345,1.8720156517E8,,missing_sale_date
I342834,90,1.132131873E7,,missing_sale_date
I346992,391,2.107714733E7,,missing_sale_date
I353797,112,1.269872298E7,2030-01-01,future_sale_date
I355582,1775,1.5852342919E8,2030-01-01,future_sale_date
I356779,177,0.0,,missing_sale_date
I359527,-1298,1.1219779871E8,2025-10-16,units_sold_negative
I244876,-734,4.238027705E7,2025-09-28,units_sold_negative
I254020,-998,6.086585063E7,2025-10-17,units_sold_negative
I263792,-332,9655789.81,2025-10-12,units_sold_negative
I269239,-1517,9.802859291E7,2025-09-12,units_sold_negative
I254053,397,5.370236323E7,,missing_sale_date
I254386,677,1.397577751E7,,missing_sale_date
I257348,919,1.3120207431E8,,missing_sale_date
I264771,1078,6.937344459E7,,missing_sale_date
I269922,-1908,2.5836137206E8,2025-09-15,units_sold_negative
I274252,-1822,2.6367527494E8,2025-09-02,units_sold_negative
I275376,-675,5.671055233E7,2025-09-20,units_sold_negative
I293317,930,3.153689844E7,,missing_sale_date
I296008,1766,2.2888460475E8,,missing_sale_date
I304557,-1050,6919208.87,2025-10-07,units_sold_negative
I306668,-320,3554378.93,2025-10-10,units_sold_negative
I306979,-1254,1.2811285938E8,2025-09-08,units_sold_negative
I316027,1732,5.923653898E7,,missing_sale_date
I320403,111,1.13450738E7,2030-01-01,future_sale_date
I324895,-756,9.369262518E7,2025-09-03,units_sold_negative
I327072,-119,5063583.23,2025-09-07,units_sold_negative
I327188,245,6727991.16,,missing_sale_date
I328756,453,5.637423597E7,2030-01-01,future_sale_date
I332279,-1276,1.1403367704E8,2025-09-22,units_sold_negative
I334005,461,3.336338526E7,,missing_sale_date
I337840,111,6142047.16,,missing_sale_date
I344448,-1786,2.0420071709E8,2025-09-14,units_sold_negative
I348941,186,2.288374044E7,,missing_sale_date
I353704,1191,1.525677374E7,2030-01-01,future_sale_date
I355064,-1008,1.0740167371E8,2025-09-18,units_sold_negative
I244351,-1787,1.300894827E7,2025-10-11,units_sold_negative
I245078,-797,1.1028421864E8,2025-10-28,units_sold_negative
I251882,-597,2.126360144E7,2025-09-10,units_sold_negative
I254152,1985,2.4574294247E8,2030-01-01,future_sale_date
I255877,-1053,1.3623162268E8,2025-10-05,units_sold_negative
I245724,1428,1.1339061615E8,,missing_sale_date
I252493,1183,2.655314821E7,,missing_sale_date
I268632,1919,1.2292363264E8,,missing_sale_date
I273754,1667,8.683892586E7,2030-01-01,future_sale_date
I275166,561,6891221.44,2030-01-01,future_sale_date
I281135,1154,2.972939876E7,,missing_sale_date
I284803,791,3.929681965E7,,missing_sale_date
I287738,-1578,7609728.89,2025-10-12,units_sold_negative
I289553,1874,6.818770456E7,2030-01-01,future_sale_date
I289600,-1085,8.18854549E7,2025-09-01,units_sold_negative
I291318,1020,6.509105651E7,,missing_sale_date
I293109,-1267,1.4957836937E8,2025-10-05,units_sold_negative
I293682,244,3.26829265E7,,missing_sale_date
I293826,1646,1.2441558177E8,2030-01-01,future_sale_date
I299300,-1170,1.710212714E7,2025-09-13,units_sold_negative
I303821,794,6.11624202E7,2030-01-01,future_sale_date
I304838,711,1423546.4,2030-01-01,future_sale_date
I308593,-273,0.0,2025-10-31,units_sold_negative
I308885,-1088,2.000013904E7,2025-10-25,units_sold_negative
I309947,1255,1.0837769994E8,2030-01-01,future_sale_date
I312820,-554,8.131932632E7,2025-09-29,units_sold_negative
I314803,165,7167742.81,,missing_sale_date
I315155,760,6477469.29,2030-01-01,future_sale_date
I316058,292,2.925425056E7,2030-01-01,future_sale_date
I316978,1412,1.3684077447E8,2030-01-01,future_sale_date
I329186,1759,5327208.71,,missing_sale_date
I331268,1720,8.979258097E7,2030-01-01,future_sale_date
I338712,-716,6.305247807E7,2025-10-23,units_sold_negative
I340865,-869,7.400143077E7,2025-09-13,units_sold_negative
I342037,1058,4.623912153E7,,missing_sale_date
I344503,738,8.711709459E7,,missing_sale_date
I347916,1273,1.1668986123E8,,missing_sale_date
I347943,497,1.141391922E7,2030-01-01,future_sale_date
I351359,-1790,2.1095667292E8,2025-10-12,units_sold_negative
I354887,-1400,1.3861030901E8,2025-10-19,units_sold_negative
I358092,1113,3.617429004E7,,missing_sale_date
I246360,-1656,6.754638422E7,2025-10-08,units_sold_negative
I248085,-1068,1.5503348505E8,2025-10-04,units_sold_negative
I253049,-1458,1.0110628602E8,2025-10-25,units_sold_negative
I265411,-1669,1.9372308123E8,2025-10-17,units_sold_negative
I246649,204,2.089793916E7,,missing_sale_date
I249222,1909,1.8044037708E8,,missing_sale_date
I252959,1079,1.4313029643E8,,missing_sale_date
I266014,688,3.735974826E7,,missing_sale_date
I271588,912,1.1379885416E8,,missing_sale_date
I271715,1624,2.3514592577E8,,missing_sale_date
I274075,-1224,1.602810724E8,2030-01-01,"units_sold_negative,future_sale_date"
I278448,1848,2.1287899899E8,,missing_sale_date
I281812,485,2.904577279E7,,missing_sale_date
I288569,1551,1.9240915226E8,2030-01-01,future_sale_date
I290011,-1594,2.3167983119E8,2025-09-19,units_sold_negative
I292640,1563,9669784.86,,missing_sale_date
I293030,1364,7.806451355E7,2030-01-01,future_sale_date
I293079,787,1.1072866999E8,,missing_sale_date
I306845,863,7678124.37,,missing_sale_date
I308562,-1063,9.491855004E7,2025-10-05,units_sold_negative
I313913,1554,8.199539932E7,,missing_sale_date
I320515,-273,8834105.94,2025-09-20,units_sold_negative
I322120,425,6.328549956E7,,missing_sale_date
I329623,443,9734311.55,2030-01-01,future_sale_date
I329767,-1962,2.0839495686E8,2025-10-24,units_sold_negative
I330363,1496,6.721596977E7,2030-01-01,future_sale_date
I330419,322,4.182613097E7,,missing_sale_date
I337860,55,4399937.73,2030-01-01,future_sale_date
I338125,-412,3.97218999E7,2025-09-12,units_sold_negative
I344225,211,0.0,,missing_sale_date
I344832,1819,2.6939492886E8,2030-01-01,future_sale_date
I355103,1707,1.7754205561E8,,missing_sale_date
I250577,-907,4.199744351E7,2025-09-15,units_sold_negative
I258279,-891,1.1408345746E8,2025-10-23,units_sold_negative
I260263,-1090,1.2933902648E8,2025-09-28,units_sold_negative
I264957,-306,3.728293876E7,2025-10-09,units_sold_negative
I267361,-317,3.952342259E7,2025-09-18,units_sold_negative
I257630,1797,6.061700336E7,,missing_sale_date
I263599,412,2.023583156E7,,missing_sale_date
I264549,79,6462113.97,,missing_sale_date
I265433,953,6.860614599E7,,missing_sale_date
I266407,772,8.743163124E7,2030-01-01,future_sale_date
I266887,320,4.541119046E7,,missing_sale_date
I281902,899,4.273852012E7,,missing_sale_date
I289064,371,1.127779807E7,,missing_sale_date
I295133,-1876,1.0312263495E8,2025-09-27,units_sold_negative
I297634,1017,7.20620056E7,2030-01-01,future_sale_date
I305523,-956,3.277533669E7,2025-10-29,units_sold_negative
I308405,1505,1.194495999E8,,missing_sale_date
I315273,-901,1.414802863E7,2025-09-29,units_sold_negative
I315468,1576,2791977.12,,missing_sale_date
I328313,-377,3.524693046E7,2025-10-24,units_sold_negative
I328580,-494,5.109095549E7,,"units_sold_negative,missing_sale_date"
I331592,-1067,6.915349891E7,,"units_sold_negative,missing_sale_date"
I338316,-985,4.564817438E7,2025-09-07,units_sold_negative
I343993,1425,1.7904322099E8,,missing_sale_date
I354574,-231,3.153838555E7,2025-10-24,units_sold_negative
I247045,397,1.033236115E7,2030-01-01,future_sale_date
I261027,1422,1.4472413515E8,2030-01-01,future_sale_date
I250022,1369,1.0847998251E8,,missing_sale_date
I270359,1445,8.786500953E7,2030-01-01,future_sale_date
I270645,-1912,4.933962957E7,2025-10-23,units_sold_negative
I275911,1627,1.9123341111E8,2030-01-01,future_sale_date
I276557,832,2.399624279E7,,missing_sale_date
I278307,916,1.073018486E7,2030-01-01,future_sale_date
I280559,-1777,2.6483499219E8,2025-09-23,units_sold_negative
I284378,739,7.164393986E7,,missing_sale_date
I290724,-1710,6.53488379E7,2025-10-15,units_sold_negative
I295335,711,9.339174148E7,,missing_sale_date
I299819,889,7.002044498E7,,missing_sale_date
I301201,324,3.473132573E7,,missing_sale_date
I301205,-1751,8.762201939E7,2025-10-02,units_sold_negative
I302322,455,3.086450984E7,,missing_sale_date
I306292,347,3.026737961E7,,missing_sale_date
I307277,-684,8782529.07,2025-10-02,units_sold_negative
I309970,580,1.982515459E7,2030-01-01,future_sale_date
I316585,-618,8.995449638E7,2025-09-09,units_sold_negative
I317763,945,1.3781277389E8,2030-01-01,future_sale_date
I322195,1979,1.1223004416E8,,missing_sale_date
I324016,1654,4.167713336E7,,missing_sale_date
I324872,-456,3.195661669E7,2025-09-15,units_sold_negative
I325881,-164,1.081998497E7,2025-09-27,units_sold_negative
I326539,-264,1.295882693E7,2025-09-14,units_sold_negative
I327310,1415,1.5700324952E8,,missing_sale_date
I335961,-1829,2.5341048688E8,2025-10-15,units_sold_negative
I338180,330,4.526266447E7,2030-01-01,future_sale_date
I342321,216,290427.59,,missing_sale_date
I345396,338,3.055344041E7,2030-01-01,future_sale_date
I346321,78,3025867.43,2030-01-01,future_sale_date
I349234,380,3.389140294E7,,missing_sale_date
I350398,-1290,1.0386923402E8,2025-09-18,units_sold_negative
I353964,71,3920203.94,,missing_sale_date
I354449,849,5.802488142E7,,missing_sale_date
I355046,495,4376381.28,2030-01-01,future_sale_date
I356968,-1854,1.1564696502E8,2025-09-13,units_sold_negative
I359553,1699,6.025762489E7,,missing_sale_date
I267448,-1550,1.6046506317E8,2025-09-12,units_sold_negative
I255597,1753,1.4361421353E8,,missing_sale_date
I256831,1062,3576008.14,,missing_sale_date
I258006,1711,1.6581645654E8,2030-01-01,future_sale_date
I272888,904,8.588888818E7,,missing_sale_date
I279852,1744,1.1238196409E8,2030-01-01,future_sale_date
I291675,-1060,0.0,2025-09-11,units_sold_negative
I295753,488,3.90103864E7,2030-01-01,future_sale_date
I299804,1694,2.4922412989E8,2030-01-01,future_sale_date
I303089,-965,9.547384079E7,2025-09-30,units_sold_negative
I305041,1044,1.3291395167E8,,missing_sale_date
I308196,1132,9.562174571E7,2030-01-01,future_sale_date
I309689,342,8489590.56,,missing_sale_date
I310477,1809,2.3344511662E8,,missing_sale_date
I311148,-1169,1.5511769561E8,2025-09-02,units_sold_negative
I311654,-1330,8008446.87,2025-10-15,units_sold_negative
I312067,50,2956258.53,2030-01-01,future_sale_date
I313300,1634,2.3671492498E8,2030-01-01,future_sale_date
I315698,-853,2.434962783E7,2025-09-09,units_sold_negative
I325099,181,1.769268091E7,2030-01-01,future_sale_date
I325103,-478,5.244997431E7,2025-10-13,units_sold_negative
I329939,-1481,3.01793093E7,2025-09-18,units_sold_negative
I329944,1702,9.065045526E7,,missing_sale_date
I330619,1841,1.6238465394E8,2030-01-01,future_sale_date
I330949,-1933,1.3621097783E8,2025-10-01,units_sold_negative
I331755,-1940,1.2000990721E8,2030-01-01,"units_sold_negative,future_sale_date"
I335631,465,1.832194257E7,,missing_sale_date
I351920,-1700,1.2926069283E8,2025-09-02,units_sold_negative
I352187,-1158,5.083845007E7,2025-10-20,units_sold_negative
I352596,791,6.811401366E7,,missing_sale_date
I355245,1281,1.4823071961E8,2030-01-01,future_sale_date
I355567,1804,2.5926981543E8,,missing_sale_date
I356249,-1666,0.0,2025-10-20,units_sold_negative
I356643,1304,5.878280646E7,2030-01-01,future_sale_date
I357471,-1720,1.447276803E8,2025-09-11,units_sold_negative
I245241,-1199,1.5963327847E8,2025-09-15,units_sold_negative
I252967,639,8.150294817E7,2030-01-01,future_sale_date
I257903,974,1.0810462022E8,2030-01-01,future_sale_date
I260173,-1615,6.293923524E7,2025-10-18,units_sold_negative
I260285,399,5451873.8,2030-01-01,future_sale_date
I261055,-1194,1.3193153266E8,2025-09-24,units_sold_negative
I262953,836,9.30898612E7,2030-01-01,future_sale_date
I263147,302,3.657077957E7,2030-01-01,future_sale_date
I265713,403,2.565527299E7,2030-01-01,future_sale_date
I263328,1423,5.543578897E7,,missing_sale_date
I276666,783,7.792260952E7,,missing_sale_date
I282927,886,1.0604971982E8,2030-01-01,future_sale_date
I295900,-184,1.737349498E7,2025-10-24,units_sold_negative
I297498,-946,2.243078366E7,2025-10-23,units_sold_negative
I299150,595,1.914477459E7,,missing_sale_date
I299450,390,7845702.97,2030-01-01,future_sale_date
I302595,-1504,1.4298345218E8,2025-10-16,units_sold_negative
I309270,-110,1.570695757E7,2025-10-27,units_sold_negative
I311739,1770,2.6120595336E8,2030-01-01,future_sale_date
I316952,635,6.325099027E7,,missing_sale_date
I316998,266,2.884948285E7,2030-01-01,future_sale_date
I317076,1870,1.4110098394E8,2030-01-01,future_sale_date
I319793,450,1.777777374E7,2030-01-01,future_sale_date
I329198,-1018,1.123417932E7,2025-10-06,units_sold_negative
I332355,387,0.0,,missing_sale_date
I333545,-537,8.006510237E7,2025-09-19,units_sold_negative
I337074,1388,0.0,,missing_sale_date
I344506,1436,1.5132170963E8,2030-01-01,future_sale_date
I346669,1334,1.051965834E7,2030-01-01,future_sale_date
I357964,780,2.973280017E7,,missing_sale_date
I358194,1549,2.354740745E7,,missing_sale_date
I358254,1716,8.75809584E7,2030-01-01,future_sale_date
I245751,1693,0.0,2030-01-01,future_sale_date
I247818,1065,1.311035384E8,2030-01-01,future_sale_date
I254684,608,8.704570385E7,,missing_sale_date
I261322,101,1.272403601E7,,missing_sale_date
I261452,1198,1.0031582104E8,,missing_sale_date
I264919,1091,1.304916625E8,,missing_sale_date
I271328,-1927,8.458791629E7,2025-09-13,units_sold_negative
I277207,678,7.578059639E7,2030-01-01,future_sale_date
I277417,1401,1.5193124017E8,,missing_sale_date
I294502,-884,6.390914916E7,2025-09-10,units_sold_negative
I296240,1458,3.841257188E7,,missing_sale_date
I298299,854,7.465970865E7,2030-01-01,future_sale_date
I300722,1533,7.142018756E7,2030-01-01,future_sale_date
I306017,469,4.497531387E7,,missing_sale_date
I310270,-267,3.926312672E7,2025-09-18,units_sold_negative
I310409,875,1.05508135E7,,missing_sale_date
I319303,-333,1.750042844E7,2025-10-20,units_sold_negative
I320257,916,0.0,,missing_sale_date
I321065,1375,1.4931672695E8,,missing_sale_date
I321998,-1095,7.547271689E7,2025-10-09,units_sold_negative
I335895,283,1.131450482E7,,missing_sale_date
I337082,166,3646601.43,2030-01-01,future_sale_date
I342586,1146,1.4030351417E8,,missing_sale_date
I347071,1798,2.6171456327E8,2030-01-01,future_sale_date
I353052,1013,5.15870236E7,2030-01-01,future_sale_date
I354328,122,6715366.64,2030-01-01,future_sale_date
I354353,-703,8.277626744E7,2025-10-19,units_sold_negative
I356403,-646,9.151492705E7,2025-10-30,units_sold_negative
I356637,1493,2.2330676573E8,2030-01-01,future_sale_date
I357832,-806,7.742063442E7,2025-09-14,units_sold_negative
I246499,-465,2808378.75,2025-10-01,units_sold_negative
I251672,-672,5.265770778E7,2025-09-11,units_sold_negative
I257337,1308,7752553.72,2030-01-01,future_sale_date
I264508,757,7.789996044E7,2030-01-01,future_sale_date
I267521,1629,1.0403935288E8,2030-01-01,future_sale_date
I248926,1726,1.7688653577E8,,missing_sale_date
I271762,515,0.0,,missing_sale_date
I273363,1904,2.3600414079E8,,missing_sale_date
I277779,-1885,2.5561651567E8,2025-09-24,units_sold_negative
I279498,333,2949052.08,,missing_sale_date
I281435,966,6.53256109E7,,missing_sale_date
I283678,1292,1.013637455E8,,missing_sale_date
I284256,439,9590390.73,2030-01-01,future_sale_date
I285718,313,3.192710402E7,2030-01-01,future_sale_date
I287942,-1670,2.459754465E8,2025-09-23,units_sold_negative
I288087,664,5.00173171E7,2030-01-01,future_sale_date
I300530,1110,1.0425775163E8,2030-01-01,future_sale_date
I312265,-266,2.833437602E7,2025-09-30,units_sold_negative
I314002,332,1.277353186E7,,missing_sale_date
I316834,-609,1.615578735E7,2025-10-07,units_sold_negative
I316889,-1559,1.007551757E8,2025-09-09,units_sold_negative
I316996,1530,9.910131148E7,,missing_sale_date
I321408,-1113,5.830448989E7,2025-09-08,units_sold_negative
I323837,-383,2.735246377E7,2025-09-17,units_sold_negative
I328393,1787,1.936384045E8,,missing_sale_date
I329026,410,3.34790164E7,2030-01-01,future_sale_date
I329819,905,1.314541964E8,2030-01-01,future_sale_date
I335066,1451,1.518605579E7,,missing_sale_date
I338776,1357,1.6807622037E8,2030-01-01,future_sale_date
I340063,771,9.842334811E7,,missing_sale_date
I341658,977,6.875045054E7,,missing_sale_date
I344434,1833,2.1232598993E8,2030-01-01,future_sale_date
I345490,1095,8.553887235E7,2030-01-01,future_sale_date
I347144,-229,3.284951486E7,2025-10-01,units_sold_negative
I351383,1069,2.573124657E7,,missing_sale_date
I351709,1866,9.996563717E7,2030-01-01,future_sale_date
I355242,239,1.498784662E7,2030-01-01,future_sale_date
I355990,919,1.3679636215E8,2030-01-01,future_sale_date
I361513,566,3.10890268E7,2030-01-01,future_sale_date
I362365,-283,3.230850707E7,2025-09-15,units_sold_negative
I366363,1269,1.4284111966E8,2030-01-01,future_sale_date
I375415,1356,1.9811516436E8,2030-01-01,future_sale_date
I379722,606,1.203461033E7,2030-01-01,future_sale_date
I384227,571,4.636726365E7,2030-01-01,future_sale_date
I376947,1982,3.320749322E7,,missing_sale_date
I386724,-1439,7.079553267E7,2025-10-25,units_sold_negative
I391127,1865,6.164514684E7,2030-01-01,future_sale_date
I396130,865,5.643632777E7,,missing_sale_date
I404539,191,9093598.03,,missing_sale_date
I405076,1535,1.0884412701E8,,missing_sale_date
I410306,1103,4.465989633E7,2030-01-01,future_sale_date
I412755,-1076,7.284371222E7,2025-10-05,units_sold_negative
I417290,-298,4.168725185E7,2025-09-13,units_sold_negative
I428405,951,3.511633626E7,,missing_sale_date
I431768,1429,2.0471612612E8,,missing_sale_date
I445263,-568,3.225252858E7,2025-09-16,units_sold_negative
I447878,1960,0.0,2030-01-01,future_sale_date
I448351,-415,5.336656063E7,2025-09-05,units_sold_negative
I449157,-1465,7.311681626E7,2025-09-25,units_sold_negative
I449270,-1098,9.646692944E7,2025-10-08,units_sold_negative
I451845,1177,6.401404214E7,2030-01-01,future_sale_date
I451928,1169,5.230494307E7,2030-01-01,future_sale_date
I453141,163,1.137714899E7,2030-01-01,future_sale_date
I453380,373,5.192279353E7,2030-01-01,future_sale_date
I453794,78,5168608.82,2030-01-01,future_sale_date
I456651,-787,9523894.01,2025-09-19,units_sold_negative
I457144,-849,1.0276955886E8,2025-10-27,units_sold_negative
I457311,-353,2.522610437E7,2025-10-13,units_sold_negative
I459446,897,9336027.22,,missing_sale_date
I471695,594,4.705730422E7,2030-01-01,future_sale_date
I361168,1445,4.388098279E7,2030-01-01,future_sale_date
I365999,-1066,3.500249465E7,2025-09-24,units_sold_negative
I374311,1780,2.0905346285E8,2030-01-01,future_sale_date
I374347,1186,8.919208151E7,2030-01-01,future_sale_date
I383348,-1241,7.692347399E7,2025-09-24,units_sold_negative
I385616,-1074,6.805169017E7,2025-09-05,units_sold_negative
I385879,467,6304269.52,,missing_sale_date
I391819,-1654,1.7490436684E8,2025-10-21,units_sold_negative
I393144,1923,1.529692391E7,,missing_sale_date
I394065,1388,1.8627829671E8,2030-01-01,future_sale_date
I394777,-681,7.241323996E7,2025-10-28,units_sold_negative
I397082,951,1.1330608377E8,2030-01-01,future_sale_date
I400312,-362,3.209559005E7,2025-09-15,units_sold_negative
I401990,672,6.80068353E7,,missing_sale_date
I407842,277,3.524248028E7,2030-01-01,future_sale_date
I414960,-100,8130414.97,2025-10-07,units_sold_negative
I416511,1408,5.534493627E7,2030-01-01,future_sale_date
I422879,859,6.097285744E7,,missing_sale_date
I425189,-1440,5.953132158E7,2025-09-12,units_sold_negative
I425760,-835,5.550574277E7,2025-10-03,units_sold_negative
I430717,-455,4.522890478E7,2025-10-06,units_sold_negative
I433344,754,1.0455163625E8,2030-01-01,future_sale_date
I434885,-1179,8.434995041E7,2025-10-25,units_sold_negative
I435990,-1201,2.910103593E7,2025-09-24,units_sold_negative
I440193,-66,2147882.48,2025-09-28,units_sold_negative
I441307,937,6.030899762E7,2030-01-01,future_sale_date
I443275,-768,0.0,2025-10-11,units_sold_negative
I448718,972,7.019637646E7,2030-01-01,future_sale_date
I451175,-881,7.798567815E7,2025-09-21,units_sold_negative
I471447,1787,7.362105153E7,,missing_sale_date
I360658,438,4.219872275E7,2030-01-01,future_sale_date
I364190,-1227,0.0,2025-10-26,units_sold_negative
I365442,-130,1.53200621E7,2025-09-03,units_sold_negative
I369195,1703,2.4856209394E8,2030-01-01,future_sale_date
I377336,1281,8.082714796E7,2030-01-01,future_sale_date
I378468,1127,1.171789727E8,2030-01-01,future_sale_date
I381921,-1467,1.2669256536E8,2025-10-07,units_sold_negative
I376012,973,1.2638124298E8,,missing_sale_date
I386671,736,4.816241384E7,,missing_sale_date
I387801,1160,4.193548208E7,2030-01-01,future_sale_date
I395572,933,3.220921154E7,,missing_sale_date
I401210,-1572,2.005559169E7,2025-10-17,units_sold_negative
I409726,1470,3.602677436E7,2030-01-01,future_sale_date
