item_id,units_sold,revenue,sale_date,dq_failure_reason
I308917,1784,9.508842656E7,2030-01-01,future_sale_date
I309422,1442,2.0569500723E8,,missing_sale_date
I310224,883,1.0486816372E8,,missing_sale_date
I314778,-1961,2.2746917896E8,2025-09-14,units_sold_negative
I317309,251,4318666.4,2030-01-01,future_sale_date
I327070,-1971,1.2731721994E8,2025-09-25,units_sold_negative
I329480,447,3.595481548E7,2030-01-01,future_sale_date
I329483,-439,3.453212815E7,2025-10-01,units_sold_negative
I329550,1952,1.5041051016E8,,missing_sale_date
I333828,1630,8.461542258E7,2030-01-01,future_sale_date
I337479,-1648,5.533706338E7,2025-09-20,units_sold_negative
I340208,401,3.313327025E7,,missing_sale_date
I340410,1122,5.159663546E7,,missing_sale_date
I340518,203,4925550.95,2030-01-01,future_sale_date
I341334,1450,1.95044715E7,,missing_sale_date
I342988,-1562,2.1919709935E8,2025-09-28,units_sold_negative
I344261,-698,4.666223493E7,2025-09-13,units_sold_negative
I348276,-627,6.031684316E7,2025-10-24,units_sold_negative
I349918,-599,2.804164093E7,2025-10-25,units_sold_negative
I351317,-1732,3.356717531E7,2025-09-15,units_sold_negative
I353671,1397,1.0591751345E8,,missing_sale_date
I355541,-1019,6.971666452E7,2025-09-21,units_sold_negative
I355839,-594,7.526406757E7,2025-10-14,units_sold_negative
I248858,-701,4912381.41,2030-01-01,"units_sold_negative,future_sale_date"
I256942,688,1.459148919E7,2030-01-01,future_sale_date
I261474,1361,8.026914603E7,2030-01-01,future_sale_date
I269831,1346,1.1516644164E8,2030-01-01,future_sale_date
I270696,1019,7.645177146E7,2030-01-01,future_sale_date
I272334,1672,1.4475582595E8,2030-01-01,future_sale_date
I280432,-1042,6.729117866E7,2025-09-08,units_sold_negative
I285142,1509,1.9282939709E8,2030-01-01,future_sale_date
I285627,-1003,8.874084429E7,2025-10-18,units_sold_negative
I288081,199,2.07302988E7,,missing_sale_date
I288264,-171,253824.17,2025-10-02,units_sold_negative
I288274,1046,1.1801510838E8,,missing_sale_date
I291673,1549,8.941784785E7,,missing_sale_date
I294399,-439,4.818275258E7,2025-10-11,units_sold_negative
I295654,-1698,1.7880721838E8,2025-09-30,units_sold_negative
I295760,-1325,6.352113239E7,2025-10-22,units_sold_negative
I295842,743,1.0537270938E8,,missing_sale_date
I298036,1468,1.146299192E7,,missing_sale_date
I299797,1340,1.7639763258E8,,missing_sale_date
I307545,-922,1.3562558234E8,2025-10-17,units_sold_negative
I310282,-1678,2.680436477E7,2025-09-22,units_sold_negative
I317629,913,4.433612841E7,,missing_sale_date
I318276,1321,1.4118014584E8,2030-01-01,future_sale_date
I319912,575,1.006886903E7,2030-01-01,future_sale_date
I335282,-1845,1.7529319134E8,2025-09-10,units_sold_negative
I340155,832,5.242162405E7,,missing_sale_date
I342815,1444,6.96349566E7,2030-01-01,future_sale_date
I344365,1442,1.859543811E7,2030-01-01,future_sale_date
I346875,-528,6.206547369E7,2025-10-20,units_sold_negative
I349201,1481,1.3569425429E8,2030-01-01,future_sale_date
I355327,-1175,1.1622685474E8,2025-10-18,units_sold_negative
I358151,1626,2.3663309822E8,,missing_sale_date
I359603,-1222,1.6047732566E8,2025-10-05,units_sold_negative
I257050,1023,9.525312062E7,2030-01-01,future_sale_date
I257304,1426,1.008935793E7,2030-01-01,future_sale_date
I263970,360,1.622141298E7,2030-01-01,future_sale_date
I267047,-1906,3.581308513E7,2025-10-29,units_sold_negative
I250545,799,9.188948587E7,,missing_sale_date
I271902,1421,1.9651158191E8,2030-01-01,future_sale_date
I277227,1422,2.0015476172E8,,missing_sale_date
I277334,770,5.172137706E7,,missing_sale_date
I280398,1948,6.605936848E7,,missing_sale_date
I282024,862,7.655436387E7,2030-01-01,future_sale_date
I288466,1114,3.992347188E7,,missing_sale_date
I289683,-1941,3.831775622E7,2025-10-16,units_sold_negative
I289996,890,1.1715609305E8,,missing_sale_date
I291720,577,6.561612197E7,,missing_sale_date
I297492,356,4.867191967E7,2030-01-01,future_sale_date
I301160,1710,1.2421447749E8,2030-01-01,future_sale_date
I301892,-1523,1.5419235268E8,2025-09-27,units_sold_negative
I302094,70,6889999.21,,missing_sale_date
I303434,981,1.733359173E7,2030-01-01,future_sale_date
I313402,-353,3.900318143E7,2025-09-23,units_sold_negative
I317331,-94,8538135.57,,"units_sold_negative,missing_sale_date"
I322432,-1316,1.5778130055E8,2025-09-19,units_sold_negative
I324937,-1061,1.4954312685E8,2025-10-09,units_sold_negative
I330443,335,3.163554626E7,,missing_sale_date
I339837,1181,1.19283541E7,2030-01-01,future_sale_date
I345056,312,4.320535342E7,2030-01-01,future_sale_date
I345939,-1510,6574790.84,2025-09-14,units_sold_negative
I346052,-400,1.750443725E7,2025-09-12,units_sold_negative
I348242,-1519,2.1775127692E8,2025-09-02,units_sold_negative
I349279,307,4.471310419E7,,missing_sale_date
I356495,-471,5.822797626E7,2025-09-22,units_sold_negative
I356989,513,1.200591927E7,,missing_sale_date
I252073,865,2.879902105E7,2030-01-01,future_sale_date
I254233,-1008,1.4509855871E8,2025-09-18,units_sold_negative
I258644,-889,6.06708958E7,2025-09-24,units_sold_negative
I265287,1628,6.959896656E7,2030-01-01,future_sale_date
I267655,-636,3.231539838E7,2025-09-26,units_sold_negative
I262875,733,1.0474561974E8,,missing_sale_date
I263556,1973,1.395445532E8,,missing_sale_date
I268121,964,1.2203128606E8,,missing_sale_date
I272029,734,3.205726412E7,2030-01-01,future_sale_date
I272203,433,5.782439969E7,,missing_sale_date
I280463,-1668,2480937.09,2025-10-13,units_sold_negative
I281508,479,5566271.6,2030-01-01,future_sale_date
I282367,-468,5.377300893E7,2025-09-24,units_sold_negative
I291008,1669,5.075561536E7,2030-01-01,future_sale_date
I292615,442,4.667048699E7,,missing_sale_date
I294111,1386,2.0448635894E8,2030-01-01,future_sale_date
I294153,1125,1.6742574376E8,2030-01-01,future_sale_date
I297230,-851,9.052695559E7,2025-09-06,units_sold_negative
I297479,1137,3.279887729E7,,missing_sale_date
I298126,97,6320648.81,,missing_sale_date
I302395,1723,3.861429868E7,2030-01-01,future_sale_date
I310875,-266,4390839.06,2025-10-07,units_sold_negative
I317161,1516,2.300895779E7,2030-01-01,future_sale_date
I328461,1741,2.2125829012E8,2030-01-01,future_sale_date
I329904,-934,1.0504757408E8,2025-09-09,units_sold_negative
I332999,-277,3.349276282E7,2025-10-31,units_sold_negative
I336197,695,2.241550847E7,,missing_sale_date
I339450,-601,6.299931657E7,2025-10-12,units_sold_negative
I354081,805,9.38537779E7,,missing_sale_date
I355583,1781,2.6310742519E8,,missing_sale_date
I358673,-1743,1.8663220541E8,2025-09-23,units_sold_negative
I358675,57,1731646.68,,missing_sale_date
I359130,207,1.252270806E7,2030-01-01,future_sale_date
I359325,-68,3499042.74,2025-09-15,units_sold_negative
I247619,1038,1.4561847829E8,2030-01-01,future_sale_date
I249294,-1199,1.6781028444E8,2025-10-18,units_sold_negative
I250114,-1218,9.949706384E7,2025-10-04,units_sold_negative
I257950,-1247,1.2087361259E8,2025-09-02,units_sold_negative
I258661,-1577,7.002843438E7,2025-10-18,units_sold_negative
I262974,-518,5.9143512E7,2025-10-27,units_sold_negative
I262987,1207,1.1949834018E8,2030-01-01,future_sale_date
I265699,1465,1.910740808E7,2030-01-01,future_sale_date
I256057,195,4662981.57,,missing_sale_date
I256897,1326,1.27142911E8,,missing_sale_date
I258381,1126,7.367453913E7,,missing_sale_date
I259070,104,2080578.68,,missing_sale_date
I271904,588,4.501175548E7,2030-01-01,future_sale_date
I273305,777,7277310.33,2030-01-01,future_sale_date
I279993,-873,1.1226392523E8,2025-09-27,units_sold_negative
I284853,783,8.801391246E7,,missing_sale_date
I285694,1796,3.952565707E7,,missing_sale_date
I288808,135,1.44767656E7,,missing_sale_date
I289715,-1616,9.978739583E7,2025-10-07,units_sold_negative
I291763,-741,1.981823103E7,2025-09-17,units_sold_negative
I296969,155,1.11453621E7,,missing_sale_date
I298993,379,5388315.4,2030-01-01,future_sale_date
I299146,-401,4.147002958E7,2025-09-10,units_sold_negative
I308922,-1631,1.592627357E7,2025-10-30,units_sold_negative
I309902,-803,9.343907238E7,2025-09-18,units_sold_negative
I314136,-319,2.936169501E7,2025-10-29,units_sold_negative
I315580,1342,1.3369394738E8,2030-01-01,future_sale_date
I316465,1842,1.0903947825E8,2030-01-01,future_sale_date
I318034,1581,1.1309377739E8,,missing_sale_date
I326626,-1954,1.2768045072E8,2025-10-04,units_sold_negative
I330582,1775,1.313518411E8,,missing_sale_date
I336096,421,6.102107121E7,2030-01-01,future_sale_date
I341553,-526,4.958429954E7,2025-10-24,units_sold_negative
I341566,1339,7.795539673E7,2030-01-01,future_sale_date
I341590,-238,6840036.07,2025-09-22,units_sold_negative
I342397,563,326327.25,2030-01-01,future_sale_date
I342755,-55,5551591.68,2025-10-23,units_sold_negative
I345559,1801,3392010.27,2030-01-01,future_sale_date
I349131,1239,1.0352877722E8,2030-01-01,future_sale_date
I349250,437,3.864538262E7,,missing_sale_date
I246433,146,8298666.71,2030-01-01,future_sale_date
I247334,-1592,8148331.19,2025-09-04,units_sold_negative
I248203,-863,1.345217756E7,2025-09-12,units_sold_negative
I255936,1673,1.2927715158E8,,missing_sale_date
I257119,537,5.702303492E7,,missing_sale_date
I265500,681,7.491254737E7,,missing_sale_date
I266354,238,3113909.24,,missing_sale_date
I267531,803,2234660.33,,missing_sale_date
I268415,517,3.303769466E7,,missing_sale_date
I269855,-317,1.228808266E7,2025-09-25,units_sold_negative
I273046,1556,1.3980332793E8,,missing_sale_date
I274275,1196,1.0117066839E8,2030-01-01,future_sale_date
I276207,-930,1.0397092554E8,2025-10-11,units_sold_negative
I277401,1469,1.0967188218E8,2030-01-01,future_sale_date
I282238,1762,5.935326265E7,2030-01-01,future_sale_date
I285380,-246,1.025654891E7,2025-10-27,units_sold_negative
I289709,1573,1.8132232984E8,2030-01-01,future_sale_date
I294221,-1491,1.4603656467E8,2025-09-04,units_sold_negative
I296723,-514,7.639053688E7,2025-10-14,units_sold_negative
I297585,1941,1.117677945E8,2030-01-01,future_sale_date
I298760,1009,0.0,2030-01-01,future_sale_date
I300930,1343,3.934063246E7,2030-01-01,future_sale_date
I305899,644,5.116253826E7,2030-01-01,future_sale_date
I315497,830,5.175478999E7,2030-01-01,future_sale_date
I322228,1235,5.610025562E7,2030-01-01,future_sale_date
I323548,718,6.241905126E7,,missing_sale_date
I325657,1132,1.6630441485E8,2030-01-01,future_sale_date
I327278,152,4434686.42,,missing_sale_date
I328099,1990,3.193608211E7,,missing_sale_date
I337230,-565,7.86766814E7,,"units_sold_negative,missing_sale_date"
I339803,-1292,3.505152357E7,2025-09-20,units_sold_negative
I345399,567,3.659922887E7,2030-01-01,future_sale_date
I345500,648,6.293314653E7,2030-01-01,future_sale_date
I350499,1088,4.007705218E7,,missing_sale_date
I350525,1406,2.107944969E8,,missing_sale_date
I354116,-516,1.346612848E7,2025-09-23,units_sold_negative
I359646,1361,1.006177611E8,,missing_sale_date
I247477,-285,2.038048388E7,2025-09-23,units_sold_negative
I255339,172,3046926.23,2030-01-01,future_sale_date
I255791,-1791,1.4253313622E8,2025-09-18,units_sold_negative
I256030,765,0.0,2030-01-01,future_sale_date
I265466,850,3.817640156E7,2030-01-01,future_sale_date
I268004,-1241,2.487816999E7,2025-10-24,units_sold_negative
I244274,242,2.001039589E7,,missing_sale_date
I245339,978,1.0419068992E8,,missing_sale_date
I247128,331,9072755.89,,missing_sale_date
I261933,407,1.417470071E7,,missing_sale_date
I266195,927,3.801722692E7,,missing_sale_date
I270382,474,2.376741933E7,,missing_sale_date
I281010,-358,5.239929684E7,2025-10-22,units_sold_negative
I281116,225,2633947.42,,missing_sale_date
I281121,1878,1.1825213161E8,2030-01-01,future_sale_date
I286551,-1946,1.210892189E8,2025-10-28,units_sold_negative
I289630,627,8.635871658E7,2030-01-01,future_sale_date
I292619,836,1.2418129569E8,,missing_sale_date
I296886,1183,4.887450383E7,2030-01-01,future_sale_date
I300624,1997,1.8372278944E8,,missing_sale_date
I305583,522,7.274287201E7,,missing_sale_date
I305963,1128,8.418716855E7,2030-01-01,future_sale_date
I306335,-967,5.6320478E7,2025-10-09,units_sold_negative
I308077,839,1.1486397095E8,,missing_sale_date
I310215,1713,1.5453740171E8,2030-01-01,future_sale_date
I313786,1201,6.55520247E7,,missing_sale_date
I318021,-1755,1.4310174258E8,2025-10-03,units_sold_negative
I318599,897,1312824.8,,missing_sale_date
I326329,1624,2.0070404721E8,2030-01-01,future_sale_date
I331182,-845,1.33298322E7,2025-09-22,units_sold_negative
I339071,-281,3.172924265E7,2025-10-15,units_sold_negative
I340284,-1499,2.1924161097E8,2025-10-19,units_sold_negative
I349964,-1772,2.6030222549E8,2025-10-15,units_sold_negative
I358746,1797,0.0,2030-01-01,future_sale_date
I245295,1039,7.184086648E7,2030-01-01,future_sale_date
I248035,1161,1.5921574953E8,2030-01-01,future_sale_date
I248207,-115,1.644519912E7,2025-09-30,units_sold_negative
I254540,476,4.201153937E7,2030-01-01,future_sale_date
I263984,-680,4.676071356E7,2025-09-05,units_sold_negative
I244100,648,3.819021021E7,,missing_sale_date
I247969,1836,2.3350424266E8,,missing_sale_date
I250632,1336,1.416301386E7,,missing_sale_date
I261253,356,2.018048891E7,,missing_sale_date
I262977,326,2.570899306E7,,missing_sale_date
I276832,-1637,8.648823522E7,2025-10-29,units_sold_negative
I279517,-1041,2.295446881E7,2025-10-08,units_sold_negative
I280361,1868,2.2277836847E8,,missing_sale_date
I293125,1847,1.7530542744E8,2030-01-01,future_sale_date
I295131,1649,1.153462045E7,,missing_sale_date
I297636,-334,4383805.79,2025-09-05,units_sold_negative
I302040,675,2.670694544E7,,missing_sale_date
I302269,-290,3.562220331E7,2025-09-24,units_sold_negative
I308498,1010,1.439944632E8,2030-01-01,future_sale_date
I314221,-709,1.0225945097E8,2030-01-01,"units_sold_negative,future_sale_date"
I314783,738,8.329037611E7,,missing_sale_date
I315825,266,3.468786858E7,,missing_sale_date
I319715,-70,9929706.09,2025-09-14,units_sold_negative
I320827,-79,0.0,2025-10-25,units_sold_negative
I328123,242,2.956728154E7,2030-01-01,future_sale_date
I330492,-1108,1.499678007E8,2025-10-11,units_sold_negative
I331371,1727,0.0,2030-01-01,future_sale_date
I339191,-370,8898742.03,2025-09-15,units_sold_negative
I339270,-1788,1.7462815312E8,2025-10-28,units_sold_negative
I340413,1526,1.4548625025E8,2030-01-01,future_sale_date
I350581,652,1.959525264E7,,missing_sale_date
I355186,-1422,1.8610293001E8,2025-10-22,units_sold_negative
I359265,182,7590340.43,,missing_sale_date
I359829,143,9698651.72,2030-01-01,future_sale_date
I256545,1228,1.817373676E7,2030-01-01,future_sale_date
I258565,286,2.793582601E7,2030-01-01,future_sale_date
I249713,1161,1.438745811E8,,missing_sale_date
I251028,1493,1.9004783034E8,,missing_sale_date
I272231,580,6.920895182E7,2030-01-01,future_sale_date
I273849,1686,1.463183178E7,,missing_sale_date
I276048,481,1.917908769E7,,missing_sale_date
I279146,-1259,1.285614711E7,2025-09-24,units_sold_negative
I280549,1452,3390026.75,2030-01-01,future_sale_date
I284699,1814,2.178335172E8,,missing_sale_date
I286055,579,2.584907548E7,2030-01-01,future_sale_date
I297474,242,1.129508574E7,,missing_sale_date
I298290,368,5.375496062E7,,missing_sale_date
I298571,1069,2.950581007E7,,missing_sale_date
I305823,1109,5.412088125E7,,missing_sale_date
I306580,109,1.446423166E7,,missing_sale_date
I307514,-97,1576175.38,2025-10-16,units_sold_negative
I308042,-685,4.678335857E7,2025-09-18,units_sold_negative
I308728,1053,9.47572983E7,,missing_sale_date
I314038,124,1.241355993E7,2030-01-01,future_sale_date
I317169,-585,5.60699258E7,2025-09-29,units_sold_negative
I319385,-466,5.060595432E7,2025-09-01,units_sold_negative
I325199,1811,1.279240215E7,,missing_sale_date
I330929,1608,1.2083370293E8,,missing_sale_date
I331969,-1829,2.0287497201E8,2025-10-10,units_sold_negative
I333911,1613,1.5755995146E8,,missing_sale_date
I337084,1318,1.1734917139E8,2030-01-01,future_sale_date
I339958,-1136,1.784942824E7,2025-10-27,units_sold_negative
I341980,681,1.812045353E7,2030-01-01,future_sale_date
I344842,1289,4.336848674E7,2030-01-01,future_sale_date
I347480,1384,1.2661717517E8,,missing_sale_date
I349489,1529,6.707604392E7,,missing_sale_date
I353084,-411,6613424.52,2025-10-30,units_sold_negative
I353249,483,3.073477261E7,2030-01-01,future_sale_date
I246217,-1649,4.80089885E7,2025-10-12,units_sold_negative
I246909,-345,4.309623339E7,2025-10-18,units_sold_negative
I251004,-962,7250665.22,2025-09-23,units_sold_negative
I252178,1783,1.9999605308E8,2030-01-01,future_sale_date
I255769,-1026,2541496.31,2025-10-19,units_sold_negative
I269062,474,2.336675754E7,2030-01-01,future_sale_date
I263091,674,3.175634522E7,,missing_sale_date
I267797,672,3.688146046E7,,missing_sale_date
I269199,274,1.022093785E7,,missing_sale_date
I276615,1383,1.9713884841E8,2030-01-01,future_sale_date
I277795,807,6.725970965E7,,missing_sale_date
I281584,1415,1.6407376019E8,2030-01-01,future_sale_date
I286882,300,3.590185805E7,2030-01-01,future_sale_date
I294149,-1663,1.0414956125E8,2025-09-24,units_sold_negative
I296063,1559,1.1359203527E8,,missing_sale_date
I296208,331,9671513.9,,missing_sale_date
I303477,670,9.790541964E7,,missing_sale_date
I303644,505,3.34119327E7,2030-01-01,future_sale_date
I305279,416,4117484.8,,missing_sale_date
I306628,717,4.058903422E7,2030-01-01,future_sale_date
I308896,1511,2.816055109E7,2030-01-01,future_sale_date
I311143,1459,1.0520567138E8,,missing_sale_date
I313887,858,8.257716756E7,2030-01-01,future_sale_date
I316773,1345,2.474218853E7,2030-01-01,future_sale_date
I318367,-1153,3.903176857E7,2025-10-08,units_sold_negative
I322080,-1257,3.188231705E7,2025-10-26,units_sold_negative
I334329,-118,7637276.67,2025-10-05,units_sold_negative
I338531,-116,8543937.36,2025-09-19,units_sold_negative
I339430,1656,8.758458052E7,,missing_sale_date
I339600,243,6305939.54,,missing_sale_date
I339879,-1889,2.6060951745E8,2025-10-09,units_sold_negative
I342332,-1728,1.1875235999E8,2025-10-11,units_sold_negative
I348323,-1624,2.018082628E8,2025-10-08,units_sold_negative
I356184,1940,2.1636839E8,,missing_sale_date
I359340,-151,326790.84,2025-10-07,units_sold_negative
I248641,-763,5.155553866E7,2025-10-13,units_sold_negative
I258649,1211,1.4909422119E8,2030-01-01,future_sale_date
I267162,479,1.029072411E7,2030-01-01,future_sale_date
I257001,1283,4.601350472E7,,missing_sale_date
I261170,955,3301066.19,,missing_sale_date
I266902,1851,1.7878809732E8,,missing_sale_date
I276240,1510,1.0646154111E8,,missing_sale_date
I276714,1071,4.654964152E7,2030-01-01,future_sale_date
I276980,-750,7.349627727E7,,"units_sold_negative,missing_sale_date"
I277394,1644,3.279498662E7,2030-01-01,future_sale_date
I280163,-826,3045250.55,2025-09-09,units_sold_negative
I281344,390,2.295315177E7,2030-01-01,future_sale_date
I283255,1157,3.538742168E7,,missing_sale_date
I290478,-1568,3.765742287E7,2025-09-04,units_sold_negative
I299611,1007,1.0957067717E8,2030-01-01,future_sale_date
I301311,410,3.695297698E7,2030-01-01,future_sale_date
I303353,399,1.651696243E7,2030-01-01,future_sale_date
I306781,1834,1.6167808214E8,,missing_sale_date
I315014,703,2041672.54,,missing_sale_date
I316612,-1464,5081473.65,2025-09-30,units_sold_negative
I317307,642,7.020607693E7,,missing_sale_date
I319552,1878,1.2479309091E8,2030-01-01,future_sale_date
I320576,1610,8.291784891E7,,missing_sale_date
I321614,975,1.1505137774E8,2030-01-01,future_sale_date
I329295,152,1.051138846E7,,missing_sale_date
I329637,723,1.0304106513E8,,missing_sale_date
I331478,821,3.909549459E7,2030-01-01,future_sale_date
I338994,-1346,2.087688649E7,2025-10-25,units_sold_negative
I348633,1410,1.6817047519E8,2030-01-01,future_sale_date
I356703,-530,6.074268245E7,2025-09-16,units_sold_negative
I262782,1856,1.686691989E8,2030-01-01,future_sale_date
I262993,-380,4.395213146E7,2025-10-12,units_sold_negative
I265564,-1824,6.430551655E7,2025-09-20,units_sold_negative
I247730,315,4.636961849E7,,missing_sale_date
I247739,729,557797.5,,missing_sale_date
I267715,1394,1.0137033446E8,,missing_sale_date
I276190,-1709,5.884880495E7,2025-10-04,units_sold_negative
I279805,680,8.368240023E7,,missing_sale_date
I280598,325,2.68972204E7,,missing_sale_date
I281485,-670,1.464659959E7,2025-10-26,units_sold_negative
I284191,-1289,1.1331583751E8,,"units_sold_negative,missing_sale_date"
I290107,1537,4.867973537E7,2030-01-01,future_sale_date
I294394,-385,4.715190486E7,2025-10-01,units_sold_negative
I296488,1560,1.0171101016E8,,missing_sale_date
I300718,1681,1.8243289687E8,2030-01-01,future_sale_date
I312977,819,5.771884215E7,2030-01-01,future_sale_date
I316271,-278,3.378931108E7,2025-09-16,units_sold_negative
I320845,168,767421.34,,missing_sale_date
I323727,494,6.334185516E7,,missing_sale_date
I324110,1047,9.905695487E7,2030-01-01,future_sale_date
I330427,-568,8.214228872E7,2025-10-16,units_sold_negative
I331102,1496,1.9325819949E8,,missing_sale_date
I333224,408,9654645.46,2030-01-01,future_sale_date
I338077,914,7.107362816E7,,missing_sale_date
I339622,-407,2.42697335E7,2025-09-06,units_sold_negative
I344996,-86,8724332.69,2025-09-14,units_sold_negative
I352270,792,0.0,,missing_sale_date
I247404,-977,2.473851583E7,2025-09-24,units_sold_negative
I259406,-339,4.677016237E7,2025-09-08,units_sold_negative
I246866,1321,1.9432940907E8,,missing_sale_date
I250247,241,3.159077688E7,,missing_sale_date
I253646,889,8986011.57,,missing_sale_date
I269420,-412,1785669.09,2025-09-24,units_sold_negative
I272509,128,1.464040733E7,2030-01-01,future_sale_date
I279704,1099,1.4262579021E8,2030-01-01,future_sale_date
I282349,532,3.310935034E7,2030-01-01,future_sale_date
I282732,258,3.56761373E7,,missing_sale_date
I283538,1003,3.874610766E7,,missing_sale_date
I283654,581,8.085711574E7,2030-01-01,future_sale_date
I286177,-1214,3.995455845E7,2025-09-22,units_sold_negative
I287985,1044,4.987860379E7,,missing_sale_date
I289091,1412,4.900641441E7,,missing_sale_date
I292411,1685,1.8659709549E8,2030-01-01,future_sale_date
I294214,-1577,4.652117182E7,2025-09-24,units_sold_negative
I296786,501,5.212651187E7,,missing_sale_date
I297581,949,1.1466846888E8,,missing_sale_date
I302261,1541,1.2604213334E8,,missing_sale_date
I306940,-277,1.091747554E7,2025-10-07,units_sold_negative
I315689,-728,5.707469432E7,2025-10-06,units_sold_negative
I316257,-912,4.633285721E7,2025-10-04,units_sold_negative
I316793,-1343,4.825402463E7,2025-10-16,units_sold_negative
I319250,1499,1.2338758372E8,2030-01-01,future_sale_date
I326733,1649,2.0101108714E8,,missing_sale_date
I328364,-882,1.2339227384E8,2025-09-19,units_sold_negative
I330465,1139,1.6496667527E8,,missing_sale_date
I335539,1017,4.490284361E7,2030-01-01,future_sale_date
I338011,730,8.430726085E7,2030-01-01,future_sale_date
I345536,-113,2841039.12,2025-10-24,units_sold_negative
I353858,-126,1.329201674E7,2025-09-09,units_sold_negative
I355318,1528,1.0074741797E8,2030-01-01,future_sale_date
I246073,-1629,1.28886067E8,2025-09-15,units_sold_negative
I249130,1747,7.443890887E7,2030-01-01,future_sale_date
I250308,-1907,1.3194959463E8,2025-09-02,units_sold_negative
I253027,541,0.0,2030-01-01,future_sale_date
I262645,63,8800884.78,2030-01-01,future_sale_date
I269256,-1427,5.748975539E7,2025-10-07,units_sold_negative
I269423,-1927,9.073700223E7,2025-09-26,units_sold_negative
I273619,743,7.298739498E7,2030-01-01,future_sale_date
I279055,779,9.480968374E7,,missing_sale_date
I281713,338,2575884.71,2030-01-01,future_sale_date
I282403,1770,6.193646648E7,2030-01-01,future_sale_date
I283028,269,2.887958787E7,,missing_sale_date
I285385,732,1.0753340232E8,,missing_sale_date
I292770,976,3.017082895E7,2030-01-01,future_sale_date
I296962,-1304,4.763145583E7,2025-10-25,units_sold_negative
I307591,441,3.837606672E7,2030-01-01,future_sale_date
I317326,468,6.7411439E7,,missing_sale_date
I323485,233,2.680493408E7,,missing_sale_date
I331015,431,5.411726957E7,,missing_sale_date
I337107,81,2064553.46,2030-01-01,future_sale_date
I338545,1736,1.6929852296E8,,missing_sale_date
I340213,321,2.255434997E7,2030-01-01,future_sale_date
I340508,1339,5.53031189E7,,missing_sale_date
I340916,-1122,1.5144180074E8,2025-10-30,units_sold_negative
I342497,967,3.31782593E7,2030-01-01,future_sale_date
I342803,-1006,1.2215694985E8,2025-09-29,units_sold_negative
I343589,1281,1.2216864279E8,2030-01-01,future_sale_date
I346004,1395,1.13478362E7,2030-01-01,future_sale_date
I348872,727,1.771222292E7,2030-01-01,future_sale_date
I352287,1530,1.2817323729E8,,missing_sale_date
I354303,1050,1.2054759867E8,2030-01-01,future_sale_date
I356543,-973,1.1355051728E8,2025-10-11,units_sold_negative
I359567,1911,1.1259045125E8,,missing_sale_date
I254877,-1730,1.3232113129E8,2025-10-26,units_sold_negative
I256542,647,6.068441958E7,2030-01-01,future_sale_date
I262082,1631,5.998318446E7,2030-01-01,future_sale_date
I269134,1943,1.3605336955E8,2030-01-01,future_sale_date
I258961,1367,1.0217931472E8,,missing_sale_date
I261808,1572,2.191694253E8,,missing_sale_date
I276126,1595,6.130035679E7,,missing_sale_date
I280455,360,4.339840558E7,2030-01-01,future_sale_date
I281390,1908,2.3891582755E8,2030-01-01,future_sale_date
I283930,-354,3.47510728E7,2025-10-04,units_sold_negative
I288890,-1015,8.648392073E7,2025-10-13,units_sold_negative
I296511,-1791,5.804005863E7,2025-09-05,units_sold_negative
I296555,-1498,1.2649285295E8,2025-10-08,units_sold_negative
I300870,151,1.788887361E7,2030-01-01,future_sale_date
I301190,331,2.167565472E7,,missing_sale_date
I303029,1670,1.6918638782E8,,missing_sale_date
I303398,1557,4382658.47,,missing_sale_date
I304094,1317,1.3291643579E8,,missing_sale_date
I304453,1632,1.3275959055E8,2030-01-01,future_sale_date
I304609,739,1.0632056918E8,2030-01-01,future_sale_date
I307470,314,1.951618397E7,2030-01-01,future_sale_date
I307780,310,3.234643569E7,,missing_sale_date
I309009,1200,5.520171959E7,2030-01-01,future_sale_date
I311028,828,1.87932828E7,,missing_sale_date
I318533,354,1.561258593E7,2030-01-01,future_sale_date
I320258,-1899,1.5543504645E8,2025-09-13,units_sold_negative
I323037,715,0.0,2030-01-01,future_sale_date
I325606,243,1.427016414E7,,missing_sale_date
I326266,-564,1.886357797E7,2025-10-26,units_sold_negative
I334936,-98,5559074.55,2025-09-08,units_sold_negative
I335298,1231,3.005378455E7,2030-01-01,future_sale_date
I341032,487,5.585378072E7,2030-01-01,future_sale_date
I341442,734,9.846282657E7,2030-01-01,future_sale_date
I343390,1789,2981065.61,2030-01-01,future_sale_date
I345746,-1788,2.495291304E7,2025-10-01,units_sold_negative
I348347,1695,1.3965761541E8,,missing_sale_date
I349671,1958,1.6314228673E8,2030-01-01,future_sale_date
I353146,410,3.777043027E7,,missing_sale_date
I356102,1432,1.1627464497E8,2030-01-01,future_sale_date
I359426,-225,7562911.84,2025-09-12,units_sold_negative
I256251,-1799,2.4789401091E8,2025-09-23,units_sold_negative
I268142,449,9874988.05,2030-01-01,future_sale_date
I247958,505,4.788441562E7,,missing_sale_date
I248539,893,9.486605047E7,,missing_sale_date
I251239,533,4.997472849E7,,missing_sale_date
I253413,1576,1.0700776961E8,,missing_sale_date
I260319,1009,8.550411376E7,,missing_sale_date
I269721,-53,3393694.08,2025-09-29,units_sold_negative
I270184,238,3.035753945E7,,missing_sale_date
I270190,506,7.186621369E7,2030-01-01,future_sale_date
